ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold16248,99,8,100,11,2L,0.459431618637297
scaffold1625,99,9.6,99,15,3L,0.643856189774725
scaffold16253,89,4.7,97,7.1,2R,0.595158267827045
scaffold16262,95,5.6,97,10,2L,0.836501267717121
scaffold16263,85,4.9,87,7,2R,0.514573172829758
scaffold16264,97,7.4,99,13,2L,0.812914447399505
scaffold16267,98,6.8,98,5.5,3L,-0.30610312772568
scaffold16298,98,6.5,99,10,2L,0.62148837674627
scaffold1630,96,6.2,97,7.8,2R,0.331205908475373
scaffold1632,98,6.3,98,10,3R,0.666576266274808
scaffold16328,99,6.3,95,8.2,2R,0.380272081118167
scaffold16330,99,6.9,99,10,2L,0.535331732996556
scaffold16336,99,6.6,100,10,2L,0.599462070416271
scaffold16344,90,4.4,98,9.6,2R,1.12553088208386
scaffold16368,99,6.6,100,10,3R,0.599462070416271
scaffold1638,98,6.6,98,5.2,3L,-0.343954401217361
scaffold16387,100,6.8,98,5,X,-0.443606651475615
scaffold16389,95,6.6,96,9.9,3R,0.584962500721156
scaffold16394,99,6.9,98,5.4,3L,-0.3536369546147
scaffold16396,100,7.2,100,12,2L,0.736965594166206
scaffold16406,99,6.9,100,10,2L,0.535331732996556
scaffold16411,99,7.4,100,11,2L,0.57190634789571
scaffold16413,99,6.9,98,5.4,X,-0.3536369546147
scaffold16416,97,6.1,99,8.7,2R,0.512206158285842
scaffold1642,99,6.6,98,5.4,3L,-0.289506617194985
scaffold1643,98,7.1,97,5.4,3L,-0.394859617341213
scaffold16433,82,6.1,81,7.3,2R,0.259087221317131
scaffold1644,99,7.1,100,11,2L,0.631612594019978
scaffold16457,93,6.1,96,8.7,3R,0.512206158285842
scaffold1646,99,7,99,10,2L,0.514573172829758
scaffold16461,99,6.7,100,10,3R,0.577766999316952
scaffold16465,99,7.8,100,11,4,0.495957494662411
scaffold16471,90,5.3,94,5.6,2R,0.0794344674944049
scaffold1648,95,6.6,92,6.1,X,-0.113656781795567
scaffold1650,93,5.4,93,4.3,3L,-0.328622747461371
scaffold16504,98,6.9,97,4.7,3L,-0.553935605100532
scaffold16515,96,6.6,98,9.9,2L,0.584962500721156
scaffold1652,97,6.4,96,5.1,X,-0.327574658028505
scaffold16527,98,7.6,98,10,2R,0.395928676331139
scaffold1653,96,6.2,96,4.9,3L,-0.339486466271667
scaffold16530,99,7.2,100,11,3R,0.611434712082347
scaffold16537,97,5.6,93,4.3,3L,-0.381090167355506
scaffold16550,97,6.5,97,5.3,2R,-0.294447358465255
scaffold1656,98,6.1,97,5.8,2R,-0.0727563424353141
scaffold16568,99,6.6,98,5.3,X,-0.316473664795254
scaffold16576,99,6.6,98,5.4,3L,-0.289506617194985
scaffold16586,95,5.9,98,8.7,2R,0.560300446486887
scaffold16592,95,6.4,95,4.9,2R,-0.385290155884792
scaffold16595,98,6.2,100,9.6,3R,0.630766190334281
scaffold16596,98,6.3,98,7.5,2R,0.251538766995964
scaffold16605,99,5.8,99,6.8,2R,0.229481846122767
scaffold16612,99,6.3,99,10,2L,0.666576266274808
scaffold16617,98,6.6,97,5.1,X,-0.371968777386958
scaffold16621,97,6,99,9.7,3R,0.693022246578609
scaffold1664,98,7.1,98,10,3R,0.494109070270043
scaffold16642,100,7,100,11,3R,0.652076696579693
scaffold16648,99,6.9,99,10,3R,0.535331732996556
scaffold16653,100,7,100,10,2L,0.514573172829758
scaffold16684,69,6.3,72,6.1,2R,-0.0465425859370302
scaffold16687,98,7,97,5.5,X,-0.347923303420307
scaffold16695,94,5.1,90,8,2R,0.649502752915867
scaffold16703,99,7.2,99,11,3R,0.611434712082347
scaffold16710,99,7.3,100,11,2L,0.591535154644642
scaffold1673,94,6.8,99,14,2R,1.04182017569463
scaffold16732,94,6.4,95,6.6,2R,0.0443941193584531
scaffold16736,99,7.1,98,5.1,3L,-0.477321777533187
scaffold16746,97,7.2,99,7,2R,-0.0406419844973459
scaffold1676,99,6.7,100,10,3R,0.577766999316952
scaffold16777,97,6.4,97,6.8,2R,0.0874628412503394
scaffold16784,99,6.2,100,10,3R,0.689659879387849
scaffold16785,98,5.1,100,6,2R,0.234465253637023
scaffold168,96,5.6,94,5.6,2R,0
scaffold16801,99,7.1,99,11,2L,0.631612594019978
scaffold16824,98,7.1,99,10,2L,0.494109070270043
scaffold16827,99,6.3,99,10,3R,0.666576266274808
scaffold16830,90,5.7,95,8.2,2R,0.524661990453342
scaffold16847,92,4.1,98,9.1,2R,1.15024263558061
scaffold16860,97,7,97,5.2,X,-0.428843298803874
scaffold16875,94,5.6,99,8.8,2R,0.652076696579693
scaffold16897,98,6.4,98,5,3R,-0.356143810225275
scaffold169,95,7.3,97,11,3R,0.591535154644642
scaffold16904,98,5.8,97,4.9,3L,-0.243271151012364
scaffold16907,100,7.7,100,10,2L,0.377069649079823
scaffold16909,93,7.3,92,6.4,X,-0.189824558880017
scaffold16938,100,8.2,98,5.7,X,-0.524661990453342
scaffold16946,100,7.5,100,11,3R,0.552541023028779
scaffold16956,97,6,96,5,3R,-0.263034405833794
scaffold16959,98,7,97,6.2,2R,-0.175086706558091
scaffold16970,97,6.2,97,8.8,2R,0.505235308250422
scaffold16977,98,6.9,99,8.4,2R,0.283792966000591
scaffold16983,97,5.7,96,4.8,3L,-0.247927513443586
scaffold16987,99,6.7,100,11,3R,0.715270523066887
scaffold16998,80,4.8,90,8,2R,0.736965594166206
scaffold170,97,17,98,32,3L,0.912537158749661
scaffold17009,99,6.9,98,5.3,X,-0.38060400221497
scaffold17025,97,6.1,96,5.1,3L,-0.258311995591391
scaffold17026,98,10,97,14,2L,0.485426827170242
scaffold1705,99,6.8,98,8.7,2R,0.355480654598389
scaffold17063,100,7,99,5.4,3L,-0.374395514781498
scaffold17068,98,7.3,98,9.5,3R,0.380031049450931
scaffold1707,99,6.1,98,4.8,X,-0.34577483684173
scaffold17075,100,6.9,100,11,2L,0.67283525674649
scaffold17094,91,5.1,91,4.6,3L,-0.148863385914483
scaffold1710,98,6.9,97,5,X,-0.464668267003444
scaffold17105,91,5.1,94,7.1,2R,0.477321777533186
scaffold17114,90,4.4,96,7.9,2R,0.844349129539806
scaffold17118,98,6.5,99,11,3L,0.758991900496205
scaffold1713,99,6.8,98,5.3,X,-0.35954238668714
scaffold17131,100,7.4,100,11,3R,0.57190634789571
scaffold17135,96,5.8,95,4.9,3L,-0.243271151012364
scaffold1714,97,8.4,97,8.8,2R,0.067114195858537
scaffold17146,99,6.9,100,7.8,2R,0.176877762084079
scaffold17148,96,6.7,96,5,X,-0.422233000683048
scaffold17177,99,8,98,6.1,X,-0.391190757324476
scaffold17180,90,7.6,91,11,2L,0.533432200081074
scaffold17197,94,5.5,94,4.1,3L,-0.423807708906576
scaffold17199,98,7.8,97,5.5,3L,-0.504042505337589
scaffold1720,98,7.4,100,7.6,2R,0.0384741478146356
scaffold17201,98,5.9,99,9.9,2L,0.746713570717768
scaffold17220,98,12,98,8.3,3L,-0.531851164261594
scaffold17239,99,6.8,100,10,3R,0.556393348524385
scaffold17253,95,6.2,94,8.6,2R,0.472068444315223
scaffold1726,97,7.9,97,11,3R,0.477578965347557
scaffold17267,99,6.3,98,5.2,3L,-0.276840205358824
scaffold17268,97,5.2,96,7.6,2R,0.547487795302493
scaffold17271,98,6,98,4.7,3L,-0.352301743930881
scaffold17273,97,6.6,97,6,2R,-0.137503523749935
scaffold17312,98,7,99,10,2L,0.514573172829758
scaffold1733,96,8.1,95,6.8,X,-0.252387161634285
scaffold17371,94,4.7,98,6.9,2R,0.553935605100532
scaffold17373,99,9.5,99,15,2L,0.658963082164933
scaffold17374,94,7.1,96,5.9,X,-0.267104070142841
scaffold17385,99,6.7,99,5.1,X,-0.393663848486277
scaffold17387,99,6.7,99,5.1,3L,-0.393663848486277
scaffold17406,99,6.8,99,10,3R,0.556393348524385
scaffold17407,99,7,99,5.5,3L,-0.347923303420307
scaffold17431,88,6,88,6.3,2R,0.070389327891398
scaffold17441,91,5.1,93,7.6,2R,0.57550217147209
scaffold17469,98,5.8,100,6.6,2R,0.186413124230881
scaffold17473,87,6.3,87,5.7,X,-0.144389909335175
scaffold1749,94,5.7,98,8.7,2L,0.610053481683987
scaffold17500,96,7.2,96,8.5,3L,0.239465934695389
scaffold17507,98,5.8,98,5.7,2R,-0.0250909809628303
scaffold17508,99,6.3,98,5,3L,-0.333423733725192
scaffold17519,99,7.4,99,10,2L,0.434402824145775
scaffold17528,99,6.2,100,9.8,3R,0.660513533728333
scaffold17538,72,4.7,84,7,2L,0.574694165267329
scaffold1754,98,7.6,98,11,3R,0.533432200081074
scaffold17540,96,6.3,95,5.2,3L,-0.276840205358824
scaffold17560,99,6.4,100,9.8,2L,0.614709844115208
scaffold17597,98,6.4,99,11,2L,0.78135971352466
scaffold17603,98,8.2,100,9.6,2L,0.227410496103073
scaffold1761,95,5.7,98,8.5,2R,0.57650092197296
scaffold17627,99,6.6,98,5.1,3L,-0.371968777386958
scaffold17628,97,5.4,95,7.7,2L,0.511899038531433
scaffold1763,96,6.5,97,8.1,2R,0.31748218985617
scaffold17634,98,4,99,5.8,2R,0.53605290024021
scaffold17636,99,6.3,99,6.5,X,0.0450878895285382
scaffold1765,97,9.5,98,16,3R,0.752072486556414
scaffold17662,99,8.4,92,10,2R,0.251538766995964
scaffold17679,99,7.2,99,6,X,-0.263034405833794
scaffold17689,96,4.6,93,6.1,2R,0.407175381505874
scaffold1769,99,6.6,100,11,3R,0.736965594166206
scaffold17698,89,4.2,96,8.2,2L,0.965234581839323
scaffold1770,94,6.1,94,8.1,2R,0.409112665321738
scaffold1771,97,6.6,98,9.6,3R,0.540568381362703
scaffold17733,98,7.8,98,11,4,0.495957494662411
scaffold17747,99,6.7,98,4.8,X,-0.481126689736616
scaffold17756,100,7.9,100,11,3R,0.477578965347557
scaffold17762,81,5.4,84,5.3,2R,-0.0269670476002695
scaffold17765,99,6.5,99,10,2L,0.62148837674627
scaffold17782,98,6.7,97,5.1,3L,-0.393663848486277
scaffold17792,99,6.8,98,5.3,3L,-0.35954238668714
scaffold17795,99,7.2,97,6,2R,-0.263034405833794
scaffold17800,90,6.6,95,8.6,2R,0.381870635343644
scaffold1782,96,6.4,92,3.9,2R,-0.714597781137752
scaffold17825,97,5.6,98,9.6,2R,0.777607578663552
scaffold17851,98,6.5,99,7.7,2R,0.244418727666447
scaffold1786,99,6.7,99,9.1,3R,0.441705449740924
scaffold17865,92,5.6,92,6.2,3L,0.146841388329271
scaffold17868,99,6.6,99,5.3,X,-0.316473664795254
scaffold1787,92,5.6,98,8.5,2R,0.602036014080098
scaffold17879,97,4.7,98,7.8,2R,0.730813367184611
scaffold17894,94,5.6,99,8.4,2L,0.584962500721156
scaffold179,96,5.6,95,4.4,3L,-0.347923303420307
scaffold1791,96,6.7,98,9.5,2R,0.503766417873175
scaffold17910,99,7.2,100,11,3R,0.611434712082347
scaffold1793,99,7.4,98,8.2,2R,0.148098638989134
scaffold1794,92,6.7,93,10,2L,0.577766999316952
scaffold17949,91,7.9,90,5.8,X,-0.445799753049531
scaffold1795,94,5.8,97,8.2,2R,0.499571009490512
scaffold17984,100,9.2,100,10,3L,0.120294233717712
scaffold17990,98,7.7,100,11,3R,0.514573172829758
scaffold17995,97,6.3,100,7.9,2R,0.326500824677186
scaffold17997,99,6.7,98,5,3L,-0.422233000683048
scaffold17999,99,7.4,100,11,3R,0.57190634789571
scaffold18002,97,6.8,96,5.2,X,-0.387023123109247
scaffold18007,99,7.3,99,11,2L,0.591535154644642
scaffold18019,97,6.5,97,8.4,2R,0.369949609750306
scaffold1802,97,6.5,98,9.2,2R,0.501194143028558
scaffold18022,91,3.8,89,3.6,3L,-0.078002512001273
scaffold18028,98,5.8,99,8.8,2L,0.601450623509725
scaffold18041,93,3.2,96,6.8,2R,1.08746284125034
scaffold18043,89,4.2,96,7,2R,0.736965594166206
scaffold18044,99,7.5,100,11,3R,0.552541023028779
scaffold1807,96,6.1,95,7.3,2R,0.259087221317131
scaffold18090,100,7.6,100,11,2L,0.533432200081074
scaffold181,98,6.3,98,5.2,X,-0.276840205358824
scaffold1812,96,6.4,94,8.6,2R,0.426264754702098
scaffold18129,94,4.2,92,4.5,2R,0.0995356735509144
scaffold1813,97,6.9,98,11,3R,0.67283525674649
scaffold1814,87,4.4,96,5.5,2R,0.321928094887362
scaffold18142,92,4.9,98,7.4,2R,0.594743521513741
scaffold18165,99,6.7,100,11,2L,0.715270523066887
scaffold18166,99,7.8,99,10,3R,0.358453970912476
scaffold1817,88,6.1,94,8,2R,0.391190757324476
scaffold18175,94,5.6,97,8.2,2R,0.55019708256048
scaffold18177,99,6.2,99,8.6,2R,0.472068444315223
scaffold18187,98,8.5,98,13,4,0.612976876890753
scaffold1819,93,6,97,7,2R,0.222392421336448
scaffold18192,96,6.1,98,10,3R,0.713118852211838
scaffold18202,96,5.6,98,9.7,3R,0.792557920129524
scaffold18203,99,6.8,100,9.9,3R,0.54189377882927
scaffold18221,97,5.6,99,8,2R,0.514573172829758
scaffold18229,100,7.2,100,11,U,0.611434712082347
scaffold18257,97,5,99,8.8,3R,0.815575428862573
scaffold1826,95,5.8,98,8,2R,0.46394709975979
scaffold18277,93,6.1,93,6.8,2R,0.156725503687453
scaffold18282,98,6.7,97,4.6,X,-0.54252723440076
scaffold18299,69,4,72,3.9,2R,-0.036525876025114
scaffold18314,39,3.8,67,4.6,2R,0.275634442613427
scaffold18316,98,6.2,98,5.1,3L,-0.28177096841538
scaffold18326,0,NA,77,3.6,3L,NA
scaffold1833,92,7.2,91,4.5,X,-0.678071905112638
scaffold18339,100,7.5,100,9.6,2L,0.356143810225275
scaffold18351,95,3.4,100,6.8,2R,1
scaffold18357,98,5.5,99,5.8,X,0.0766212816029124
scaffold18360,99,6.8,100,10,3R,0.556393348524385
scaffold18361,91,11,90,13,2R,0.241008099503795
scaffold18386,99,7.3,98,5.9,3L,-0.307181509518176
scaffold18400,74,5.1,80,7.5,2R,0.556393348524385
scaffold18414,96,6.4,95,5.6,X,-0.192645077942396
scaffold18434,28,5.4,31,5.7,2R,0.0780025120012732
scaffold18464,100,5.6,98,12,2R,1.09953567355091
scaffold18469,92,3.2,97,11,2R,1.78135971352466
scaffold1848,99,8.1,99,11,2L,0.441509710640035
scaffold18510,98,5.5,99,8.3,2R,0.593679717822265
scaffold18520,85,4.1,97,9.5,2R,1.21230360371286
scaffold18525,100,8.1,100,11,4,0.441509710640035
scaffold18537,93,4.8,98,6.6,2R,0.459431618637297
scaffold18560,93,5,95,4.4,3L,-0.184424571137427
scaffold1857,93,4.4,95,7.1,2R,0.690315500867385
scaffold18576,99,6.9,99,10,2L,0.535331732996556
scaffold1859,94,5.2,97,5.3,2R,0.0274807364221069
scaffold18596,99,7.2,99,5.4,3L,-0.415037499278844
scaffold18597,99,7.4,100,11,3R,0.57190634789571
scaffold18602,98,6.4,95,6.3,2R,-0.0227200765000837
scaffold18623,100,8.4,100,11,4,0.389042290745899
scaffold18629,98,6.3,98,6.1,X,-0.0465425859370302
scaffold18640,99,6.4,98,5,X,-0.356143810225275
scaffold1865,96,5.4,99,7.2,2R,0.415037499278844
scaffold18661,97,6.4,99,10,2L,0.643856189774725
scaffold18670,99,6.4,98,5.1,X,-0.327574658028505
scaffold18683,98,6,97,4.9,3L,-0.29218075149331
scaffold18709,97,8.9,97,11,2L,0.305626282558262
scaffold1871,93,6.4,96,6.3,2R,-0.0227200765000837
scaffold18718,98,5.9,99,5.3,X,-0.154722594798642
scaffold18727,99,7.9,99,5.2,3L,-0.603341030036011
scaffold18733,99,6.8,98,5.2,3L,-0.387023123109247
scaffold18738,96,6.8,95,5.1,X,-0.415037499278844
scaffold1875,95,6.4,96,6.6,2R,0.0443941193584531
scaffold18750,93,5.8,95,7.3,2R,0.331843563752445
scaffold18758,99,6.6,99,5.2,3L,-0.343954401217361
scaffold18759,99,6.6,98,4.9,3L,-0.429684275243245
scaffold18765,64,5,72,12,2R,1.26303440583379
scaffold18774,90,6.6,92,5.9,2R,-0.161751069996612
scaffold18777,95,9.8,97,11,2R,0.166649869409451
scaffold18794,100,8,99,12,2L,0.584962500721156
scaffold188,90,5.1,91,7.2,2R,0.497499659470817
scaffold18827,99,6.7,100,7.9,2R,0.237691557719331
scaffold1883,94,5.9,96,11,2R,0.898716664162818
scaffold18842,87,3.7,98,6.7,2R,0.856635824828823
scaffold18848,98,6.1,98,5.2,U,-0.230297619421794
scaffold1886,98,8.6,98,12,3R,0.480625840906421
scaffold18863,95,6.2,97,9.8,2R,0.660513533728333
scaffold18871,97,6.9,96,4.5,X,-0.616671360448494
scaffold18872,96,6.9,98,10,2R,0.535331732996556
scaffold18873,96,6.3,100,10,2R,0.666576266274808
scaffold18883,99,6,98,5.2,3L,-0.206450877467426
scaffold18901,99,6.7,100,11,2L,0.715270523066887
scaffold18928,98,6.1,97,5,X,-0.286881147788162
scaffold1893,99,7.4,99,11,3R,0.57190634789571
scaffold18930,96,5.1,93,4.5,3L,-0.180572245641821
scaffold18942,98,7.3,98,11,2L,0.591535154644642
scaffold18962,98,9.3,99,13,2R,0.483209001920423
scaffold18963,99,6,97,5.3,X,-0.178970141045319
scaffold18967,96,6.5,96,5.6,X,-0.21501289097085
scaffold18968,95,7,99,8,2R,0.192645077942396
scaffold18975,92,6.2,100,6.8,2R,0.133266530863464
scaffold18979,95,5.5,94,4.5,3L,-0.289506617194985
scaffold1898,95,6.3,96,7.6,2R,0.270647589943669
scaffold18982,94,6.1,99,12,2R,0.976153258045632
scaffold18994,96,11,99,10,2R,-0.137503523749935
scaffold1901,90,5.1,95,5.7,2R,0.160464672193246
scaffold19010,70,5,71,5.3,2R,0.0840642647884745
scaffold19011,100,7.3,100,11,2L,0.591535154644642
scaffold19027,100,7.5,100,10,3L,0.415037499278844
scaffold19034,96,6.4,98,6.2,3L,-0.0458036896131248
scaffold1904,98,6.3,97,5,X,-0.333423733725192
scaffold1905,100,6.7,100,11,3R,0.715270523066887
scaffold19053,100,7,100,10,2L,0.514573172829758
scaffold1906,89,4.6,95,7,2R,0.605721060887954
scaffold19063,98,6.6,96,5.2,3L,-0.343954401217361
scaffold1907,96,6.3,98,8.7,2R,0.465663572348812
scaffold19082,100,6.8,98,7.5,2R,0.141355849245542
scaffold19091,98,7.9,94,5.4,3L,-0.548893246013634
scaffold191,94,6.5,98,9.5,2R,0.547487795302493
scaffold1910,92,5.9,95,8.6,3R,0.543621705340257
scaffold19107,97,7.4,98,12,2L,0.697437229979569
scaffold1914,96,6,96,7.9,2R,0.396890152568584
scaffold19152,94,5,97,8.6,2R,0.782408564927373
scaffold19168,91,3.4,96,6.2,2R,0.866733469136536
scaffold1920,95,5.9,99,7.8,2R,0.402759169500407
scaffold19219,98,6.9,98,7.7,2R,0.158262083916732
scaffold1922,100,7.2,100,11,2L,0.611434712082347
scaffold19244,100,6.9,100,11,2L,0.67283525674649
scaffold19249,97,7,98,4.9,X,-0.514573172829758
scaffold19252,96,5,96,6.9,2R,0.464668267003444
scaffold19276,91,4,94,6.6,2R,0.722466024471091
scaffold1928,94,5.7,93,4,U,-0.510961919277379
scaffold19288,96,5.2,99,7.1,2R,0.44930740136359
scaffold19291,97,5.6,99,8.7,3R,0.635588573791124
scaffold1930,97,7.1,97,11,4,0.631612594019978
scaffold1934,89,5.1,98,6.1,2R,0.258311995591391
scaffold19343,78,8.5,80,9.3,2R,0.12976787497033
scaffold19353,99,6.7,98,5.6,X,-0.258734268400168
scaffold1936,96,5.9,98,7.4,2R,0.326810316267108
scaffold19369,99,7,99,9.6,3R,0.45567948377619
scaffold19383,99,6.2,99,4.8,3L,-0.369233809665719
scaffold19388,59,5.1,64,5.5,2R,0.108934371553164
scaffold19396,99,10,99,16,2L,0.678071905112638
scaffold1940,89,6.5,96,56,2R,3.10691520391651
scaffold19409,98,7.2,98,11,3R,0.611434712082347
scaffold1941,91,4.8,93,9.7,2R,1.01495034146597
scaffold19449,88,4.3,97,6,2R,0.480625840906421
scaffold19478,99,7.5,100,11,2L,0.552541023028779
scaffold1948,98,6.3,97,5,X,-0.333423733725192
scaffold19484,88,6.2,99,8.2,2R,0.403355694231208
scaffold19516,99,6.7,98,5.1,3L,-0.393663848486277
scaffold19545,99,7,99,5.5,X,-0.347923303420307
scaffold19547,95,5.4,93,4.2,3R,-0.362570079384708
scaffold19563,99,6.8,99,9.9,2L,0.54189377882927
scaffold19569,92,5.7,99,8.7,2R,0.610053481683987
scaffold19577,88,4.7,97,6.7,2R,0.511500338780135
scaffold1959,95,5.2,94,4.4,3L,-0.241008099503795
scaffold196,85,4.8,94,7.9,2R,0.718818247455947
scaffold19605,98,6,95,4.8,2R,-0.321928094887362
scaffold1961,94,5.1,98,8.3,2R,0.702614089375429
scaffold19615,97,6,98,9.7,2L,0.693022246578609
scaffold1963,100,8.1,99,11,2L,0.441509710640035
scaffold19636,98,6.3,97,5,X,-0.333423733725192
scaffold19639,99,7.3,100,11,3R,0.591535154644642
scaffold1964,96,6.1,97,8.8,3R,0.528694281074411
scaffold19664,97,6.2,97,5.6,2R,-0.146841388329271
scaffold19665,100,8,100,11,2L,0.459431618637297
scaffold19673,89,3.6,92,7.7,2R,1.09686153925259
scaffold19676,99,6.9,99,11,3R,0.67283525674649
scaffold1968,99,6.8,97,5,X,-0.443606651475615
scaffold19680,100,7.9,100,12,2L,0.603109847431415
scaffold19690,99,6.7,98,5.1,X,-0.393663848486277
scaffold19692,91,5.1,90,3.3,2R,-0.628031222613042
scaffold19693,96,6.5,99,9.6,2R,0.562594687692701
scaffold19695,100,7.6,100,11,2L,0.533432200081074
scaffold19705,100,6.8,97,5.3,2R,-0.35954238668714
scaffold19722,98,6.1,97,5.2,X,-0.230297619421794
scaffold19725,86,5.3,98,21,2R,1.98632506310292
scaffold19746,96,5.2,96,7.2,2R,0.46948528330122
scaffold19761,97,5.6,97,4.9,3L,-0.192645077942396
scaffold19770,99,6.8,99,5.1,X,-0.415037499278844
scaffold1978,88,6.7,94,10,2R,0.577766999316952
scaffold1980,98,7.6,99,5.6,X,-0.440572591385981
scaffold19805,100,8.7,100,11,3R,0.338416217675931
scaffold19818,99,7.2,98,5.6,3L,-0.362570079384708
scaffold1983,95,7.1,93,5.6,X,-0.342392197447078
scaffold19832,96,6.8,95,5.3,X,-0.35954238668714
scaffold19833,99,6.6,99,5.2,X,-0.343954401217361
scaffold19844,99,7.1,99,9.7,3R,0.450165722682446
scaffold19891,99,6.8,98,5.4,3L,-0.332575339086871
scaffold1990,95,5.1,99,9.5,2R,0.897430266359452
scaffold19917,99,7,99,11,3R,0.652076696579693
scaffold1992,99,7,98,8.9,2R,0.346450414021431
scaffold19933,95,7.3,95,5.5,3L,-0.408464845355358
scaffold19948,99,7.4,99,11,2L,0.57190634789571
scaffold1995,98,7.1,99,9.6,2L,0.435215381216474
scaffold1996,90,11,99,11,2R,0
scaffold1997,89,5.4,91,6.2,2R,0.199308808223407
scaffold19971,100,7.1,99,5.5,3L,-0.368387405980022
scaffold19976,95,6.4,98,8.3,3R,0.375039431346925
scaffold20,100,6.8,100,11,3R,0.69389687227432
scaffold200,93,5.1,93,6.6,2R,0.371968777386958
scaffold20028,95,14,97,9,X,-0.637429920615292
scaffold20036,99,7.4,100,11,2L,0.57190634789571
scaffold2004,95,6,97,7.6,2R,0.341036917835067
scaffold20046,96,5.1,100,6.8,2R,0.415037499278844
scaffold20047,99,5.9,97,4.8,X,-0.297680548640685
scaffold2005,98,5.9,98,8.1,2R,0.457206953522783
scaffold20059,98,6.6,99,9.7,2L,0.555518722828674
scaffold20062,99,6.6,99,9.9,2L,0.584962500721156
scaffold20083,98,4.9,99,6.6,2R,0.429684275243245
scaffold2009,94,6.5,97,8.4,2R,0.369949609750306
scaffold201,86,4.3,99,8,2R,0.895663340185264
scaffold20115,99,6.6,100,9.9,2L,0.584962500721156
scaffold2012,87,4.8,91,6.8,2R,0.502500340529183
scaffold20128,92,4.8,96,8.4,2R,0.807354922057604
scaffold20137,99,6.8,99,4.9,3L,-0.472752997135131
scaffold20148,100,7.3,99,5.4,3L,-0.434937056716549
scaffold2016,97,6.1,98,8.6,2R,0.495527417139212
scaffold20164,99,12,100,61,2L,2.34577483684173
scaffold20169,91,6.2,99,18,2R,1.5376567859428
scaffold20180,98,5.8,99,9.6,2L,0.726981505593584
scaffold20193,98,6.7,98,4.9,3L,-0.451379346342564
scaffold20197,95,6,97,5.9,2R,-0.0242475462466772
scaffold20213,97,5.6,100,7.9,2R,0.496425826119499
scaffold2025,98,6.8,97,7.9,2R,0.216317906926764
scaffold2026,89,5.1,96,8,2R,0.649502752915867
scaffold20270,100,7.9,100,11,4,0.477578965347557
scaffold20282,93,5.7,93,5,X,-0.189033824390017
scaffold20283,99,7.6,98,5.3,X,-0.520007058880386
scaffold20324,93,5.5,95,9.4,2R,0.773229138152978
scaffold20335,89,3.8,89,6.1,2R,0.682809824119301
scaffold20337,99,6.7,97,4.9,X,-0.451379346342564
scaffold2034,99,7.2,98,9.6,2R,0.415037499278844
scaffold20341,100,7.8,100,11,2L,0.495957494662411
scaffold20380,100,7,100,10,3R,0.514573172829758
scaffold2040,93,6.4,96,9,3R,0.491853096329675
scaffold20402,96,6.4,100,9.1,2R,0.507794640198696
scaffold20413,94,4.9,99,13,2R,1.40765796891325
scaffold20428,95,5.5,97,8.6,2R,0.644905041177438
scaffold20438,99,6.5,98,5,X,-0.37851162325373
scaffold20456,99,6.7,98,5,X,-0.422233000683048
scaffold20476,93,5.1,95,6.4,2R,0.327574658028505
scaffold2050,98,7.8,98,10,3R,0.358453970912476
scaffold2051,98,11,97,14,X,0.347923303420307
scaffold20520,99,6.8,100,10,3R,0.556393348524385
scaffold2053,94,4.4,95,5.3,2R,0.268488835925902
scaffold2054,99,6.9,98,5.6,3L,-0.301169534720565
scaffold20558,96,5,97,5.8,2R,0.214124805352847
scaffold20599,96,6.1,96,5.5,2R,-0.149377624038227
scaffold2063,97,7.3,95,6.8,2R,-0.102361717629678
scaffold20649,100,7.2,100,11,2L,0.611434712082347
scaffold20677,99,6.3,98,5.3,X,-0.249359468936717
scaffold2068,98,5.9,97,5,X,-0.238786859587117
scaffold20711,97,5.8,97,5,X,-0.214124805352847
scaffold20714,97,6.4,95,5.1,X,-0.327574658028505
scaffold20725,98,6.9,99,9.5,2R,0.461331151552779
scaffold20742,98,7,99,11,2L,0.652076696579693
scaffold2075,99,6.5,98,5.2,3L,-0.321928094887362
scaffold20765,98,6.3,99,5.1,X,-0.304854581528421
scaffold2077,99,6.9,99,5.4,3L,-0.3536369546147
scaffold20796,97,7.6,99,6.9,2R,-0.139403056665416
scaffold20803,95,5.8,98,7.1,2R,0.29176612437711
scaffold2082,97,5.8,99,9.8,3R,0.756728848987636
scaffold20820,91,3.4,92,5,2R,0.556393348524385
scaffold2083,97,9.4,98,14,3R,0.574694165267329
scaffold20833,98,6.8,97,5.9,2R,-0.204819791888498
scaffold20848,94,5.9,95,7.8,3L,0.402759169500407
scaffold20850,98,6.3,98,5.1,3L,-0.304854581528421
scaffold20888,99,6.9,99,10,2L,0.535331732996556
scaffold20892,98,6.3,98,4.9,3L,-0.362570079384708
scaffold20894,98,6.5,97,5.3,2R,-0.294447358465255
scaffold209,99,6.1,99,10,2L,0.713118852211838
scaffold2091,99,7.1,98,5.5,X,-0.368387405980022
scaffold20915,100,5.7,98,5,X,-0.189033824390017
scaffold20917,100,6.6,98,5.2,3L,-0.343954401217361
scaffold2097,93,6.3,96,8.5,2R,0.432111012637785
scaffold20976,99,6.9,100,11,3R,0.67283525674649
scaffold2099,97,4.3,99,8.4,3R,0.966052668076662
scaffold21002,97,6.7,96,6.1,X,-0.135351852894886
