ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold285800,82,5.7,83,8.8,3R,0.626541604472556
scaffold28591,73,9.6,67,5.6,3R,-0.777607578663552
scaffold28609,100,14,100,14,4,0
scaffold286349,90,12,84,6.1,2L,-0.976153258045632
scaffold28643,90,9.5,84,8.9,2R,-0.09412217736455
scaffold286523,99,15,99,9,2L,-0.736965594166206
scaffold286542,99,15,99,8.3,2L,-0.853779259148956
scaffold28670,97,11,97,15,3R,0.447458976971221
scaffold28672,97,15,97,8.1,2R,-0.888968687611256
scaffold286815,93,13,93,14,X,0.106915203916512
scaffold286841,88,13,91,15,X,0.206450877467426
scaffold286866,80,9.4,84,6.2,3R,-0.600392541290762
scaffold2869,95,7.2,94,6,2L,-0.263034405833794
scaffold28697,56,9.2,55,12,3L,0.383328639551506
scaffold287016,89,15,90,16,3L,0.0931094043914815
scaffold287039,94,13,93,15,3L,0.206450877467426
scaffold287103,81,12,81,14,3L,0.222392421336448
scaffold287110,87,12,87,15,X,0.321928094887362
scaffold28724,91,14,90,15,3R,0.0995356735509144
scaffold287318,83,11,83,8.5,X,-0.371968777386958
scaffold287543,76,16,76,18,3R,0.169925001442312
scaffold287563,70,14,70,13,3L,-0.106915203916512
scaffold287665,96,12,95,13,2R,0.115477217419936
scaffold287869,68,7.1,72,9,X,0.342105976824993
scaffold28806,80,9,76,12,X,0.415037499278844
scaffold288158,92,13,93,13,X,0
scaffold288232,92,8.3,87,10,X,0.2688167584278
scaffold288270,82,6.4,67,2.6,2L,-1.29956028185891
scaffold28837,84,10,86,12,3R,0.263034405833794
scaffold288564,98,19,98,26,X,0.452512204697507
scaffold288729,96,15,96,15,3R,0
scaffold28873,72,6.9,81,12,2R,0.798366138830349
scaffold288744,93,16,94,15,3R,-0.0931094043914815
scaffold288804,96,15,94,15,3R,0
scaffold28894,83,14,83,14,3L,0
scaffold288951,81,12,71,6.5,2L,-0.884522782580064
scaffold288965,95,12,94,7.1,3R,-0.757143476103836
scaffold28898,85,9.4,86,8.7,X,-0.111645355828909
scaffold289020,98,14,94,15,X,0.0995356735509144
scaffold289045,96,13,96,7.8,2L,-0.736965594166206
scaffold289429,87,12,91,16,3L,0.415037499278844
scaffold289433,98,15,98,18,X,0.263034405833794
scaffold289446,95,13,96,12,X,-0.115477217419936
scaffold289524,74,15,77,14,X,-0.0995356735509144
scaffold28986,92,13,90,7.5,2L,-0.793549122532574
scaffold289862,73,3.7,68,5.1,3R,0.462971976342546
scaffold289894,95,16,96,18,3R,0.169925001442312
scaffold28994,98,16,98,17,3L,0.0874628412503394
scaffold290135,95,14,96,15,2L,0.0995356735509144
scaffold29020,90,6.3,91,6.2,3R,-0.0230836131130412
scaffold29039,100,12,99,13,3L,0.115477217419936
scaffold290463,82,7.8,81,7.4,3R,-0.0759488532332984
scaffold29067,95,12,89,6.8,2L,-0.819427754358179
scaffold290983,84,8.6,85,12,2R,0.480625840906421
scaffold291,96,16,96,18,X,0.169925001442312
scaffold291013,92,11,90,13,3R,0.241008099503795
scaffold291428,88,10,87,13,3R,0.37851162325373
scaffold291603,88,12,89,14,3R,0.222392421336448
scaffold291677,96,14,95,15,2R,0.0995356735509144
scaffold291738,97,7.8,90,9.4,X,0.269186632815389
scaffold291755,80,4,86,4.5,X,0.169925001442312
scaffold29186,89,10,91,12,3R,0.263034405833794
scaffold29189,100,15,99,8.2,2L,-0.871266685877797
scaffold291900,89,5.6,98,7.5,X,0.421463768438277
scaffold29203,100,11,100,12,3R,0.125530882083859
scaffold292066,90,14,88,14,3L,0
scaffold292286,97,13,95,6.6,2L,-0.977973693670001
scaffold292299,86,9.4,72,11,X,0.226770861847022
scaffold29231,90,14,94,14,3L,0
scaffold29244,61,7.3,83,7.8,2R,0.0955776599822312
scaffold292476,66,8,61,7.8,3R,-0.036525876025114
scaffold292519,81,9.4,76,13,2R,0.467778961350817
scaffold292614,82,7.4,90,9,3R,0.282399730700725
scaffold292810,98,11,72,5.8,2R,-0.923378718397088
scaffold292946,94,13,91,15,3L,0.206450877467426
scaffold29312,94,8.3,85,12,2R,0.531851164261594
scaffold293184,79,7.2,84,12,3L,0.736965594166206
scaffold293199,91,15,92,14,X,-0.0995356735509144
scaffold293255,98,16,98,16,X,0
scaffold293643,89,11,84,14,2L,0.347923303420307
scaffold29365,96,9.6,95,6.2,2L,-0.630766190334281
scaffold293837,96,10,93,12,3L,0.263034405833794
scaffold293854,82,11,78,14,3L,0.347923303420307
scaffold294219,95,14,90,6.5,2L,-1.10691520391651
scaffold29422,92,10,95,10,X,0
scaffold294292,97,14,96,14,3L,0
scaffold294322,99,15,99,15,3R,0
scaffold294338,93,12,99,13,2R,0.115477217419936
scaffold294535,61,9.4,62,8.9,3L,-0.0788554207112396
scaffold294676,99,14,99,16,X,0.192645077942396
scaffold294737,76,11,68,12,X,0.125530882083859
scaffold2948,84,6.7,79,5.6,2L,-0.258734268400168
scaffold29487,83,9,84,9.5,3R,0.0780025120012732
scaffold294909,97,15,98,16,3R,0.0931094043914815
scaffold29491,81,11,84,7,2L,-0.652076696579693
scaffold29524,84,12,80,12,3L,0
scaffold295322,96,12,94,7.9,2L,-0.603109847431416
scaffold295349,95,12,100,13,3L,0.115477217419936
scaffold29555,99,10,99,12,X,0.263034405833794
scaffold295586,92,10,96,10,3R,0
scaffold29559,99,16,99,16,U,0
scaffold295638,95,14,92,13,3L,-0.106915203916512
scaffold29601,95,14,93,16,2R,0.192645077942396
scaffold296015,91,9.6,88,14,3R,0.54432051622381
scaffold29603,97,15,98,16,3R,0.0931094043914815
scaffold29636,97,15,97,8.3,2L,-0.853779259148956
scaffold296787,96,13,96,15,3R,0.206450877467426
scaffold296811,93,9.3,92,8.9,2R,-0.0634253801416337
scaffold297,94,15,92,7.3,2L,-1.03899413161586
scaffold29701,100,17,100,17,X,0
scaffold297086,86,11,85,13,3L,0.241008099503795
scaffold297133,99,15,100,17,3L,0.180572245641821
scaffold29715,99,14,99,8.2,2L,-0.771731012326883
scaffold297276,89,13,88,14,3L,0.106915203916512
scaffold29731,92,14,95,14,2L,0
scaffold29797,95,9.6,95,6.2,2L,-0.630766190334281
scaffold298226,100,20,49,1.4,2L,-3.83650126771712
scaffold298270,81,4.8,78,6.4,3R,0.415037499278844
scaffold298280,82,14,85,14,3R,0
scaffold29831,97,15,99,8.2,2L,-0.871266685877797
scaffold29837,83,12,85,13,3R,0.115477217419936
scaffold298494,98,12,98,12,3R,0
scaffold29854,99,12,99,13,X,0.115477217419936
scaffold298625,59,8,78,9.8,X,0.292781749227846
scaffold298747,86,11,91,12,2R,0.125530882083859
scaffold298793,98,15,99,15,3R,0
scaffold298979,98,14,99,15,3R,0.0995356735509144
scaffold299061,79,9.6,81,11,3R,0.196397212803504
scaffold299165,92,12,92,15,2R,0.321928094887362
scaffold299345,86,12,86,14,3R,0.222392421336448
scaffold299350,92,14,90,15,3L,0.0995356735509144
scaffold29946,99,15,98,8.3,2L,-0.853779259148956
scaffold299496,88,8.1,92,8.8,X,0.119581615752673
scaffold299591,83,10,82,11,2R,0.137503523749935
scaffold29969,83,6.6,85,9.1,3R,0.463400520840243
scaffold2997,78,12,80,11,3R,-0.125530882083859
scaffold299813,97,11,97,13,3R,0.241008099503795
scaffold300244,90,5.4,91,7.8,3R,0.53051471669878
scaffold300389,93,9.5,93,13,3L,0.452512204697507
scaffold300439,87,7.5,89,11,3L,0.552541023028779
scaffold300635,99,16,100,17,3R,0.0874628412503394
scaffold30070,91,11,94,12,2R,0.125530882083859
scaffold300787,83,9.7,77,10,2R,0.0439433475875972
scaffold300898,89,14,97,12,2R,-0.222392421336448
scaffold300945,51,8.5,51,9.3,2R,0.12976787497033
scaffold30095,91,14,93,12,2R,-0.222392421336448
scaffold301178,0,NA,35,6.5,2R,NA
scaffold30130,85,12,87,7.8,3L,-0.62148837674627
scaffold30136,89,11,89,12,3R,0.125530882083859
scaffold30139,78,9,72,12,3L,0.415037499278844
scaffold30143,66,22,70,22,2R,0
scaffold301431,93,15,94,16,3R,0.0931094043914815
scaffold30162,95,15,95,8.2,2L,-0.871266685877797
scaffold30171,87,9.9,88,11,4,0.15200309344505
scaffold30177,88,19,89,17,2R,-0.160464672193246
scaffold301888,87,12,83,12,X,0
scaffold301979,72,5.8,78,7.6,2R,0.389946518316013
scaffold302082,79,11,83,9.8,3R,-0.166649869409451
scaffold30238,85,12,88,11,2R,-0.125530882083859
scaffold30247,90,9,92,11,2R,0.289506617194985
scaffold302618,98,10,97,12,3R,0.263034405833794
scaffold302806,66,8.7,83,6.3,X,-0.465663572348812
scaffold30284,95,15,97,15,3R,0
scaffold303039,88,14,91,14,3R,0
scaffold30343,96,14,96,14,3L,0
scaffold30346,100,15,100,9.2,2L,-0.705256734438868
scaffold303470,95,10,86,4.9,2L,-1.02914634565952
scaffold303563,96,10,94,12,2R,0.263034405833794
scaffold303692,81,5.8,83,7.3,X,0.331843563752445
scaffold30378,89,14,92,13,2R,-0.106915203916512
scaffold304064,98,10,99,7.6,2L,-0.395928676331139
scaffold30410,100,13,100,15,U,0.206450877467426
scaffold304114,84,8.7,84,8,2R,-0.121015400961366
scaffold30415,90,6.7,90,5.8,2L,-0.2081081953302
scaffold304196,91,12,85,5.7,2L,-1.07400058144378
scaffold30424,77,8.2,81,9.6,X,0.227410496103073
scaffold304257,94,16,95,16,X,0
scaffold304535,96,14,95,15,X,0.0995356735509144
scaffold304687,94,15,92,14,3R,-0.0995356735509144
scaffold304725,93,10,91,10,2R,0
scaffold30490,99,13,98,7.3,2L,-0.832543254148437
scaffold304936,87,12,85,14,2R,0.222392421336448
scaffold304953,89,11,88,12,3L,0.125530882083859
scaffold30505,89,13,87,11,2R,-0.241008099503795
scaffold305095,79,12,77,15,2R,0.321928094887362
scaffold30526,93,14,93,14,X,0
scaffold30543,78,12,77,7.3,2R,-0.717066036728501
scaffold305446,91,12,92,7.5,2L,-0.678071905112638
scaffold305641,87,7.4,87,9.3,2R,0.329705445479082
scaffold3057,94,8.8,82,12,2R,0.447458976971221
scaffold305712,85,11,83,11,X,0
scaffold305718,93,16,94,14,X,-0.192645077942396
scaffold30611,87,13,88,14,2R,0.106915203916512
scaffold30612,88,12,90,6.5,3L,-0.884522782580064
scaffold306263,100,12,98,13,X,0.115477217419936
scaffold306360,85,11,81,11,2R,0
scaffold30637,88,12,85,6.8,2L,-0.819427754358179
scaffold306394,74,12,77,11,3R,-0.125530882083859
scaffold306506,90,12,85,14,3L,0.222392421336448
scaffold30668,73,8.3,76,9.2,2R,0.148522524710088
scaffold30670,99,12,97,12,3L,0
scaffold30671,99,12,99,11,3R,-0.125530882083859
scaffold306810,72,7.2,70,8.8,X,0.289506617194985
scaffold306872,90,12,88,14,3L,0.222392421336448
scaffold306892,100,14,100,12,2R,-0.222392421336448
scaffold3070,90,12,90,14,3L,0.222392421336448
scaffold30705,100,13,100,15,3R,0.206450877467426
scaffold307684,95,15,96,17,2L,0.180572245641821
scaffold307867,96,16,96,16,X,0
scaffold308217,99,14,100,15,X,0.0995356735509144
scaffold308286,95,13,98,12,3R,-0.115477217419936
scaffold30845,95,13,94,15,3L,0.206450877467426
scaffold308660,85,11,87,6.6,2L,-0.736965594166206
scaffold30872,98,15,99,8.2,2L,-0.871266685877797
scaffold30879,96,11,96,6.4,2L,-0.781359713524659
scaffold30885,91,14,92,11,3R,-0.347923303420307
scaffold30888,79,11,85,11,3R,0
scaffold309201,89,8.7,91,12,2R,0.46394709975979
scaffold309370,89,9.7,87,12,3L,0.306977753421391
scaffold30943,95,12,92,13,X,0.115477217419936
scaffold30945,89,11,89,12,3R,0.125530882083859
scaffold309512,65,7.3,66,7.7,2R,0.0769619818148841
scaffold309521,95,11,87,7.1,2R,-0.631612594019978
scaffold309581,91,12,87,12,X,0
scaffold309673,89,9.1,81,11,3L,0.273565073325964
scaffold309802,89,12,94,13,X,0.115477217419936
scaffold30992,88,12,94,14,3L,0.222392421336448
scaffold309962,92,12,93,14,3L,0.222392421336448
scaffold310056,91,11,90,10,X,-0.137503523749935
scaffold31014,97,13,96,7.4,2L,-0.812914447399505
scaffold31022,93,13,91,7.2,2L,-0.852442811586142
scaffold310325,95,15,95,8.4,2L,-0.83650126771712
scaffold3105,96,15,94,7.1,2L,-1.0790715709912
scaffold310707,97,14,98,15,2R,0.0995356735509144
scaffold310775,96,15,97,16,3L,0.0931094043914815
scaffold310825,99,13,99,15,2R,0.206450877467426
scaffold311054,93,12,85,7.1,2L,-0.757143476103836
scaffold311059,94,13,95,13,3L,0
scaffold31121,57,9.8,65,10,3L,0.0291463456595165
scaffold311311,81,12,81,12,3R,0
scaffold311341,92,11,93,13,4,0.241008099503795
scaffold311368,93,15,95,14,2R,-0.0995356735509144
scaffold311447,79,12,74,14,3R,0.222392421336448
scaffold311492,93,14,95,13,2R,-0.106915203916512
scaffold311575,77,8.3,79,9.8,3R,0.239670412768283
scaffold311679,94,13,94,16,3L,0.299560281858908
scaffold311745,91,14,89,16,3L,0.192645077942396
scaffold311878,83,10,78,11,3L,0.137503523749935
scaffold3119,88,8.5,94,11,3R,0.371968777386958
scaffold31194,85,9.3,82,9,3R,-0.0473057147783568
scaffold312136,99,15,99,16,3R,0.0931094043914815
scaffold31223,85,13,84,11,2R,-0.241008099503795
scaffold31228,91,12,90,6.7,2L,-0.840801405150746
scaffold31233,84,13,85,14,3R,0.106915203916512
scaffold312601,78,14,80,13,3R,-0.106915203916512
scaffold31263,33,5.3,97,7.3,2R,0.461904104316818
scaffold313014,99,15,99,15,3R,0
scaffold31305,91,13,91,14,3L,0.106915203916512
scaffold313494,80,8.6,80,10,3R,0.217591435072627
scaffold3135,88,13,86,13,3R,0
scaffold313610,98,14,99,14,3L,0
scaffold313667,64,5.7,60,6.1,3R,0.0978473233981446
scaffold313811,77,9.6,80,9,2R,-0.0931094043914815
scaffold314168,90,9.1,84,11,X,0.273565073325964
scaffold31418,86,12,84,15,3R,0.321928094887362
scaffold31445,99,13,99,15,3R,0.206450877467426
scaffold314527,99,14,73,7.4,2R,-0.919829651316017
scaffold31463,89,9.3,85,6.2,2L,-0.584962500721156
scaffold314719,91,16,90,15,2R,-0.0931094043914815
scaffold314850,99,15,99,15,2R,0
scaffold314902,97,14,96,7.9,2L,-0.825502268767864
scaffold315006,91,12,90,7.3,2L,-0.717066036728501
scaffold315261,96,11,97,9.7,3R,-0.181446871337532
scaffold315309,78,13,77,8.8,2R,-0.562936194391157
scaffold31535,96,17,96,18,X,0.082462160191973
scaffold315385,98,15,98,16,3L,0.0931094043914815
scaffold315514,77,4.7,94,6.5,3R,0.467778961350817
scaffold31579,89,9.6,83,11,3L,0.196397212803504
scaffold31591,74,5.4,90,10,X,0.888968687611256
scaffold31596,91,12,93,13,3R,0.115477217419936
scaffold316100,92,12,88,11,X,-0.125530882083859
scaffold316181,88,10,91,10,3R,0
scaffold316381,99,15,100,16,3R,0.0931094043914815
scaffold31639,99,13,99,7.5,2L,-0.793549122532574
scaffold316508,82,13,82,14,3L,0.106915203916512
scaffold31670,86,12,92,11,2R,-0.125530882083859
scaffold31682,78,12,79,13,3R,0.115477217419936
scaffold316928,86,12,84,13,2R,0.115477217419936
scaffold317169,98,9.7,97,12,X,0.306977753421391
scaffold317265,19,5.2,14,1.3,3R,-2
scaffold317320,98,15,98,8,2L,-0.906890595608519
scaffold317364,77,12,75,11,2R,-0.125530882083859
scaffold317392,93,17,92,20,2R,0.234465253637023
scaffold317412,81,10,86,9.8,2R,-0.0291463456595163
scaffold317419,91,14,92,12,X,-0.222392421336448
scaffold317869,74,12,82,6.1,2L,-0.976153258045632
scaffold318052,94,7.6,89,8.6,3R,0.178337241258512
scaffold318064,97,16,97,16,3R,0
scaffold318067,71,14,76,12,3R,-0.222392421336448
scaffold318261,87,13,88,12,2L,-0.115477217419936
scaffold318324,99,14,99,16,X,0.192645077942396
scaffold318453,98,9.7,98,6.1,2L,-0.669175504624241
scaffold318784,92,11,86,12,3L,0.125530882083859
scaffold318969,93,15,93,7.5,2L,-1
scaffold3191,80,12,79,14,X,0.222392421336448
scaffold319136,89,12,71,5.2,2L,-1.20645087746743
scaffold31933,92,12,89,13,3L,0.115477217419936
scaffold319429,98,15,99,15,3L,0
scaffold319488,81,14,81,15,3R,0.0995356735509144
scaffold31962,94,13,94,12,2R,-0.115477217419936
scaffold319623,95,13,96,14,3R,0.106915203916512
scaffold319701,82,10,87,6.9,3L,-0.535331732996556
scaffold319716,94,9.6,94,11,3L,0.196397212803504
scaffold31982,91,15,91,8,2L,-0.906890595608519
scaffold319934,97,14,97,15,3R,0.0995356735509144
scaffold32016,88,11,90,11,X,0
scaffold3202,91,11,92,7.2,2L,-0.611434712082347
scaffold320389,87,10,89,10,2R,0
scaffold320420,84,13,85,12,2R,-0.115477217419936
scaffold32083,82,11,85,12,3L,0.125530882083859
scaffold321030,98,15,99,16,3L,0.0931094043914815
scaffold321129,84,11,76,6.2,2L,-0.827163403137784
scaffold32113,79,7.5,82,9,2R,0.263034405833794
scaffold321348,65,11,70,12,2R,0.125530882083859
scaffold321367,81,11,73,11,2R,0
scaffold32137,77,11,89,9.3,3R,-0.242200902416628
scaffold321415,99,13,99,14,3R,0.106915203916512
scaffold32174,85,14,90,13,3R,-0.106915203916512
scaffold322083,99,13,99,15,3L,0.206450877467426
scaffold32209,89,11,88,11,X,0
scaffold3221,92,7,90,5.1,2L,-0.456857674973471
scaffold32214,98,13,98,13,3R,0
scaffold32222,91,11,89,14,3L,0.347923303420307
scaffold322334,84,12,84,12,3R,0
scaffold322433,87,13,80,13,2R,0
scaffold32247,93,13,92,7.7,2L,-0.755581272333553
scaffold3225,84,9.6,63,13,2R,0.437405312307298
scaffold32261,90,10,84,6.7,2L,-0.577766999316952
scaffold322690,76,10,78,12,X,0.263034405833794
scaffold323131,95,14,94,14,3R,0
scaffold32323,87,9.9,87,13,3L,0.393011192948845
scaffold323428,76,9.3,67,9.9,3R,0.0901978089715782
scaffold323515,81,14,96,13,X,-0.106915203916512
scaffold32419,45,8,56,7.5,2R,-0.0931094043914815
scaffold3244,92,14,91,14,3L,0
scaffold32445,86,12,78,7.1,2L,-0.757143476103836
scaffold3245,71,5.9,61,8.6,3L,0.543621705340257
scaffold324606,99,14,98,14,2R,0
scaffold32473,51,7.9,48,6.9,3R,-0.195256291398934
scaffold324802,98,11,99,12,2R,0.125530882083859
scaffold324971,78,12,85,10,3R,-0.263034405833794
scaffold325247,55,11,58,11,3R,0
scaffold325326,78,11,72,7.4,2L,-0.57190634789571
scaffold32546,98,14,97,15,U,0.0995356735509144
scaffold325505,95,12,99,14,3R,0.222392421336448
scaffold325624,99,14,98,14,X,0
scaffold32606,97,13,76,12,3L,-0.115477217419936
scaffold32622,90,14,83,7,2L,-1
scaffold326286,100,12,100,13,3L,0.115477217419936
scaffold326440,84,13,86,15,U,0.206450877467426
scaffold32675,97,18,96,9,3R,-1
scaffold3270,96,8.5,96,6.1,2L,-0.478653598574815
scaffold32709,85,12,88,16,3R,0.415037499278844
scaffold32749,66,8,68,11,3L,0.459431618637297
scaffold32759,86,9.1,83,14,3L,0.62148837674627
scaffold32776,81,13,88,12,2R,-0.115477217419936
scaffold327833,90,13,90,13,2R,0
scaffold327973,95,9.5,98,12,X,0.337034987277571
scaffold328185,69,4.7,82,7.9,3L,0.749191896499466
scaffold328415,95,13,98,16,2R,0.299560281858908
scaffold32847,84,12,67,5.2,2L,-1.20645087746743
scaffold32855,81,11,81,14,X,0.347923303420307
scaffold328823,87,12,89,12,X,0
scaffold328918,93,11,90,7.1,2L,-0.631612594019978
scaffold328925,98,13,100,15,3L,0.206450877467426
scaffold32897,88,12,83,6.8,2L,-0.819427754358179
scaffold329010,96,13,95,14,2R,0.106915203916512
scaffold329325,93,12,94,7.3,2L,-0.717066036728501
scaffold3294,100,16,100,17,3L,0.0874628412503394
scaffold329985,92,10,93,12,3R,0.263034405833794
scaffold330228,84,8.4,85,7.5,3R,-0.16349873228288
scaffold330303,100,15,100,16,X,0.0931094043914815
scaffold33035,89,11,86,6.7,2L,-0.715270523066887
scaffold330428,99,15,99,8.2,2L,-0.871266685877797
scaffold330492,99,16,99,17,3R,0.0874628412503394
scaffold330547,100,16,100,16,3R,0
scaffold330779,90,14,89,16,3L,0.192645077942396
scaffold330871,95,14,97,16,2R,0.192645077942396
scaffold331031,85,11,79,13,X,0.241008099503795
scaffold331174,100,13,100,11,3L,-0.241008099503795
scaffold331182,49,5.5,45,5,3R,-0.137503523749935
scaffold33128,98,11,99,14,3L,0.347923303420307
scaffold33148,82,13,79,7.3,2L,-0.832543254148437
scaffold331555,99,13,99,15,2R,0.206450877467426
scaffold331557,100,15,100,16,3L,0.0931094043914815
scaffold331677,75,10,79,12,2R,0.263034405833794
scaffold331762,87,10,87,8.8,X,-0.184424571137427
scaffold331769,90,13,91,13,3R,0
scaffold331795,75,5.6,78,9.3,3L,0.731803889050428
scaffold33186,89,10,90,13,3R,0.37851162325373
scaffold331867,97,14,98,16,3R,0.192645077942396
scaffold33204,91,14,88,15,3L,0.0995356735509144
scaffold33207,99,12,98,13,3R,0.115477217419936
scaffold332166,83,13,81,6.9,2R,-0.913843356250285
scaffold332239,84,11,84,10,3L,-0.137503523749935
scaffold332636,65,12,67,11,X,-0.125530882083859
scaffold332639,97,11,97,15,X,0.447458976971221
scaffold332732,89,11,90,10,X,-0.137503523749935
scaffold33297,91,13,86,7.6,2L,-0.774440299584869
scaffold332989,97,14,97,7.7,2L,-0.862496476250065
scaffold33320,84,11,85,10,3R,-0.137503523749935
scaffold333663,84,15,86,15,2R,0
scaffold333742,91,11,92,14,3L,0.347923303420307
scaffold333757,77,8.1,79,6.8,3R,-0.252387161634285
scaffold333789,94,12,92,13,3L,0.115477217419936
scaffold333851,89,10,83,6.3,2L,-0.666576266274808
scaffold33399,87,10,89,8.5,3R,-0.234465253637023
scaffold33401,89,14,88,14,2R,0
scaffold334024,81,11,88,9,3L,-0.289506617194985
scaffold33412,73,8.6,77,7.7,3R,-0.159478214007197
scaffold334147,45,6.1,53,8.6,2L,0.495527417139212
scaffold334219,88,13,95,14,X,0.106915203916512
scaffold33435,96,13,96,14,3R,0.106915203916512
scaffold334405,98,12,99,11,X,-0.125530882083859
scaffold334617,88,11,88,10,3R,-0.137503523749935
scaffold334698,72,10,74,6.7,3R,-0.577766999316952
scaffold334839,80,10,79,13,3R,0.37851162325373
scaffold334948,93,12,95,14,3R,0.222392421336448
scaffold334987,97,11,100,13,3R,0.241008099503795
scaffold335174,95,15,95,15,4,0
scaffold335181,95,13,95,15,X,0.206450877467426
scaffold335358,89,11,89,11,3R,0
scaffold33546,81,10,84,12,3R,0.263034405833794
scaffold335548,62,11,74,10,2R,-0.137503523749935
scaffold33561,88,12,90,12,X,0
scaffold3357,80,12,85,10,2R,-0.263034405833794
scaffold33598,16,7.9,74,8.7,3R,0.139162747671625
scaffold335980,89,12,90,5.8,2L,-1.04890960048095
scaffold336,95,13,93,14,4,0.106915203916512
scaffold33610,70,14,85,6.9,2L,-1.0207585601668
scaffold336107,97,13,100,12,2R,-0.115477217419936
scaffold336226,93,13,94,12,3L,-0.115477217419936
scaffold33634,99,13,98,17,4,0.387023123109247
scaffold336354,98,11,97,12,X,0.125530882083859
scaffold33639,99,11,99,13,3L,0.241008099503795
scaffold33647,98,16,98,16,3L,0
scaffold336473,98,11,99,12,3R,0.125530882083859
scaffold336540,97,16,97,16,3R,0
scaffold336603,95,12,95,14,3R,0.222392421336448
scaffold336617,100,13,100,15,3L,0.206450877467426
scaffold336662,87,11,81,7,2L,-0.652076696579693
scaffold33695,57,7,85,8.1,2R,0.210566985939658
scaffold33704,79,9.7,91,6.6,2L,-0.555518722828674
scaffold33720,27,4.5,67,6.9,2R,0.616671360448494
scaffold337249,88,12,87,15,2R,0.321928094887362
scaffold33742,98,14,98,8.2,2L,-0.771731012326883
scaffold337468,92,13,92,13,3L,0
scaffold337493,99,12,98,15,3L,0.321928094887362
scaffold33753,94,11,94,6.3,X,-0.804079790024743
scaffold33755,97,13,97,8.4,2L,-0.630050390249694
scaffold33760,79,13,84,11,2R,-0.241008099503795
scaffold337693,99,14,99,16,3L,0.192645077942396
scaffold33771,91,9.7,93,13,3R,0.422454970841327
scaffold337964,89,10,95,11,3R,0.137503523749935
scaffold338007,80,6.6,67,6.1,X,-0.113656781795567
scaffold338065,94,12,94,13,2R,0.115477217419936
scaffold338204,95,16,96,16,U,0
scaffold338238,90,11,82,14,3R,0.347923303420307
scaffold338343,89,12,92,12,3L,0
scaffold338423,91,12,78,7.2,2L,-0.736965594166206
scaffold338424,92,11,94,8.4,3L,-0.389042290745899
scaffold33858,77,6.8,77,5.3,2L,-0.35954238668714
scaffold338593,94,13,95,14,3R,0.106915203916512
scaffold33885,94,11,94,14,3L,0.347923303420307
scaffold338988,94,15,94,15,3R,0
scaffold338999,81,12,82,13,3R,0.115477217419936
scaffold339201,83,10,88,12,3L,0.263034405833794
scaffold339375,91,14,92,14,X,0
scaffold33938,93,11,93,12,X,0.125530882083859
scaffold339448,89,13,89,10,2R,-0.37851162325373
scaffold339613,90,11,92,10,2L,-0.137503523749935
scaffold339650,85,11,86,9.9,3R,-0.15200309344505
scaffold340100,73,9.4,72,8.2,2R,-0.197036847059554
scaffold340246,92,10,89,12,2R,0.263034405833794
scaffold340277,84,9.7,84,12,3R,0.306977753421391
scaffold34030,98,16,98,17,3R,0.0874628412503394
scaffold34073,90,9.7,89,12,2L,0.306977753421391
scaffold34080,82,13,81,15,3L,0.206450877467426
scaffold340961,98,15,98,15,3L,0
scaffold340993,92,14,89,7.8,2L,-0.843880798082718
scaffold341,84,13,84,13,2R,0
scaffold341112,100,13,99,13,3L,0
scaffold34113,98,15,98,7.9,2L,-0.925037942318778
scaffold341171,77,10,74,9.1,2R,-0.136061549576029
scaffold34120,76,13,79,10,2R,-0.37851162325373
scaffold341306,78,10,84,11,X,0.137503523749935
scaffold341354,79,11,84,9.5,3R,-0.211504105193712
scaffold341454,97,14,95,15,3R,0.0995356735509144
scaffold34153,92,15,96,15,3L,0
scaffold34158,72,8.8,65,6.5,2L,-0.437063805608843
scaffold341892,98,16,99,16,3R,0
scaffold342004,87,14,87,12,3L,-0.222392421336448
scaffold342218,84,8.8,86,13,3R,0.562936194391157
scaffold342290,92,12,100,14,3R,0.222392421336448
scaffold342592,95,11,91,13,3L,0.241008099503795
scaffold34269,89,8.6,90,11,X,0.355094958822562
scaffold342766,66,7.2,68,7.1,3R,-0.0201778819376304
scaffold342910,100,13,99,14,X,0.106915203916512
scaffold343212,74,4.7,86,3.4,3R,-0.467126010427298
scaffold343455,94,8.1,93,10,3L,0.3040061868901
scaffold343591,47,4.3,39,6.1,3R,0.504472582860788
scaffold343668,92,13,87,16,3L,0.299560281858908
scaffold343696,95,15,95,14,3R,-0.0995356735509144
scaffold343930,56,5.2,84,8.1,X,0.639410284743532
scaffold34395,89,12,83,13,U,0.115477217419936
scaffold344133,80,7.2,77,9.2,X,0.3536369546147
scaffold34426,87,13,86,13,3R,0
scaffold344387,99,14,99,16,3L,0.192645077942396
scaffold3445,95,12,92,14,3L,0.222392421336448
scaffold34452,79,6.4,80,9.1,2R,0.507794640198696
scaffold344533,85,11,97,12,2R,0.125530882083859
scaffold344583,99,12,97,11,X,-0.125530882083859
scaffold344590,75,10,73,10,3R,0
scaffold34475,77,5.2,77,11,3L,1.08091999538357
scaffold34478,98,14,99,15,2R,0.0995356735509144
scaffold344978,100,12,99,12,2R,0
scaffold345290,93,16,94,17,3R,0.0874628412503394
scaffold34536,86,9.5,91,9.7,X,0.0300572338561796
scaffold345684,98,16,98,7.6,2L,-1.07400058144378
scaffold345873,98,11,100,13,2R,0.241008099503795
