ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold243911,95,16,97,13,2L,-0.299560281858908
scaffold244031,97,15,80,5.4,3L,-1.47393118833241
scaffold244073,99,24,98,12,3R,-1
scaffold244236,91,15,91,7.5,2R,-1
scaffold244276,98,22,97,13,3R,-0.758991900496205
scaffold24436,92,14,90,5.6,3L,-1.32192809488736
scaffold244362,92,24,86,7.4,3L,-1.69743722997957
scaffold24450,97,15,96,10,3R,-0.584962500721156
scaffold244503,59,15,54,9.1,2L,-0.721024050297185
scaffold244613,71,6.8,75,8.2,3R,0.270089163367744
scaffold244736,68,5.7,61,5,2R,-0.189033824390017
scaffold244982,87,5.7,89,6.3,3L,0.144389909335175
scaffold24502,95,19,95,6.6,3L,-1.52546148897249
scaffold24512,91,14,85,5.9,3L,-1.24663996758313
scaffold245222,99,11,94,8.3,2R,-0.406320282177735
scaffold245341,88,8.1,54,3.8,2R,-1.09192248944104
scaffold245360,99,22,99,13,2R,-0.758991900496205
scaffold245613,99,13,91,7,X,-0.893084796083488
scaffold245665,66,14,64,7.4,2L,-0.919829651316017
scaffold245763,99,22,98,5.6,3L,-1.97400479146706
scaffold245837,85,10,85,7.2,X,-0.473931188332412
scaffold245986,93,9.7,84,8.1,2L,-0.260062839302503
scaffold24607,99,18,99,12,3R,-0.584962500721156
scaffold246083,79,14,76,9.1,3R,-0.62148837674627
scaffold24629,100,26,98,7.3,3L,-1.83254325414844
scaffold246336,77,14,70,7.4,2R,-0.919829651316017
scaffold246394,85,13,81,7.2,3R,-0.852442811586142
scaffold246549,99,16,99,7.3,2R,-1.13210353600735
scaffold246664,97,9.8,91,6.2,X,-0.660513533728333
scaffold246744,96,15,93,8.2,X,-0.871266685877797
scaffold247081,100,22,99,6.4,3L,-1.78135971352466
scaffold24736,98,22,97,5.9,3L,-1.89871666416282
scaffold247384,98,22,96,6,3L,-1.87446911791614
scaffold247610,99,17,98,11,2R,-0.628031222613042
scaffold24786,85,17,81,10,3L,-0.765534746362977
scaffold248,88,15,85,5.4,X,-1.47393118833241
scaffold248035,52,6.3,53,5.4,3R,-0.222392421336448
scaffold24830,99,20,98,11,3R,-0.862496476250065
scaffold248319,84,11,81,6.1,2L,-0.850622375961773
scaffold248514,73,15,58,7.8,X,-0.943416471633633
scaffold248720,96,21,95,5.5,3L,-1.93288580414146
scaffold24885,99,17,94,11,X,-0.628031222613042
scaffold248912,97,14,98,9,3L,-0.637429920615292
scaffold248946,100,19,99,7.7,3R,-1.30306906763605
scaffold24899,95,14,91,7.2,2R,-0.959358015502654
scaffold249191,92,20,91,10,3R,-1
scaffold249491,80,13,66,4.6,X,-1.49880585697144
scaffold24967,87,10,90,10,X,0
scaffold250035,100,21,99,11,3R,-0.932885804141463
scaffold25005,91,16,92,14,X,-0.192645077942396
scaffold250126,100,20,98,12,X,-0.736965594166206
scaffold250157,97,20,96,11,3R,-0.862496476250065
scaffold250187,98,14,99,13,2R,-0.106915203916512
scaffold25053,70,17,60,6.2,3L,-1.45519462575083
scaffold250694,97,18,95,12,2L,-0.584962500721156
scaffold25085,99,18,99,11,2R,-0.710493382805015
scaffold250884,98,15,98,10,X,-0.584962500721156
scaffold25091,88,16,86,9.8,2L,-0.707218250772154
scaffold2510,96,23,92,7.4,2L,-1.63603668531543
scaffold251029,100,16,99,12,3R,-0.415037499278844
scaffold251069,98,13,92,6.6,X,-0.977973693670001
scaffold25129,99,17,99,11,2L,-0.628031222613042
scaffold251312,98,18,81,9.9,X,-0.862496476250065
scaffold25133,82,11,85,7.7,X,-0.514573172829758
scaffold251446,99,25,98,7.3,3L,-1.77595972578207
scaffold251605,100,23,96,14,3R,-0.716207033999409
scaffold25187,96,19,94,12,3R,-0.662965012722429
scaffold251946,80,11,68,7.3,2R,-0.591535154644642
scaffold252172,88,7.7,97,5.6,3R,-0.459431618637297
scaffold252174,90,14,93,8.5,2R,-0.719892080807265
scaffold252234,97,14,97,8.5,2R,-0.719892080807265
scaffold252444,73,6,51,3.5,3R,-0.777607578663552
scaffold252582,99,19,95,10,3R,-0.925999418556223
scaffold252628,100,27,99,7.2,3L,-1.90689059560852
scaffold25276,100,25,98,6.1,3L,-2.0350469470992
scaffold252799,100,27,99,7.4,3L,-1.86736223142188
scaffold253081,97,11,97,7,3R,-0.652076696579693
scaffold253275,98,12,84,4,3L,-1.58496250072116
scaffold253348,81,10,78,8.2,X,-0.286304185156641
scaffold253486,57,4.3,30,1.7,3R,-1.33880191345176
scaffold253615,91,12,82,9,2L,-0.415037499278844
scaffold253623,96,12,89,9.5,2L,-0.337034987277571
scaffold25367,100,14,98,9.6,X,-0.54432051622381
scaffold25377,100,17,98,10,X,-0.765534746362977
scaffold253811,100,17,93,10,3R,-0.765534746362977
scaffold25383,100,18,100,7.5,X,-1.26303440583379
scaffold253897,100,19,100,9.8,3R,-0.955145764215739
scaffold253898,98,16,97,10,2L,-0.678071905112638
scaffold253919,95,18,94,11,2R,-0.710493382805015
scaffold253944,98,14,97,11,3L,-0.347923303420307
scaffold254048,66,13,63,6.7,2R,-0.956278622570682
scaffold254209,100,24,99,7.5,3L,-1.67807190511264
scaffold25421,89,18,84,10,2L,-0.84799690655495
scaffold254215,95,11,96,8.9,X,-0.305626282558262
scaffold254403,99,17,96,11,X,-0.628031222613042
scaffold254501,90,12,88,10,X,-0.263034405833794
scaffold254716,80,12,72,5.9,2R,-1.02424754624668
scaffold254787,72,22,68,10,2R,-1.13750352374993
scaffold25480,94,15,91,5.4,3L,-1.47393118833241
scaffold255314,94,14,92,4.3,3L,-1.70301826224287
scaffold255316,98,25,96,6.8,3L,-1.87832144341175
scaffold255376,100,19,98,11,X,-0.788495894806288
scaffold255377,94,22,97,11,U,-1
scaffold255508,99,12,96,7.9,X,-0.603109847431416
scaffold255751,93,16,81,3.8,3L,-2.07400058144378
scaffold255807,99,13,95,6.8,2L,-0.934904971778115
scaffold256023,99,17,94,6.6,3L,-1.36499681677925
scaffold256234,91,7.2,95,13,3R,0.852442811586142
scaffold25648,96,12,97,8.8,2R,-0.447458976971221
scaffold2567,94,18,87,4.8,3L,-1.90689059560852
scaffold25670,89,14,91,11,2L,-0.347923303420307
scaffold256752,88,15,85,9,X,-0.736965594166206
scaffold256779,98,18,93,6.1,3L,-1.56111575876679
scaffold257042,92,25,91,13,2R,-0.943416471633633
scaffold25716,99,15,99,8.6,2L,-0.802553935793783
scaffold25721,79,12,74,14,X,0.222392421336448
scaffold257398,96,7.7,70,4.3,2R,-0.840521785992803
scaffold257439,98,21,97,12,X,-0.807354922057604
scaffold257583,100,27,100,7.9,3L,-1.77303484887373
scaffold257603,96,15,92,9.2,X,-0.705256734438868
scaffold257651,46,5.3,33,3.5,2L,-0.598637437618233
scaffold257669,91,16,91,8.5,X,-0.912537158749661
scaffold257784,100,16,99,9.4,2R,-0.767339243209725
scaffold25779,99,11,86,4.9,3R,-1.16664986940945
scaffold25785,97,14,96,8.8,2R,-0.669851398307669
scaffold258017,86,19,82,14,2R,-0.440572591385981
scaffold258130,99,22,100,14,3R,-0.652076696579693
scaffold25821,45,8.6,19,4.3,3R,-1
scaffold258230,82,6.1,79,4.8,3R,-0.34577483684173
scaffold258570,91,17,88,9.4,2R,-0.854802084460064
scaffold258631,98,19,91,11,X,-0.788495894806288
scaffold258699,99,14,96,7.5,3R,-0.900464326449086
scaffold25884,84,15,85,9.5,X,-0.658963082164933
scaffold2589,71,16,67,5,3L,-1.67807190511264
scaffold258946,95,10,95,6.4,X,-0.643856189774725
scaffold25899,99,19,98,11,3R,-0.788495894806288
scaffold259118,100,20,99,15,2R,-0.415037499278844
scaffold259166,82,14,77,7.2,2R,-0.959358015502654
scaffold259356,97,14,92,9,3R,-0.637429920615292
scaffold259444,74,16,80,9.2,2R,-0.79836613883035
scaffold259486,83,10,78,6.7,2R,-0.577766999316952
scaffold259494,99,21,97,9.9,2R,-1.08488889758651
scaffold25951,92,15,85,10,X,-0.584962500721156
scaffold259574,74,7.4,76,5.6,3R,-0.402098443571346
scaffold259632,80,9.5,71,6.7,3R,-0.503766417873175
scaffold25969,93,23,93,12,X,-0.938599455335857
scaffold259780,77,14,70,9.2,2R,-0.605721060887954
scaffold260053,100,20,100,12,2R,-0.736965594166206
scaffold260075,98,8.4,97,6.3,2L,-0.415037499278844
scaffold260116,48,4.2,27,3,3R,-0.485426827170242
scaffold260118,79,14,74,7.3,3R,-0.939458458064949
scaffold260427,92,12,93,6.7,3L,-0.840801405150746
scaffold26067,87,13,84,6.3,X,-1.04508788952854
scaffold260781,100,26,100,13,2L,-1
scaffold260815,92,17,92,8.7,2R,-0.966447440288974
scaffold260950,98,17,98,9.5,3R,-0.839535327806754
scaffold261119,96,13,95,8.4,X,-0.630050390249694
scaffold26115,72,14,69,11,2L,-0.347923303420307
scaffold26133,89,13,81,5.1,3L,-1.34994247105696
scaffold261343,94,18,95,6.3,3L,-1.51457317282976
scaffold26161,99,14,96,7.8,3R,-0.843880798082718
scaffold261928,99,14,95,10,3R,-0.485426827170242
scaffold262105,84,10,97,6.1,2R,-0.713118852211838
scaffold262120,83,9.8,71,6.8,2R,-0.527247002864869
scaffold262199,99,17,98,4.3,3L,-1.9831261814356
scaffold262240,99,25,97,6.2,3L,-2.01158797427521
scaffold262297,97,16,100,13,2L,-0.299560281858908
scaffold262298,100,19,91,6,2R,-1.66296501272243
scaffold262390,96,11,88,3.6,3L,-1.61143471208235
scaffold26271,85,16,80,8.9,2R,-0.846194663920965
scaffold262761,97,20,96,13,2R,-0.62148837674627
scaffold262811,94,10,94,5.7,X,-0.810966175609983
scaffold263010,98,20,98,12,3R,-0.736965594166206
scaffold263071,100,17,97,11,X,-0.628031222613042
scaffold26327,98,15,94,9.2,X,-0.705256734438868
scaffold263319,90,19,87,10,2R,-0.925999418556223
scaffold26337,97,15,93,5.9,3L,-1.34617564113404
scaffold263497,95,9.4,98,7.5,2R,-0.325770161181757
scaffold26382,83,8.7,79,5.4,X,-0.688055993685259
scaffold263897,100,18,100,9,X,-1
scaffold264358,100,19,99,7.8,X,-1.2844533894687
scaffold264399,87,12,82,7,2R,-0.777607578663552
scaffold26441,100,16,96,11,3R,-0.540568381362703
scaffold26446,100,19,93,11,3R,-0.788495894806288
scaffold264553,85,9.4,83,6.2,2R,-0.600392541290762
scaffold264866,95,17,95,9.5,3R,-0.839535327806754
scaffold26524,84,7.9,83,5.5,2L,-0.522421034652443
scaffold265461,68,12,60,8.4,2R,-0.514573172829758
scaffold26547,94,6.9,89,4.4,X,-0.649092838140872
scaffold265574,100,20,92,6.2,3L,-1.68965987938785
scaffold26566,95,23,90,7.3,3L,-1.65566549206436
scaffold265720,77,18,69,10,X,-0.84799690655495
scaffold265820,65,16,67,9.9,2R,-0.692571474807753
scaffold265924,78,14,76,9.8,X,-0.514573172829758
scaffold266133,87,12,74,6.3,X,-0.929610672108602
scaffold26620,85,12,85,8.2,3R,-0.549338590990435
scaffold266483,91,12,90,9.6,X,-0.321928094887362
scaffold266493,91,9.5,95,5.3,2L,-0.841935153767749
scaffold26668,77,12,65,4.9,3L,-1.29218075149331
scaffold26685,90,20,87,5.1,3L,-1.97143084780323
scaffold267018,100,25,98,6.3,3L,-1.98850436116217
scaffold267299,93,19,91,11,2R,-0.788495894806288
scaffold267544,100,16,100,7.7,2L,-1.05514155419246
scaffold26759,96,28,89,11,3L,-1.34792330342031
scaffold267627,99,24,98,7.6,3L,-1.65896308216493
scaffold26791,82,7.9,61,3.4,X,-1.21631790692676
scaffold268057,86,5.4,68,5.6,X,0.0524674198941355
scaffold268091,99,13,96,7.4,2L,-0.812914447399505
scaffold26813,99,26,100,17,3R,-0.612976876890753
scaffold268250,98,21,91,7.5,3L,-1.48542682717024
scaffold26829,86,17,83,10,X,-0.765534746362977
scaffold268410,100,19,98,12,2R,-0.662965012722429
scaffold268452,99,17,94,5.2,3L,-1.70895121799661
scaffold268460,82,14,94,9.3,2L,-0.590124205836935
scaffold268613,100,25,100,14,3R,-0.83650126771712
scaffold268671,99,17,97,9.9,3R,-0.780034316058092
scaffold2687,94,18,92,9.9,2L,-0.862496476250065
scaffold268715,90,13,70,7.2,2R,-0.852442811586142
scaffold268995,95,18,90,13,2L,-0.46948528330122
scaffold269194,98,23,98,11,X,-1.06413033741972
scaffold269215,97,17,96,9.8,3R,-0.794681092022493
scaffold269394,99,20,97,9.4,3R,-1.08926733809709
scaffold26977,99,19,98,12,3R,-0.662965012722429
scaffold269827,94,14,84,7.7,3R,-0.862496476250065
scaffold269979,99,18,95,4.7,3L,-1.93726424465204
scaffold26998,89,19,87,9,3R,-1.07800251200127
scaffold270025,88,11,82,6.4,3R,-0.781359713524659
scaffold270102,99,14,99,8.5,3R,-0.719892080807265
scaffold270441,96,9.7,87,5.6,X,-0.792557920129523
scaffold270537,92,21,83,4.6,3L,-2.19068356160911
scaffold270671,93,22,93,12,3R,-0.874469117916141
scaffold270881,98,23,94,6.7,3L,-1.7794008604866
scaffold271011,98,24,98,13,2L,-0.884522782580064
scaffold27118,87,7.5,78,4.6,2R,-0.705256734438868
scaffold271245,96,23,93,7.3,3L,-1.65566549206436
scaffold271393,100,19,98,13,2R,-0.547487795302493
scaffold27147,89,15,89,8.6,3R,-0.802553935793783
scaffold271633,91,15,95,12,2L,-0.321928094887362
scaffold271736,97,10,93,8.2,3R,-0.286304185156641
scaffold271770,90,16,83,9.3,4,-0.782769283779331
scaffold272,75,10,68,6.4,2L,-0.643856189774725
scaffold272036,64,7.1,46,4.8,2L,-0.564784618783526
scaffold272042,84,9.3,62,4.4,2L,-1.07972719247073
scaffold27224,91,9.7,90,6.3,3R,-0.622632918687211
scaffold272598,93,16,94,5.3,3L,-1.59400764032416
scaffold272623,100,19,100,11,X,-0.788495894806288
scaffold27269,100,22,93,6,3L,-1.87446911791614
scaffold272832,96,18,88,11,X,-0.710493382805015
scaffold272909,63,11,53,4.6,3L,-1.25779775746765
scaffold273018,93,20,88,6.4,3L,-1.64385618977472
scaffold273087,99,17,100,11,3R,-0.628031222613042
scaffold273098,88,8.2,92,6,3R,-0.450661409009565
scaffold273143,80,3.6,72,2.7,3R,-0.415037499278844
scaffold273307,99,9.4,98,6.5,3R,-0.532221038649183
scaffold273515,93,17,93,8.3,3R,-1.03435150479078
scaffold273580,95,13,88,7.9,3R,-0.718587064851351
scaffold273647,87,9.9,84,7,3R,-0.500073603134643
scaffold273731,84,18,81,8.3,3R,-1.11681366498275
scaffold273754,100,13,99,9.9,X,-0.393011192948845
scaffold273788,91,14,89,8.8,3R,-0.669851398307669
scaffold27385,94,13,89,7.8,3R,-0.736965594166206
scaffold273905,85,15,72,5.8,3L,-1.37083769536831
scaffold274110,99,16,99,9.2,X,-0.79836613883035
scaffold274189,72,13,71,7.5,2L,-0.793549122532574
scaffold27495,99,17,98,13,2R,-0.387023123109247
scaffold274995,99,23,98,14,X,-0.716207033999409
scaffold275212,92,14,96,9.4,3R,-0.574694165267329
scaffold275734,93,17,91,14,4,-0.280107919192735
scaffold275935,96,18,90,5.8,3L,-1.6338721012021
scaffold2760,89,17,83,5.6,3L,-1.6020360140801
scaffold276030,85,13,75,4.3,3L,-1.59610305832636
scaffold276122,80,8.2,38,1.9,2R,-2.1096244911745
scaffold276287,99,12,96,7.9,3R,-0.603109847431416
scaffold276454,78,11,92,8.2,3L,-0.423807708906576
scaffold276580,99,19,99,13,3R,-0.547487795302493
scaffold276668,99,21,100,14,X,-0.584962500721156
scaffold276714,98,18,98,11,2L,-0.710493382805015
scaffold276728,97,11,97,5.9,2R,-0.898716664162818
scaffold276977,91,22,94,11,2L,-1
scaffold277131,97,22,98,12,X,-0.874469117916141
scaffold277177,95,14,89,8,2R,-0.807354922057604
scaffold27726,96,14,96,9.8,2R,-0.514573172829758
scaffold277312,90,12,83,5,X,-1.26303440583379
scaffold277393,82,8.5,86,3.8,3L,-1.16146342269412
scaffold277688,87,14,83,5.1,3L,-1.45685767497347
scaffold277749,96,19,94,13,2L,-0.547487795302493
scaffold277808,92,18,87,11,2R,-0.710493382805015
scaffold277816,96,20,94,15,3R,-0.415037499278844
scaffold277884,77,15,73,8.6,2L,-0.802553935793783
scaffold27796,98,15,96,8.9,2R,-0.753085259529483
scaffold278276,71,8.4,64,5.6,X,-0.584962500721156
scaffold278299,95,12,88,6.8,2L,-0.819427754358179
scaffold27844,96,24,93,12,3R,-1
scaffold27854,86,15,75,7.9,3R,-0.925037942318778
scaffold278813,90,17,86,4.8,3L,-1.82442843541655
scaffold278970,97,17,94,11,2L,-0.628031222613042
scaffold279026,82,15,72,8.8,3R,-0.769387071858584
scaffold279111,81,12,83,7.7,2L,-0.640104054913617
scaffold27919,100,18,98,9.2,2R,-0.968291140272662
scaffold27921,99,21,99,12,3R,-0.807354922057604
scaffold279379,48,9.2,37,3.6,3L,-1.3536369546147
scaffold280008,93,9.9,94,8.3,X,-0.254317188732685
scaffold280031,45,8.6,27,8.4,X,-0.0339473319233375
scaffold280051,82,11,99,11,X,0
scaffold280155,99,16,99,8.4,2R,-0.929610672108602
scaffold280174,77,6.8,44,2.6,3L,-1.38702312310925
scaffold280404,92,11,88,6.8,3R,-0.69389687227432
scaffold280783,100,15,99,8.8,2R,-0.769387071858584
scaffold280803,35,6.4,26,6.3,3R,-0.0227200765000837
scaffold280908,81,17,82,7.3,X,-1.21956637725768
scaffold280985,94,9,90,6.4,2R,-0.491853096329675
scaffold281122,99,18,97,11,X,-0.710493382805015
scaffold281145,93,10,77,4.6,3L,-1.12029423371771
scaffold281282,97,16,100,9.6,3R,-0.736965594166206
scaffold28134,86,13,80,5,3L,-1.37851162325373
scaffold281677,97,16,86,6.8,X,-1.23446525363702
scaffold281752,44,6.1,19,2.4,3R,-1.34577483684173
scaffold281902,98,16,97,9.4,3R,-0.767339243209725
scaffold28206,98,19,92,6,3L,-1.66296501272243
scaffold28217,98,18,96,12,2L,-0.584962500721156
scaffold282201,76,13,81,6.6,3R,-0.977973693670001
scaffold2823,87,10,84,6.6,X,-0.599462070416271
scaffold28249,100,13,99,7.1,2R,-0.872620693523773
scaffold282651,99,21,92,5.8,3L,-1.85626452253855
scaffold282753,99,18,97,5.3,3L,-1.76393264176648
scaffold282784,100,21,100,11,2R,-0.932885804141463
scaffold282789,99,21,99,12,3R,-0.807354922057604
scaffold28323,96,12,95,6.3,2R,-0.929610672108602
scaffold28342,79,11,82,10,X,-0.137503523749935
scaffold283463,77,11,74,6.5,3R,-0.758991900496205
scaffold28374,98,20,92,5.6,3L,-1.83650126771712
scaffold283754,99,15,99,7.8,2L,-0.943416471633633
scaffold283818,89,15,88,9.2,2L,-0.705256734438868
scaffold283846,98,25,96,7.1,U,-1.81603716515741
scaffold283908,100,17,91,4.9,3L,-1.79468109202249
scaffold284031,88,17,85,11,2R,-0.628031222613042
scaffold284312,83,15,77,7.9,2L,-0.925037942318778
scaffold28466,100,12,99,6.7,3R,-0.840801405150746
scaffold285037,60,9.2,46,6.5,X,-0.501194143028558
scaffold28505,80,18,79,10,3R,-0.84799690655495
scaffold285161,100,20,99,13,2R,-0.62148837674627
scaffold285484,21,6.7,7.9,2.7,3R,-1.3112016882943
scaffold285645,94,15,94,10,2R,-0.584962500721156
scaffold285650,96,18,94,10,2R,-0.84799690655495
scaffold285829,100,17,99,9.6,X,-0.824428435416546
scaffold285930,91,16,97,11,2R,-0.540568381362703
scaffold28597,87,12,72,4.1,3L,-1.54933859099044
scaffold286057,82,11,83,6.5,X,-0.758991900496205
scaffold286113,80,5.5,73,4.1,2R,-0.423807708906576
scaffold286294,94,16,92,11,3R,-0.540568381362703
scaffold286320,90,18,94,10,2R,-0.84799690655495
scaffold286339,89,18,84,6.4,3L,-1.49185309632967
scaffold286391,86,14,71,6.3,3L,-1.15200309344505
scaffold28642,97,16,97,15,X,-0.0931094043914815
scaffold286431,85,12,59,8.8,2L,-0.447458976971221
scaffold286841,94,16,93,12,3R,-0.415037499278844
scaffold287128,100,15,92,11,X,-0.447458976971221
scaffold28722,82,15,66,7.1,X,-1.0790715709912
scaffold287254,85,18,87,12,X,-0.584962500721156
scaffold287260,97,17,90,9.1,2L,-0.901596295939005
scaffold287302,96,13,86,7.7,2L,-0.755581272333553
scaffold287403,100,26,97,7.1,3L,-1.87262069352377
scaffold287493,99,21,99,13,2L,-0.691877704637668
scaffold28752,99,13,96,8.2,3L,-0.664815808410371
scaffold287550,99,20,91,7.1,3L,-1.49410907027004
scaffold287690,94,16,94,13,X,-0.299560281858908
scaffold287730,99,24,97,7.8,3L,-1.62148837674627
scaffold28779,99,23,98,6,3L,-1.93859945533586
scaffold28786,48,12,47,8.2,3R,-0.549338590990435
scaffold287871,100,23,99,13,2R,-0.823122237915921
scaffold288002,98,21,97,12,2R,-0.807354922057604
scaffold288081,100,15,90,4.9,3L,-1.61410884638067
scaffold28814,71,16,79,11,3L,-0.540568381362703
scaffold288148,61,16,50,5.8,3L,-1.46394709975979
scaffold288344,78,18,74,8.7,X,-1.04890960048095
scaffold288379,84,10,84,8,X,-0.321928094887362
scaffold288583,100,15,99,7.7,X,-0.96203214980098
scaffold2886,98,19,97,10,X,-0.925999418556223
scaffold288634,100,18,100,12,2L,-0.584962500721156
scaffold288719,100,19,100,9,3R,-1.07800251200127
scaffold288787,94,17,92,11,3R,-0.628031222613042
scaffold28896,70,21,65,10,3L,-1.0703893278914
scaffold289126,68,12,61,9.9,2R,-0.277533975528909
scaffold289302,100,18,96,12,X,-0.584962500721156
scaffold289387,92,13,96,9.5,2L,-0.452512204697507
scaffold289593,89,13,89,8.1,3R,-0.68251781014383
scaffold289597,59,8.2,66,4.8,X,-0.772589503896927
scaffold289816,85,15,71,8.6,2L,-0.802553935793783
scaffold289838,100,20,100,12,2L,-0.736965594166206
scaffold289859,89,12,80,8.2,2L,-0.549338590990435
scaffold289981,97,13,82,7.6,X,-0.774440299584869
scaffold290004,97,19,99,11,X,-0.788495894806288
scaffold290348,84,9,86,6.6,3R,-0.447458976971221
scaffold290424,90,9.1,78,6,3R,-0.600904044590178
scaffold2905,87,15,84,8.2,3R,-0.871266685877797
scaffold290680,94,9,84,8.8,2R,-0.0324214776923773
scaffold290709,74,4.6,75,4.7,2R,0.0310268956206246
scaffold290884,100,22,99,6.9,3L,-1.67283525674649
scaffold291005,95,14,81,10,X,-0.485426827170242
scaffold291039,99,16,99,7.7,X,-1.05514155419246
scaffold291045,92,13,92,7.5,2R,-0.793549122532574
scaffold291151,96,15,96,14,3R,-0.0995356735509144
scaffold291197,93,26,90,7.6,U,-1.77444029958487
scaffold29123,71,15,64,4.3,X,-1.80255393579378
scaffold29131,99,16,95,9.6,2R,-0.736965594166206
scaffold291329,80,9.6,72,4.6,3L,-1.06140054466414
scaffold291496,98,21,99,5.3,3L,-1.98632506310292
scaffold291585,86,17,83,7.4,3L,-1.19993757050875
scaffold291606,95,21,93,7.6,3L,-1.46631800422254
scaffold291649,91,15,89,8.1,2L,-0.888968687611256
scaffold291734,97,13,95,9.2,2L,-0.498805856971442
scaffold291751,74,12,63,10,2R,-0.263034405833794
scaffold292156,92,12,91,9.3,2L,-0.367731784500487
scaffold292279,100,25,97,6.6,3L,-1.92139016530363
scaffold29241,94,15,91,5.4,3L,-1.47393118833241
scaffold292460,57,6.1,56,4.8,2R,-0.34577483684173
scaffold292492,99,21,96,5.8,3L,-1.85626452253855
scaffold292663,99,16,98,14,X,-0.192645077942396
scaffold292724,99,14,90,6.6,2R,-1.08488889758651
scaffold29277,97,18,93,12,3R,-0.584962500721156
scaffold292924,86,21,81,12,X,-0.807354922057604
scaffold29298,97,22,96,12,X,-0.874469117916141
scaffold293033,100,19,99,12,2R,-0.662965012722429
scaffold29317,89,14,84,6.7,3L,-1.06319382648719
scaffold293312,85,14,90,13,X,-0.106915203916512
scaffold293399,88,18,90,12,2L,-0.584962500721156
scaffold2934,97,22,92,11,3L,-1
scaffold293539,100,13,95,8.1,X,-0.68251781014383
scaffold293786,84,15,75,7.4,3R,-1.01936532486693
scaffold29414,100,21,99,6.7,3L,-1.64815632720835
scaffold294282,99,18,89,12,3L,-0.584962500721156
scaffold294363,92,8.1,86,5.8,X,-0.481869007757053
scaffold29446,97,17,95,10,X,-0.765534746362977
scaffold294587,96,20,95,12,3R,-0.736965594166206
scaffold294762,94,20,90,13,2L,-0.62148837674627
scaffold2948,67,14,59,4.8,3L,-1.54432051622381
scaffold295083,99,17,97,9.8,2R,-0.794681092022493
scaffold29510,99,14,96,9,3R,-0.637429920615292
scaffold29518,96,21,91,6.2,3L,-1.76004920727925
scaffold29563,99,18,98,12,2R,-0.584962500721156
scaffold295725,70,11,66,7.4,X,-0.57190634789571
scaffold2958,95,14,91,5.6,X,-1.32192809488736
scaffold2959,96,12,86,7.4,2R,-0.697437229979569
scaffold29615,80,11,64,8.3,3R,-0.406320282177735
scaffold296302,90,20,82,6,3L,-1.73696559416621
scaffold296378,98,15,89,7,2R,-1.09953567355091
scaffold29654,85,13,89,7.1,3R,-0.872620693523773
scaffold296552,98,17,98,9.8,2L,-0.794681092022493
scaffold29660,97,23,94,8.1,3L,-1.50564004805975
scaffold296617,93,20,82,8.9,3L,-1.16812275880833
scaffold29674,92,18,93,8.9,2L,-1.01611966536328
scaffold2968,98,16,98,9.8,3R,-0.707218250772154
scaffold296839,94,16,80,8.5,3L,-0.912537158749661
scaffold297,84,18,83,11,2R,-0.710493382805015
scaffold297064,96,23,90,12,2L,-0.938599455335857
scaffold297081,100,22,100,12,X,-0.874469117916141
scaffold2971,94,16,93,11,2R,-0.540568381362703
scaffold297139,100,19,96,12,3R,-0.662965012722429
scaffold297263,94,9.5,89,6.9,2L,-0.461331151552779
scaffold297278,98,23,97,12,2L,-0.938599455335857
scaffold297843,99,20,93,12,3R,-0.736965594166206
scaffold297909,85,10,75,7.2,2L,-0.473931188332412
scaffold298000,99,22,98,9.3,3R,-1.24220090241663
scaffold29802,92,17,82,5.1,3L,-1.73696559416621
scaffold29807,97,22,95,7.5,3L,-1.55254102302878
scaffold298165,97,15,93,8.5,2L,-0.819427754358179
scaffold298259,55,5.4,35,3.4,X,-0.667424660913129
scaffold298322,99,18,95,6.4,3L,-1.49185309632967
scaffold29844,88,9.9,84,5.4,2R,-0.874469117916141
scaffold298700,97,13,82,3.4,3L,-1.93490497177812
scaffold298731,98,17,99,6.8,2R,-1.32192809488736
scaffold29889,99,21,97,9.3,2R,-1.17508670655809
scaffold29908,97,16,97,9.8,2R,-0.707218250772154
scaffold29915,90,8.7,87,7.1,3R,-0.293196376344046
scaffold299440,89,11,88,8.7,2L,-0.338416217675931
scaffold299504,98,21,96,9.3,X,-1.17508670655809
scaffold299532,99,24,99,14,2L,-0.777607578663552
scaffold299549,97,20,95,10,2R,-1
scaffold299759,97,14,97,9.3,2L,-0.590124205836935
scaffold299867,90,9.9,91,8.4,X,-0.237039197300849
scaffold299914,100,17,100,12,3R,-0.502500340529183
scaffold300172,68,14,70,9.3,2L,-0.590124205836935
scaffold30032,98,20,92,5.1,3L,-1.97143084780323
scaffold300357,100,21,99,12,2L,-0.807354922057604
scaffold30041,80,14,72,6,3L,-1.22239242133645
scaffold300518,79,18,77,9.2,3R,-0.968291140272662
scaffold300667,94,11,94,8.6,3R,-0.355094958822562
scaffold30084,99,14,98,9.9,3R,-0.499926396865357
scaffold300876,75,10,59,7,3R,-0.514573172829758
scaffold300890,86,14,77,5.5,3L,-1.34792330342031
scaffold300930,97,14,96,8.6,3R,-0.703018262242869
scaffold30123,90,21,98,10,X,-1.0703893278914
scaffold301230,83,8.7,83,6.1,2L,-0.512206158285842
scaffold301270,87,18,79,5.9,3L,-1.60921004696783
scaffold301280,100,20,99,11,3R,-0.862496476250065
scaffold301315,90,15,79,5.1,3L,-1.55639334852439
