ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold37545,87,3.3,79,2.2,2R,-0.584962500721156
scaffold3757,82,3.3,80,2.7,2R,-0.289506617194985
scaffold37615,84,4.6,64,2,U,-1.20163386116965
scaffold3763,90,15,88,4,2R,-1.90689059560852
scaffold37633,81,5.5,64,2.1,X,-1.3890422907459
scaffold3764,81,4.2,61,2,3L,-1.0703893278914
scaffold37643,91,3.6,47,1.4,U,-1.36257007938471
scaffold3765,57,2.6,40,1.6,3R,-0.700439718141092
scaffold37681,99,7.7,88,3.6,2R,-1.09686153925259
scaffold37695,97,6.6,81,2.4,3L,-1.4594316186373
scaffold37702,89,4,79,2.7,2L,-0.567040592723894
scaffold37708,67,3.4,55,1.8,3R,-0.917537839808027
scaffold37737,75,3.6,53,1.6,2R,-1.16992500144231
scaffold37759,88,4.2,79,2.3,X,-0.868755466721748
scaffold3777,72,3,48,2,X,-0.584962500721156
scaffold37781,99,7.2,89,3.6,3R,-1
scaffold3782,88,4.5,77,2.6,3R,-0.791413378188582
scaffold37836,96,12,95,4.4,2R,-1.44745897697122
scaffold37866,90,4.3,75,2.3,3L,-0.902702798645085
scaffold37873,98,7.5,91,3.9,2L,-0.943416471633633
scaffold37888,89,3.1,66,1.7,3R,-0.866733469136536
scaffold37894,95,8.4,89,4.1,2R,-1.03476541816068
scaffold37907,86,4,71,2.3,X,-0.79836613883035
scaffold37915,85,5.9,63,1.8,X,-1.71271804791953
scaffold3793,79,3.1,70,2,3R,-0.632268215499513
scaffold37933,93,8.6,71,2,X,-2.10433665981474
scaffold37951,47,2.5,37,1.5,X,-0.736965594166206
scaffold37970,94,5.3,81,2.4,2R,-1.14295795384204
scaffold3798,96,5.7,88,2.6,2L,-1.13245029602365
scaffold37985,73,2.6,55,1.7,3L,-0.612976876890753
scaffold37989,77,3.4,44,1.5,X,-1.18057224564182
scaffold380,64,2.9,47,1.6,3L,-0.857980995127572
scaffold3800,78,6,55,2.1,X,-1.51457317282976
scaffold38004,76,3.3,60,2.2,3L,-0.584962500721156
scaffold38011,99,11,95,4.8,2L,-1.1963972128035
scaffold38013,86,4.8,62,2.1,2R,-1.1926450779424
scaffold38014,69,2.5,64,2.1,U,-0.251538766995964
scaffold38030,50,3.1,46,1.8,U,-0.784271308944563
scaffold38033,75,3.5,42,1.3,X,-1.42884329880387
scaffold38047,81,3,77,3,2R,0
scaffold3805,16,6,77,5.3,3L,-0.178970141045319
scaffold38086,78,3,57,2.1,U,-0.514573172829758
scaffold381,76,3.6,64,2.3,3L,-0.6463630453853
scaffold38101,28,6.1,0,NA,2L,NA
scaffold38141,55,2.5,35,1.4,3R,-0.836501267717121
scaffold38150,17,1.1,7.4,1,2L,-0.137503523749935
scaffold38159,79,3.5,72,2.4,3R,-0.54432051622381
scaffold38194,93,8,84,2.9,3L,-1.46394709975979
scaffold38207,65,2.7,65,1.9,3R,-0.506959988719883
scaffold3822,42,2.1,45,1.6,U,-0.39231742277876
scaffold3824,98,8.6,93,3.6,3R,-1.25633975325979
scaffold38242,58,2.1,38,1.8,2L,-0.222392421336448
scaffold38278,97,8.4,81,1.8,3L,-2.22239242133645
scaffold38295,67,4.1,54,2.2,3R,-0.898120385980786
scaffold38323,82,3.4,75,2,X,-0.765534746362977
scaffold38354,39,2,40,1.6,X,-0.321928094887362
scaffold38367,86,3.7,70,2.1,3L,-0.81713594285019
scaffold3838,54,2.7,49,1.8,2L,-0.584962500721156
scaffold3840,84,5.7,80,3.8,X,-0.584962500721156
scaffold38409,94,7.5,84,3.7,2R,-1.01936532486693
scaffold3844,88,7.1,70,2.5,3R,-1.50589092972996
scaffold38533,52,4.3,37,1.9,2L,-1.17833724125851
scaffold38560,87,3.9,65,2,2L,-0.963474123974886
scaffold38575,65,3.1,44,1.9,X,-0.70626879694329
scaffold38586,76,3.7,62,2.3,X,-0.685891409571937
scaffold38600,64,2.5,36,1.7,2R,-0.556393348524385
scaffold38604,75,7.9,63,3.8,U,-1.05585323473352
scaffold3863,62,2.5,37,1.6,2R,-0.643856189774725
scaffold3869,66,2.3,51,2,3L,-0.20163386116965
scaffold38718,80,3.9,72,2.4,3R,-0.700439718141092
scaffold38723,69,3.2,48,1.8,3R,-0.830074998557688
scaffold38734,62,2.2,35,1,3R,-1.13750352374993
scaffold38753,92,3.9,82,2.1,3L,-0.893084796083488
scaffold38754,97,8.2,89,4.2,3L,-0.965234581839323
scaffold38788,60,2.5,58,2.2,3R,-0.184424571137427
scaffold38804,73,3.5,53,2,X,-0.807354922057604
scaffold3881,58,2.9,53,2.1,X,-0.465663572348812
scaffold38833,87,4.2,65,1.9,3R,-1.14438990933518
scaffold38836,76,4.4,65,2.6,3L,-0.758991900496205
scaffold38854,90,5.3,69,2.3,X,-1.20435849850619
scaffold3886,91,5.3,84,2.3,3L,-1.20435849850619
scaffold3888,86,4.8,79,2.9,X,-0.726981505593584
scaffold38932,80,5.7,69,2.4,2R,-1.24792751344359
scaffold3895,98,7.6,82,2.6,3R,-1.54748779530249
scaffold3897,95,9.9,89,3.6,2L,-1.4594316186373
scaffold39009,97,5.5,89,3,2R,-0.874469117916141
scaffold3903,76,3.8,67,2.2,3R,-0.788495894806288
scaffold3905,78,3.2,56,1.5,2R,-1.09310940439148
scaffold3907,93,5.9,80,2.8,3R,-1.07528812730424
scaffold3912,87,6.7,72,2.4,3L,-1.48112668973662
scaffold3913,83,3.4,68,2,U,-0.765534746362977
scaffold39133,82,6.2,79,2.9,2R,-1.0962153152593
scaffold3916,95,10,90,3.8,X,-1.39592867633114
scaffold39169,74,3.4,38,1.4,X,-1.28010791919274
scaffold39177,73,3,55,1.8,4,-0.736965594166206
scaffold39178,93,8.8,79,2.7,3R,-1.70454411647383
scaffold3920,87,3.9,74,2.3,3L,-0.761840262805235
scaffold39209,81,2.7,73,2.1,2L,-0.362570079384708
scaffold39218,76,3.8,40,1.4,3R,-1.44057259138598
scaffold39263,55,2,45,1.9,3L,-0.0740005814437769
scaffold39315,21,1.9,15,1,2R,-0.925999418556223
scaffold39321,90,3.7,52,1.4,X,-1.40209844357135
scaffold39328,94,5.7,82,2.7,2L,-1.07800251200127
scaffold39334,63,2.3,40,1.6,3L,-0.523561956057013
scaffold39363,77,5.5,63,2.5,3L,-1.13750352374993
scaffold39434,93,7.2,87,3.6,X,-1
scaffold39467,59,2.4,48,1.7,X,-0.497499659470817
scaffold39490,83,4.7,71,2.6,3L,-0.854149133536545
scaffold3956,41,2,27,1.2,X,-0.736965594166206
scaffold39560,75,5.9,44,2.3,3R,-1.35908109330483
scaffold3957,66,2.3,58,1.7,U,-0.436099114806673
scaffold39581,98,11,92,4.1,2L,-1.42380770890658
scaffold39688,82,3.4,76,2.6,3R,-0.387023123109247
scaffold3969,84,3.7,81,2.6,3R,-0.509013647487857
scaffold3973,87,4,68,2,3R,-1
scaffold39758,75,3.3,35,1.5,3R,-1.13750352374993
scaffold39767,82,3.9,62,2.2,U,-0.825970600224951
scaffold39790,22,1.4,38,1.5,3R,0.0995356735509144
scaffold398,85,4.5,65,2,2R,-1.16992500144231
scaffold3981,54,2.9,39,1.3,X,-1.15754127698648
scaffold39818,48,3,22,1.3,2L,-1.20645087746743
scaffold39841,54,2.4,60,2.5,X,0.0588936890535686
scaffold3985,81,3.4,63,2.1,2L,-0.695145418471579
scaffold39856,77,3.1,62,2,2R,-0.632268215499513
scaffold39858,83,3.9,80,2.9,2R,-0.427421223734676
scaffold39875,90,3.6,88,2.5,2R,-0.526068811667588
scaffold39900,36,1.8,17,1.2,3R,-0.584962500721156
scaffold3997,91,4.9,75,2.4,2L,-1.02974734339405
scaffold39980,62,2.7,53,2.2,2L,-0.295455883526171
scaffold40,90,9.2,91,4.1,X,-1.16600995143893
scaffold40007,96,7.1,91,3.9,U,-0.864344900642434
scaffold40008,86,4.3,66,2,3R,-1.10433665981474
scaffold40009,82,3.5,73,2,U,-0.807354922057604
scaffold40024,43,1.5,33,1.3,2R,-0.206450877467426
scaffold40058,46,1.6,33,1.2,3L,-0.415037499278844
scaffold40064,48,1.9,38,1.5,3R,-0.341036917835067
scaffold40069,78,4.2,66,2.3,3L,-0.868755466721748
scaffold40114,59,1.9,62,2.1,2R,0.144389909335175
scaffold40131,84,5.4,76,2.8,X,-0.947532580105864
scaffold40148,88,5.3,76,2.6,3R,-1.02748073642211
scaffold40149,56,4.5,48,2.4,2R,-0.906890595608519
scaffold40167,61,4.1,53,1.9,2R,-1.1096244911745
scaffold40173,74,3,63,1.8,3L,-0.736965594166206
scaffold40179,52,1.9,34,1.6,2L,-0.247927513443585
scaffold40194,90,3.9,62,2,3R,-0.963474123974886
scaffold40204,86,5.1,75,2.6,2R,-0.971985623830403
scaffold40205,32,1.6,22,1.9,3L,0.247927513443585
scaffold4022,84,3.2,68,2,2R,-0.678071905112638
scaffold40240,92,4.7,85,2.8,3L,-0.747233929620033
scaffold40247,77,5.7,72,3,X,-0.925999418556223
scaffold40256,90,7,79,3.1,3L,-1.17508670655809
scaffold4027,99,6,88,3.3,3R,-0.862496476250065
scaffold40308,80,2.1,78,2.9,2L,0.465663572348812
scaffold4033,89,4.1,75,2.3,U,-0.833990048561071
scaffold40332,84,3.2,57,1.4,3R,-1.1926450779424
scaffold40342,12,1.3,18,1.5,3R,0.206450877467426
scaffold40359,50,2.2,28,1.3,2R,-0.758991900496205
scaffold40390,94,7.7,83,3.5,3R,-1.13750352374993
scaffold40392,94,6.5,75,2.4,X,-1.4374053123073
scaffold40403,95,3.8,79,2.4,3R,-0.662965012722429
scaffold40406,80,4.3,66,2,2R,-1.10433665981474
scaffold40409,70,2.9,61,1.8,3L,-0.68805599368526
scaffold40433,57,2.4,51,1.7,3L,-0.497499659470817
scaffold40437,56,3.5,56,2.3,2L,-0.605721060887954
scaffold40450,90,3,76,2.1,2R,-0.514573172829758
scaffold4046,47,1.7,30,1.9,3L,0.160464672193246
scaffold40464,41,2,37,1.6,U,-0.321928094887362
scaffold40479,96,12,90,3.9,U,-1.62148837674627
scaffold4050,80,3.7,58,2.1,X,-0.81713594285019
scaffold40519,8.4,1,17,1.9,U,0.925999418556223
scaffold40559,94,8.7,84,2.7,X,-1.68805599368526
scaffold40578,80,3.9,54,1.7,X,-1.19793937761191
scaffold40589,76,3.3,61,2,3R,-0.722466024471091
scaffold4064,91,5.2,82,2.6,3R,-1
scaffold40663,92,8.2,74,2.4,2L,-1.77258950389693
scaffold40665,60,1.5,19,1.4,3L,-0.0995356735509146
scaffold40709,77,11,62,3.6,X,-1.61143471208235
scaffold40755,57,2.5,49,1.6,3R,-0.643856189774725
scaffold4079,95,8.6,87,3.3,2R,-1.38187063534364
scaffold40797,83,7.6,67,2.5,2L,-1.60407132366886
scaffold4082,91,6.4,93,5.2,3R,-0.299560281858908
scaffold40836,55,1.8,63,1.6,3L,-0.169925001442312
scaffold40844,63,1.9,60,2.1,3L,0.144389909335175
scaffold40865,78,4.4,45,1.6,X,-1.4594316186373
scaffold40867,52,2.4,51,1.9,3R,-0.337034987277571
scaffold4088,52,2.2,32,1.6,3L,-0.459431618637297
scaffold409,99,6,78,2.2,2R,-1.44745897697122
scaffold40907,97,4.8,73,2.1,2R,-1.1926450779424
scaffold40930,32,1.6,26,1.2,2R,-0.415037499278844
scaffold40931,75,3.2,76,2.2,2L,-0.540568381362703
scaffold40933,60,3.2,51,2.1,X,-0.60768257722124
scaffold40954,98,8.9,92,4.3,3R,-1.0494686762643
scaffold40968,82,3.5,54,1.4,U,-1.32192809488736
scaffold41022,74,2.6,53,1.6,2L,-0.700439718141092
scaffold41023,25,2.2,20,1.4,2R,-0.652076696579693
scaffold41024,0,NA,44,2.4,2L,NA
scaffold41057,94,8.1,88,3.8,X,-1.09192248944104
scaffold41080,84,4,68,1.8,X,-1.15200309344505
scaffold41095,41,2.2,23,1.4,3L,-0.652076696579693
scaffold4112,81,2.7,75,2.2,3R,-0.295455883526171
scaffold41170,49,2,11,1.8,2R,-0.15200309344505
scaffold4120,94,7.6,87,3.8,2L,-1
scaffold41212,60,2.4,32,1.3,X,-0.884522782580064
scaffold41214,72,2.3,58,1.9,3L,-0.275634442613427
scaffold4123,60,7,61,4.8,3R,-0.54432051622381
scaffold41231,99,8.3,98,4.4,2R,-0.915607812709627
scaffold41259,75,2.9,63,2,U,-0.53605290024021
scaffold4126,93,5,78,2.2,U,-1.18442457113743
scaffold41261,63,3.3,49,1.6,U,-1.04439411935845
scaffold41318,64,4.4,38,1.8,3L,-1.28950661719498
scaffold41319,29,2,20,1.4,U,-0.514573172829758
scaffold41324,18,1,31,1.5,3L,0.584962500721156
scaffold4133,94,5.9,84,3.2,3R,-0.882643049361841
scaffold41341,70,2.3,38,1.6,3R,-0.523561956057013
scaffold41347,69,3.2,57,1.9,3L,-0.752072486556415
scaffold41348,80,4.5,64,2.1,3L,-1.09953567355091
scaffold41419,91,4.5,74,2.1,2R,-1.09953567355091
scaffold41420,86,4.9,76,3.2,3R,-0.614709844115208
scaffold41437,91,3.7,27,1.4,3R,-1.40209844357135
scaffold41444,100,13,67,1.9,X,-2.77444029958487
scaffold41449,65,2.6,67,2.2,3R,-0.241008099503795
scaffold41453,94,7.1,78,2.7,3R,-1.39485961734121
scaffold41486,99,13,94,4,2R,-1.70043971814109
scaffold415,95,6.3,82,2.9,2L,-1.11929892837234
scaffold41530,77,3.3,64,2.1,3R,-0.652076696579693
scaffold41553,37,1.7,0,NA,2R,NA
scaffold41569,93,7.3,89,3.8,3L,-0.941897045436432
scaffold41607,56,1.8,42,1.5,U,-0.263034405833794
scaffold41623,95,5.5,84,2.5,X,-1.13750352374993
scaffold41627,45,3.9,33,2.3,2R,-0.761840262805235
scaffold41648,64,2.7,53,1.8,3R,-0.584962500721156
scaffold41660,85,3.6,56,1.7,3R,-1.08246216019197
scaffold41667,92,3.8,92,2.6,2L,-0.547487795302493
scaffold4170,75,3.8,72,2.3,2L,-0.724365557386573
scaffold41702,97,9.1,92,4.1,2L,-1.15024263558061
scaffold41719,95,5.9,88,3.2,2R,-0.882643049361841
scaffold41747,27,1.5,10,1,3R,-0.584962500721156
scaffold4175,72,2.9,59,2,2L,-0.53605290024021
scaffold4176,84,6,67,2.6,3R,-1.20645087746743
scaffold41778,77,3.1,64,1.7,3R,-0.866733469136536
scaffold41789,93,5.4,84,3,2R,-0.84799690655495
scaffold41823,95,5.3,82,2.8,2L,-0.920565532505595
scaffold41838,30,2.9,29,1.8,X,-0.68805599368526
scaffold4184,85,7.4,76,3.1,2L,-1.25525705524207
scaffold41842,97,9,92,3.9,U,-1.20645087746743
scaffold4187,18,11,66,4.8,2R,-1.1963972128035
scaffold41876,39,1.8,9.8,1,2R,-0.84799690655495
scaffold41912,91,5.3,82,3.4,3R,-0.64045761331286
scaffold4193,92,7,82,2.9,2L,-1.27130202181739
scaffold41946,89,7.6,83,3.4,3R,-1.16046467219325
scaffold41953,82,3.6,71,2.1,2L,-0.777607578663552
scaffold41961,86,4.7,68,1.9,2L,-1.30666133823405
scaffold4199,62,2.7,49,1.9,2L,-0.506959988719883
scaffold41997,32,2,41,1.6,2R,-0.321928094887362
scaffold4201,73,3.6,55,2,2R,-0.84799690655495
scaffold42039,58,2.5,39,1.5,X,-0.736965594166206
scaffold42041,84,6.7,74,2.3,3L,-1.54252723440076
scaffold42047,96,8.3,92,4.3,U,-0.948774676644827
scaffold42048,66,2.2,53,1.7,2L,-0.371968777386958
scaffold42117,35,1.3,28,1.4,3R,0.106915203916512
scaffold42125,87,4.6,63,2.1,3R,-1.13124453327825
scaffold42139,75,4.5,43,1.6,X,-1.49185309632967
scaffold42164,84,6.1,75,3.5,3L,-0.80145432061792
scaffold42174,76,2.8,58,1.8,3L,-0.637429920615292
scaffold42191,76,3.2,70,2.8,U,-0.192645077942396
scaffold42201,95,5.5,85,2.9,U,-0.923378718397088
scaffold4224,94,5,79,2.6,3R,-0.943416471633633
scaffold42244,93,9.6,83,4.1,3L,-1.22741049610307
scaffold42275,91,5.1,81,4.6,2L,-0.148863385914483
scaffold42310,57,2.2,54,2.1,3R,-0.0671141958585371
scaffold42327,71,2.2,55,1.5,3L,-0.552541023028779
scaffold42375,25,1.8,62,2,X,0.15200309344505
scaffold4238,6.5,4.2,69,3.7,2R,-0.182864057149811
scaffold42406,93,4.4,71,2.2,2L,-1
scaffold42419,52,2.5,38,1.8,2L,-0.473931188332412
scaffold42456,68,2,60,1.8,2R,-0.15200309344505
scaffold42470,95,6,81,2.6,2R,-1.20645087746743
scaffold42485,98,11,69,2.2,X,-2.32192809488736
scaffold42514,57,2.4,49,1.6,3L,-0.584962500721156
scaffold42546,57,2.7,52,2.1,U,-0.362570079384708
scaffold42562,97,8.6,82,2.7,2R,-1.67137725253863
scaffold42565,72,4.5,69,4.1,3R,-0.134301091711591
scaffold42575,36,1.9,26,1.3,X,-0.547487795302493
scaffold42614,100,8.9,95,4.1,2L,-1.11818142634831
scaffold4263,99,15,97,5.2,3L,-1.52837897235479
scaffold42647,38,1.8,26,1.2,2R,-0.584962500721156
scaffold42663,64,2.9,58,1.9,X,-0.610053481683987
scaffold42674,95,7.3,83,2.7,2R,-1.43493705671655
scaffold42681,31,2,24,1,2L,-1
scaffold42718,47,2.3,33,1.3,3R,-0.823122237915921
scaffold42732,56,2,50,1.9,3L,-0.0740005814437769
scaffold42742,19,1.7,17,1.2,X,-0.502500340529183
scaffold42746,82,3.6,71,2.3,2L,-0.6463630453853
scaffold42769,75,2.5,57,2.1,2R,-0.251538766995964
scaffold42773,51,2.2,15,1,2L,-1.13750352374993
scaffold42786,85,5.3,80,2.5,U,-1.08406426478847
scaffold42804,80,3.7,60,1.9,3R,-0.961525852185364
scaffold42830,70,2.7,65,2,2L,-0.432959407276106
scaffold42888,38,2.4,25,1.7,2L,-0.497499659470817
scaffold4290,88,4.5,76,2.5,3R,-0.84799690655495
scaffold42913,87,3.3,63,1.9,3L,-0.796466605914868
scaffold4292,99,9.3,96,4.4,3R,-1.07972719247073
scaffold42932,93,5.2,84,3,X,-0.793549122532574
scaffold42939,98,9.5,95,4.2,3R,-1.17753818555219
scaffold42941,42,1.9,39,1.6,X,-0.247927513443585
scaffold42944,95,7.2,89,3.6,U,-1
scaffold42970,64,2.2,67,2,3R,-0.137503523749935
scaffold43029,73,2.7,40,1.5,X,-0.84799690655495
scaffold43056,66,2.7,50,1.9,3R,-0.506959988719883
scaffold43080,80,5.4,55,2.1,3R,-1.36257007938471
scaffold43084,80,3.2,74,2.4,2R,-0.415037499278844
scaffold43090,99,8.2,86,2.5,2L,-1.71369581484336
scaffold43091,98,9.2,86,3,2L,-1.61667136044849
scaffold43104,91,3.3,83,2.4,2L,-0.459431618637297
scaffold43134,59,2,52,2.1,3L,0.070389327891398
scaffold43169,41,1.9,30,1.5,3L,-0.341036917835067
scaffold4319,89,6.2,66,2.1,3R,-1.56187888760811
scaffold432,96,7,93,3.9,3R,-0.843880798082718
scaffold43200,73,2.4,27,1,2R,-1.26303440583379
scaffold4323,69,5,53,1.8,3L,-1.47393118833241
scaffold43324,83,5.3,44,1.4,X,-1.9205655325056
scaffold43336,76,3.3,60,1.7,2R,-0.956931278108114
scaffold43369,91,5.5,76,2.3,X,-1.25779775746765
scaffold43382,86,4.7,73,2.4,2R,-0.969626350956481
scaffold43386,55,1.7,26,1.1,3R,-0.628031222613042
scaffold4340,95,6.6,75,2.3,3R,-1.52083216330144
scaffold43419,47,2.8,25,1.2,3L,-1.22239242133645
scaffold43424,92,6.7,77,2.6,3L,-1.36564947231668
scaffold43426,98,11,94,4.9,X,-1.16664986940945
scaffold4345,85,4.3,70,2.6,U,-0.725825036561006
scaffold43462,94,5.9,87,2.8,2L,-1.07528812730424
scaffold43476,98,7,86,2.6,3R,-1.42884329880387
scaffold43492,77,3.7,58,1.6,2R,-1.20945336562895
scaffold43503,59,2,51,1.7,X,-0.234465253637023
scaffold43504,70,2.6,66,2.1,X,-0.308122295362332
scaffold43519,55,2.5,34,2,2R,-0.321928094887362
scaffold43552,91,5.3,90,3.7,2L,-0.518467088934249
scaffold43553,88,4.7,71,1.9,2R,-1.30666133823405
scaffold4356,95,6.4,82,2.5,2L,-1.35614381022528
scaffold43564,64,1.7,52,1.9,3L,0.160464672193246
scaffold43577,91,3.8,83,2.4,3R,-0.662965012722429
scaffold43583,78,2.7,58,1.7,U,-0.667424660913129
scaffold43621,100,7.7,86,3.4,3L,-1.17932369944456
scaffold43636,95,7.5,86,2.1,3R,-1.83650126771712
scaffold43637,78,3.3,54,1.8,3R,-0.874469117916141
scaffold43655,44,2.3,35,1.8,2L,-0.3536369546147
scaffold4369,71,2.8,62,2.5,U,-0.163498732282879
scaffold437,99,9.8,93,3.5,2L,-1.48542682717024
scaffold43729,60,2,48,2,2L,0
scaffold4374,23,2.1,17,2,X,-0.070389327891398
scaffold43774,96,7.6,91,3.7,2R,-1.03847414781464
scaffold43794,80,3.7,75,3.8,X,0.0384741478146356
scaffold43809,96,6.1,86,3.5,3R,-0.80145432061792
scaffold43812,40,1.8,30,1.4,3L,-0.362570079384708
scaffold43824,58,1.8,47,1.6,U,-0.169925001442312
scaffold43865,95,5.1,81,2.2,X,-1.2129937233342
scaffold43872,99,8.7,93,3.5,X,-1.31366047890376
scaffold43873,95,6.7,83,3.5,X,-0.936806173512806
scaffold43982,81,3.4,73,1.9,3L,-0.839535327806754
scaffold44044,90,5.9,66,2.2,X,-1.42321143072454
scaffold44051,49,2.7,32,1.5,2R,-0.84799690655495
scaffold4407,83,3.6,61,1.8,X,-1
scaffold4410,97,5.4,86,3.1,X,-0.800691191776593
scaffold44113,84,6.7,58,2.2,3L,-1.60665757182048
scaffold44132,64,2.8,47,1.7,2R,-0.719892080807265
scaffold44146,56,9.5,52,3,2R,-1.66296501272243
scaffold4416,89,4.6,84,2.7,3L,-0.768674453893544
scaffold44284,65,3.6,50,1.7,3L,-1.08246216019197
scaffold44312,37,1.6,26,1.1,2L,-0.540568381362703
scaffold4432,69,3.5,56,2.2,3L,-0.669851398307669
scaffold44360,93,10,77,3.1,3L,-1.68965987938785
scaffold44378,78,2.4,57,1.6,3L,-0.584962500721156
scaffold44431,53,2.2,49,1.7,2R,-0.371968777386958
scaffold4444,78,3.5,63,2.2,3R,-0.669851398307669
scaffold44485,91,4.5,88,2.3,3L,-0.968291140272662
scaffold44491,67,3.3,70,2.4,X,-0.459431618637297
scaffold44503,11,2.3,12,1.7,3L,-0.436099114806673
scaffold44507,62,2.8,35,1.6,3L,-0.807354922057604
scaffold4451,85,2.8,57,1.4,2L,-1
scaffold44532,77,6.8,76,2.8,3L,-1.28010791919274
scaffold44540,73,2.3,64,2.1,2L,-0.131244533278253
scaffold44554,93,4.5,74,2,3L,-1.16992500144231
scaffold44556,56,2.4,32,1.2,2L,-1
scaffold44564,55,2.4,47,1.7,3L,-0.497499659470817
scaffold44565,12,4.3,5.3,1,2R,-2.10433665981474
scaffold44599,60,2,62,1.9,2R,-0.0740005814437769
scaffold44605,70,3,36,1.4,3R,-1.09953567355091
scaffold4462,99,9.9,93,3.9,3L,-1.34395440121736
scaffold44622,66,3.8,26,1.1,X,-1.78849589480629
scaffold44660,83,4.2,61,1.7,2L,-1.30485458152842
scaffold44668,99,11,96,4,2L,-1.4594316186373
scaffold4467,85,6.6,74,2.6,2L,-1.34395440121736
scaffold44696,82,3,51,1.8,3R,-0.736965594166206
scaffold447,81,5,43,1.5,U,-1.73696559416621
scaffold44713,67,2,39,1.3,3R,-0.62148837674627
scaffold4472,84,4.5,72,2.4,2L,-0.906890595608519
scaffold44725,83,5.2,57,2,U,-1.37851162325373
scaffold44734,86,4.7,72,2.7,3L,-0.799701349514169
scaffold44744,85,4.6,63,2,3L,-1.20163386116965
scaffold44749,87,5.2,66,2.3,X,-1.17687776208408
scaffold44785,82,3.3,57,1.8,2L,-0.874469117916141
scaffold44797,99,10,93,3.5,2L,-1.51457317282976
scaffold448,82,4.7,76,2.9,U,-0.696607856550065
scaffold44876,90,6.4,77,2.9,X,-1.14201900487243
scaffold44877,89,3.9,81,2.7,3R,-0.53051471669878
scaffold4488,82,4.3,75,2.3,X,-0.902702798645085
scaffold44887,42,2.2,34,1.1,3R,-1
scaffold4489,34,3.4,31,2.2,3R,-0.628031222613042
scaffold4493,85,6.1,70,2.3,3L,-1.40717538150587
scaffold44947,68,2,63,1.7,2L,-0.234465253637023
scaffold44963,91,5.2,75,2.7,3R,-0.945552215977624
scaffold45003,50,2.1,43,1.4,2R,-0.584962500721156
scaffold45018,66,2,50,1.9,X,-0.0740005814437769
scaffold4504,70,3,59,2.1,2R,-0.514573172829758
scaffold45049,79,4.1,58,1.7,3L,-1.27008916336774
scaffold45064,78,2.6,53,1.7,2L,-0.612976876890753
scaffold45110,40,2.3,32,1.6,2R,-0.523561956057013
scaffold45122,60,2.7,46,1.6,3R,-0.754887502163469
scaffold45125,95,7.1,73,1.9,3L,-1.9018196060611
scaffold45128,88,3.8,77,2.1,3R,-0.855610090664825
scaffold4513,83,3.1,58,1.6,2R,-0.954196310386875
scaffold45133,97,7.2,92,3.5,2L,-1.04064198449735
scaffold45155,43,3.8,44,2.2,3L,-0.788495894806288
scaffold4526,97,9,81,2.6,3R,-1.79141337818858
scaffold4529,92,6.7,87,3.2,U,-1.06608919045777
scaffold45301,77,3.6,41,1.4,3L,-1.36257007938471
scaffold454,85,6,65,2,3R,-1.58496250072116
scaffold45414,30,4.6,0,NA,3R,NA
scaffold45443,64,2.9,44,1.5,X,-0.951090399519053
scaffold45477,58,2.5,31,1.1,3R,-1.18442457113743
scaffold45478,70,2.4,45,1.7,2L,-0.497499659470817
scaffold4549,85,5,74,2.5,X,-1
scaffold45504,89,5.5,64,2,2R,-1.4594316186373
scaffold45524,98,8.4,85,2.6,2R,-1.69187770463767
scaffold45539,99,11,96,4.4,2L,-1.32192809488736
scaffold45541,84,5.8,50,1.8,2L,-1.68805599368526
scaffold45547,95,6.3,77,2.2,2R,-1.51784830486262
scaffold45548,21,1.7,6.9,1,3L,-0.765534746362977
scaffold45553,93,9.6,90,4,U,-1.26303440583379
scaffold4558,97,7.4,94,4,3R,-0.887525270741588
scaffold45586,54,2.3,31,1.4,3L,-0.716207033999409
scaffold45591,95,5.8,71,2.4,2R,-1.27301849440642
scaffold45592,71,3.3,55,1.8,U,-0.874469117916141
scaffold45595,95,6.2,75,2.2,3R,-1.49476469174958
scaffold45609,98,8.1,95,4.5,3R,-0.84799690655495
scaffold45636,99,12,98,5.3,3L,-1.17897014104532
scaffold45645,71,2.5,54,1.8,2R,-0.473931188332412
scaffold4568,78,6.5,68,2.2,3L,-1.56293619439116
scaffold45737,91,4.7,81,3,U,-0.647698256069119
scaffold45744,93,11,63,2,X,-2.4594316186373
scaffold45761,78,3.6,51,2,2L,-0.84799690655495
scaffold45786,28,2.5,12,1.5,X,-0.736965594166206
scaffold45843,53,4,56,2,3L,-1
scaffold45857,56,2.1,49,1.6,U,-0.39231742277876
scaffold4586,57,3.2,35,1.4,U,-1.1926450779424
scaffold45876,95,6.6,86,3,X,-1.13750352374993
scaffold459,59,4.2,47,2.2,2L,-0.932885804141463
scaffold45903,52,2.4,61,2,U,-0.263034405833794
scaffold45909,87,3.4,60,1.8,2L,-0.917537839808027
scaffold4595,72,3.1,58,2.1,3R,-0.561878887608115
scaffold45963,94,8.1,88,3.7,2R,-1.13039663725567
scaffold45983,41,1.8,44,1.7,X,-0.082462160191973
scaffold45991,65,3.3,20,1.7,3R,-0.956931278108114
scaffold46009,36,2.8,13,1.2,X,-1.22239242133645
scaffold4601,58,2.6,34,1.5,2L,-0.793549122532574
scaffold46028,93,4,73,1.9,3L,-1.07400058144378
scaffold46062,83,2.5,76,2.4,X,-0.0588936890535686
