ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold41040,85,5.2,86,8.5,3L,0.70895121799661
scaffold41083,89,5.4,90,8.5,2L,0.654503433974233
scaffold41104,94,21,97,36,2L,0.777607578663552
scaffold41106,89,4.6,91,7.4,2L,0.685891409571937
scaffold4111,83,4.6,81,7.3,3L,0.666262602823005
scaffold41125,91,4.7,95,7.1,3L,0.595158267827045
scaffold41160,80,4.6,82,6.8,2L,0.563900885193327
scaffold41166,86,5.6,88,9,3R,0.684498174272071
scaffold41171,98,4.8,99,6.9,2L,0.523561956057013
scaffold41190,88,4.6,90,7.9,3R,0.78021879212009
scaffold41195,97,6.1,98,10,2L,0.713118852211838
scaffold41198,89,4.5,89,8.9,2L,0.983880334636723
scaffold41200,71,4.7,74,7.6,3L,0.693338661765948
scaffold41223,95,4,97,5.9,X,0.560714954474479
scaffold41230,99,6.6,99,10,X,0.599462070416271
scaffold41239,96,5.3,95,8,2L,0.594007640324163
scaffold4128,86,4.8,88,6.8,U,0.502500340529183
scaffold4129,92,5,94,7.2,2L,0.526068811667588
scaffold41291,86,5,85,6,3L,0.263034405833794
scaffold41322,83,4.3,85,6.8,2R,0.661198086548241
scaffold41325,91,4.9,93,7.4,3L,0.594743521513741
scaffold41338,96,4.8,96,7.3,2L,0.604862058158861
scaffold41360,88,5,89,8.4,3L,0.748461233004036
scaffold41392,95,5.9,96,9.4,2L,0.671945802315796
scaffold41394,75,4.4,80,6.2,X,0.494764691749578
scaffold4141,92,4.7,91,7.2,3R,0.615336149764675
scaffold41417,89,5.5,87,9,3R,0.710493382805015
scaffold41440,91,5,93,7.4,2L,0.565597175854225
scaffold41442,81,4.5,86,6.9,X,0.616671360448494
scaffold41457,76,3.8,77,4.3,2L,0.178337241258512
scaffold41462,85,5.3,87,8.9,3R,0.747812976403199
scaffold41467,76,4.7,77,5.3,2R,0.173331602885562
scaffold41474,95,5.2,96,9.3,X,0.838719092966939
scaffold41486,95,5.2,97,8,3L,0.62148837674627
scaffold41488,92,5.3,93,7.9,X,0.575860293613904
scaffold4150,93,6.4,94,9.2,3L,0.523561956057013
scaffold4151,80,4,84,6.5,3R,0.700439718141092
scaffold41529,93,5.9,94,9.8,3R,0.732066794753367
scaffold41534,93,5.2,93,8.4,3R,0.691877704637668
scaffold41537,75,5,76,8.3,3L,0.7311832415722
scaffold41544,86,4.2,88,6.3,3L,0.584962500721156
scaffold4156,73,5.3,77,7.6,2R,0.520007058880386
scaffold41581,87,3.9,93,6.9,3L,0.823122237915921
scaffold41588,72,5.2,69,5.4,3L,0.0544477840223765
scaffold41598,95,4.6,97,7.1,2R,0.626185163447669
scaffold41602,95,5,96,7.5,X,0.584962500721156
scaffold41622,91,4.5,92,6.7,2L,0.574236094128098
scaffold41625,70,5.5,75,6.8,3L,0.30610312772568
scaffold41629,83,5.1,86,8.3,3R,0.702614089375429
scaffold4163,94,4.8,95,7.6,3R,0.662965012722429
scaffold41651,95,6.2,96,10,3L,0.689659879387849
scaffold41658,84,4.9,84,7,2L,0.514573172829758
scaffold41678,90,6.5,92,10,2R,0.62148837674627
scaffold41756,93,4.9,94,7.1,2L,0.535037275389474
scaffold41784,95,5.2,100,8.2,X,0.657112286476991
scaffold41805,85,6.9,86,9.2,3L,0.415037499278844
scaffold41812,93,4.9,94,8.4,2L,0.777607578663552
scaffold4182,93,5.3,95,9,3R,0.763932641766476
scaffold41828,85,5.3,87,8.4,3R,0.664396968215561
scaffold41850,92,4.3,95,6.8,X,0.661198086548241
scaffold41862,93,4.9,95,8.4,3R,0.777607578663552
scaffold41885,90,6.4,96,12,3L,0.906890595608518
scaffold41949,96,4.9,98,8.5,3L,0.794681092022493
scaffold41997,88,4.7,90,7.3,2R,0.63523570720238
scaffold42026,92,7.4,94,11,2R,0.57190634789571
scaffold4204,86,4.1,88,6.7,3L,0.708537185839689
scaffold42054,78,5,81,8.2,3R,0.713695814843359
scaffold42070,93,5.8,93,11,2L,0.923378718397088
scaffold421,92,5.7,93,8.6,3R,0.593374740537356
scaffold42106,92,5.2,95,7.2,U,0.46948528330122
scaffold4211,89,6.2,91,9.6,2L,0.630766190334281
scaffold42114,81,4.8,81,6.5,X,0.437405312307298
scaffold42115,91,5.2,93,8.5,U,0.70895121799661
scaffold42128,87,5.1,89,8.3,2R,0.702614089375429
scaffold4213,79,4.7,79,6.6,2R,0.489805267680816
scaffold4214,90,5,97,8.1,2R,0.6959938131099
scaffold42190,93,4,96,7.6,U,0.925999418556223
scaffold42200,92,5,92,8,2R,0.678071905112638
scaffold42209,83,4.7,84,6.9,2L,0.553935605100532
scaffold42210,92,5.7,92,9.3,2L,0.70626879694329
scaffold42236,89,5.4,91,7.9,3R,0.548893246013634
scaffold42250,82,5.1,83,7.8,X,0.612976876890753
scaffold4228,78,5,80,7.4,3L,0.565597175854225
scaffold42289,80,4.6,81,7.2,3R,0.6463630453853
scaffold4229,90,4.9,91,7.5,3L,0.614108846380673
scaffold42304,87,4.8,89,6.9,3R,0.523561956057013
scaffold4234,97,5,98,7.4,2L,0.565597175854225
scaffold42345,78,5.3,77,9.4,X,0.826668397114438
scaffold42348,94,5,96,8,3L,0.678071905112638
scaffold42354,92,4.4,94,7.8,2R,0.825970600224951
scaffold42389,88,4.3,90,7.8,3R,0.85913746416015
scaffold424,87,5.1,90,7.7,X,0.594361198723406
scaffold4240,89,4.6,90,7.4,3R,0.685891409571937
scaffold42413,85,4.8,87,7.6,3R,0.662965012722429
scaffold42415,96,6,97,10,2L,0.736965594166206
scaffold42434,97,5.3,99,8.3,2L,0.647118976783726
scaffold42445,87,4.7,88,7.7,2L,0.712197689017264
scaffold42447,90,4.9,93,8.5,2R,0.794681092022493
scaffold42479,99,5.3,100,9.9,3L,0.90143616551641
scaffold42491,90,5.1,91,8.7,X,0.770518153877233
scaffold42493,83,7.9,86,23,2L,1.54170930276727
scaffold42509,95,5,95,7.6,X,0.604071323668861
scaffold42521,90,4.4,93,7.5,2L,0.769387071858583
scaffold42534,98,4.9,99,7.7,2L,0.652076696579693
scaffold42562,88,5.7,89,10,2R,0.810966175609983
scaffold4257,94,4.5,96,6.9,2L,0.616671360448494
scaffold42602,87,5.1,89,7.6,3R,0.57550217147209
scaffold42612,85,5.2,88,7.9,3R,0.603341030036011
scaffold42615,83,4.8,86,7.9,2L,0.718818247455947
scaffold42626,78,4.4,80,7.9,3R,0.844349129539806
scaffold42630,68,5.2,70,8,X,0.62148837674627
scaffold42661,80,4.3,84,8.5,3R,0.983126181435604
scaffold42677,97,5.4,99,5.5,X,0.0264722113611909
scaffold4268,88,5.1,89,7.3,2R,0.517399216908522
scaffold42687,73,7.4,78,11,3R,0.57190634789571
scaffold42703,90,4.2,92,8.1,3R,0.947532580105864
scaffold42714,88,6,89,10,3R,0.736965594166206
scaffold42752,92,4.9,94,7.6,2R,0.633217669328377
scaffold42778,86,5.2,89,7.7,2R,0.566346822553809
scaffold42813,80,4.4,84,6.8,3R,0.628031222613042
scaffold42818,95,4.7,95,7.1,3L,0.595158267827045
scaffold4282,94,5.1,94,7.5,X,0.556393348524385
scaffold42841,93,5.4,96,9.9,2R,0.874469117916141
scaffold4286,89,4.6,90,6.5,2R,0.498805856971442
scaffold42868,80,5.1,82,6.9,3R,0.436099114806674
scaffold42877,90,5,90,7.2,3R,0.526068811667588
scaffold42887,90,4.7,91,7.3,3R,0.63523570720238
scaffold42919,93,5,96,8.1,2L,0.6959938131099
scaffold42934,84,5.2,88,7.5,X,0.528378972354789
scaffold4294,88,5.7,90,8.9,2R,0.642843416801656
scaffold42957,91,5.5,91,8.3,U,0.593679717822265
scaffold42959,87,4.5,88,7.1,3R,0.657894023175007
scaffold4296,96,5.2,97,7.6,2R,0.547487795302493
scaffold42981,69,4.9,75,6.9,2R,0.493814612662961
scaffold42987,79,5.1,81,8.3,3R,0.702614089375429
scaffold42999,91,4.6,92,6.3,3R,0.453717967442904
scaffold43,78,5.1,80,8.2,2R,0.685126662646588
scaffold43008,90,4.5,91,6.2,3R,0.4623432140572
scaffold43009,92,4.8,94,7.5,3R,0.643856189774725
scaffold43032,96,5.1,95,8.2,2L,0.685126662646588
scaffold43048,87,3.8,91,6.2,2L,0.70626879694329
scaffold43062,91,4.9,93,8,3R,0.707218250772154
scaffold43081,89,4.3,97,7.2,3L,0.743660246740214
scaffold43107,87,4.2,95,6.5,2R,0.630050390249694
scaffold43130,82,5.4,87,10,3R,0.888968687611256
scaffold43146,91,6,93,9.6,X,0.678071905112637
scaffold43147,87,3.9,90,5.9,X,0.597240830499593
scaffold43162,78,5.1,81,8.6,2L,0.753839412730602
scaffold43188,90,6.5,91,9.7,3L,0.577545029158673
scaffold4321,90,5.6,92,8.2,3R,0.55019708256048
scaffold43213,74,3.7,86,7,3L,0.919829651316017
scaffold43214,90,4.8,93,8.7,3L,0.857980995127572
scaffold43237,98,6.2,97,10,3R,0.689659879387849
scaffold4326,83,5.2,83,8.9,3L,0.775293712825306
scaffold43264,97,5.7,98,9,3R,0.658963082164933
scaffold43273,82,4.9,85,8.1,3L,0.725140158769416
scaffold43297,98,4.8,100,8.7,2R,0.857980995127572
scaffold43325,86,4.8,89,7.5,3L,0.643856189774725
scaffold43330,94,4.8,96,7.8,2R,0.700439718141092
scaffold43333,78,4.2,84,5.6,X,0.415037499278844
scaffold43343,92,5.3,94,8.5,X,0.681470481574503
scaffold43384,84,4.7,86,7.7,X,0.712197689017264
scaffold43422,91,4.6,95,7.1,2L,0.626185163447669
scaffold43423,96,6.7,97,9.1,3L,0.441705449740924
scaffold43429,92,5.7,93,9.6,2R,0.752072486556414
scaffold43433,87,4.1,89,6.2,3L,0.596644305768792
scaffold43436,25,2.9,27,3.6,3L,0.31194400631474
scaffold43455,74,5.9,76,7.7,3R,0.38414349133306
scaffold43498,90,4.8,91,7.5,U,0.643856189774725
scaffold43511,92,7.8,92,13,2L,0.736965594166206
scaffold43525,97,5.2,99,8.7,2L,0.742503777707636
scaffold43527,80,4.3,84,6.5,2R,0.596103058326357
scaffold43533,89,4.6,91,7.6,X,0.724365557386573
scaffold4354,91,4.9,93,8.2,2R,0.742842160502875
scaffold4357,81,5.1,84,7.7,2R,0.594361198723406
scaffold43605,91,4.3,94,6.6,3L,0.618129364656356
scaffold43608,91,4.9,93,8,U,0.707218250772154
scaffold4361,96,7.2,97,12,3R,0.736965594166206
scaffold43647,92,5.1,94,8,3L,0.649502752915867
scaffold43661,88,4.5,88,7,2R,0.637429920615292
scaffold43682,93,5.7,95,7.5,2R,0.395928676331139
scaffold43709,76,4.9,76,6.7,2R,0.451379346342564
scaffold4371,93,5.6,94,9.2,3R,0.716207033999409
scaffold43750,89,4.9,94,9.8,3R,1
scaffold43770,92,5.8,93,8.4,2L,0.534336427651188
scaffold43807,71,4.7,74,7.4,3R,0.654864513951313
scaffold43817,84,4.9,85,7.7,3R,0.652076696579693
scaffold4384,85,4.5,88,6.8,X,0.595609744920665
scaffold43844,95,5.5,95,6.9,X,0.32716474325351
scaffold43863,91,5.2,92,7.8,3L,0.584962500721156
scaffold43887,81,5.3,86,8.5,2R,0.681470481574503
scaffold43893,85,4.3,88,6.8,3R,0.661198086548241
scaffold43899,74,4.3,76,6.5,3L,0.596103058326357
scaffold43906,98,5.9,98,9.1,X,0.625151590836855
scaffold43915,96,5.9,96,9.8,3R,0.732066794753367
scaffold43922,84,4.7,87,6.8,X,0.532873989572702
scaffold43923,98,4.7,99,8.2,X,0.802963152940446
scaffold43952,97,4.9,99,6.1,2L,0.316027493447678
scaffold43974,96,5.5,98,9.2,3L,0.742202242532353
scaffold44022,91,4.7,93,7.2,2R,0.615336149764675
scaffold44025,87,4.9,88,8.5,X,0.794681092022493
scaffold44077,88,4.2,93,7.5,3R,0.836501267717121
scaffold44092,92,4.4,95,6.5,2R,0.562936194391157
scaffold44103,94,4.5,95,7,2L,0.637429920615292
scaffold44115,96,5.1,96,7.3,3R,0.517399216908522
scaffold44132,91,4.8,94,8.5,2R,0.824428435416546
scaffold44166,94,5.2,95,8.5,U,0.70895121799661
scaffold44179,96,4.9,98,8.3,2L,0.760329587231717
scaffold44183,82,5.3,94,8.6,3R,0.698344300138899
scaffold44194,86,4,93,5.4,U,0.432959407276106
scaffold44222,95,4.6,97,7.5,3L,0.705256734438868
scaffold44248,80,5,84,9.6,X,0.941106310946431
scaffold44253,99,6.3,99,11,2R,0.804079790024743
scaffold44260,87,5.8,90,9.2,3R,0.665580960929441
scaffold44269,94,5.6,94,8.9,3L,0.668378508908794
scaffold44270,74,3.8,80,7,3L,0.881355503501381
scaffold4429,94,5,97,8.6,2L,0.782408564927373
scaffold44307,94,6.2,95,7.5,2R,0.274622380109006
scaffold4432,91,5,94,7.3,3R,0.545968369105292
scaffold44356,86,4.2,88,6,X,0.514573172829758
scaffold44384,96,5.6,97,10,4,0.836501267717121
scaffold44385,81,4.2,82,6.2,X,0.561878887608115
scaffold44391,84,6.4,84,12,2R,0.906890595608518
scaffold4440,97,5.4,99,9.2,X,0.768674453893544
scaffold44403,66,3.9,71,7.1,3L,0.864344900642434
scaffold4443,93,4.5,94,6.6,U,0.552541023028779
scaffold44440,61,3.9,68,6.7,3L,0.780686971595524
scaffold44447,91,4.9,92,7.6,2L,0.633217669328377
scaffold44466,78,4.7,80,7.8,3R,0.730813367184611
scaffold44471,97,5.3,98,7.8,3R,0.557481764299049
scaffold44486,91,4.6,92,7.3,2R,0.666262602823005
scaffold4449,94,4.6,95,5.9,X,0.359081093304829
scaffold44500,92,4.9,96,7.1,2R,0.535037275389474
scaffold44549,97,4.5,99,8,3R,0.830074998557688
scaffold4455,86,5.5,88,8.7,2R,0.661583782324069
scaffold44571,90,4.8,90,7.8,3L,0.700439718141092
scaffold44594,93,4.5,97,8.2,X,0.865698908288409
scaffold44611,71,4.4,73,6.2,2L,0.494764691749578
scaffold44625,90,5,93,8.3,3R,0.7311832415722
scaffold44642,82,4.8,81,8.1,3R,0.754887502163469
scaffold44676,98,3.2,98,5.5,3L,0.78135971352466
scaffold4472,93,4.8,94,7.7,U,0.681824039973745
scaffold44729,97,5.4,94,9,2R,0.736965594166206
scaffold44745,93,5.4,96,9.1,2R,0.752907138035228
scaffold44746,84,4,85,6.5,2R,0.700439718141092
scaffold44754,52,3.9,54,5.3,2L,0.442518235700951
scaffold44772,74,4.6,74,8.3,X,0.851477475289912
scaffold44788,98,4.9,99,8.8,3R,0.844721774522089
scaffold4483,88,4.6,88,7.9,2R,0.78021879212009
scaffold44842,96,5.1,98,7.9,3L,0.631355406205608
scaffold44845,85,4.4,87,6.4,X,0.540568381362703
scaffold44904,96,4.7,98,5.9,2R,0.328054197684204
scaffold44995,95,4.8,98,6.8,2L,0.502500340529183
scaffold450,80,4.5,80,6.9,2L,0.616671360448494
scaffold4502,92,5.1,94,7.7,3R,0.594361198723406
scaffold45023,98,4.8,98,7.8,X,0.700439718141092
scaffold45048,92,3.7,92,4.2,3L,0.18286405714981
scaffold45051,91,6,92,7.6,X,0.341036917835067
scaffold45065,89,4.3,91,4.9,3R,0.18844508941311
scaffold45069,88,5,90,8.2,X,0.713695814843359
scaffold45083,89,4.6,89,7.8,3L,0.761840262805236
scaffold45116,73,5.7,71,8.3,X,0.542149417182183
scaffold4512,88,5.5,92,7.8,2L,0.504042505337589
scaffold45152,87,5.6,92,9.2,3L,0.716207033999409
scaffold45162,91,4.4,94,7.3,X,0.73039294024272
scaffold45168,94,4.6,98,8.6,3L,0.902702798645085
scaffold45170,99,5.4,99,8.7,3L,0.68805599368526
scaffold45193,80,5.1,85,7.5,2L,0.556393348524385
scaffold45229,85,4.4,89,7.5,3R,0.769387071858583
scaffold4524,95,6.7,98,9.7,2L,0.533823651729355
scaffold45244,90,4.7,94,8.7,3L,0.888354644171091
scaffold45254,90,5.8,91,9.4,X,0.696607856550065
scaffold453,95,4.9,98,7.1,4,0.535037275389474
scaffold4530,92,4.6,93,7.2,3R,0.6463630453853
scaffold4533,97,5.5,98,9.4,4,0.773229138152978
scaffold45330,84,5.5,85,8.5,3R,0.628031222613042
scaffold45347,89,4.3,92,6.5,3L,0.596103058326357
scaffold45351,90,4.4,93,8.1,3R,0.880418384247327
scaffold45368,95,5.9,97,8.1,2L,0.457206953522783
scaffold45374,81,4.2,83,7.7,3R,0.874469117916141
scaffold4538,84,4.3,85,6.1,3L,0.504472582860788
scaffold45385,90,5.3,93,8.3,2L,0.647118976783726
scaffold45451,86,5.7,94,10,3L,0.810966175609983
scaffold4546,85,4.7,88,7.6,2L,0.693338661765948
scaffold45466,91,4.8,93,7.2,3L,0.584962500721156
scaffold45479,89,6.1,90,9.5,X,0.639118270768062
scaffold45504,80,4.6,81,7.1,2L,0.626185163447669
scaffold45520,98,5.1,99,8.1,2L,0.667424660913129
scaffold45533,85,5.3,87,8.4,X,0.664396968215561
scaffold45555,82,4.8,83,7.1,3L,0.564784618783526
scaffold45560,97,5.2,98,9,2R,0.791413378188582
scaffold45649,90,4.9,93,6.8,3R,0.472752997135131
scaffold4567,83,4.9,87,6.9,2L,0.493814612662961
scaffold45677,86,4.9,86,6.9,X,0.493814612662961
scaffold45704,93,4.8,95,8.1,2R,0.754887502163469
scaffold45725,96,5.5,97,7.2,2R,0.388565287917653
scaffold45737,96,4.8,95,6.6,X,0.459431618637297
scaffold45870,79,4.9,82,8.3,3L,0.760329587231717
scaffold45877,78,6.9,78,11,3R,0.67283525674649
scaffold45898,87,5.6,87,8,2L,0.514573172829758
scaffold45900,83,5.9,83,8.4,2R,0.509674373416919
scaffold45906,61,4,63,6.1,3L,0.608809242675524
scaffold45940,84,9.1,84,14,3R,0.62148837674627
scaffold45946,89,5.2,91,9,X,0.791413378188582
scaffold45964,95,5.3,96,8.2,X,0.629631550054884
scaffold45969,96,5.2,99,8.2,3L,0.657112286476991
scaffold45987,95,5.1,95,8.8,2L,0.787006276665802
scaffold45992,85,5.1,85,7.4,3L,0.537028023657454
scaffold46024,84,5.8,87,8.8,3R,0.601450623509725
scaffold46039,86,5.4,90,7.4,3R,0.454565863465481
scaffold4604,96,4.5,96,6,3R,0.415037499278844
scaffold46055,93,4.8,97,8,3R,0.736965594166206
scaffold46067,91,5.2,93,8.5,U,0.70895121799661
scaffold46071,94,4.4,95,6.5,2L,0.562936194391157
scaffold46075,94,4.9,96,8.3,3L,0.760329587231717
scaffold46076,79,4.2,88,6.9,X,0.716207033999409
scaffold4608,90,5.4,91,9.1,3R,0.752907138035228
scaffold46087,98,5.7,99,9.9,X,0.796466605914868
scaffold4612,94,5.8,94,10,X,0.785875194647153
scaffold46137,91,4.5,95,6.4,2L,0.508146903670325
scaffold46145,87,5.6,88,9,2R,0.684498174272071
scaffold46171,88,4.6,91,7,3R,0.605721060887954
scaffold46193,89,6.1,90,9.9,3R,0.698619282516724
scaffold46203,90,4.9,93,7.8,2R,0.67069237474704
scaffold4622,90,4.8,93,6.9,2R,0.523561956057013
scaffold46225,97,5.7,97,10,2R,0.810966175609983
scaffold46250,96,5.1,99,7.9,3R,0.631355406205608
scaffold46267,87,5,89,7.6,3L,0.604071323668861
scaffold46276,84,4.9,87,8.2,2L,0.742842160502875
scaffold46319,90,4.6,89,8.4,2L,0.868755466721748
scaffold4633,88,4.3,92,6.1,2R,0.504472582860788
scaffold46338,88,6.6,91,9.1,3R,0.463400520840243
scaffold46352,91,4.9,91,7.6,3R,0.633217669328377
scaffold46358,86,5.6,88,9,2R,0.684498174272071
scaffold46380,85,5.9,89,9.6,3L,0.702319451359315
scaffold46390,77,2.9,86,4.6,X,0.665580960929441
scaffold46407,77,5,83,8.2,2L,0.713695814843359
scaffold46408,94,5.5,94,7.9,3L,0.522421034652443
scaffold46432,73,4.9,80,6.8,3R,0.472752997135131
scaffold46528,91,4.9,92,7.3,3L,0.575114714764809
scaffold46538,92,5.1,94,9,X,0.819427754358179
scaffold4654,95,6.1,97,9.5,4,0.639118270768062
scaffold46545,91,4.5,92,7.2,3R,0.678071905112638
scaffold46580,85,5.4,89,9,2R,0.736965594166206
scaffold46584,93,5.2,93,9,3R,0.791413378188582
scaffold46588,75,4.8,78,8,X,0.736965594166206
scaffold4660,76,6.3,76,10,2L,0.666576266274808
scaffold46606,86,4.9,88,6.7,3L,0.451379346342564
scaffold46615,84,4.8,85,8.5,2R,0.824428435416546
scaffold46617,72,4,75,5.6,3L,0.485426827170242
scaffold46650,92,4.4,93,7,X,0.669851398307669
scaffold46677,90,6.5,90,9,2L,0.46948528330122
scaffold46678,94,4.8,97,7.3,2L,0.604862058158861
scaffold46700,94,6.1,94,9.8,U,0.683972506552322
scaffold46741,100,6.1,99,10,2L,0.713118852211838
scaffold46756,86,4.7,87,7.8,2L,0.730813367184611
scaffold46760,86,5.1,88,7.4,X,0.537028023657454
scaffold46808,86,5.3,87,9.8,2L,0.886789389552009
scaffold46829,96,6,97,9,2L,0.584962500721156
scaffold46855,87,5.2,90,8.4,3L,0.691877704637668
scaffold46904,93,6.8,96,10,3R,0.556393348524385
scaffold46920,80,5.3,85,6.8,U,0.35954238668714
scaffold46921,80,5.5,82,7.8,2L,0.504042505337589
scaffold46956,90,5.6,92,9.6,X,0.777607578663552
scaffold46961,92,5.5,94,9.6,3R,0.803602787196496
scaffold46993,68,4.7,74,7.3,2L,0.63523570720238
scaffold46999,84,4.4,86,7.3,3R,0.73039294024272
scaffold47014,99,4.2,99,6.8,X,0.695145418471579
scaffold47017,93,6.4,94,8.9,3R,0.475733430966398
scaffold47047,87,5.8,88,9.6,X,0.726981505593584
scaffold4705,73,4,77,5.8,2R,0.53605290024021
scaffold47063,94,5.3,95,7.7,3R,0.538866086131702
scaffold47073,89,4.5,90,6.8,X,0.595609744920665
scaffold4711,84,5,84,8.5,X,0.765534746362977
scaffold47120,71,4,75,6.4,3L,0.678071905112638
scaffold47131,94,5.4,94,9.5,X,0.814968106167479
scaffold47134,84,4.8,90,6.1,3L,0.34577483684173
scaffold47136,97,4.7,96,7.7,3R,0.712197689017264
scaffold47165,92,4.4,95,5.2,3L,0.241008099503795
scaffold4719,87,7.1,88,12,2L,0.757143476103837
scaffold47194,76,5.2,82,6.4,3R,0.299560281858908
scaffold47204,89,5.3,92,8.2,3R,0.629631550054884
scaffold47205,83,5.1,88,7.8,2L,0.612976876890753
scaffold4721,75,4.5,78,6.8,X,0.595609744920665
scaffold47226,94,5.8,95,8.9,2R,0.617752435838826
scaffold4725,89,4.8,90,8.2,3R,0.772589503896927
scaffold47266,78,4.2,80,6.3,2R,0.584962500721156
scaffold4727,96,4,99,6.3,X,0.655351828612554
scaffold47282,89,4.2,90,6.5,3R,0.630050390249694
scaffold47291,83,5,83,7.3,3L,0.545968369105292
scaffold473,99,5.8,99,9.2,2L,0.665580960929441
scaffold47316,52,4.7,56,7.7,2L,0.712197689017264
scaffold47371,96,6.5,97,9.6,2R,0.562594687692701
scaffold47375,63,5.4,65,8.4,3L,0.637429920615292
scaffold47388,79,4.6,82,6.9,X,0.584962500721156
scaffold47389,84,4.9,87,6.7,2L,0.451379346342564
scaffold474,89,4.5,91,6.8,3R,0.595609744920665
scaffold47401,85,5.1,88,10,3L,0.971430847803229
scaffold47412,77,4.7,80,6.9,3L,0.553935605100532
scaffold47433,85,5.4,88,8.4,3L,0.637429920615292
scaffold47463,73,4.6,74,7.4,3R,0.685891409571937
scaffold47475,93,4.8,97,7.6,2R,0.662965012722429
scaffold47504,87,4.7,89,8.7,3R,0.888354644171091
scaffold47528,93,6.4,93,9.3,3R,0.539158811108031
scaffold47557,87,5.1,89,8.5,4,0.736965594166206
scaffold47598,92,4.7,93,8,3L,0.767339243209725
scaffold476,90,4.6,92,7.4,3R,0.685891409571937
scaffold47634,92,5.6,92,9.7,3L,0.792557920129524
scaffold47636,88,5.3,89,9.9,3R,0.90143616551641
scaffold4765,94,5.1,95,7.4,3R,0.537028023657454
scaffold47698,92,4.9,94,7.6,3R,0.633217669328377
scaffold47703,84,4.8,88,9.1,3L,0.92283213947754
scaffold4772,82,5.4,82,8.3,3R,0.620151929183456
scaffold47733,79,4.9,83,8.4,3R,0.777607578663552
scaffold47738,88,4.4,94,5.8,2L,0.398549376490275
scaffold47742,92,5.3,93,7.9,X,0.575860293613904
scaffold4775,92,11,93,18,2R,0.710493382805015
scaffold47757,82,5.2,85,8.4,3R,0.691877704637668
scaffold478,90,4,92,6.4,2L,0.678071905112638
scaffold47802,94,5,97,8.8,2L,0.815575428862573
scaffold47836,90,5,90,7.9,X,0.659924558402378
scaffold47853,91,5,92,7.8,2L,0.641546029087524
scaffold47867,100,7.1,99,15,3L,1.0790715709912
scaffold4790,86,5,88,7.7,2L,0.622930350920177
scaffold47913,89,6.4,89,10,3R,0.643856189774725
scaffold4794,89,5.3,91,9.1,U,0.779874185635497
scaffold47953,91,3.8,97,5.6,2R,0.559427408614019
scaffold47963,88,5.7,90,9.3,2R,0.70626879694329
scaffold47981,82,4.7,84,6.1,2R,0.376148485885249
scaffold47982,80,5.4,81,7.7,2R,0.511899038531433
scaffold48004,91,4.8,94,7.6,3L,0.662965012722429
scaffold48025,91,5.5,92,9.4,2L,0.773229138152978
scaffold48038,86,4.5,89,7.1,U,0.657894023175007
scaffold48041,91,4.2,92,7.8,X,0.893084796083488
scaffold48058,99,5.1,99,7.8,2L,0.612976876890753
scaffold48075,99,5.5,100,9.5,X,0.788495894806288
scaffold4808,85,5.6,86,8.9,2R,0.668378508908794
scaffold48085,83,4.9,89,6,3L,0.29218075149331
scaffold48099,94,5.5,94,9,2R,0.710493382805015
scaffold48127,82,4.5,86,7.4,X,0.717600269299275
scaffold48144,90,4.7,92,7.6,2L,0.693338661765948
scaffold48167,93,4.5,99,7.4,X,0.717600269299275
scaffold48183,92,6.3,91,10,2L,0.666576266274808
scaffold48186,98,5,99,7.1,3R,0.505890929729957
scaffold48193,88,5.2,89,7.8,X,0.584962500721156
scaffold48203,93,4.4,96,6.5,3L,0.562936194391157
scaffold48208,91,3.8,94,6.4,3R,0.752072486556415
scaffold4822,90,4.5,91,6.9,2L,0.616671360448494
scaffold48237,89,5,95,7.8,2L,0.641546029087524
scaffold4826,83,4.7,85,9,X,0.937264244652037
scaffold48272,83,4.2,89,5.4,2L,0.362570079384708
scaffold48284,88,4.8,92,7.7,2L,0.681824039973745
scaffold4829,88,5.3,93,8.3,3L,0.647118976783726
scaffold48303,79,4.6,82,7.1,X,0.626185163447669
scaffold48343,87,5.3,88,6.5,2L,0.294447358465255
scaffold48363,95,5.3,96,8.1,3R,0.611929548321425
scaffold48373,92,4.5,94,6.9,3R,0.616671360448494
scaffold4840,94,6,96,8.6,2R,0.519374159093579
scaffold48401,89,6.5,89,10,2R,0.62148837674627
scaffold48436,81,5.2,85,7.7,3R,0.566346822553809
scaffold48470,66,3.6,73,5.9,3L,0.712718047919529
scaffold48485,65,7.9,66,12,2R,0.603109847431415
scaffold48516,82,4.8,80,7.4,3L,0.624490864907794
scaffold48559,90,3.8,98,6.2,X,0.70626879694329
scaffold48567,93,4.5,96,7.3,2L,0.697971462550342
scaffold48577,62,5,63,7.4,3R,0.565597175854225
scaffold4859,90,6.2,93,9,2R,0.5376567859428
scaffold4862,90,5.3,91,8.6,X,0.698344300138899
scaffold48631,66,3.1,75,4.4,X,0.505235308250422
scaffold48633,72,5.6,75,8.5,2R,0.602036014080098
scaffold48636,89,17,90,39,3L,1.19793937761191
scaffold48639,85,5,84,8.3,2R,0.7311832415722
scaffold48644,81,5.1,84,8,3R,0.649502752915867
scaffold48704,80,4.6,84,7.8,X,0.761840262805236
scaffold4871,82,5.4,84,8.2,3R,0.602664502454615
scaffold4875,90,5.1,91,8.1,2L,0.667424660913129
scaffold48753,94,4.9,96,8.1,3R,0.725140158769416
scaffold48815,83,5.9,83,10,3R,0.761213140412883
