ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold27569,99,7.1,92,3.6,X,-0.97982211806237
scaffold27572,98,7.9,96,7.3,3L,-0.113956189297086
scaffold27573,95,7,96,7.3,3R,0.0605415419350509
scaffold27592,97,7.5,97,7.2,3L,-0.0588936890535684
scaffold2760,93,6.6,81,3,X,-1.13750352374993
scaffold2763,97,7.7,96,7.9,2R,0.0369942074822016
scaffold2764,95,7,85,3.3,X,-1.08488889758651
scaffold27652,84,7.8,83,6.4,3R,-0.285402218862248
scaffold2768,99,8.2,99,7.5,3L,-0.128733314122203
scaffold27687,98,7.4,99,14,3L,0.919829651316017
scaffold2770,93,7,94,6.8,2L,-0.0418201756946271
scaffold27717,98,7.5,98,6.8,2R,-0.141355849245542
scaffold2772,98,7.9,98,7.4,2R,-0.0943273825481531
scaffold27721,99,8.3,99,7.9,2L,-0.0712586831698219
scaffold27724,96,7.3,92,3.4,X,-1.10236171762968
scaffold27725,96,8.1,95,8,3L,-0.0179219079972623
scaffold2773,95,7.1,94,6.5,3R,-0.127379306476228
scaffold2774,93,6.5,92,6.5,2R,0
scaffold2776,94,8.1,90,3.9,X,-1.05444778402238
scaffold27780,97,8.9,97,8.1,3L,-0.135883428081773
scaffold27786,97,6.4,97,6.1,2L,-0.0692626624371139
scaffold2780,97,8.8,97,7.5,2R,-0.230612928141417
scaffold27813,94,7.1,93,6.2,2L,-0.195550809117807
scaffold2782,95,7.7,94,7,2R,-0.137503523749935
scaffold2784,98,7.7,98,7.6,2R,-0.018859027251316
scaffold2785,98,8.2,98,7.2,3R,-0.187627003175771
scaffold27874,97,7.6,96,7.6,3R,0
scaffold27878,96,8.4,95,7.1,2R,-0.242570303274078
scaffold27883,96,8.8,95,7.1,3R,-0.309684499132615
scaffold279,96,8.5,97,7.7,X,-0.1426043954428
scaffold27926,99,7.8,94,3.8,X,-1.03747470541866
scaffold27935,100,7.8,100,7.2,3R,-0.115477217419936
scaffold27937,94,5.4,86,3.3,X,-0.710493382805015
scaffold28010,96,7.7,98,7.4,2L,-0.0573331750659516
scaffold2803,98,7.8,98,7.6,3L,-0.0374747054186629
scaffold2805,88,5.5,89,4.8,3L,-0.196397212803504
scaffold28058,99,8.4,98,4.5,X,-0.900464326449086
scaffold28065,97,8.5,94,3.9,X,-1.12398871727545
scaffold2809,95,6.9,94,6.8,3L,-0.0210616155278297
scaffold2810,98,8.2,98,7.5,3R,-0.128733314122203
scaffold2812,98,7.6,96,7.7,2L,0.0188590272513161
scaffold2813,99,9.5,99,9,3L,-0.0780025120012732
scaffold28131,100,8.1,95,3.6,X,-1.16992500144231
scaffold2820,97,7.6,96,7.4,3L,-0.0384741478146355
scaffold28222,98,9.3,96,4.6,X,-1.01559685505102
scaffold28248,96,7.3,98,5.6,3R,-0.382469636822413
scaffold28263,98,8.9,99,8.8,3R,-0.0163018123291004
scaffold28272,92,7.6,90,7.9,2L,0.0558532347335174
scaffold28283,97,7.2,96,7,3R,-0.0406419844973459
scaffold28286,99,9.9,99,10,3R,0.0144995696951152
scaffold2830,98,7.7,98,7.1,2R,-0.117039421190219
scaffold28307,96,11,96,13,4,0.241008099503795
scaffold28317,98,8.3,98,7.9,2R,-0.0712586831698219
scaffold2833,97,7.6,97,7.1,2R,-0.0981803939389034
scaffold2835,96,7.1,96,6.7,2R,-0.0836579290469095
scaffold28357,99,7.3,97,7,3L,-0.0605415419350507
scaffold28361,100,8.7,100,7.8,2L,-0.15754127698648
scaffold28378,92,7.7,92,6.7,3L,-0.200697350237129
scaffold2839,97,8,90,3.8,X,-1.07400058144378
scaffold28393,96,6.7,96,6.3,2R,-0.0888092669578561
scaffold28396,99,7,97,7.7,3R,0.137503523749935
scaffold284,93,7.3,93,7.3,2R,0
scaffold28403,94,7,98,6.6,2L,-0.0848888975865131
scaffold28409,97,8.3,95,5.9,2L,-0.492396381985084
scaffold28410,96,7.4,92,3.7,X,-1
scaffold2843,99,8,98,7.4,3L,-0.112474729258412
scaffold28439,88,4.9,87,5.1,2L,0.0577154978562871
scaffold2844,97,6.7,98,6.1,2R,-0.135351852894886
scaffold2846,99,8.2,98,8.2,2R,0
scaffold28461,93,8.3,94,6.3,2R,-0.397759507847008
scaffold2847,97,7.3,97,6.8,3L,-0.102361717629678
scaffold2849,98,7.8,98,7.1,3L,-0.135655099357566
scaffold285,95,7,95,6.7,3L,-0.063193826487194
scaffold28502,98,8.5,98,7,2R,-0.280107919192735
scaffold2851,99,8.8,99,8.2,3R,-0.101879614019214
scaffold28519,99,8.5,100,8.9,3L,0.0663424948286961
scaffold28525,99,8.1,99,7.7,2R,-0.0730634621897232
scaffold28548,100,8,100,7.2,2L,-0.15200309344505
scaffold2856,100,7.4,99,7.5,3R,0.0193653248669309
scaffold28577,98,7.6,98,6.7,2R,-0.181838322985813
scaffold2858,97,6.5,96,6,2R,-0.115477217419936
scaffold28582,99,8.5,96,3.9,X,-1.12398871727545
scaffold28608,99,8.2,99,8.1,3L,-0.017702001733459
scaffold2863,96,7.4,94,7.1,3R,-0.0597062461242679
scaffold28644,96,8.5,98,7.9,2L,-0.105610187960599
scaffold28648,91,7.1,91,5.8,2L,-0.29176612437711
scaffold28694,99,7.1,94,3.8,X,-0.901819606061097
scaffold28729,98,7,99,6.5,4,-0.106915203916512
scaffold28737,99,7.4,99,6.9,2R,-0.100928908850781
scaffold2876,99,8.3,98,8,3R,-0.0531113364595626
scaffold28775,95,8.5,93,8.3,3L,-0.0343515047907769
scaffold28776,96,7.7,97,7.4,U,-0.0573331750659516
scaffold2879,100,14,99,13,2L,-0.106915203916512
scaffold28811,99.9769,8.2,98.2687,7.2,3R,-0.187627003175771
scaffold28816,100,8.1,98,7.7,2L,-0.0730634621897232
scaffold28822,98,8.1,99,8.1,2L,0
scaffold2884,98,8.1,97,8.1,3R,0
scaffold2885,96,7.6,95,6.9,3R,-0.139403056665416
scaffold28851,97,7.8,91,3.5,X,-1.15611920191728
scaffold2886,97,7.1,95,5.7,3L,-0.31685710533994
scaffold28894,98,6.7,99,5.9,3R,-0.183446141095931
scaffold28899,97,7.8,92,3.8,X,-1.03747470541866
scaffold28905,100,7.6,99,7.3,2R,-0.0581029545635683
scaffold2892,98,8.2,95,4.2,X,-0.965234581839323
scaffold28988,98,8.4,99,7.8,3R,-0.106915203916512
scaffold28989,97,7.4,94,3.8,X,-0.961525852185364
scaffold2899,98,8.5,97,7.8,2L,-0.123988717275453
scaffold290,97,7.8,97,7.4,3R,-0.0759488532332984
scaffold2900,92,10,91,9.4,4,-0.0892673380970872
scaffold29036,0,NA,89,3.8,3R,NA
scaffold2905,97,6.5,96,5.8,3R,-0.164386817900882
scaffold2907,98,8,97,7.3,3R,-0.132103536007345
scaffold29075,96,7.6,91,4.4,X,-0.788495894806288
scaffold2909,98,8.5,98,7.9,2R,-0.105610187960599
scaffold29133,97,7.2,97,6.8,2R,-0.082462160191973
scaffold2916,97,7.3,96,6.2,2R,-0.235628248493142
scaffold29193,94,8,91,11,2L,0.459431618637297
scaffold29220,96,7.2,96,6,3R,-0.263034405833794
scaffold29247,100,8.4,99,8.6,2R,0.0339473319233375
scaffold2925,98,7.9,98,7.2,2L,-0.133855746734791
scaffold2926,99,7,98,6.6,3L,-0.0848888975865131
scaffold29288,98,7.8,94,3.7,X,-1.0759488532333
scaffold293,98,7.8,98,6.7,3R,-0.219313028404476
scaffold29307,99,7.8,100,6.7,X,-0.219313028404476
scaffold29309,93,6.6,90,4.2,X,-0.652076696579693
scaffold29310,97,7,91,6.6,2R,-0.0848888975865131
scaffold29324,99,12,92,6.2,X,-0.952694285221643
scaffold2934,97,7.3,97,7.1,2L,-0.0400774393753352
scaffold29342,96,6,94,5.7,3R,-0.0740005814437767
scaffold29345,98,7.4,94,4.2,X,-0.81713594285019
scaffold29360,97,8.4,100,8.1,3L,-0.0524674198941357
scaffold2937,91,7.1,81,3.1,X,-1.19555080911781
scaffold29379,96,7.8,90,5.4,2R,-0.53051471669878
scaffold2940,96,7.8,92,3.9,3R,-1
scaffold29419,100,8.7,99,8,3R,-0.121015400961366
scaffold29420,98,7,97,8.1,2L,0.210566985939658
scaffold29427,99,8,99,7.5,3L,-0.0931094043914815
scaffold2944,97,7.5,95,6.7,2R,-0.162729500038108
scaffold29464,96,7.5,97,7.4,2R,-0.0193653248669311
scaffold2947,98,7.7,97,7.3,3R,-0.0769619818148842
scaffold29486,99,6.3,98,5.9,3L,-0.094636874138075
scaffold2949,98,8,98,7.6,2L,-0.0740005814437769
scaffold29494,98,7.7,97,7,3L,-0.137503523749935
scaffold2952,99,7.4,99,7.3,3R,-0.0196288067489327
scaffold29522,95,12,97,13,3L,0.115477217419936
scaffold29558,98,5.9,97,7,2R,0.246639967583125
scaffold29569,97,6.9,82,2.9,X,-1.2505434616506
scaffold2960,99,7.9,99,7.8,3L,-0.0183785293148547
scaffold29612,99,7.9,98,7.2,2R,-0.133855746734791
scaffold29617,92,7.6,97,6.8,2L,-0.160464672193246
scaffold2962,97,7.2,97,7.1,3L,-0.0201778819376304
scaffold29626,100,8.3,100,7.6,2R,-0.12711191790334
scaffold29643,91,7.9,93,4,X,-0.981852653289741
scaffold29653,94,6.2,95,6.1,2L,-0.0234589728239891
scaffold2966,98,7.9,98,7.5,2R,-0.0749620576812221
scaffold29666,95,7.9,96,6.5,3L,-0.281412935148649
scaffold29673,94,8.1,95,6.4,2R,-0.339850002884625
scaffold29702,100,7.3,99,7.1,3L,-0.0400774393753352
scaffold2971,93,7.7,90,3.3,3L,-1.22239242133645
scaffold29713,90,5.9,82,3.4,X,-0.795180208111502
scaffold2972,95,6.8,89,3.3,X,-1.04306872189189
scaffold29736,98,7.2,97,8.1,2R,0.169925001442312
scaffold29745,99,6.7,99,7.4,2L,0.143364175171177
scaffold29758,96,7.8,96,8.1,3R,0.0544477840223765
scaffold2977,99,8.3,99,7.6,2L,-0.12711191790334
scaffold29777,90,5.3,98,7.9,3R,0.575860293613904
scaffold2979,94,6.9,85,3.5,X,-0.979241439833203
scaffold29812,96,8,96,7.4,3R,-0.112474729258412
scaffold2984,98,7.8,98,6.7,3R,-0.219313028404476
scaffold29848,97,9.4,96,7.6,3L,-0.306661338234052
scaffold2985,99,8.3,96,3.9,X,-1.08963721248468
scaffold29862,97,6.5,94,5.3,3R,-0.294447358465255
scaffold2987,99,8.2,99,7.6,2R,-0.109624491174498
scaffold29879,100,8.3,97,9,3R,0.11681366498275
scaffold29889,99,8.1,99,7.2,3L,-0.169925001442312
scaffold29894,96,9.8,95,8.5,2L,-0.205318907977507
scaffold2990,98,10,97,8.3,3R,-0.2688167584278
scaffold29906,97,5.9,96,5.3,2L,-0.154722594798642
scaffold2991,97,7.9,97,6.7,2R,-0.237691557719331
scaffold2992,97,7,96,5.8,3R,-0.271302021817394
scaffold29943,98,12,93,11,3R,-0.125530882083859
scaffold29948,94,7.7,95,7.7,4,0
scaffold2999,98,8.4,93,3.8,X,-1.14438990933518
scaffold30011,98,8.1,98,8.7,2L,0.103093492964103
scaffold3004,98,8.8,99,8.4,3R,-0.0671141958585371
scaffold3007,99,8.5,99,8.1,3R,-0.0695409332530771
scaffold30072,98,7.6,97,6.2,2L,-0.29373120305671
scaffold30076,89,7.5,82,5.5,X,-0.447458976971221
scaffold30079,94,7.9,94,7.6,2R,-0.0558532347335176
scaffold30094,99,7.7,98,8,3R,0.0551415541924608
scaffold3010,98,7.8,97,7.4,2L,-0.0759488532332984
scaffold30107,90,6.2,92,5.9,2L,-0.0715532610250339
scaffold30109,100,8.5,99,8,3R,-0.0874628412503394
scaffold3011,88,7,97,6.4,2L,-0.129283016944966
scaffold30119,99,8.3,99,8,3R,-0.0531113364595626
scaffold3014,97,7.6,92,4.1,U,-0.890375508825502
scaffold30141,99,7.7,100,6.4,2R,-0.266786540694901
scaffold3018,99,7.7,98,7.3,2R,-0.0769619818148842
scaffold30182,94,7.7,86,3.8,X,-1.01885902725132
scaffold30187,100,8.2,100,7.6,2L,-0.109624491174498
scaffold30190,99,6.4,96,6,3R,-0.0931094043914815
scaffold3020,98,8.3,97,7.7,2R,-0.108252890652023
scaffold30200,98,7.9,92,3.4,X,-1.21631790692676
scaffold30218,99,8.1,99,8.6,4,0.0864147518174733
scaffold3022,99,8.1,96,9.8,2L,0.274859841230584
scaffold30233,99,6.8,93,5.2,2L,-0.387023123109247
scaffold3024,96,7.5,97,7.6,3R,0.0191088229477044
scaffold30246,98,7.4,96,8.5,3L,0.199937570508752
scaffold30266,99,8.1,99,8.1,3R,0
scaffold30277,99,8.4,100,8.2,3L,-0.0347654181606768
scaffold3031,98,7.6,98,6.6,2R,-0.203533394085132
scaffold30324,99,8,99,7.4,3R,-0.112474729258412
scaffold3033,91,8.8,87,4.6,X,-0.935869662580285
scaffold3034,97,7.7,97,7.4,3L,-0.0573331750659516
scaffold30347,100,9.1,99,8.5,2L,-0.0984037040609945
scaffold30354,98,7.7,98,6.1,3L,-0.336049203132015
scaffold30369,100,7.5,99,9.1,3R,0.278975949702815
scaffold3038,96,8.4,95,7.1,X,-0.242570303274078
scaffold30396,82,4.2,96,4.7,2L,0.162271428898877
scaffold3041,97,7.6,97,8.2,3L,0.109624491174498
scaffold3043,99,8,98,8.2,2R,0.0356239097307212
scaffold30431,97,8.1,95,8.3,3R,0.0351894284623002
scaffold30465,99,5.4,92,3.3,X,-0.710493382805015
scaffold3047,95,8.9,96,7.9,2L,-0.171952682789295
scaffold3048,97,7.1,97,6.2,3R,-0.195550809117807
scaffold30484,98,8.3,98,7.8,3R,-0.0896372124846765
scaffold305,98,8.2,98,7.7,2L,-0.0907654639231822
scaffold30501,100,8.8,99,8.4,3L,-0.0671141958585371
scaffold30511,97,8.3,97,7.5,2R,-0.146220740851044
scaffold30517,99,150,99,110,2R,-0.447458976971221
scaffold3052,99,7.5,99,7,3R,-0.0995356735509144
scaffold30525,99,8.1,97,7.2,2L,-0.169925001442312
scaffold30527,99,7.3,97,7.6,3R,0.0581029545635682
scaffold30547,100,6.8,98,7.3,2L,0.102361717629678
scaffold3057,95,7.6,95,7.1,3R,-0.0981803939389034
scaffold3058,96,6.6,94,5.9,3R,-0.161751069996612
scaffold30588,93,8.6,91,8.3,2L,-0.0512253233551729
scaffold3060,89,7.5,91,6.2,2L,-0.274622380109006
scaffold30608,98,7.9,97,7.4,3R,-0.0943273825481531
scaffold3062,95,7.3,86,3.6,X,-1.0198995574377
scaffold30647,88,6.4,85,7.3,3R,0.189824558880017
scaffold30648,99,8.4,96,3.8,X,-1.14438990933518
scaffold3065,96,7.6,89,3.7,X,-1.03847414781464
scaffold3066,98,7.4,98,6.7,3R,-0.143364175171177
scaffold3068,99,8.9,100,8.8,3R,-0.0163018123291004
scaffold30691,99,7.6,94,4.1,X,-0.890375508825502
scaffold30694,99,8.2,98,7.9,2L,-0.0537712564409807
scaffold30700,99,7.4,98,8,U,0.112474729258412
scaffold30718,99,8.1,96,4,X,-1.01792190799726
scaffold30732,96,11,97,9.5,3L,-0.211504105193712
scaffold30745,96,6.2,96,5.9,2R,-0.0715532610250339
scaffold3075,100,8.1,99,6.7,2L,-0.273760812426852
scaffold30765,92,8.3,93,8.3,2L,0
scaffold3078,93,7.2,94,6.8,3L,-0.082462160191973
scaffold30782,99,7.5,96,7.2,2R,-0.0588936890535684
scaffold30817,98,8.3,96,7.3,3R,-0.185214872466908
scaffold30819,98,8.7,99,8.1,3R,-0.103093492964103
scaffold30822,94,7,96,7.1,3L,0.0204641025597155
scaffold30843,98,12,98,11,3R,-0.125530882083859
scaffold30848,93,8,92,7.8,3R,-0.036525876025114
scaffold30856,91,6.9,82,2.7,X,-1.3536369546147
scaffold3087,90,7.2,81,3.4,X,-1.08246216019197
scaffold30882,99,8.8,99,8.2,2L,-0.101879614019214
scaffold30889,98,8.3,98,8.3,3R,0
scaffold30908,98,6.7,94,5.8,2R,-0.2081081953302
scaffold30912,98,6.9,93,6.5,3R,-0.0861566437497146
scaffold30927,94,7.1,93,6.1,3L,-0.219009781941796
scaffold3094,98,7.6,99,7.1,2R,-0.0981803939389034
scaffold30955,97,5.2,88,4.6,3L,-0.17687776208408
scaffold30957,94,6.3,88,5,2R,-0.333423733725192
scaffold30958,99,7.1,89,3.5,X,-1.02046410255972
scaffold3096,100,8.9,99,9,3L,0.016119665363277
scaffold30987,99,8.2,97,7.1,4,-0.207804885113402
scaffold3100,98,8.4,98,8.4,2R,0
scaffold31006,98,7.2,99,6.5,3L,-0.147557188413858
scaffold31007,99,7.4,98,6.5,3R,-0.187085552600495
scaffold31008,99,8.5,98,6.3,3R,-0.432111012637785
scaffold31030,96,8.4,97,7,2R,-0.263034405833794
scaffold31041,100,8.5,98,6.3,3R,-0.432111012637785
scaffold31062,93,7.4,96,9.1,2R,0.298341274569746
scaffold31065,99,8.3,98,7.8,3R,-0.0896372124846765
scaffold31104,96,6.9,96,6.9,3L,0
scaffold31106,100,7.7,95,3.6,X,-1.09686153925259
scaffold31110,99,8.6,95,3.9,X,-1.14086253583985
scaffold31116,99,5.4,96,3.9,3L,-0.46948528330122
scaffold31135,99,7.6,99,8.1,2R,0.0919224894410394
scaffold31140,99,7.7,98,8.1,2R,0.0730634621897234
scaffold31142,98,8.3,97,7.7,3R,-0.108252890652023
scaffold3119,98,8,98,7.8,3L,-0.036525876025114
scaffold3121,100,8.4,100,8.3,U,-0.0172779914318355
scaffold31220,99,8.1,96,3.8,U,-1.09192248944104
scaffold31246,96,7.1,98,6.7,2R,-0.0836579290469095
scaffold31251,100,8.4,100,7.8,4,-0.106915203916512
scaffold31294,99,8.4,98,7.7,2R,-0.125530882083859
scaffold31310,99,8.1,98,5.9,2L,-0.457206953522783
scaffold31321,91,7.4,92,6.3,2R,-0.232173442129033
scaffold31325,99,9,100,9.4,3R,0.0627357553479627
scaffold3133,97,7.3,95,7.2,3L,-0.0198995574377048
scaffold3135,99,8.5,99,8.2,3R,-0.0518389315196182
scaffold31357,95,6.2,91,5.2,3R,-0.253756592245783
scaffold3136,98,8,97,7.7,2L,-0.055141554192461
scaffold31363,99,8.5,98,7,3R,-0.280107919192735
scaffold31374,93,8.5,94,7.5,2L,-0.180572245641821
scaffold31383,99,8.7,94,3.5,X,-1.31366047890376
scaffold31397,96,7.3,97,6,2L,-0.282933963271499
scaffold31408,99,8.8,98,8.4,2L,-0.0671141958585371
scaffold31420,100,8.5,97,3.8,U,-1.16146342269412
scaffold3145,94,7.6,93,6.5,2R,-0.225559700415131
scaffold31462,98,7.5,98,6.2,3R,-0.274622380109006
scaffold31476,99,7.7,97,8.3,2R,0.108252890652023
scaffold31477,99,8.5,95,3.7,X,-1.19993757050875
scaffold31484,99,7.1,98,7.8,2R,0.135655099357566
scaffold3152,99,8,98,8,2L,0
scaffold31532,99,6.3,98,5.5,3L,-0.195920209975257
scaffold3154,96,8.4,96,8,2R,-0.070389327891398
scaffold31562,98,7.7,97,8.5,3R,0.1426043954428
scaffold31566,100,8.2,100,7.8,2L,-0.0721497857558352
scaffold31578,92,5.4,99,5.6,3R,0.0524674198941355
scaffold3158,98,7.7,99,7.5,2L,-0.0379678501990205
scaffold31585,96,7.5,98,7.1,2L,-0.0790715709911988
scaffold31586,97,7.5,96,7,3R,-0.0995356735509144
scaffold31616,98,6.7,97,7,2R,0.0631938264871939
scaffold3162,96,7.7,90,4.2,X,-0.874469117916141
scaffold31632,97,7.1,90,3.8,3L,-0.901819606061097
scaffold31643,97,8.9,96,7.6,3L,-0.227805917522812
scaffold31646,98,6.9,96,5.9,2R,-0.225881407416328
scaffold3169,95,7.8,96,7.5,4,-0.0565835283663674
scaffold3170,94,7.4,94,7.1,3L,-0.0597062461242679
scaffold31712,97,7.7,96,6.3,2R,-0.289506617194985
scaffold3174,97,8.5,98,8.2,3L,-0.0518389315196182
scaffold31747,94,7.8,89,4.1,X,-0.927850214244165
scaffold3176,94,6.7,92,6.3,2L,-0.0888092669578561
scaffold3177,94,8.3,99,7,3R,-0.245756414401958
scaffold31789,94,8.2,98,6.3,3L,-0.380272081118167
scaffold3182,98,8.3,98,8,2R,-0.0531113364595626
scaffold31829,98,8.2,97,7,3L,-0.228268987673117
scaffold3183,97,7.3,96,7,3R,-0.0605415419350507
scaffold31832,98,7.4,97,7.9,2R,0.0943273825481531
scaffold31836,99,8,99,6.8,2R,-0.234465253637023
scaffold31841,98,5.5,96,7.2,2R,0.388565287917653
scaffold31854,96,7.5,95,6.8,3R,-0.141355849245542
scaffold31855,98,8.6,98,6.2,3L,-0.472068444315223
scaffold31887,96,7.4,97,6.7,3R,-0.143364175171177
scaffold3189,98,8,98,7.5,3R,-0.0931094043914815
scaffold31908,95,6.3,81,3.2,X,-0.977279923499916
scaffold31915,99,7.6,96,3.4,X,-1.16046467219325
scaffold3193,96,6.8,96,6.2,3R,-0.133266530863464
scaffold31932,99,8.4,98,8.1,3L,-0.0524674198941357
scaffold31934,98,7.2,97,4.9,2R,-0.555215157327104
scaffold31939,95,8.3,95,8.1,2L,-0.0351894284623001
scaffold31942,98,7.4,98,6.8,2R,-0.12199052437861
scaffold3197,96,8.4,96,8.1,2R,-0.0524674198941357
scaffold31975,99,8.2,99,8.4,2L,0.0347654181606766
scaffold32009,95,8,94,6.7,3R,-0.25583890442959
scaffold32013,93,7.8,84,3.6,X,-1.11547721741994
scaffold32015,96,7.5,95,9.4,3R,0.325770161181757
scaffold32019,99,6.9,99,6.8,2R,-0.0210616155278297
scaffold32026,99,7.9,97,8.8,3R,0.155650870460194
scaffold32027,98,7.6,98,7.3,2R,-0.0581029545635683
scaffold32031,99,8.5,98,8.1,3R,-0.0695409332530771
scaffold32035,98,8.8,98,7.6,2R,-0.211504105193712
scaffold32046,98,9.4,96,8.3,2R,-0.179549420330713
scaffold32060,99,8.4,95,3.7,X,-1.18286405714981
scaffold32073,97,7.5,89,2.9,X,-1.37083769536831
scaffold3208,99,7.5,98,7.3,3L,-0.0389941316158637
scaffold32089,99,7.8,100,8.5,3L,0.123988717275454
scaffold321,98,8.2,98,7.8,2L,-0.0721497857558352
scaffold3210,97,7.3,98,6.6,2R,-0.145430439521564
scaffold3211,98,7.9,94,3.9,X,-1.01837852931485
scaffold32115,95,9,96,7.5,2R,-0.263034405833794
scaffold32117,97,8.6,95,7.8,3R,-0.14086253583985
scaffold3212,97,7.9,96,7.2,3R,-0.133855746734791
scaffold32134,100,13,99,8,2R,-0.700439718141092
scaffold32147,98,8.1,98,7.2,2R,-0.169925001442312
scaffold3215,96,7.6,96,6.5,2L,-0.225559700415131
scaffold32165,93,12,87,6.4,X,-0.906890595608519
scaffold3218,96,8.2,97,7.7,2L,-0.0907654639231822
scaffold32181,98,8.8,97,8.2,3L,-0.101879614019214
scaffold32186,94,8.1,93,7.5,2L,-0.111031312388744
scaffold32188,97,7.2,97,5.6,2L,-0.362570079384708
scaffold32194,97,8.3,100,7.8,3L,-0.0896372124846765
scaffold32195,99,8.1,100,7.5,3L,-0.111031312388744
scaffold3220,94,6.4,86,3,X,-1.09310940439148
scaffold32205,96,7.3,93,6.9,2L,-0.081300102101848
scaffold32213,97,8,99,8.2,2R,0.0356239097307212
scaffold32214,98,7.6,98,7,2L,-0.118644496498619
scaffold3222,98,8.2,98,7.9,2L,-0.0537712564409807
scaffold32221,98,7.4,97,7.4,X,0
scaffold32225,97,7.4,94,4.2,X,-0.81713594285019
scaffold3223,98,8,98,7.6,2L,-0.0740005814437769
scaffold32236,99,7.4,86,3.3,X,-1.1650592462705
scaffold32237,100,7,99,7.1,3L,0.0204641025597155
scaffold32240,100,8.7,99,8.3,3L,-0.0679040645018033
scaffold32246,94,7.5,97,6.4,3L,-0.228818690495881
scaffold32249,97,6.5,94,7.5,X,0.206450877467426
scaffold32250,99,8.9,99,7.7,2R,-0.208946890271496
scaffold32257,98,7.2,93,5.1,2R,-0.497499659470817
scaffold32287,98,7.8,97,7.8,2R,0
scaffold3231,99,7.5,98,7.1,3R,-0.0790715709911988
scaffold32311,99,7.2,97,6.7,3L,-0.10383581098454
scaffold32316,99,6.9,99,6.3,2R,-0.131244533278253
scaffold32323,100,8.8,99,7.8,2L,-0.174029399775049
scaffold32326,93,5.5,97,7.6,3R,0.466567799918926
scaffold32340,98,9,98,4.6,X,-0.968291140272662
scaffold32363,99,7.7,95,3.7,X,-1.05733317506595
scaffold32365,99,7.1,96,6.5,3R,-0.127379306476228
scaffold32373,99,7.1,98,6.9,3R,-0.0412226627265128
scaffold32375,99,7.6,100,7.3,3R,-0.0581029545635683
scaffold32382,98,8,91,4,X,-1
scaffold32396,98,9.8,97,9.1,3R,-0.106915203916512
scaffold32402,98,10,96,9.8,3L,-0.0291463456595163
scaffold32408,99,8.7,98,7.8,3R,-0.15754127698648
scaffold32413,98,8,99,7.7,2L,-0.055141554192461
scaffold32426,95,8.5,93,3.8,X,-1.16146342269412
scaffold32427,95,7.3,94,8.3,3R,0.185214872466908
scaffold32436,100,7.3,100,7.3,2R,0
scaffold32446,99,8.9,96,6.8,3R,-0.388270589716058
scaffold32460,99,8.7,98,8,2R,-0.121015400961366
scaffold32462,90,7.3,94,7.8,3R,0.0955776599822312
scaffold32471,99,7.8,97,8.1,3L,0.0544477840223765
scaffold32476,97,8.7,98,7,2R,-0.313660478903762
scaffold32498,97,9.5,94,4.6,X,-1.04629365227394
scaffold32501,99,8.1,99,8.1,3L,0
scaffold3251,97,7.7,91,3.8,X,-1.01885902725132
scaffold32518,99,8.7,98,8.9,3L,0.0327899351176697
scaffold32524,98,7.1,95,6.3,2L,-0.172467196004766
scaffold32528,99,7.9,99,7.3,2R,-0.113956189297086
scaffold3255,97,8.5,96,8.1,2L,-0.0695409332530771
scaffold32558,96,8,93,3.7,X,-1.11247472925841
scaffold3258,94,7.6,94,7.1,3L,-0.0981803939389034
scaffold32585,92,4.3,90,4.6,X,0.0972972013549148
scaffold32592,98,6.3,97,6.2,2L,-0.0230836131130412
scaffold3260,99,8,98,7.4,3R,-0.112474729258412
scaffold32604,81,4.7,75,1.8,X,-1.38466385023533
scaffold3261,98,7.6,99,8,3L,0.0740005814437768
scaffold3263,96,7.1,95,6.4,2R,-0.149747119504682
scaffold32632,96,6.9,92,3.6,X,-0.938599455335857
scaffold3264,97,8.4,91,3.7,X,-1.18286405714981
scaffold32642,99,7.9,97,7.6,3L,-0.0558532347335176
scaffold3266,99,8.1,98,8.2,3R,0.017702001733459
scaffold32673,96,7.9,98,6.3,2L,-0.326500824677187
scaffold32695,95,6.9,97,4.4,3R,-0.649092838140872
scaffold32711,97,7.6,96,7.3,3L,-0.0581029545635683
scaffold3272,96,8.3,96,7.6,3L,-0.12711191790334
scaffold32722,92,6.8,95,5.8,2R,-0.229481846122767
scaffold32725,98,7.7,98,8.1,3R,0.0730634621897234
scaffold3273,99,7.6,98,6.5,2R,-0.225559700415131
scaffold32732,93,7.1,97,6.1,2L,-0.219009781941796
scaffold32740,99,7.9,98,7.7,2R,-0.0369942074822016
scaffold32754,95,11,99,12,3R,0.125530882083859
scaffold32755,96,6.5,94,7.9,2L,0.281412935148649
scaffold32759,97,8.6,97,7.8,2R,-0.14086253583985
scaffold32778,96,9.2,96,7.2,2L,-0.3536369546147
scaffold32786,99,9.2,98,7.6,2R,-0.275634442613427
scaffold32788,99,7.1,98,6.8,2R,-0.0622842782543426
scaffold3279,96,9.8,96,8.4,3R,-0.222392421336448
scaffold32790,84,5.8,83,6.6,3R,0.186413124230881
scaffold32799,97,6,96,5.7,3R,-0.0740005814437767
scaffold32803,97,8.8,99,8.6,3L,-0.0331668639351995
scaffold32811,100,9.9,100,9.3,3L,-0.0901978089715781
scaffold32818,97,8,98,8.1,3R,0.0179219079972623
scaffold3283,98,7.8,98,7.2,2R,-0.115477217419936
