ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold236588,37,4.3,28,1.7,2R,-1.33880191345176
scaffold236675,89,6,85,2.6,2L,-1.20645087746743
scaffold237319,50,6,72,4.4,3L,-0.447458976971221
scaffold237584,82,13,82,9.8,X,-0.407657968913246
scaffold237662,80,3.3,80,3.3,2R,0
scaffold238055,94,5.6,94,5.6,2R,0
scaffold238069,57,2.2,65,2.3,X,0.0641303374197153
scaffold238098,83,9.5,81,7.3,X,-0.380031049450931
scaffold238144,76,9,67,7.6,3L,-0.243925582886089
scaffold238404,66,13,66,9.3,2L,-0.483209001920423
scaffold238465,82,5.8,83,3.9,3R,-0.572578776265324
scaffold238489,63,6.8,54,2.5,3L,-1.44360665147561
scaffold238518,53,6.8,71,5.1,2L,-0.415037499278844
scaffold238646,84,5.4,87,6.8,3R,0.332575339086871
scaffold238980,92,5.1,93,4.2,3L,-0.280107919192735
scaffold239238,77,7.9,94,6,3L,-0.396890152568585
scaffold239301,30,1.6,45,1.9,X,0.247927513443585
scaffold239535,88,10,85,7.4,2R,-0.434402824145775
scaffold239648,99,7.9,99,7.1,3L,-0.154033628672421
scaffold239755,75,5.7,84,8.6,3R,0.593374740537356
scaffold239840,43,7.8,46,6.8,X,-0.197939377611909
scaffold240141,83,8.6,89,7.8,2R,-0.14086253583985
scaffold24023,81,11,82,7.1,3L,-0.631612594019978
scaffold24055,68,7.5,70,6.3,3R,-0.251538766995964
scaffold240701,97,7.9,84,5.1,3R,-0.631355406205608
scaffold241048,51,3.8,86,3.3,2L,-0.203533394085132
scaffold241303,89,5.5,82,5.2,2L,-0.0809199953835675
scaffold241839,76,9.3,75,5.4,3R,-0.784271308944563
scaffold241899,61,15,58,13,2L,-0.206450877467426
scaffold241942,80,8.7,76,6.4,3L,-0.442943495848728
scaffold242006,87,7.8,86,5.8,3L,-0.427421223734676
scaffold24210,65,31,63,16,3R,-0.954196310386875
scaffold242217,66,7.4,68,7,2L,-0.0801703486839833
scaffold24258,84,9.5,83,7.2,X,-0.399930606888635
scaffold24276,90,8.9,70,3.9,3L,-1.19033121210415
scaffold242954,91,12,91,9,3R,-0.415037499278844
scaffold242982,83,6,80,5,2R,-0.263034405833794
scaffold243028,60,4.9,49,2.7,2R,-0.85982234195174
scaffold243161,92,11,97,6.3,2L,-0.804079790024743
scaffold243318,32,4.5,34,3.1,2R,-0.5376567859428
scaffold24335,91,11,90,11,X,0
scaffold243533,75,7,70,5.8,X,-0.271302021817394
scaffold243769,95,7.6,96,6.1,3L,-0.317190175880699
scaffold24390,95,9.9,93,6.6,3R,-0.584962500721156
scaffold244030,83,5.9,80,5.1,X,-0.210217707390346
scaffold244139,63,7.9,65,6.3,3R,-0.326500824677187
scaffold244217,84,5.2,15,1,2L,-2.37851162325373
scaffold24429,77,5.4,73,4.3,2L,-0.328622747461371
scaffold244294,78,5.3,75,3.9,2R,-0.442518235700951
scaffold244353,70,6.5,58,4.7,3R,-0.467778961350817
scaffold244385,53,11,56,7.1,X,-0.631612594019978
scaffold24451,91,10,93,6.7,3L,-0.577766999316952
scaffold244584,89,4.1,92,3.1,3L,-0.403355694231208
scaffold24459,82,7.9,80,5.9,X,-0.421137698815262
scaffold244597,90,4.5,65,2.8,X,-0.684498174272071
scaffold244828,54,4.2,51,4.1,3R,-0.0347654181606768
scaffold245086,67,3.9,82,4.7,2L,0.269186632815389
scaffold245684,83,5,89,5.5,2R,0.137503523749935
scaffold245698,91,8.4,87,7,X,-0.263034405833794
scaffold245766,96,10,94,6,3L,-0.736965594166206
scaffold2460,87,8.8,82,7.7,2R,-0.192645077942396
scaffold246425,64,5.9,71,3.3,3L,-0.838248930003388
scaffold246600,90,4.9,84,4.5,3L,-0.122856747785534
scaffold246974,77,8,69,6.8,2R,-0.234465253637023
scaffold247259,32,3.4,23,4,3L,0.234465253637023
scaffold24729,87,17,86,11,3R,-0.628031222613042
scaffold247313,65,4.7,81,5,3L,0.0892673380970873
scaffold247499,81,7.9,83,6.7,3R,-0.237691557719331
scaffold248427,81,5.7,97,5.6,2L,-0.0255350921071376
scaffold248503,75,7.3,85,5.9,3R,-0.307181509518176
scaffold248979,98,11,98,8.1,2R,-0.441509710640035
scaffold249058,66,4.5,45,2.4,3L,-0.906890595608519
scaffold249062,96,8.2,96,5.4,3L,-0.602664502454615
scaffold249065,64,6.7,71,4.7,2L,-0.511500338780135
scaffold249178,85,6.6,85,4,2R,-0.722466024471091
scaffold249554,44,3.7,41,4.7,2R,0.345135486048687
scaffold24965,58,7.7,52,4.2,2R,-0.874469117916141
scaffold249686,96,10,95,7.5,U,-0.415037499278844
scaffold249753,82,6.4,89,6.2,2L,-0.0458036896131248
scaffold249887,64,8.3,58,4.8,X,-0.790076930625769
scaffold24992,73,4.2,78,4.4,2L,0.067114195858537
scaffold249933,60,4.3,69,5.2,3L,0.274174963438994
scaffold250146,90,17,90,12,2L,-0.502500340529183
scaffold2502,40,1.5,85,3.5,2R,1.22239242133645
scaffold250422,67,6.1,72,4.5,2R,-0.438884241233211
scaffold250990,31,3.3,34,2.8,3L,-0.237039197300849
scaffold251216,93,6.5,91,5.1,2L,-0.349942471056959
scaffold25164,62,4.8,60,3.9,X,-0.299560281858908
scaffold251733,78,6.3,64,5.3,3L,-0.249359468936717
scaffold251956,98,10,90,8.7,3R,-0.200912693925997
scaffold251978,71,6.4,67,4.5,X,-0.508146903670325
scaffold252006,81,13,81,9.5,3L,-0.452512204697507
scaffold252080,84,7.4,89,6.7,2L,-0.143364175171177
scaffold252201,97,11,97,8.2,2R,-0.423807708906576
scaffold252404,95,6.8,93,6.3,3L,-0.110182917750423
scaffold252471,71,7.7,73,5.9,2L,-0.38414349133306
scaffold252478,80,10,78,6.7,X,-0.577766999316952
scaffold252635,98,5.6,95,4,3R,-0.485426827170242
scaffold252642,81,9.7,83,8.5,3R,-0.190521906049426
scaffold252712,84,10,81,5.5,3R,-0.862496476250065
scaffold252713,51,5.8,47,4.5,2L,-0.366127898797897
scaffold252977,89,9.6,85,8.3,3R,-0.209923069374231
scaffold252983,70,5.8,74,4.6,3L,-0.334419039070559
scaffold253027,87,6.9,90,7,X,0.0207585601667972
scaffold2531,99,11,99,9.1,2L,-0.273565073325963
scaffold253111,97,7,97,7.6,3L,0.118644496498619
scaffold253253,88,11,98,7.5,3R,-0.552541023028779
scaffold25340,86,12,85,8.8,3L,-0.447458976971221
scaffold25356,75,8.3,69,5.1,3R,-0.702614089375429
scaffold253796,55,4,75,5.1,3R,0.350497247084133
scaffold25381,82,8.2,77,8.1,3L,-0.017702001733459
scaffold254000,99,13,97,8.8,3R,-0.562936194391157
scaffold254614,86,4.4,83,5.1,2L,0.212993723334198
scaffold254792,88,13,88,10,3R,-0.37851162325373
scaffold254830,77,6.3,38,3.4,2R,-0.889817082249577
scaffold254844,90,5.9,74,6,2R,0.0242475462466772
scaffold254966,80,2.6,49,2.6,2R,0
scaffold254991,68,7.8,89,5.9,2R,-0.402759169500407
scaffold255021,71,3.7,66,3.8,X,0.0384741478146356
scaffold255244,68,7.6,63,7.3,3R,-0.0581029545635683
scaffold255315,89,14,87,8.6,3L,-0.703018262242869
scaffold25546,97,12,97,11,3L,-0.125530882083859
scaffold255502,90,7,96,4.3,X,-0.703018262242869
scaffold255609,80,6.7,87,6.2,X,-0.111892880070897
scaffold255770,51,7.7,87,5.4,3L,-0.511899038531433
scaffold25579,66,5.1,80,5,2L,-0.0285691521967708
scaffold25596,84,6.7,91,5.3,3L,-0.338168735894573
scaffold256287,81,8.6,82,8.9,X,0.0494686762642999
scaffold256330,82,11,87,8.5,X,-0.371968777386958
scaffold256769,73,8.8,73,7,X,-0.330148601692331
scaffold257094,99,11,94,4.8,4,-1.1963972128035
scaffold257543,59,9.6,59,6,3R,-0.678071905112638
scaffold257550,95,11,96,7.4,U,-0.57190634789571
scaffold257709,93,6.9,82,4.8,2L,-0.523561956057013
scaffold257984,98,8.8,98,6.3,3R,-0.482151695137381
scaffold258157,90,9.8,91,8,3R,-0.292781749227846
scaffold258309,84,10,84,7.9,X,-0.340075441597622
scaffold258600,88,9.8,86,9.2,2L,-0.0911478880581956
scaffold258870,91,11,90,6.9,3R,-0.67283525674649
scaffold258871,87,8.5,90,8.2,X,-0.0518389315196182
scaffold258900,83,11,86,7.8,2R,-0.495957494662411
scaffold259200,77,6.8,78,7.2,3R,0.082462160191973
scaffold260130,86,11,90,11,2R,0
scaffold260213,79,8.3,78,5.8,X,-0.517058436219353
scaffold260339,63,6.8,77,6,3R,-0.180572245641821
scaffold260723,34,2.5,63,3.6,3L,0.526068811667588
scaffold260777,33,2,43,2.9,3R,0.53605290024021
scaffold26097,67,4.7,72,4.6,3R,-0.0310268956206247
scaffold261348,75,4.9,71,3.4,X,-0.527247002864869
scaffold26189,83,7.4,85,5.3,2R,-0.481532911065751
scaffold261941,93,4.3,84,3.7,2R,-0.216811389073148
scaffold26220,80,6.6,80,6.9,X,0.0641303374197159
scaffold262379,83,4,85,4.4,3R,0.137503523749935
scaffold262655,83,5,70,2.8,3L,-0.836501267717121
scaffold262664,89,10,90,8,3L,-0.321928094887362
scaffold262702,74,5.7,5.8,1.9,2R,-1.58496250072116
scaffold263025,100,14,99,7.3,3R,-0.939458458064949
scaffold263479,88,4.7,90,4.7,2R,0
scaffold2639,82,8.7,81,6.7,3L,-0.376854305390956
scaffold264002,89,6.8,82,3.8,3R,-0.839535327806754
scaffold264737,82,5,89,6.8,3R,0.443606651475615
scaffold265,83,7.4,86,5.3,2L,-0.481532911065751
scaffold26506,94,8,93,5.5,2R,-0.540568381362703
scaffold265229,89,8.1,91,5.8,X,-0.481869007757053
scaffold26538,71,4.4,74,4.7,2L,0.09515723304034
scaffold265406,84,13,83,9.2,3R,-0.498805856971442
scaffold265488,87,11,89,5.9,3R,-0.898716664162818
scaffold26552,64,5.6,66,3.9,X,-0.521952703195356
scaffold26554,96,8.2,92,6.6,3L,-0.31315788525963
scaffold265687,96,44,93,32,2L,-0.459431618637297
scaffold265946,65,5.3,55,3.7,3R,-0.518467088934249
scaffold265988,92,5.4,97,2.8,2L,-0.947532580105864
scaffold266101,74,4.5,55,5.2,X,0.208586621811418
scaffold266519,35,4,56,3.5,3L,-0.192645077942396
scaffold266602,61,4.6,54,6.2,3L,0.430634354329863
scaffold266609,86,11,95,5.9,2R,-0.898716664162818
scaffold266895,61,4.3,65,5.4,3R,0.328622747461371
scaffold266985,90,7.6,88,5.9,3R,-0.365284464081744
scaffold267233,72,9.2,81,9.9,3R,0.105794664022597
scaffold267328,88,7.3,87,3.7,2R,-0.980371193251067
scaffold267487,86,11,88,8.6,3R,-0.355094958822562
scaffold267535,87,8.9,94,6.2,2L,-0.521537120579523
scaffold267924,90,9.3,94,7.6,3R,-0.291231297664446
scaffold268028,79,8.2,100,5.7,X,-0.524661990453342
scaffold268103,77,8.3,81,6.5,X,-0.35267161831847
scaffold268151,49,6.7,34,2.6,2R,-1.36564947231668
scaffold268303,81,5.1,88,3,3L,-0.765534746362977
scaffold268767,92,10,93,9,3R,-0.15200309344505
scaffold26881,61,5.1,66,4.8,3L,-0.0874628412503394
scaffold268923,92,6.8,99,5.8,2L,-0.229481846122767
scaffold269384,99,9.6,93,5.5,3L,-0.803602787196496
scaffold269415,90,12,87,8.1,2L,-0.567040592723894
scaffold26950,71,6,83,4.6,X,-0.383328639551506
scaffold269569,70,9.8,74,8.7,2R,-0.17176634826648
scaffold269613,76,4.9,80,4.1,3R,-0.257157839497125
scaffold26962,72,10,73,6.4,2R,-0.643856189774725
scaffold26981,86,5.1,91,5.9,2R,0.210217707390346
scaffold270309,80,8.9,80,6.2,4,-0.521537120579523
scaffold27063,91,8.2,95,5.6,X,-0.55019708256048
scaffold270635,75,5,88,4.7,3R,-0.0892673380970872
scaffold27103,90,11,92,7.8,U,-0.495957494662411
scaffold271155,67,11,73,11,2L,0
scaffold27129,99,13,98,8.2,X,-0.664815808410371
scaffold271878,80,6.9,74,3.8,3L,-0.860596943334584
scaffold271963,64,5.3,77,5.7,2R,0.104969559601542
scaffold272398,76,13,83,6.7,4,-0.956278622570682
scaffold272527,92,8.6,98,6,3R,-0.519374159093579
scaffold272587,99,11,96,8.8,3L,-0.321928094887362
scaffold27261,71,8.5,70,7.3,2L,-0.219566377257685
scaffold273114,87,9.6,78,3.9,4,-1.29956028185891
scaffold273128,61,7.4,65,4.4,3R,-0.750021746991652
scaffold273249,84,7.6,88,3.4,2R,-1.16046467219325
scaffold273286,83,7.4,79,5,2L,-0.565597175854225
scaffold273310,64,6.4,63,4.3,3L,-0.573735245297902
scaffold273618,78,6.8,80,6.1,3R,-0.156725503687453
scaffold273627,82,13,84,8.2,3L,-0.664815808410371
scaffold27395,50,4.1,32,1.9,2L,-1.1096244911745
scaffold274272,89,11,97,7.6,3L,-0.533432200081074
scaffold274513,75,4.9,86,3.8,2L,-0.366782330671623
scaffold274547,98,8.7,74,5,3R,-0.799087306074003
scaffold274603,76,6.8,69,3.6,X,-0.917537839808027
scaffold274852,79,6.8,83,9.2,X,0.436099114806673
scaffold275706,77,5.4,79,5.3,3R,-0.0269670476002695
scaffold275845,78,10,78,7.8,X,-0.358453970912476
scaffold275966,42,3.4,12,1.7,2R,-1
scaffold27630,94,9,96,6.9,3R,-0.383328639551506
scaffold276392,88,6.8,91,4.8,3R,-0.502500340529183
scaffold276413,92,11,88,7,X,-0.652076696579693
scaffold27698,96,11,90,7.8,X,-0.495957494662411
scaffold27706,84,5.5,78,5.2,3L,-0.0809199953835675
scaffold277347,92,9.2,90,6.6,2R,-0.47916783669856
scaffold277438,14,2.4,29,2.1,2R,-0.192645077942396
scaffold277519,90,11,92,7.1,X,-0.631612594019978
scaffold277574,93,5.6,88,4.6,2R,-0.283792966000591
scaffold27765,91,12,79,4.5,4,-1.41503749927884
scaffold277876,12,1,37,1.8,2R,0.84799690655495
scaffold278006,91,9.1,84,7,3R,-0.37851162325373
scaffold278076,87,11,86,7.5,3R,-0.552541023028779
scaffold278120,98,10,98,8.4,3R,-0.251538766995964
scaffold278879,93,9.8,96,7.2,3R,-0.444784842672896
scaffold278957,75,7.1,72,6.3,X,-0.172467196004766
scaffold27902,98,9.2,94,9.2,3R,0
scaffold279072,96,7.6,99,6.4,2R,-0.247927513443585
scaffold279262,66,6.7,52,3.8,2L,-0.818161677014187
scaffold279538,92,8.5,93,8.8,2L,0.0500406824995956
scaffold279712,87,6.5,86,6.1,2L,-0.0916304754655682
scaffold280197,63,3.3,75,3.2,3R,-0.0443941193584532
scaffold280366,50,5.3,50,3.7,X,-0.518467088934249
scaffold28038,40,3.6,60,3.6,U,0
scaffold281172,78,2.6,79,2.5,4,-0.0565835283663676
scaffold281428,51,5.6,47,4.2,X,-0.415037499278844
scaffold281707,83,7,75,6,2L,-0.222392421336448
scaffold281709,96,9.4,98,7,X,-0.425305834732671
scaffold282270,50,7.1,46,4.9,2L,-0.535037275389474
scaffold28240,62,4.8,42,2.5,2R,-0.941106310946431
scaffold282487,47,4.3,52,5.7,X,0.406625259462644
scaffold282787,83,7.1,87,9.2,2L,0.373814836552331
scaffold282810,81,11,81,7.5,3R,-0.552541023028779
scaffold282940,89,9.5,71,4.2,3R,-1.17753818555219
scaffold282957,91,7,96,4.7,X,-0.574694165267329
scaffold283015,84,7.7,79,3.9,3R,-0.981384321832653
scaffold283080,52,3.9,42,2.9,3L,-0.427421223734676
scaffold283655,78,8.7,84,6.9,2R,-0.334419039070559
scaffold283786,94,6.9,95,6.8,2R,-0.0210616155278297
scaffold283878,58,3.7,66,3,3R,-0.302562770020431
scaffold284161,88,9.5,89,6.5,3R,-0.547487795302493
scaffold284205,89,6.6,82,5.4,2R,-0.289506617194985
scaffold284815,95,13,94,9.6,X,-0.437405312307298
scaffold284938,98,8.8,94,6.1,2R,-0.528694281074411
scaffold285051,93,9,93,7.5,2L,-0.263034405833794
scaffold285298,82,6.2,80,6.6,3R,0.0901978089715782
scaffold285724,94,7.4,97,6,X,-0.302562770020431
scaffold28610,74,7.2,70,6,2R,-0.263034405833794
scaffold286603,89,8,99,6.8,2L,-0.234465253637023
scaffold286827,84,8.7,82,6,2R,-0.53605290024021
scaffold287232,87,6.4,75,4.6,3L,-0.476438043942987
scaffold287407,94,14,91,8.8,2R,-0.669851398307669
scaffold28747,78,7.1,81,4.3,2L,-0.723482364802584
scaffold287803,95,5.3,94,5.3,X,0
scaffold287948,85,4,89,4.5,3L,0.169925001442312
scaffold288139,34,3.8,34,2.9,3R,-0.389946518316013
scaffold288266,94,11,93,8,2L,-0.459431618637297
scaffold288322,95,4.1,70,2.2,3R,-0.898120385980786
scaffold288484,86,6.9,63,4.2,2L,-0.716207033999409
scaffold28853,97,11,98,7.2,3L,-0.611434712082347
scaffold28861,93,4.9,87,3.4,3R,-0.527247002864869
scaffold288632,99,7.9,97,6.2,3R,-0.349584437790228
scaffold28881,80,7.5,89,5.5,3L,-0.447458976971221
scaffold288813,52,4.4,66,7.5,3R,0.769387071858583
scaffold288830,91,11,90,8.9,X,-0.305626282558262
scaffold288910,55,2.9,40,2.6,3L,-0.15754127698648
scaffold289186,87,5.1,93,3.7,3R,-0.462971976342546
scaffold289193,98,9.7,97,6.5,3R,-0.577545029158673
scaffold289203,99,9.1,96,6.9,3R,-0.399270183420527
scaffold289478,84,8.1,70,6.1,2R,-0.409112665321738
scaffold289548,94,7,91,5.4,3L,-0.374395514781498
scaffold289685,26,3.3,34,5.2,X,0.656045598782639
scaffold289780,89,5.5,87,5.7,3R,0.0515303006400821
scaffold289781,82,10,82,9,3R,-0.15200309344505
scaffold290316,83,9.2,78,5.9,X,-0.640918906695171
scaffold2904,90,10,91,8.3,3L,-0.2688167584278
scaffold290686,96,7.5,99,7.1,2R,-0.0790715709911988
scaffold29071,90,7.3,63,7.2,3R,-0.0198995574377048
scaffold290718,95,6.9,98,7.1,3L,0.0412226627265129
scaffold290866,93,13,98,8.6,2L,-0.596103058326357
scaffold291052,49,3.4,52,3.6,3R,0.082462160191973
scaffold291103,97,9.7,93,5,X,-0.956056652412403
scaffold29121,72,2.1,85,4.5,2L,1.09953567355091
scaffold291235,87,8.4,89,8,2L,-0.070389327891398
scaffold2915,90,13,89,8.3,X,-0.64732838168153
scaffold291819,68,8.5,67,5.4,2L,-0.654503433974233
scaffold29200,81,15,82,8.7,3R,-0.785875194647153
scaffold292054,85,10,84,6.6,3R,-0.599462070416271
scaffold292149,99,10,99,9.5,X,-0.0740005814437769
scaffold292276,53,3.3,52,3,4,-0.137503523749935
scaffold292368,98,11,97,7.7,2R,-0.514573172829758
scaffold292724,88,9.8,88,7.8,3L,-0.32930762525296
scaffold292727,87,5.7,94,5,3R,-0.189033824390017
scaffold292810,52,2.9,56,2.3,3L,-0.334419039070559
scaffold293036,66,6.4,85,6.4,2L,0
scaffold293433,86,8.3,88,7.1,U,-0.225292311842243
scaffold293503,70,5.4,77,3.9,3R,-0.46948528330122
scaffold293973,55,2.8,86,4.3,2R,0.618909832644494
scaffold293976,93,9,100,8.8,2L,-0.0324214776923773
scaffold293999,21,1.4,63,3.5,3R,1.32192809488736
scaffold294320,47,2.9,42,3.1,3R,0.0962153152593033
scaffold294755,68,9.1,67,7.3,X,-0.317970081318679
scaffold29503,81,8.3,82,7,2R,-0.245756414401958
scaffold295518,79,6,79,6.6,X,0.137503523749935
scaffold295724,88,11,91,7.1,2L,-0.631612594019978
scaffold295727,95,4.7,71,2.1,3R,-1.16227142889888
scaffold295742,66,4.8,35,3.5,3R,-0.45567948377619
scaffold295876,36,6.3,45,5.3,2L,-0.249359468936717
scaffold296522,42,2.4,67,3.4,3R,0.502500340529183
scaffold296812,76,4.8,82,5.2,3L,0.115477217419936
scaffold297066,65,5.3,64,3.2,3R,-0.727920454563199
scaffold29743,90,8.2,92,6.3,2R,-0.380272081118167
scaffold297663,69,2,82,3.5,3L,0.807354922057604
scaffold298184,95,13,91,10,2L,-0.37851162325373
scaffold298293,56,3.7,65,4.2,2L,0.18286405714981
scaffold298301,84,8.5,90,5.2,3R,-0.70895121799661
scaffold298554,94,9.3,91,7,2R,-0.409875794163065
scaffold298567,80,11,81,9,X,-0.289506617194985
scaffold298713,97,13,95,9.1,2L,-0.514573172829758
scaffold298715,69,7.4,70,6.6,2L,-0.165059246270497
scaffold298860,70,5.7,60,4.2,2R,-0.440572591385981
scaffold298873,93,5.9,88,4.3,2L,-0.456378294659743
scaffold29897,64,9.5,72,6.8,3L,-0.482392767080608
scaffold299172,73,5.7,57,2.3,2L,-1.30932805810773
scaffold299297,95,12,96,6.9,3R,-0.798366138830349
scaffold299647,87,6.1,92,7,2R,0.19854567938208
scaffold29966,82,12,82,6,2L,-1
scaffold299722,90,9.3,88,4.9,3R,-0.924448966992823
scaffold299745,82,7.2,76,5.1,3L,-0.497499659470817
scaffold300315,29,1.5,72,4.5,3L,1.58496250072116
scaffold300572,96,9.1,96,10,X,0.136061549576029
scaffold300614,46,4.2,25,3.3,3R,-0.347923303420307
scaffold300637,83,11,83,9.9,2R,-0.15200309344505
scaffold300666,77,8.9,67,6.5,2R,-0.453365617937943
scaffold301125,89,7.8,85,4.8,X,-0.700439718141092
scaffold301257,96,8,97,7.7,X,-0.055141554192461
scaffold301328,66,2.1,74,2.9,X,0.465663572348812
scaffold301346,100,12,98,9.5,3R,-0.337034987277571
scaffold30160,73,8.2,61,4.6,2R,-0.833990048561071
scaffold301606,71,8.1,42,3.8,3L,-1.09192248944104
scaffold301785,74,7.5,80,6,2L,-0.321928094887362
scaffold302051,65,5.9,74,6.7,3R,0.183446141095931
scaffold302187,85,12,93,9.3,3L,-0.367731784500487
scaffold302535,99,8.6,96,7.9,2L,-0.122484006524995
scaffold302731,91,5.8,74,4.4,3L,-0.398549376490275
scaffold30274,86,7.8,86,5.5,2R,-0.504042505337589
scaffold303142,78,7.5,76,6.7,3R,-0.162729500038108
scaffold303389,94,10,97,8,2L,-0.321928094887362
scaffold30349,98,8.5,87,7.6,3L,-0.161463422694116
scaffold303618,77,4.7,78,2.8,3L,-0.747233929620033
scaffold303770,81,7.7,83,8,2R,0.0551415541924608
scaffold304019,88,10,84,7,2L,-0.514573172829758
scaffold304403,87,7.6,85,6.6,X,-0.203533394085132
scaffold304911,78,23,71,17,3R,-0.436099114806674
scaffold30496,97,6.6,83,5.2,2L,-0.343954401217361
scaffold304980,82,10,77,6.8,2R,-0.556393348524385
scaffold305106,77,6,79,5.7,3R,-0.0740005814437767
scaffold305110,55,9.1,72,5.2,2R,-0.807354922057604
scaffold305126,97,7.6,99,7,2L,-0.118644496498619
scaffold305793,97,13,98,10,3R,-0.37851162325373
scaffold305993,74,4,63,3.9,2L,-0.036525876025114
scaffold306012,94,7.9,91,6.3,U,-0.326500824677187
scaffold306739,20,3,27,4.5,X,0.584962500721156
scaffold306953,98,11,96,8.6,3L,-0.355094958822562
scaffold307070,81,3.7,86,4.9,2L,0.405256478486258
scaffold30723,96,9.5,95,8.4,X,-0.177538185552187
scaffold30734,91,13,93,9.6,2L,-0.437405312307298
scaffold307697,61,8.1,40,5.7,2L,-0.506959988719883
scaffold307912,73,4.4,93,4.1,2R,-0.101879614019214
scaffold308176,46,5,40,6.8,X,0.443606651475615
scaffold308318,75,3.5,91,3.3,3L,-0.0848888975865131
scaffold308452,72,3.4,50,5,3R,0.556393348524385
scaffold308852,20,3.1,92,4.2,X,0.438121112391885
scaffold308916,98,8.1,94,5.9,2L,-0.457206953522783
scaffold308959,51,6.8,55,5.7,X,-0.254572827085598
scaffold308968,77,5.6,64,3.2,2L,-0.807354922057604
scaffold309072,72,3.8,79,5.6,3R,0.559427408614019
scaffold309200,95,6.7,90,4.3,2L,-0.639824435755675
scaffold309415,55,4.4,52,4.1,3R,-0.101879614019214
scaffold309503,60,5.9,63,5,2L,-0.238786859587117
scaffold309559,88,7.7,88,6.8,3R,-0.179323699444562
scaffold309605,94,10,96,7.9,3R,-0.340075441597622
scaffold309661,95,15,95,8.6,X,-0.802553935793783
scaffold309667,73,11,73,7.6,3L,-0.533432200081074
scaffold309694,99,12,97,7.1,3L,-0.757143476103836
scaffold309823,63,4.8,61,3.2,3L,-0.584962500721156
scaffold30992,87,8.8,85,6.7,3L,-0.393342428179525
scaffold310243,90,7.7,73,3.5,2L,-1.13750352374993
scaffold310419,82,27,82,14,2R,-0.947532580105864
scaffold310554,95,13,96,8.2,2R,-0.664815808410371
scaffold310636,80,5.6,92,6.6,3R,0.237039197300849
scaffold31068,96,11,96,7.4,3R,-0.57190634789571
scaffold310900,91,9.8,90,8.5,X,-0.205318907977507
scaffold310941,91,8.8,92,6.9,2L,-0.350907161859128
scaffold310950,28,10,35,4,3L,-1.32192809488736
scaffold31106,67,5.1,76,4,2L,-0.350497247084133
scaffold311111,93,5.5,88,5.1,3L,-0.108934371553164
scaffold3113,93,9.4,85,7.7,3R,-0.287802310982736
scaffold311480,63,3.9,65,3.6,X,-0.115477217419936
scaffold311508,73,7.1,78,5.1,3L,-0.477321777533187
scaffold311605,94,10,91,9.5,3R,-0.0740005814437769
scaffold311636,72,9.3,73,7.3,2L,-0.349334252228014
scaffold31175,87,7.1,83,6.3,2R,-0.172467196004766
scaffold311810,85,7.5,89,6,X,-0.321928094887362
scaffold311919,38,5.1,39,6.8,2R,0.415037499278844
scaffold312041,70,8.6,74,5.6,X,-0.618909832644494
scaffold312222,84,7.4,76,6.3,2R,-0.232173442129033
scaffold312520,92,7.8,85,3.6,X,-1.11547721741994
scaffold312643,97,10,96,8.4,3L,-0.251538766995964
scaffold31321,90,7.2,86,6,3R,-0.263034405833794
scaffold313215,97,7.7,92,5.4,2L,-0.511899038531433
scaffold31330,91,5,82,5.5,3L,0.137503523749935
scaffold313532,91,11,88,8.5,3R,-0.371968777386958
scaffold313585,95,8.7,96,8.2,X,-0.0853914912306447
scaffold31366,69,4.7,67,5.4,2R,0.200298650485831
scaffold313730,46,7.6,43,5.2,2R,-0.547487795302493
scaffold31425,100,7.7,100,9.2,X,0.256775415362111
scaffold314817,74,7.9,71,5.5,3R,-0.522421034652443
scaffold31483,84,9.3,87,7,3R,-0.409875794163065
scaffold315457,97,13,97,9.9,2L,-0.393011192948845
scaffold315458,83,11,85,9.2,3L,-0.257797757467647
scaffold315502,96,11,92,6.6,3R,-0.736965594166206
scaffold315935,74,7.4,98,5.3,3R,-0.481532911065751
scaffold315972,68,4.7,86,4.9,3L,0.0601209924375709
scaffold316382,84,8.1,70,3.4,4,-1.25238716163429
scaffold316486,41,4.1,43,5,2L,0.286304185156641
scaffold316615,82,5.2,59,2.8,2L,-0.893084796083488
scaffold316856,78,4,88,2.9,3R,-0.46394709975979
scaffold317174,97,12,86,5.6,2R,-1.09953567355091
scaffold317271,72,7.3,63,5.1,3R,-0.517399216908522
scaffold317273,98,10,98,5.8,3L,-0.785875194647153
scaffold317303,45,5.7,29,3.3,2R,-0.788495894806288
scaffold31807,41,3.8,57,5.2,3R,0.452512204697507
scaffold318083,64,5.3,65,5.6,2R,0.0794344674944049
scaffold31840,78,6.1,78,4.4,2R,-0.471305718925589
scaffold31961,78,9.5,83,8.9,3R,-0.09412217736455
scaffold319633,91,4.5,95,3.8,2L,-0.243925582886089
scaffold319730,80,13,78,11,2L,-0.241008099503795
scaffold31980,93,4.8,80,3.2,2L,-0.584962500721156
scaffold320865,76,5,76,6.3,2L,0.333423733725192
scaffold320955,67,7.2,67,6.7,3L,-0.10383581098454
scaffold321115,13,1.1,58,2.5,X,1.18442457113743
scaffold321182,93,6.7,68,4,2R,-0.74416109557041
scaffold321638,96,11,96,6.8,3R,-0.69389687227432
scaffold322122,87,9.3,89,6.1,3L,-0.608421473545145
scaffold322471,98,7.9,90,5.2,3R,-0.603341030036011
