ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold23316,80,4.2,43,1.7,3L,-1.30485458152842
scaffold233308,99,8,76,2,X,-2
scaffold233357,93,5.7,71,1.8,X,-1.66296501272243
scaffold233402,95,6,70,2,3L,-1.58496250072116
scaffold233479,54,4.2,42,1.6,3R,-1.39231742277876
scaffold233652,62,4.7,27,2.1,3L,-1.16227142889888
scaffold233678,75,3.1,44,1.7,3L,-0.866733469136536
scaffold233731,88,4.8,35,1.1,2L,-2.12553088208386
scaffold23381,81,7.2,61,2,3R,-1.84799690655495
scaffold233855,71,3.7,36,1.4,3R,-1.40209844357135
scaffold233985,72,4.8,32,1.5,3L,-1.67807190511264
scaffold234039,89,3.9,64,2.1,3R,-0.893084796083488
scaffold23416,96,5.3,70,2,2R,-1.40599235967584
scaffold234262,46,5.4,31,1.7,2R,-1.66742466091313
scaffold234416,81,8.2,51,1.8,U,-2.18762700317577
scaffold234452,96,5.9,69,2.1,2R,-1.49032562658308
scaffold234462,95,7.1,76,2,3L,-1.82781902461732
scaffold234514,96,8,81,2,X,-2
scaffold234519,96,7.8,78,3.3,3L,-1.24100809950379
scaffold234522,99,7,80,2,3L,-1.8073549220576
scaffold234625,98,8.4,73,2.2,U,-1.93288580414146
scaffold234648,70,2.5,48,1.7,2R,-0.556393348524385
scaffold234707,86,6.3,42,1.6,2L,-1.97727992349992
scaffold234801,93,6,81,2.6,3R,-1.20645087746743
scaffold234859,87,4.8,32,1.4,2L,-1.77760757866355
scaffold234897,64,4.6,34,1.5,3L,-1.61667136044849
scaffold234987,93,6.7,64,2,2R,-1.74416109557041
scaffold235,97,5.5,70,1.9,2R,-1.53343220008107
scaffold235016,91,7,71,2.8,3R,-1.32192809488736
scaffold235074,93,4.8,45,1.4,2L,-1.77760757866355
scaffold235094,94,4.4,66,2,2R,-1.13750352374993
scaffold235189,96,4.2,82,2.3,3L,-0.868755466721748
scaffold23523,86,4.5,52,1.8,2R,-1.32192809488736
scaffold23531,94,4.4,58,2.2,3R,-1
scaffold235319,86,5.5,47,1.5,X,-1.87446911791614
scaffold235344,26,2.5,7.8,1,2L,-1.32192809488736
scaffold235446,84,3.6,47,1.8,3R,-1
scaffold235481,78,3.9,44,1.8,X,-1.11547721741994
scaffold235482,89,4.1,63,1.5,3L,-1.45066140900957
scaffold235483,86,4.5,52,1.6,3R,-1.49185309632967
scaffold235532,78,3.7,36,1.4,2L,-1.40209844357135
scaffold235559,94,5.5,67,2.1,3L,-1.3890422907459
scaffold235610,68,3.7,36,1.4,2R,-1.40209844357135
scaffold235732,58,4,49,1.4,2R,-1.51457317282976
scaffold235810,94,6.8,30,1,2L,-2.76553474636298
scaffold235812,96,5.3,65,1.7,3R,-1.64045761331286
scaffold235846,97,9.2,84,2.5,X,-1.87970576628229
scaffold235860,98,6.8,71,1.9,3R,-1.83953532780675
scaffold23590,92,7.7,71,2.4,3L,-1.68182403997375
scaffold235954,75,3.3,51,1.4,3L,-1.23703919730085
scaffold236063,62,2.5,18,1,3R,-1.32192809488736
scaffold236268,15,2.6,12,1,X,-1.37851162325373
scaffold236383,63,5.2,49,2.2,2R,-1.24100809950379
scaffold236432,40,2.3,15,1.5,2R,-0.616671360448494
scaffold236475,93,3.5,32,1.4,2L,-1.32192809488736
scaffold236532,86,4.4,32,1.2,2L,-1.87446911791614
scaffold236572,95,5.7,74,2.2,3R,-1.37345839552744
scaffold236699,98,5.1,43,1.3,2L,-1.9719856238304
scaffold236709,98,7.1,90,2.6,3R,-1.44930740136359
scaffold236727,86,5.2,46,1.4,2L,-1.89308479608349
scaffold236833,63,3.5,27,1,3L,-1.8073549220576
scaffold236904,62,4.3,31,1.6,3R,-1.4262647547021
scaffold236942,93,4.1,24,1.3,2L,-1.65711228647699
scaffold237026,94,6.8,57,1.5,2R,-2.18057224564182
scaffold237053,77,3.4,51,1.4,X,-1.28010791919274
scaffold237105,87,7.2,66,2.8,4,-1.36257007938471
scaffold237115,98,8.5,72,2.7,3R,-1.65450343397423
scaffold237140,56,2.7,23,1.8,3R,-0.584962500721156
scaffold237192,95,7,75,2.7,2R,-1.3743955147815
scaffold237378,97,9.6,76,2.6,3L,-1.88452278258006
scaffold23771,96,13,76,2.2,2L,-2.56293619439116
scaffold237758,95,6.1,55,1.9,3L,-1.6828098241193
scaffold237778,98,9,57,1.6,2L,-2.49185309632967
scaffold237840,97,6.8,71,2,3L,-1.76553474636298
scaffold237925,89,3.9,42,1.3,3R,-1.58496250072116
scaffold237962,95,8.1,67,2.8,X,-1.53249508082702
scaffold238002,96,6.5,61,1.6,2L,-2.02236781302845
scaffold238038,95,7.9,57,1.9,2L,-2.05585323473352
scaffold238112,98,7.8,90,3.4,3R,-1.19793937761191
scaffold238127,91,5.6,54,1.7,3L,-1.71989208080726
scaffold238212,84,3.9,54,1.5,3R,-1.37851162325373
scaffold238503,77,5.1,61,2,3R,-1.35049724708413
scaffold238547,99,8.4,76,2.4,4,-1.8073549220576
scaffold238568,95,4.5,46,1.5,2L,-1.58496250072116
scaffold238636,95,4.7,50,1.6,2R,-1.55458885167764
scaffold238714,74,5.7,50,2.2,X,-1.37345839552744
scaffold238727,99,8.8,86,2.8,4,-1.65207669657969
scaffold238769,14,1,14,1,3R,0
scaffold238835,92,5.3,54,1.5,2R,-1.82102985895468
scaffold238844,84,6.3,53,1.9,2L,-1.72935241005633
scaffold238997,87,4.3,42,1.8,3L,-1.25633975325979
scaffold239048,59,2.2,25,1.4,X,-0.652076696579693
scaffold23908,89,4.4,50,1.4,3R,-1.65207669657969
scaffold23915,92,4.8,66,1.8,3L,-1.41503749927884
scaffold239156,96,5.3,63,1.7,3R,-1.64045761331286
scaffold239196,81,4.2,49,1.7,3R,-1.30485458152842
scaffold239227,97,7.6,80,2.5,3R,-1.60407132366886
scaffold239328,98,16,68,3.4,2L,-2.23446525363702
scaffold239356,98,4.2,74,2,3L,-1.0703893278914
scaffold239373,70,5,45,2,3L,-1.32192809488736
scaffold239427,47,3,0,NA,3R,NA
scaffold239601,66,4.7,49,1.6,3L,-1.55458885167764
scaffold239625,85,8.3,55,2.1,2L,-1.98272200856816
scaffold239823,88,6.4,70,2,3R,-1.67807190511264
scaffold239905,91,5.5,54,1.9,2L,-1.53343220008107
scaffold239960,98,6.3,80,2.3,3L,-1.4537179674429
scaffold239976,37,2.3,20,1.9,3L,-0.275634442613427
scaffold239984,76,3.5,38,1.6,2R,-1.12928301694497
scaffold239986,72,3.5,30,1.2,2L,-1.54432051622381
scaffold240025,95,4.8,57,1.9,2L,-1.33703498727757
scaffold240036,84,8,67,2.4,3L,-1.73696559416621
scaffold240040,97,6.9,71,1.8,2R,-1.93859945533586
scaffold240162,71,3.3,24,1.6,3L,-1.04439411935845
scaffold240164,38,4,27,1.6,3L,-1.32192809488736
scaffold24020,78,6.1,37,1.6,2L,-1.93073733756289
scaffold240214,41,2.7,43,1.8,3R,-0.584962500721156
scaffold240231,92,7.9,70,2.2,3R,-1.84434912953981
scaffold240445,89,5.1,53,1.8,2R,-1.50250034052918
scaffold240509,96,8.1,83,2.5,3L,-1.6959938131099
scaffold24061,96,7.6,70,2.2,2R,-1.78849589480629
scaffold240687,96,6.7,47,1.5,2L,-2.15919859484925
scaffold240836,95,4.5,37,1.5,2L,-1.58496250072116
scaffold240845,92,4.2,37,1.4,X,-1.58496250072116
scaffold240911,88,5.4,74,2.1,3R,-1.36257007938471
scaffold241149,40,2.3,35,1.5,2R,-0.616671360448494
scaffold241163,96,8.4,70,2.5,3R,-1.74846123300404
scaffold241216,98,8.5,80,1.9,3L,-2.16146342269412
scaffold241375,90,3,30,1,2R,-1.58496250072116
scaffold241384,96,10,81,3.1,3R,-1.68965987938785
scaffold241439,97,6.4,60,1.9,2R,-1.75207248655641
scaffold2415,91,6.6,69,1.9,2R,-1.79646660591487
scaffold24151,96,6.6,58,1.9,2L,-1.79646660591487
scaffold241544,98,6,72,2,3L,-1.58496250072116
scaffold241598,81,4.6,40,1.1,3R,-2.06413033741972
scaffold241649,68,3.4,22,1.1,2L,-1.62803122261304
scaffold241754,86,4.9,87,2.3,3R,-1.0911478880582
scaffold241757,83,5,61,1.4,3R,-1.83650126771712
scaffold241846,99,7.9,76,2.1,X,-1.91146332539834
scaffold241860,88,4.8,42,1.6,3R,-1.58496250072116
scaffold24197,96,6.2,69,1.7,3L,-1.86673346913654
scaffold241987,71,4,25,2,3L,-1
scaffold242158,91,4,61,1.5,3R,-1.41503749927884
scaffold242181,84,3.5,65,1.8,2R,-0.959358015502654
scaffold242222,89,3.9,81,1.7,2R,-1.19793937761191
scaffold2424,96,9,83,2.4,2R,-1.90689059560852
scaffold242401,97,7,76,2.2,3R,-1.66985139830767
scaffold242527,98,7.1,69,2.4,3R,-1.56478461878353
scaffold242719,74,3.2,35,1.4,3L,-1.1926450779424
scaffold24274,95,8,66,2.1,3L,-1.9296106721086
scaffold242743,75,7.7,71,2.6,3R,-1.56634682255381
scaffold242744,94,9.6,74,2.9,3L,-1.72698150559358
scaffold24297,96,8.5,74,2.4,3L,-1.82442843541655
scaffold243050,70,4.9,30,2.1,3L,-1.22239242133645
scaffold243099,53,3.9,50,2.1,X,-0.893084796083488
scaffold243112,88,5.7,48,1.8,3L,-1.66296501272243
scaffold243236,80,4.5,45,2.2,X,-1.03242147769238
scaffold243246,92,8.4,78,3.3,3L,-1.34792330342031
scaffold243343,96,7.2,68,2.1,3L,-1.77760757866355
scaffold243376,67,4.7,50,1.6,2R,-1.55458885167764
scaffold243378,41,3.6,38,1.5,X,-1.26303440583379
scaffold243398,95,7.7,45,1.4,2L,-2.4594316186373
scaffold243502,95,6.5,71,2.1,3L,-1.63005039024969
scaffold24362,92,7,47,1.7,2L,-2.04182017569463
scaffold243621,96,7.1,76,2.4,3L,-1.56478461878353
scaffold243642,89,6.3,64,2.1,3R,-1.58496250072116
scaffold243665,84,4.8,54,1.6,3L,-1.58496250072116
scaffold243666,88,3.6,45,1.5,X,-1.26303440583379
scaffold243670,97,6.6,79,2.3,2R,-1.52083216330144
scaffold24373,93,7.9,80,2.5,3R,-1.65992455840238
scaffold243826,97,8,78,2.4,3R,-1.73696559416621
scaffold24391,66,5.1,41,2.1,X,-1.28010791919274
scaffold243988,23,1.8,0,NA,2L,NA
scaffold244188,94,5.8,42,1.4,2L,-2.05062607306997
scaffold244305,89,7.3,70,2.1,3L,-1.79750713610126
scaffold244332,82,3.7,51,1.9,2R,-0.961525852185364
scaffold244358,98,6.1,40,1.4,2R,-2.12338241550528
scaffold244432,97,7.9,77,1.7,2L,-2.21631790692676
scaffold244469,91,7.9,80,2.7,2R,-1.54889324601363
scaffold244479,32,2.2,29,1.8,3R,-0.289506617194985
scaffold244488,63,4.6,22,1.3,2R,-1.82312223791592
scaffold244497,83,3.6,57,1.4,2R,-1.36257007938471
scaffold244530,97,6.6,77,2,2L,-1.72246602447109
scaffold244656,92,6.9,68,2.2,3L,-1.64909283814087
scaffold244672,83,5.2,38,1.8,2R,-1.53051471669878
scaffold244764,84,5.9,48,2.1,3L,-1.49032562658308
scaffold244817,96,7.5,69,2,3R,-1.90689059560852
scaffold244821,86,6.6,67,2.8,X,-1.23703919730085
scaffold245016,99,6.8,69,2,3L,-1.76553474636298
scaffold245089,92,3.4,59,1.4,2R,-1.28010791919274
scaffold245235,99,9.2,79,2.4,X,-1.93859945533586
scaffold245256,65,5.2,41,1.2,2R,-2.11547721741994
scaffold245265,89,4.2,47,1.4,2L,-1.58496250072116
scaffold245372,97,4.9,67,1.3,2L,-1.91427012597412
scaffold24540,86,5.1,42,2,3R,-1.35049724708413
scaffold245454,97,5,70,2.1,3L,-1.25153876699596
scaffold245472,49,3.2,46,1.5,X,-1.09310940439148
scaffold245542,65,4.5,59,2,2R,-1.16992500144231
scaffold245656,71,4.5,50,1.8,X,-1.32192809488736
scaffold245692,99,8.9,85,2.5,3L,-1.83187724119167
scaffold245757,83,15,54,3.9,3L,-1.94341647163363
scaffold245765,94,5.9,68,1.9,2R,-1.63471553591826
scaffold24588,81,4,60,2.7,X,-0.567040592723894
scaffold245895,82,4.3,42,1.4,3R,-1.61890983264449
scaffold245901,99,6.9,76,2.4,3R,-1.52356195605701
scaffold245915,95,4.4,57,1.5,2R,-1.55254102302878
scaffold246064,86,3.7,30,1.9,3L,-0.961525852185364
scaffold246156,96,6.4,77,2.2,2R,-1.5405683813627
scaffold246235,97,8.5,61,1.9,2L,-2.16146342269412
scaffold246265,86,4.2,55,1.6,2R,-1.39231742277876
scaffold246316,97,6.8,70,2.1,3L,-1.69514541847158
scaffold246432,84,5.6,64,2.7,2R,-1.05246741989414
scaffold24644,93,7,52,1.5,2L,-2.22239242133645
scaffold246456,93,4.7,55,1.5,3L,-1.64769825606912
scaffold246562,97,6.3,76,2.1,3L,-1.58496250072116
scaffold246577,97,5.7,70,1.8,X,-1.66296501272243
scaffold24659,99,5.7,56,1.7,2R,-1.7454271729144
scaffold246808,98,5.5,72,2.1,3R,-1.3890422907459
scaffold246824,63,3.6,45,2.4,X,-0.584962500721156
scaffold246847,91,4,65,1.4,3L,-1.51457317282976
scaffold246872,87,3.5,54,1.3,3R,-1.42884329880387
scaffold246892,40,3.7,29,1.4,2R,-1.40209844357135
scaffold246978,100,6.2,83,2.2,3L,-1.49476469174958
scaffold24698,80,5.5,60,2,3R,-1.4594316186373
scaffold246997,89,4.5,51,1.7,2R,-1.40439025507934
scaffold247120,72,4.1,57,1.4,3R,-1.55019708256048
scaffold24713,82,4.6,64,2.2,3L,-1.06413033741972
scaffold247157,99,6.6,67,1.9,3L,-1.79646660591487
scaffold247167,65,4.2,29,1.6,3R,-1.39231742277876
scaffold247260,78,5.8,62,2,3R,-1.53605290024021
scaffold247340,89,3.9,59,1.6,X,-1.28540221886225
scaffold247423,100,7,71,1.4,2R,-2.32192809488736
scaffold247437,81,4.5,46,1.2,2L,-1.90689059560852
scaffold247454,98,6.1,75,2.1,3R,-1.53841991478413
scaffold247524,88,5.4,61,2,X,-1.43295940727611
scaffold24766,87,6.2,43,2,3R,-1.63226821549951
scaffold24771,97,6.9,77,2.3,3R,-1.58496250072116
scaffold247841,95,5.8,73,2.1,3L,-1.46566357234881
scaffold24792,78,7.5,68,2.6,X,-1.52837897235479
scaffold247930,98,7.4,81,2.2,3R,-1.75002174699165
scaffold24798,99,8.1,86,2.3,3R,-1.81628804682761
scaffold248110,92,5.8,68,2,X,-1.53605290024021
scaffold248111,55,2.4,19,1.4,3R,-0.777607578663552
scaffold248153,46,3.2,23,1.9,2R,-0.752072486556415
scaffold248156,84,8.9,51,1.8,2L,-2.30580842952409
scaffold248378,97,8.1,77,2.4,3R,-1.75488750216347
scaffold248554,100,7.7,92,2.8,3R,-1.4594316186373
scaffold248593,68,2.9,19,1.5,3L,-0.951090399519053
scaffold248814,75,5.4,38,1.9,2R,-1.50695998871988
scaffold24883,79,7,55,2,2R,-1.8073549220576
scaffold248866,91,8.5,60,1.8,2L,-2.23946593469539
scaffold249039,76,4.7,54,1.9,X,-1.30666133823405
scaffold249046,98,6.7,74,2.1,2R,-1.67377176767901
scaffold249197,53,4.2,21,1.4,3R,-1.58496250072116
scaffold249286,24,2.8,29,1.5,X,-0.900464326449086
scaffold249296,95,6.6,58,1.7,2L,-1.95693127810811
scaffold249401,99,7.8,87,2.5,3R,-1.64154602908752
scaffold249425,92,3.3,81,2.1,3R,-0.652076696579693
scaffold24947,56,5.5,26,1.7,2R,-1.69389687227432
scaffold24950,79,5.1,47,1.7,2R,-1.58496250072116
scaffold249554,27,2.7,30,1.4,3L,-0.947532580105864
scaffold249556,76,5.1,41,1.2,2R,-2.08746284125034
scaffold249620,99,7.8,84,2.5,3L,-1.64154602908752
scaffold249703,96,3.9,44,1.6,3R,-1.28540221886225
scaffold249713,94,4.8,53,1.4,2R,-1.77760757866355
scaffold249749,94,6.2,64,1.4,X,-2.14684138832927
scaffold249857,85,5.1,48,1.6,3R,-1.6724253419715
scaffold249889,79,3.9,57,1.6,3L,-1.28540221886225
scaffold249935,41,1.8,5.7,1,3R,-0.84799690655495
scaffold25005,82,4.3,28,1.5,2L,-1.51937415909358
scaffold25011,96,9,83,2.2,3R,-2.03242147769238
scaffold250122,98,3.5,33,1.2,2R,-1.54432051622381
scaffold250342,74,3.5,37,2.2,2R,-0.669851398307669
scaffold250356,99,8,77,2.3,2R,-1.79836613883035
scaffold25045,52,3.5,25,1.3,2L,-1.42884329880387
scaffold250484,25,2.7,6.7,1,2L,-1.43295940727611
scaffold250500,49,2,48,1.6,X,-0.321928094887362
scaffold250516,97,8.4,75,2.1,3R,-2
scaffold250588,97,6.7,44,1.9,2L,-1.81816167701419
scaffold250596,99,7.5,78,2.3,3L,-1.70525673443887
scaffold250615,88,5.2,50,1.6,3L,-1.70043971814109
scaffold250663,94,6.1,66,1.8,2R,-1.76081233612057
scaffold250812,89,8.2,72,2.3,2R,-1.83399004856107
scaffold250813,60,2.9,7.4,1.6,X,-0.857980995127572
scaffold250880,39,5.7,35,1.1,X,-2.37345839552744
scaffold251074,94,5.9,75,1.8,X,-1.71271804791953
scaffold251087,91,2.7,26,2.2,2L,-0.295455883526171
scaffold251113,98,8,78,2.2,3R,-1.86249647625006
scaffold25123,59,3.1,37,1.8,X,-0.784271308944563
scaffold251257,78,4.6,51,1.2,3L,-1.93859945533586
scaffold251288,90,7.3,39,1.7,2L,-2.10236171762968
scaffold251318,81,4,59,1.4,2R,-1.51457317282976
scaffold251339,32,1.6,30,1.5,3R,-0.0931094043914815
scaffold251356,87,4.9,72,1.6,2R,-1.61470984411521
scaffold25149,64,5.3,36,1.9,3R,-1.47999294111961
scaffold251551,81,5.3,44,1.7,X,-1.64045761331286
scaffold251595,93,8.4,81,2.3,4,-1.86875546672175
scaffold251717,94,6.6,48,1.6,2L,-2.04439411935845
scaffold251722,85,4.8,55,2,2R,-1.26303440583379
scaffold251779,69,3.6,32,1,2L,-1.84799690655495
scaffold251985,97,4.9,87,2.1,X,-1.22239242133645
scaffold252061,97,6.1,57,1.4,2L,-2.12338241550528
scaffold252114,96,6.4,79,2.2,3R,-1.5405683813627
scaffold2522,89,7.7,53,1.7,2L,-2.17932369944456
scaffold252202,66,4.3,45,1.8,3L,-1.25633975325979
scaffold252263,89,4.7,47,1.3,2L,-1.85414913353655
scaffold252285,63,3.7,31,1.1,2L,-1.75002174699165
scaffold25230,82,5.1,51,1.7,X,-1.58496250072116
scaffold252411,68,3,9.8,1,2L,-1.58496250072116
scaffold252476,93,6.3,70,2.1,3R,-1.58496250072116
scaffold25249,78,4.3,31,1.4,2L,-1.61890983264449
scaffold252515,95,8.1,88,3.1,X,-1.38565369249775
scaffold252564,94,7.9,69,2.4,3R,-1.71881824745595
scaffold252579,95,7.2,79,2.4,3R,-1.58496250072116
scaffold25267,93,7.2,30,1.3,2L,-2.46948528330122
scaffold252718,95,5.1,72,2.1,2R,-1.28010791919274
scaffold252818,99,8.6,59,1.5,2L,-2.51937415909358
scaffold252847,70,2.6,40,1.1,2R,-1.24100809950379
scaffold252936,30,1.9,13,1,3R,-0.925999418556223
scaffold252960,94,8.1,78,2,3L,-2.01792190799726
scaffold253015,98,6,65,1.7,2R,-1.81942775435818
scaffold253173,81,4.6,54,1.5,3L,-1.61667136044849
scaffold253174,92,4,60,1.9,3R,-1.07400058144378
scaffold253214,97,5.2,72,1.8,3L,-1.53051471669878
scaffold253226,98,7.7,68,1.7,2R,-2.17932369944456
scaffold253230,80,5.3,51,1.8,2R,-1.55799545312089
scaffold253305,96,3.6,55,1.5,3R,-1.26303440583379
scaffold253387,92,5.3,47,1.5,2L,-1.82102985895468
scaffold25345,52,2.9,26,1.4,2R,-1.05062607306997
scaffold253461,62,4.3,46,1.8,2L,-1.25633975325979
scaffold25348,92,4.3,61,1.7,2L,-1.33880191345176
scaffold253558,77,7.3,52,1.9,3L,-1.94189704543643
scaffold253594,100,7.2,75,2.3,3R,-1.6463630453853
scaffold25367,92,9.4,65,1.8,2L,-2.38466385023533
scaffold253687,94,6.9,87,1.7,X,-2.02106161552783
scaffold253688,80,3.5,44,1.3,2R,-1.42884329880387
scaffold253718,95,7.2,66,1.8,2R,-2
scaffold253790,90,6.9,45,1.5,2L,-2.20163386116965
scaffold253866,54,5.8,26,1.4,3L,-2.05062607306997
scaffold25393,96,10,53,2,2L,-2.32192809488736
scaffold254,91,8.4,61,1.8,2L,-2.22239242133645
scaffold254139,37,1.3,44,1.8,3R,0.46948528330122
scaffold254175,57,4.7,38,2.4,3L,-0.969626350956481
scaffold254224,81,3.8,52,1.9,2L,-1
scaffold254282,82,4.4,7,1,2L,-2.13750352374994
scaffold254284,80,6.2,74,2.7,X,-1.19930880822341
scaffold254367,68,3.3,27,1.6,X,-1.04439411935845
scaffold254387,84,4.1,40,1.5,2L,-1.45066140900957
scaffold254403,57,3.2,15,1,3R,-1.67807190511264
scaffold254447,96,9.2,68,1.9,U,-2.27563444261343
scaffold254471,87,7.2,65,1.9,U,-1.92199748799873
scaffold254546,97,3.8,58,1.3,2R,-1.54748779530249
scaffold254578,97,9.7,84,2.1,3R,-2.20759541940837
scaffold254583,89,8.2,66,1.7,2L,-2.27008916336774
scaffold254614,59,3.3,29,1.6,2R,-1.04439411935845
scaffold254774,87,4.3,73,1.6,3L,-1.4262647547021
scaffold254778,87,4.7,52,1.6,3R,-1.55458885167764
scaffold254856,60,2.5,20,1,2R,-1.32192809488736
scaffold254885,93,7.2,73,2.7,3R,-1.41503749927884
scaffold255071,70,3,38,1.1,X,-1.44745897697122
scaffold255122,97,5,72,2,3R,-1.32192809488736
scaffold255247,89,6.9,59,1.4,2R,-2.30116953472056
scaffold255304,96,6.5,82,2.1,3R,-1.63005039024969
scaffold255310,96,5.9,50,2.1,3R,-1.49032562658308
scaffold255324,93,6.5,70,2,4,-1.70043971814109
scaffold255363,98,5.4,73,2.2,2R,-1.29545588352617
scaffold25546,80,4.6,50,1.8,2R,-1.3536369546147
scaffold255538,87,6,55,2.1,3R,-1.51457317282976
scaffold255620,90,7.9,60,1.6,2L,-2.3037807481771
scaffold255724,88,4.8,51,1.4,2R,-1.77760757866355
scaffold255768,61,2.6,26,1.1,X,-1.24100809950379
scaffold255804,100,9.1,87,2.8,2R,-1.70043971814109
scaffold256102,99,7.8,74,1.8,3L,-2.11547721741994
scaffold256116,94,3.7,43,1.4,3L,-1.40209844357135
scaffold256140,18,1.4,0,NA,X,NA
scaffold2562,81,8.7,71,3,3R,-1.53605290024021
scaffold256230,81,2.9,73,2,3R,-0.53605290024021
scaffold256232,97,7.1,74,2.3,X,-1.62618516344767
scaffold256322,87,3.5,46,1.7,3L,-1.04182017569463
scaffold256338,97,5.7,77,2.1,3L,-1.44057259138598
scaffold2564,83,4.2,63,1.9,3L,-1.14438990933518
scaffold256436,93,5.2,57,1.6,3R,-1.70043971814109
scaffold256503,95,5.2,69,2,3L,-1.37851162325373
scaffold256511,90,7.6,75,2.3,3L,-1.72436555738657
scaffold256514,90,7.5,80,2.4,3R,-1.64385618977472
scaffold256548,77,3.4,47,1.5,2R,-1.18057224564182
scaffold256651,75,4.5,48,1.8,2R,-1.32192809488736
scaffold256692,77,3.9,37,1.1,3L,-1.82597060022495
scaffold256731,94,4.7,64,1.9,3R,-1.30666133823405
scaffold25683,98,8.8,68,2.9,3L,-1.60145062350973
scaffold256889,94,7.9,65,1.5,2L,-2.39689015256858
scaffold25692,95,6.9,74,2.4,3R,-1.52356195605701
scaffold257026,31,1.2,15,1,3L,-0.263034405833794
scaffold257068,98,7.1,78,2.3,2R,-1.62618516344767
scaffold257076,99,9.7,64,1.9,2L,-2.35198532874354
scaffold25708,78,7.8,50,1.8,2L,-2.11547721741994
scaffold257098,99,8,54,1.6,2R,-2.32192809488736
scaffold257100,96,8.4,51,1.6,2L,-2.39231742277876
scaffold257104,76,3.3,59,1.6,X,-1.04439411935845
scaffold257230,78,3.8,24,1.1,3R,-1.78849589480629
scaffold257256,98,5.6,57,1.4,2L,-2
scaffold257338,24,2.3,21,1,2L,-1.20163386116965
scaffold257358,82,3.1,52,1.7,X,-0.866733469136536
scaffold257463,37,2.6,0,NA,2L,NA
scaffold257466,55,2.6,45,2.1,2R,-0.308122295362332
scaffold257498,93,3.7,64,1.6,3R,-1.20945336562895
scaffold257539,78,2.9,52,1.5,X,-0.951090399519053
scaffold25754,88,7,65,2.1,2R,-1.73696559416621
scaffold257823,97,8.6,74,2.7,2R,-1.67137725253863
scaffold25796,94,5.9,67,2.1,2R,-1.49032562658308
scaffold257966,79,2.7,29,1.4,3R,-0.947532580105864
scaffold257986,95,6.8,72,2.3,3L,-1.56390088519333
scaffold257989,99,9.5,74,1.8,2L,-2.39993060688864
scaffold257990,96,4.2,47,1,2L,-2.0703893278914
scaffold258127,86,6.5,60,1.8,3L,-1.85244281158614
scaffold258156,87,4.9,42,2,2R,-1.29278174922785
scaffold258227,90,5.8,65,2.2,3R,-1.39854937649027
scaffold258254,63,3.9,38,2.1,3R,-0.893084796083488
scaffold258351,91,4.8,70,1.7,3L,-1.49749965947082
scaffold258355,38,5.2,7.4,1.3,3R,-2
scaffold25844,94,7.5,49,1.6,2L,-2.22881869049588
scaffold258444,95,7.8,64,2.7,3R,-1.53051471669878
scaffold258506,88,3.8,43,1.5,X,-1.34103691783507
scaffold258514,64,3.7,43,1.4,2R,-1.40209844357135
scaffold258557,95,8.1,76,2.3,X,-1.81628804682761
scaffold258599,67,3.6,28,1.6,3R,-1.16992500144231
scaffold258603,78,3.5,88,3.1,X,-0.175086706558091
scaffold258784,98,8.4,74,2.9,3R,-1.53433642765119
scaffold258802,97,8.7,68,2.5,3R,-1.799087306074
scaffold258829,96,5.8,59,1.8,2R,-1.68805599368526
scaffold258944,65,3,44,1.4,3L,-1.09953567355091
scaffold258966,93,8.1,85,3,3L,-1.43295940727611
scaffold258975,65,2.2,27,1,3L,-1.13750352374993
scaffold259,78,6.7,34,1.4,2L,-2.25873426840017
scaffold259035,99,7.5,80,2.4,3R,-1.64385618977472
scaffold259066,76,8.2,65,2.6,X,-1.65711228647699
scaffold25911,90,7.4,49,1.4,2L,-2.40209844357135
scaffold259128,91,6.6,79,2.3,X,-1.52083216330144
scaffold259143,98,5.4,63,1.9,3R,-1.50695998871988
scaffold259148,88,2.3,42,1.7,2R,-0.436099114806673
scaffold259150,95,5.2,74,1.8,3L,-1.53051471669878
scaffold259199,61,3.4,33,1.6,3L,-1.08746284125034
scaffold259209,41,5,26,1.4,2L,-1.83650126771712
scaffold25923,89,6,64,1.9,3L,-1.65896308216493
scaffold259295,50,2.4,33,1.2,3L,-1
scaffold25930,92,39,53,12,2L,-1.70043971814109
scaffold25946,93,7.4,80,1.8,3R,-2.03952836418664
scaffold259554,90,6.1,52,1.8,2L,-1.76081233612057
scaffold259577,96,7,56,1.6,2R,-2.12928301694497
scaffold259586,87,5.4,60,1.7,X,-1.66742466091313
scaffold259644,98,7.2,78,2.5,2R,-1.52606881166759
scaffold259664,86,6.1,61,2,3R,-1.60880924267552
scaffold259741,53,3.1,29,1.1,3L,-1.49476469174958
scaffold25976,95,11,63,2.3,2L,-2.25779775746765
scaffold259828,97,7,71,1.8,X,-1.95935801550265
scaffold25983,91,7.8,70,2.2,3R,-1.82597060022495
scaffold259887,100,7.6,56,1.6,2L,-2.24792751344359
scaffold259913,97,8.4,54,1.8,U,-2.22239242133645
scaffold259917,89,7.9,72,2.7,3R,-1.54889324601363
scaffold260053,97,4.8,76,2.3,3L,-1.06140054466414
scaffold260079,82,2.6,28,1,3R,-1.37851162325373
scaffold260080,92,4.7,31,1.9,3L,-1.30666133823405
scaffold260083,75,3.9,39,1.8,X,-1.11547721741994
scaffold260125,38,3.5,29,2.1,2R,-0.736965594166206
