ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold17764,91,22,83,19,3R,-0.211504105193712
scaffold17811,100,23,93,16,X,-0.523561956057013
scaffold17813,98,22,98,19,2R,-0.211504105193712
scaffold17845,89,23,97,23,2L,0
scaffold17848,73,15,62,13,2L,-0.206450877467426
scaffold1788,90,20,90,19,2R,-0.0740005814437769
scaffold17950,98,25,97,19,2L,-0.395928676331139
scaffold17956,83,18,99,20,2L,0.15200309344505
scaffold1797,95,20,95,23,X,0.20163386116965
scaffold17970,53,17,99,25,2R,0.556393348524385
scaffold17986,52,14,73,15,3L,0.0995356735509144
scaffold18021,93,23,93,21,3L,-0.131244533278253
scaffold18058,62,13,94,16,X,0.299560281858908
scaffold18059,89,23,77,23,3L,0
scaffold18093,95,19,87,23,3R,0.275634442613427
scaffold18102,93,20,93,17,2R,-0.234465253637023
scaffold18141,74,18,70,15,2R,-0.263034405833794
scaffold18185,97,21,98,13,3L,-0.691877704637668
scaffold18290,99,21,96,21,2L,0
scaffold18297,99,20,95,20,3R,0
scaffold18298,92,17,90,21,X,0.304854581528421
scaffold18386,72,20,72,20,3L,0
scaffold18418,99,25,98,23,3R,-0.120294233717712
scaffold18454,100,19,98,25,2L,0.395928676331139
scaffold18463,65,19,76,16,3L,-0.247927513443586
scaffold18479,92,21,89,20,3R,-0.070389327891398
scaffold18538,75,15,82,19,2R,0.341036917835067
scaffold18593,89,20,92,19,2L,-0.0740005814437769
scaffold18596,87,18,96,17,2R,-0.082462160191973
scaffold18609,62,19,69,18,3L,-0.0780025120012732
scaffold1863,40,2.8,33,3.6,3L,0.362570079384708
scaffold18638,91,14,49,19,3L,0.440572591385981
scaffold18684,65,17,79,12,X,-0.502500340529183
scaffold18690,74,17,70,13,X,-0.387023123109247
scaffold18700,89,19,90,18,X,-0.0780025120012732
scaffold18714,89,16,91,13,3R,-0.299560281858908
scaffold18742,94,13,26,33,3R,1.34395440121736
scaffold18790,95,18,86,20,3R,0.15200309344505
scaffold18803,92,19,95,20,3R,0.0740005814437768
scaffold18865,97,21,98,21,3L,0
scaffold18940,100,23,99,19,2R,-0.275634442613427
scaffold18952,91,17,83,23,3R,0.436099114806674
scaffold18978,82,21,91,15,X,-0.485426827170242
scaffold19013,96,18,91,19,2R,0.0780025120012732
scaffold19067,87,16,52,15,X,-0.0931094043914815
scaffold1912,85,22,87,15,3R,-0.552541023028779
scaffold19191,89,18,87,19,3L,0.0780025120012732
scaffold19208,90,19,98,18,3L,-0.0780025120012732
scaffold19210,90,23,90,24,2L,0.0614005446641433
scaffold19229,97,20,98,18,2L,-0.15200309344505
scaffold19240,89,21,91,19,3L,-0.144389909335175
scaffold19276,96,17,97,22,2R,0.371968777386958
scaffold19325,83,13,80,8.6,X,-0.596103058326357
scaffold19370,92,27,96,23,2L,-0.231325546106456
scaffold194,93,26,91,26,3L,0
scaffold19441,84,26,93,19,X,-0.452512204697507
scaffold1945,97,29,95,13,4,-1.15754127698648
scaffold19453,98,20,97,20,X,0
scaffold19516,87,15,91,17,X,0.180572245641821
scaffold19551,98,20,98,20,X,0
scaffold1962,99,22,99,22,2R,0
scaffold19652,91,20,79,21,2L,0.070389327891398
scaffold197,89,25,84,21,2R,-0.251538766995964
scaffold19714,91,20,91,25,3L,0.321928094887362
scaffold19728,93,17,87,14,3L,-0.280107919192735
scaffold19868,92,20,92,17,3R,-0.234465253637023
scaffold19905,99,21,99,22,3R,0.067114195858537
scaffold20047,97,19,95,24,X,0.337034987277571
scaffold20065,97,27,97,24,X,-0.169925001442312
scaffold20089,94,21,88,21,3L,0
scaffold20118,96,22,93,20,2R,-0.137503523749935
scaffold20121,98,22,93,15,3L,-0.552541023028779
scaffold20122,79,19,86,20,X,0.0740005814437768
scaffold20274,91,22,90,19,X,-0.211504105193712
scaffold2031,66,22,96,21,3R,-0.0671141958585369
scaffold20379,91,25,87,11,4,-1.18442457113743
scaffold20399,78,22,98,19,3R,-0.211504105193712
scaffold20412,77,22,63,20,X,-0.137503523749935
scaffold20445,97,17,96,19,3L,0.160464672193246
scaffold20469,87,21,87,17,3L,-0.304854581528421
scaffold20504,91,18,78,17,3L,-0.082462160191973
scaffold20543,64,15,84,13,2R,-0.206450877467426
scaffold20564,96,22,94,24,2R,0.125530882083859
scaffold20572,87,22,72,22,2R,0
scaffold20664,92,16,91,12,2R,-0.415037499278844
scaffold20688,93,20,96,19,2L,-0.0740005814437769
scaffold20710,97,22,98,20,2R,-0.137503523749935
scaffold20749,93,25,90,24,3R,-0.0588936890535686
scaffold20768,82,15,91,13,2R,-0.206450877467426
scaffold20784,94,18,78,22,3R,0.289506617194985
scaffold20799,95,19,94,21,3R,0.144389909335175
scaffold2083,86,16,75,19,3R,0.247927513443585
scaffold20881,96,26,96,13,4,-1
scaffold20888,80,17,84,21,3R,0.304854581528421
scaffold2098,95,27,92,21,2R,-0.362570079384708
scaffold20981,98,32,89,19,2L,-0.752072486556414
scaffold20989,89,20,84,23,X,0.20163386116965
scaffold2102,96,25,94,24,2L,-0.0588936890535686
scaffold21046,100,22,99,24,3L,0.125530882083859
scaffold2105,88,15,91,15,2L,0
scaffold21105,90,14,89,13,X,-0.106915203916512
scaffold21145,93,22,95,21,2R,-0.0671141958585369
scaffold21291,47,10,97,16,X,0.678071905112638
scaffold21342,91,25,90,22,X,-0.184424571137427
scaffold21361,98,27,98,24,3L,-0.169925001442312
scaffold21395,83,17,89,12,3R,-0.502500340529183
scaffold21402,100,28,100,28,3R,0
scaffold21445,89,14,93,13,3L,-0.106915203916512
scaffold21468,63,9.1,93,18,3R,0.984058456130979
scaffold21491,99,22,95,20,3L,-0.137503523749935
scaffold21517,94,21,95,23,2R,0.131244533278253
scaffold21595,84,21,84,16,2R,-0.39231742277876
scaffold21621,66,19,94,15,2L,-0.341036917835067
scaffold21655,94,18,92,15,3R,-0.263034405833794
scaffold21685,95,22,98,26,2L,0.241008099503795
scaffold21701,99,21,96,22,3R,0.067114195858537
scaffold21723,77,20,96,17,3L,-0.234465253637023
scaffold21751,95,16,97,22,3R,0.459431618637297
scaffold21792,99,26,98,26,3L,0
scaffold21806,91,24,87,23,3L,-0.0614005446641433
scaffold21961,97,21,94,21,3R,0
scaffold22046,92,21,98,22,3R,0.067114195858537
scaffold22195,96,17,96,21,3R,0.304854581528421
scaffold22197,92,21,95,21,2R,0
scaffold22215,96,21,98,22,3L,0.067114195858537
scaffold22270,82,17,92,19,X,0.160464672193246
scaffold22288,92,25,96,21,2L,-0.251538766995964
scaffold22296,74,20,72,19,2L,-0.0740005814437769
scaffold2234,100,18,97,17,3R,-0.082462160191973
scaffold22350,92,17,96,17,3R,0
scaffold22398,93,23,93,23,2L,0
scaffold22408,98,15,96,20,X,0.415037499278844
scaffold2243,60,12,71,15,3L,0.321928094887362
scaffold22464,92,18,91,20,3R,0.15200309344505
scaffold22473,90,28,91,15,3R,-0.900464326449086
scaffold22558,92,20,90,18,3L,-0.15200309344505
scaffold22594,97,24,97,15,2L,-0.678071905112638
scaffold22682,91,20,82,19,2R,-0.0740005814437769
scaffold22894,99,28,99,28,X,0
scaffold22916,99,17,100,21,2L,0.304854581528421
scaffold22931,91,10,28,12,2L,0.263034405833794
scaffold22942,99,28,88,10,X,-1.48542682717024
scaffold22982,97,22,99,23,2L,0.0641303374197156
scaffold22984,94,22,93,27,2R,0.295455883526171
scaffold22986,92,23,95,17,2R,-0.436099114806674
scaffold23127,86,18,80,21,2R,0.222392421336448
scaffold23131,98,23,97,18,X,-0.3536369546147
scaffold2315,93,22,96,26,X,0.241008099503795
scaffold23155,88,15,90,15,3R,0
scaffold23262,84,19,79,24,2R,0.337034987277571
scaffold23284,81,13,89,13,2R,0
scaffold23329,94,21,84,20,X,-0.070389327891398
scaffold23388,95,24,95,13,4,-0.884522782580064
scaffold23444,100,25,99,23,2R,-0.120294233717712
scaffold23462,96,28,96,23,3R,-0.283792966000591
scaffold23541,95,17,87,19,2L,0.160464672193246
scaffold23559,91,14,87,15,3R,0.0995356735509144
scaffold23614,86,12,95,13,X,0.115477217419936
scaffold23617,91,20,96,20,3L,0
scaffold23649,85,16,94,18,3R,0.169925001442312
scaffold23709,87,23,97,22,2R,-0.0641303374197156
scaffold23781,83,15,92,17,2L,0.180572245641821
scaffold23811,92,21,95,23,2L,0.131244533278253
scaffold23937,92,20,89,17,2L,-0.234465253637023
scaffold24016,58,13,79,15,3R,0.206450877467426
scaffold2409,99,21,94,23,2R,0.131244533278253
scaffold24104,89,24,83,24,2L,0
scaffold24124,72,13,83,19,3L,0.547487795302493
scaffold24229,87,21,88,23,3L,0.131244533278253
scaffold24246,95,15,96,12,3R,-0.321928094887362
scaffold24263,70,19,92,15,3R,-0.341036917835067
scaffold24273,85,18,89,19,2R,0.0780025120012732
scaffold24309,96,23,97,21,2R,-0.131244533278253
scaffold24352,91,12,90,12,2L,0
scaffold24395,91,17,98,19,3L,0.160464672193246
scaffold24420,90,20,94,22,2L,0.137503523749935
scaffold24444,86,19,90,23,2R,0.275634442613427
scaffold2457,69,8.9,84,9.2,3L,0.0478285250906149
scaffold24614,61,19,99,17,2R,-0.160464672193246
scaffold24619,95,22,81,9.5,4,-1.21150410519371
scaffold24630,78,24,81,21,3L,-0.192645077942396
scaffold24639,96,21,97,25,2L,0.251538766995964
scaffold24640,94,20,90,24,2L,0.263034405833794
scaffold24651,95,19,90,19,2R,0
scaffold24864,13,8.5,96,25,3L,1.55639334852439
scaffold24961,97,25,97,26,2R,0.0565835283663675
scaffold2497,95,22,91,21,3R,-0.0671141958585369
scaffold24999,100,20,92,21,3R,0.070389327891398
scaffold25002,98,22,99,25,2L,0.184424571137428
scaffold25038,89,23,83,18,3R,-0.3536369546147
scaffold25060,99,22,94,20,2R,-0.137503523749935
scaffold2516,98,25,97,24,3R,-0.0588936890535686
scaffold25378,86,15,81,7.1,3L,-1.0790715709912
scaffold25552,69,14,91,15,2L,0.0995356735509144
scaffold25590,91,15,97,18,2L,0.263034405833794
scaffold25615,94,22,99,24,2R,0.125530882083859
scaffold25617,85,14,84,16,2L,0.192645077942396
scaffold25659,77,12,57,7.4,3L,-0.697437229979569
scaffold25745,96,18,93,16,2R,-0.169925001442312
scaffold25786,98,25,97,12,U,-1.05889368905357
scaffold25793,94,20,95,19,2R,-0.0740005814437769
scaffold2583,78,7.5,84,16,X,1.09310940439148
scaffold25867,81,20,68,19,2L,-0.0740005814437769
scaffold25906,81,16,95,21,2R,0.39231742277876
scaffold25915,97,23,97,21,2R,-0.131244533278253
scaffold25934,88,17,90,17,2R,0
scaffold260,87,14,89,20,2R,0.514573172829758
scaffold26083,96,21,92,18,X,-0.222392421336448
scaffold2624,80,19,80,21,3R,0.144389909335175
scaffold26315,90,16,90,18,3R,0.169925001442312
scaffold26318,85,18,94,17,2R,-0.082462160191973
scaffold2641,99,18,99,24,3R,0.415037499278844
scaffold26426,91,17,95,22,2L,0.371968777386958
scaffold26434,79,8.3,73,9.5,2R,0.194816176984023
scaffold26462,99,26,99,23,X,-0.176877762084079
scaffold26527,63,18,66,16,2L,-0.169925001442312
scaffold26531,91,20,84,23,3L,0.20163386116965
scaffold26556,87,15,84,17,2R,0.180572245641821
scaffold26619,47,12,85,9.7,3L,-0.306977753421391
scaffold2662,92,25,91,25,2R,0
scaffold26712,70,9.5,90,25,X,1.39592867633114
scaffold26778,76,21,76,8.4,4,-1.32192809488736
scaffold269,96,20,95,22,3R,0.137503523749935
scaffold26978,69,9.9,72,9.8,3R,-0.0146467759644013
scaffold26979,96,21,96,20,3R,-0.070389327891398
scaffold27106,74,17,78,15,2L,-0.180572245641821
scaffold27125,98,20,97,22,X,0.137503523749935
scaffold27144,88,24,85,13,2L,-0.884522782580064
scaffold27286,95,15,91,17,3R,0.180572245641821
scaffold27300,79,22,74,14,2L,-0.652076696579693
scaffold27472,83,18,87,15,2R,-0.263034405833794
scaffold27478,93,17,94,21,3L,0.304854581528421
scaffold2749,85,20,84,17,2L,-0.234465253637023
scaffold27514,93,19,92,19,2R,0
scaffold27543,94,21,91,24,3L,0.192645077942396
scaffold27624,96,20,77,22,2L,0.137503523749935
scaffold27644,100,23,100,26,3R,0.176877762084079
scaffold27662,95,21,86,20,3R,-0.070389327891398
scaffold27676,83,9.6,83,12,3R,0.321928094887362
scaffold27682,98,27,98,22,3R,-0.295455883526171
scaffold27695,99,21,100,25,3R,0.251538766995964
scaffold27731,91,18,78,19,3R,0.0780025120012732
scaffold27750,85,17,97,14,2L,-0.280107919192735
scaffold27754,89,22,90,22,2R,0
scaffold27788,97,25,82,20,3L,-0.321928094887362
scaffold27834,74,6.8,46,5.3,2R,-0.35954238668714
scaffold27863,93,20,85,20,3L,0
scaffold27900,85,13,30,19,2L,0.547487795302493
scaffold27961,99,14,99,25,2R,0.836501267717121
scaffold28100,82,14,89,12,2R,-0.222392421336448
scaffold28175,99,23,99,25,2L,0.120294233717712
scaffold28210,81,21,88,17,3R,-0.304854581528421
scaffold28225,85,18,91,12,3R,-0.584962500721156
scaffold28348,83,20,83,15,3R,-0.415037499278844
scaffold28373,43,14,94,13,2L,-0.106915203916512
scaffold28415,89,16,88,16,2R,0
scaffold28497,78,15,82,11,X,-0.447458976971221
scaffold28507,69,18,86,18,2L,0
scaffold28662,99,23,98,25,3L,0.120294233717712
scaffold28695,96,9.4,86,7.8,2L,-0.269186632815389
scaffold28791,99,27,99,24,3L,-0.169925001442312
scaffold28813,82,20,97,20,3L,0
scaffold28814,95,19,91,19,3L,0
scaffold28827,99,23,99,22,2R,-0.0641303374197156
scaffold28936,92,18,88,16,2R,-0.169925001442312
scaffold29005,99,23,100,19,3R,-0.275634442613427
scaffold29154,89,21,93,21,X,0
scaffold29220,90,19,81,17,3R,-0.160464672193246
scaffold29262,89,15,87,24,3L,0.678071905112638
scaffold29267,80,23,85,12,4,-0.938599455335857
scaffold29362,96,24,98,20,3R,-0.263034405833794
scaffold2959,97,23,95,23,3R,0
scaffold29619,85,22,86,20,2L,-0.137503523749935
scaffold29658,92,16,97,18,2R,0.169925001442312
scaffold29659,96,17,96,21,2R,0.304854581528421
scaffold29673,100,28,99,24,3L,-0.222392421336448
scaffold29755,85,20,86,13,3R,-0.62148837674627
scaffold29769,99,21,99,20,2L,-0.070389327891398
scaffold29774,94,21,91,21,3L,0
scaffold29787,92,15,97,14,X,-0.0995356735509144
scaffold29802,97,21,96,25,3R,0.251538766995964
scaffold29913,94,20,93,20,3R,0
scaffold29920,80,21,85,16,2L,-0.39231742277876
scaffold29927,95,25,100,22,3L,-0.184424571137427
scaffold29955,99,23,99,23,3L,0
scaffold29960,96,21,92,21,3R,0
scaffold30015,97,21,97,25,2L,0.251538766995964
scaffold30044,94,23,93,22,3L,-0.0641303374197156
scaffold30057,91,17,89,20,3L,0.234465253637023
scaffold3006,73,16,68,7.5,3R,-1.09310940439148
scaffold30153,96,26,91,18,3L,-0.53051471669878
scaffold30185,97,20,93,23,3R,0.20163386116965
scaffold30213,72,22,80,12,2R,-0.874469117916141
scaffold30299,58,12,61,12,2R,0
scaffold30364,99,25,98,21,X,-0.251538766995964
scaffold30376,86,16,89,12,3L,-0.415037499278844
scaffold30499,95,21,99,23,3R,0.131244533278253
scaffold30501,82,14,80,19,3R,0.440572591385981
scaffold30523,76,20,68,17,3L,-0.234465253637023
scaffold30528,92,18,87,16,3R,-0.169925001442312
scaffold30673,96,19,96,24,3R,0.337034987277571
scaffold30771,92,21,81,16,3L,-0.39231742277876
scaffold30785,54,14,75,11,3R,-0.347923303420307
scaffold30791,93,21,90,22,X,0.067114195858537
scaffold30836,98,23,79,19,3R,-0.275634442613427
scaffold30945,98,23,43,11,3R,-1.06413033741972
scaffold31027,93,19,91,19,3L,0
scaffold3105,97,25,99,19,2R,-0.395928676331139
scaffold31127,84,23,76,18,2R,-0.3536369546147
scaffold3115,95,21,97,18,3R,-0.222392421336448
scaffold31179,83,14,84,19,3L,0.440572591385981
scaffold3128,92,19,94,20,X,0.0740005814437768
scaffold31304,94,17,98,18,3L,0.082462160191973
scaffold31333,95,21,94,23,X,0.131244533278253
scaffold31408,69,20,95,21,X,0.070389327891398
scaffold31452,96,23,95,21,3R,-0.131244533278253
scaffold31459,82,17,83,17,3L,0
scaffold31637,89,11,81,21,2R,0.932885804141463
scaffold31678,94,17,88,21,2L,0.304854581528421
scaffold31684,89,24,93,26,3L,0.115477217419936
scaffold31714,90,20,90,20,3R,0
scaffold31786,93,25,93,20,3R,-0.321928094887362
scaffold31793,99,23,96,22,3L,-0.0641303374197156
scaffold31887,99,26,96,19,3R,-0.452512204697507
scaffold31925,100,23,100,24,2R,0.0614005446641433
scaffold32008,93,18,98,20,3L,0.15200309344505
scaffold32026,94,18,95,15,3R,-0.263034405833794
scaffold32066,98,22,99,20,2L,-0.137503523749935
scaffold321,99,28,97,12,X,-1.22239242133645
scaffold32179,90,14,96,20,2L,0.514573172829758
scaffold32198,95,24,94,20,3R,-0.263034405833794
scaffold32202,75,21,80,18,2R,-0.222392421336448
scaffold32228,52,7.1,16,9.7,4,0.450165722682446
scaffold32353,96,22,93,25,3R,0.184424571137428
scaffold32371,79,19,85,19,2R,0
scaffold32415,92,23,90,22,3L,-0.0641303374197156
scaffold3242,100,23,94,21,3R,-0.131244533278253
scaffold3243,95,25,95,22,3R,-0.184424571137427
scaffold32459,94,19,98,22,2R,0.211504105193712
scaffold32498,95,23,94,24,3L,0.0614005446641433
scaffold32546,93,21,99,23,3R,0.131244533278253
scaffold32575,97,21,91,16,2L,-0.39231742277876
scaffold32615,90,21,87,18,2L,-0.222392421336448
scaffold3265,95,17,96,17,2R,0
scaffold32679,81,28,90,32,X,0.192645077942396
scaffold32759,85,19,96,20,3L,0.0740005814437768
scaffold32782,82,18,87,18,3L,0
scaffold32868,96,22,98,21,3R,-0.0671141958585369
scaffold3291,78,19,94,16,3R,-0.247927513443586
scaffold3294,98,19,86,14,3R,-0.440572591385981
scaffold32994,91,12,36,17,2L,0.502500340529183
scaffold33024,98,15,99,17,X,0.180572245641821
scaffold33118,97,19,64,24,X,0.337034987277571
scaffold33173,88,20,93,22,X,0.137503523749935
scaffold33213,89,21,81,18,3L,-0.222392421336448
scaffold33288,98,25,94,20,3R,-0.321928094887362
scaffold3329,85,28,90,22,X,-0.347923303420307
scaffold33398,80,16,76,20,2L,0.321928094887362
scaffold33522,69,13,78,16,2L,0.299560281858908
scaffold33538,91,23,89,24,3L,0.0614005446641433
scaffold33574,67,410,78,280,3R,-0.55019708256048
scaffold33599,64,17,95,19,3R,0.160464672193246
scaffold33682,76,20,96,19,3R,-0.0740005814437769
scaffold33714,87,12,77,10,2R,-0.263034405833794
scaffold3375,87,22,91,20,X,-0.137503523749935
scaffold33755,86,19,92,10,2L,-0.925999418556223
scaffold33768,56,5.7,90,12,3R,1.07400058144378
scaffold33860,99,20,98,23,3R,0.20163386116965
scaffold33893,73,19,92,20,3R,0.0740005814437768
scaffold33925,43,16,100,23,2R,0.523561956057013
scaffold33949,96,28,95,13,3L,-1.10691520391651
scaffold33998,91,16,90,14,2L,-0.192645077942396
scaffold34008,86,24,91,26,3R,0.115477217419936
scaffold34048,79,13,68,14,2R,0.106915203916512
scaffold34079,97,21,93,24,2L,0.192645077942396
scaffold341,82,19,86,14,2R,-0.440572591385981
scaffold34136,79,19,82,17,2L,-0.160464672193246
scaffold34138,88,17,94,16,X,-0.0874628412503394
scaffold3418,63,16,76,16,2L,0
scaffold34193,90,23,88,20,X,-0.201633861169651
scaffold34322,89,19,92,20,2L,0.0740005814437768
scaffold34417,94,18,92,15,3R,-0.263034405833794
scaffold34477,79,20,66,18,3L,-0.15200309344505
scaffold3451,97,21,91,21,3R,0
scaffold34514,91,19,93,21,3R,0.144389909335175
scaffold34530,90,18,89,18,2L,0
scaffold34564,92,15,80,17,3R,0.180572245641821
scaffold34633,88,18,86,13,3R,-0.46948528330122
scaffold34653,91,19,95,17,X,-0.160464672193246
scaffold34659,97,27,93,18,3L,-0.584962500721156
scaffold34663,90,19,89,20,2L,0.0740005814437768
scaffold34683,88,20,86,19,X,-0.0740005814437769
scaffold34694,69,19,76,14,3R,-0.440572591385981
scaffold34758,70,19,79,14,3R,-0.440572591385981
scaffold34814,91,21,79,21,3L,0
scaffold34902,98,31,97,14,4,-1.14684138832927
scaffold34911,88,18,92,21,2R,0.222392421336448
scaffold34976,67,22,88,16,3L,-0.459431618637297
scaffold35194,97,19,91,14,3L,-0.440572591385981
scaffold35280,93,22,91,22,3L,0
scaffold35495,100,25,97,25,3R,0
scaffold35554,84,23,83,20,2L,-0.201633861169651
scaffold35591,78,16,84,20,2L,0.321928094887362
scaffold35634,95,19,97,22,2R,0.211504105193712
scaffold35650,89,21,90,23,2L,0.131244533278253
scaffold35654,96,20,91,16,2R,-0.321928094887362
scaffold3572,95,21,96,20,2R,-0.070389327891398
scaffold35743,93,22,94,25,3L,0.184424571137428
scaffold35823,98,21,98,23,3L,0.131244533278253
scaffold35904,93,21,90,19,2L,-0.144389909335175
scaffold35928,99,20,98,22,2R,0.137503523749935
scaffold35992,97,29,97,25,2R,-0.214124805352848
scaffold36094,89,25,78,16,3R,-0.643856189774725
scaffold36097,98,25,97,23,2L,-0.120294233717712
scaffold36099,97,18,88,19,X,0.0780025120012732
scaffold3617,91,23,91,20,3R,-0.201633861169651
scaffold36205,98,46,97,49,3L,0.0911478880581954
scaffold36225,81,13,92,16,3L,0.299560281858908
scaffold36226,99,21,98,22,X,0.067114195858537
scaffold36252,97,19,98,20,3R,0.0740005814437768
scaffold36291,99,22,92,18,X,-0.289506617194985
scaffold36304,92,23,96,23,3L,0
scaffold36324,96,25,96,25,2R,0
scaffold36372,88,20,86,19,2L,-0.0740005814437769
scaffold36388,99,23,98,22,2R,-0.0641303374197156
scaffold36395,92,29,85,14,X,-1.05062607306997
scaffold3641,85,24,80,21,2R,-0.192645077942396
scaffold36428,87,23,86,18,3L,-0.3536369546147
scaffold36435,68,23,91,15,X,-0.616671360448494
scaffold36459,66,510,78,330,X,-0.628031222613042
scaffold36569,84,17,83,18,3L,0.082462160191973
scaffold36621,74,23,93,16,2R,-0.523561956057013
scaffold3678,90,26,88,22,3R,-0.241008099503795
scaffold36904,91,19,91,21,3R,0.144389909335175
scaffold36996,81,12,93,15,2L,0.321928094887362
scaffold37068,99,24,99,24,3L,0
scaffold37117,87,21,79,18,3L,-0.222392421336448
scaffold37126,96,15,97,14,2L,-0.0995356735509144
scaffold37145,83,14,80,11,3R,-0.347923303420307
scaffold3718,98,20,91,23,3L,0.20163386116965
scaffold37250,86,24,99,22,2R,-0.125530882083859
scaffold37289,75,17,81,16,2R,-0.0874628412503394
scaffold37343,97,24,92,13,2L,-0.884522782580064
scaffold37389,95,21,94,22,3L,0.067114195858537
scaffold37413,93,15,78,9.9,3R,-0.599462070416271
scaffold37469,97,19,95,24,U,0.337034987277571
scaffold37497,85,19,73,16,3L,-0.247927513443586
scaffold37558,85,26,84,24,U,-0.115477217419936
scaffold37573,90,17,89,16,3R,-0.0874628412503394
scaffold37589,93,23,93,17,2L,-0.436099114806674
scaffold3765,87,20,95,21,2L,0.070389327891398
scaffold37667,83,18,77,19,2L,0.0780025120012732
scaffold37675,97,20,97,21,2L,0.070389327891398
scaffold37723,99,23,99,24,3R,0.0614005446641433
scaffold37751,87,23,92,24,3L,0.0614005446641433
scaffold37821,54,17,64,17,2L,0
scaffold3784,89,19,88,22,3L,0.211504105193712
scaffold3791,95,23,97,27,3L,0.231325546106456
scaffold37921,88,21,76,20,3L,-0.070389327891398
scaffold37957,86,23,81,23,3R,0
scaffold38028,92,18,98,22,2L,0.289506617194985
scaffold38092,99,26,99,28,3L,0.106915203916512
scaffold38212,62,19,91,18,2R,-0.0780025120012732
scaffold38313,93,20,96,22,2R,0.137503523749935
scaffold38396,75,23,82,17,2L,-0.436099114806674
scaffold38445,85,16,90,15,2L,-0.0931094043914815
scaffold38446,96,20,96,19,X,-0.0740005814437769
scaffold38561,93,23,97,23,3R,0
scaffold38604,86,17,98,17,X,0
scaffold38611,90,20,99,19,3R,-0.0740005814437769
scaffold3863,80,19,78,17,3R,-0.160464672193246
scaffold38758,90,25,93,21,3R,-0.251538766995964
scaffold38789,93,23,94,25,2R,0.120294233717712
scaffold38859,95,20,97,20,X,0
scaffold38890,99,24,97,23,X,-0.0614005446641433
scaffold39020,86,23,90,16,2R,-0.523561956057013
scaffold39040,98,22,95,22,X,0
scaffold39087,80,18,87,17,2L,-0.082462160191973
scaffold39089,95,20,88,16,3L,-0.321928094887362
scaffold39123,81,19,53,11,2R,-0.788495894806288
scaffold3915,92,21,96,18,2L,-0.222392421336448
scaffold39155,88,15,95,14,2R,-0.0995356735509144
scaffold39186,89,28,87,13,U,-1.10691520391651
scaffold39246,82,6.9,95,12,2R,0.798366138830349
scaffold39300,98,21,99,23,2L,0.131244533278253
scaffold39307,91,19,93,22,X,0.211504105193712
scaffold39337,97,23,97,16,3L,-0.523561956057013
scaffold3935,89,18,83,20,3L,0.15200309344505
scaffold39386,53,11,89,18,2R,0.710493382805015
scaffold39515,83,26,90,22,3L,-0.241008099503795
scaffold39539,89,22,94,17,3R,-0.371968777386958
scaffold39580,71,18,46,21,3R,0.222392421336448
scaffold39591,98,24,98,22,3R,-0.125530882083859
scaffold39598,81,8.1,82,11,3R,0.441509710640035
scaffold39671,99,16,98,19,2L,0.247927513443585
scaffold39700,94,26,94,24,2R,-0.115477217419936
scaffold39726,99,25,98,25,3R,0
scaffold39774,92,16,90,19,2R,0.247927513443585
scaffold39786,84,22,83,22,3L,0
scaffold39802,84,12,4.3,1,3L,-3.58496250072116
scaffold39812,98,21,94,22,3L,0.067114195858537
scaffold39843,93,19,90,22,2L,0.211504105193712
scaffold39926,97,21,97,19,3R,-0.144389909335175
scaffold39939,97,17,96,21,3R,0.304854581528421
scaffold40022,98,32,97,16,4,-1
scaffold40027,100,23,90,24,3R,0.0614005446641433
scaffold40086,98,16,98,20,2L,0.321928094887362
scaffold40090,88,22,93,20,2R,-0.137503523749935
scaffold40124,55,18,99,15,X,-0.263034405833794
scaffold40158,79,16,99,16,3R,0
scaffold40174,84,15,90,20,X,0.415037499278844
scaffold40205,98,18,99,12,2R,-0.584962500721156
scaffold40222,83,15,76,14,X,-0.0995356735509144
scaffold4023,70,19,84,20,2L,0.0740005814437768
scaffold40279,99,21,99,19,2R,-0.144389909335175
scaffold40297,79,23,90,20,X,-0.201633861169651
scaffold40306,91,16,94,21,X,0.39231742277876
scaffold40312,14,2,68,8.2,3L,2.03562390973072
scaffold40320,97,25,97,24,X,-0.0588936890535686
scaffold40350,69,18,64,20,2L,0.15200309344505
scaffold4040,93,18,96,25,3L,0.473931188332412
scaffold40472,50,20,97,18,3R,-0.15200309344505
scaffold40512,85,22,94,18,X,-0.289506617194985
scaffold40563,49,20,99,17,2R,-0.234465253637023
scaffold40601,75,22,97,24,3R,0.125530882083859
scaffold40603,92,21,92,20,3L,-0.070389327891398
scaffold4064,90,17,77,15,2R,-0.180572245641821
scaffold4066,100,20,100,19,X,-0.0740005814437769
scaffold407,94,24,94,18,2L,-0.415037499278844
scaffold40785,96,25,95,26,3R,0.0565835283663675
scaffold40802,87,16,85,12,3L,-0.415037499278844
scaffold40844,72,13,67,14,3R,0.106915203916512
scaffold40860,61,13,54,13,3R,0
scaffold40885,100,17,96,17,2L,0
scaffold40921,84,16,88,16,X,0
scaffold40977,90,25,92,23,U,-0.120294233717712
scaffold4099,82,20,73,14,2L,-0.514573172829758
scaffold40994,97,27,99,20,3L,-0.432959407276106
scaffold410,90,17,95,17,X,0
scaffold41075,91,18,90,12,3R,-0.584962500721156
scaffold41149,90,19,87,23,2L,0.275634442613427
scaffold41159,97,25,96,23,2L,-0.120294233717712
