ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold266,84,23,79,20,3R,-0.201633861169651
scaffold26609,96,24,98,27,3R,0.169925001442312
scaffold26624,99,24,98,27,2R,0.169925001442312
scaffold26626,88,25,85,10,3L,-1.32192809488736
scaffold26645,95,24,95,14,2R,-0.777607578663552
scaffold26664,98,27,97,24,2R,-0.169925001442312
scaffold26673,97,29,96,13,3L,-1.15754127698648
scaffold26676,96,36,96,11,X,-1.71049338280502
scaffold26685,96,25,98,15,2L,-0.736965594166206
scaffold26688,96,31,91,13,3L,-1.25375659224578
scaffold26690,99,31,99,24,3R,-0.369233809665719
scaffold26693,99,29,100,24,3R,-0.273018494406416
scaffold26697,98,25,99,29,2L,0.214124805352847
scaffold267,97,25,95,13,X,-0.943416471633633
scaffold26707,100,23,98,13,2L,-0.823122237915921
scaffold26709,72,21,76,17,3R,-0.304854581528421
scaffold26711,98,27,96,13,3L,-1.05444778402238
scaffold26724,83,27,85,12,X,-1.16992500144231
scaffold26742,98,24,96,14,2L,-0.777607578663552
scaffold26752,94,28,94,19,2L,-0.559427408614019
scaffold26757,88,19,93,23,2R,0.275634442613427
scaffold26759,95,26,94,13,X,-1
scaffold2676,100,27,99,6.5,X,-2.05444778402238
scaffold26760,98,31,97,13,3L,-1.25375659224578
scaffold2678,91,21,98,18,2L,-0.222392421336448
scaffold26782,56,24,53,27,2R,0.169925001442312
scaffold26789,88,30,85,13,3R,-1.20645087746743
scaffold26792,97,23,95,16,2R,-0.523561956057013
scaffold2680,96,24,90,10,3L,-1.26303440583379
scaffold26800,97,27,97,14,3L,-0.947532580105864
scaffold26807,96,29,97,23,2R,-0.334419039070559
scaffold2681,99,28,99,26,3R,-0.106915203916512
scaffold26812,99,27,96,17,2R,-0.667424660913129
scaffold2682,95,33,97,24,2R,-0.459431618637297
scaffold26831,99,27,99,24,2R,-0.169925001442312
scaffold26832,94,29,93,12,X,-1.27301849440642
scaffold2685,79,23,80,22,2L,-0.0641303374197156
scaffold26856,87,26,89,18,3R,-0.53051471669878
scaffold26864,92,24,91,14,3L,-0.777607578663552
scaffold26869,100,28,100,26,2R,-0.106915203916512
scaffold26900,72,16,77,16,2L,0
scaffold26905,97,28,96,22,3R,-0.347923303420307
scaffold2691,97,27,98,24,3R,-0.169925001442312
scaffold26919,84,25,84,17,3R,-0.556393348524385
scaffold26920,97,23,96,18,2R,-0.3536369546147
scaffold26928,80,23,76,17,3R,-0.436099114806674
scaffold2693,89,23,87,25,3R,0.120294233717712
scaffold26944,94,23,94,22,2R,-0.0641303374197156
scaffold2696,98,26,99,26,2L,0
scaffold26973,100,28,100,28,2R,0
scaffold26976,99,22,98,25,2L,0.184424571137428
scaffold26977,67,11,72,8.4,2L,-0.389042290745899
scaffold26979,81,29,77,12,X,-1.27301849440642
scaffold270,89,23,86,12,3L,-0.938599455335857
scaffold27008,95,23,91,11,3L,-1.06413033741972
scaffold27024,94,20,91,16,3R,-0.321928094887362
scaffold27030,84,25,85,17,2L,-0.556393348524385
scaffold27045,99,29,99,26,2R,-0.15754127698648
scaffold27046,45,11,30,4.9,X,-1.16664986940945
scaffold2706,91,24,88,12,X,-1
scaffold2707,92,27,94,22,3R,-0.295455883526171
scaffold27076,70,26,80,16,2R,-0.700439718141092
scaffold27077,93,24,94,20,3R,-0.263034405833794
scaffold2708,100,30,100,26,3R,-0.206450877467426
scaffold27097,87,29,86,25,2R,-0.214124805352848
scaffold271,68,97,79,48,3R,-1.01495034146597
scaffold2710,99,23,100,23,2L,0
scaffold27107,76,24,96,14,3R,-0.777607578663552
scaffold27128,92,23,81,7.2,3L,-1.67556504950206
scaffold27131,84,26,85,22,2R,-0.241008099503795
scaffold27141,99,27,97,26,2R,-0.0544477840223765
scaffold27149,97,26,97,19,3R,-0.452512204697507
scaffold2715,92,24,92,12,3L,-1
scaffold27176,100,31,98,10,X,-1.63226821549951
scaffold27187,96,24,92,14,3L,-0.777607578663552
scaffold27190,86,22,72,17,3R,-0.371968777386958
scaffold27191,91,22,82,9,X,-1.28950661719498
scaffold27213,99,29,96,16,3R,-0.857980995127572
scaffold27215,95,20,98,30,2R,0.584962500721156
scaffold27218,89,32,87,24,3R,-0.415037499278844
scaffold27223,95,27,93,17,3R,-0.667424660913129
scaffold27245,97,24,94,8.7,3L,-1.46394709975979
scaffold27248,100,31,98,11,3L,-1.49476469174958
scaffold27263,96,23,100,25,2R,0.120294233717712
scaffold2727,95,26,97,24,2L,-0.115477217419936
scaffold27279,89,22,95,18,3L,-0.289506617194985
scaffold2728,89,29,91,21,3R,-0.465663572348812
scaffold27282,87,32,90,23,3R,-0.476438043942987
scaffold27295,94,27,94,22,3R,-0.295455883526171
scaffold27309,95,24,92,8.9,3R,-1.43115716464212
scaffold2732,88,24,93,19,2L,-0.337034987277571
scaffold27325,56,24,44,6,3L,-2
scaffold27356,97,30,98,20,U,-0.584962500721156
scaffold2736,95,24,96,12,X,-1
scaffold27362,88,23,88,10,X,-1.20163386116965
scaffold2740,70,19,75,16,3R,-0.247927513443586
scaffold27420,97,26,97,13,X,-1
scaffold27422,95,21,87,8.4,X,-1.32192809488736
scaffold27426,97,37,97,15,2L,-1.30256277002043
scaffold27438,88,26,89,19,2R,-0.452512204697507
scaffold27445,100,28,100,22,2R,-0.347923303420307
scaffold27452,91,27,92,22,2R,-0.295455883526171
scaffold27453,99,27,99,31,4,0.199308808223407
scaffold27468,85,22,94,28,3R,0.347923303420307
scaffold2747,93,28,94,24,2L,-0.222392421336448
scaffold27509,99,29,99,21,3R,-0.465663572348812
scaffold27520,97,28,97,12,3L,-1.22239242133645
scaffold27529,96,27,97,23,2R,-0.231325546106456
scaffold2753,92,26,94,22,3R,-0.241008099503795
scaffold27546,91,29,86,8.5,X,-1.77051815387723
scaffold27549,97,23,97,8.9,X,-1.36975661997798
scaffold27550,78,24,81,22,3R,-0.125530882083859
scaffold27558,100,32,99,17,3R,-0.912537158749661
scaffold27577,96,31,96,14,2R,-1.14684138832927
scaffold2758,100,29,99,12,X,-1.27301849440642
scaffold27583,95,30,95,19,3R,-0.658963082164933
scaffold27584,97,29,97,23,2R,-0.334419039070559
scaffold2759,91,22,91,12,X,-0.874469117916141
scaffold276,98,24,99,27,3R,0.169925001442312
scaffold27605,96,31,99,25,2R,-0.310340120612151
scaffold27606,86,23,82,17,3R,-0.436099114806674
scaffold27612,100,24,100,23,3R,-0.0614005446641433
scaffold27620,96,23,98,24,2L,0.0614005446641433
scaffold27625,95,30,95,12,X,-1.32192809488736
scaffold27632,100,25,98,11,X,-1.18442457113743
scaffold27637,89,28,100,26,3R,-0.106915203916512
scaffold27644,99,32,99,22,3R,-0.540568381362703
scaffold2765,99,28,98,21,2R,-0.415037499278844
scaffold27665,97,23,97,29,4,0.334419039070559
scaffold2769,80,26,93,18,3R,-0.53051471669878
scaffold27691,91,36,86,12,X,-1.58496250072116
scaffold27694,94,28,95,16,3R,-0.807354922057604
scaffold277,97,26,97,12,3L,-1.11547721741994
scaffold27700,100,34,82,15,3R,-1.18057224564182
scaffold2772,91,24,93,18,2R,-0.415037499278844
scaffold2774,89,22,95,24,3R,0.125530882083859
scaffold27768,84,14,82,9.6,3L,-0.54432051622381
scaffold27770,100,26,100,18,2R,-0.53051471669878
scaffold27773,94,25,84,11,2L,-1.18442457113743
scaffold27779,40,23,55,12,2R,-0.938599455335857
scaffold27783,85,23,92,15,3R,-0.616671360448494
scaffold2779,97,30,99,23,2R,-0.383328639551506
scaffold27811,94,24,90,20,3R,-0.263034405833794
scaffold2782,88,22,86,10,X,-1.13750352374993
scaffold27823,94,31,94,23,3R,-0.430634354329862
scaffold27827,31,14,32,20,2L,0.514573172829758
scaffold27844,100,27,96,15,2L,-0.84799690655495
scaffold27845,84,25,77,11,3L,-1.18442457113743
scaffold27874,96,31,94,12,3L,-1.36923380966572
scaffold27880,99,20,99,17,3R,-0.234465253637023
scaffold279,91,21,96,27,U,0.362570079384708
scaffold27900,85,28,86,18,3R,-0.637429920615292
scaffold2791,95,19,98,21,2R,0.144389909335175
scaffold27929,92,26,88,9.8,3L,-1.40765796891325
scaffold2793,90,27,91,23,2L,-0.231325546106456
scaffold2795,94,27,96,24,3R,-0.169925001442312
scaffold27954,99,28,99,15,3L,-0.900464326449086
scaffold27977,97,27,99,26,2R,-0.0544477840223765
scaffold27982,99,23,94,10,3L,-1.20163386116965
scaffold27984,89,15,86,6.9,X,-1.12029423371771
scaffold28008,95,23,98,17,2L,-0.436099114806674
scaffold28027,61,23,77,21,2R,-0.131244533278253
scaffold28029,95,34,99,19,2R,-0.839535327806754
scaffold28043,100,26,98,12,3L,-1.11547721741994
scaffold28066,97,24,96,9.3,3L,-1.36773178450049
scaffold28077,98,29,99,25,3R,-0.214124805352848
scaffold2808,91,26,94,20,2L,-0.37851162325373
scaffold28084,93,22,39,2.3,X,-3.25779775746765
scaffold28091,80,21,86,12,X,-0.807354922057604
scaffold28101,87,25,84,20,2R,-0.321928094887362
scaffold2811,89,19,93,24,2L,0.337034987277571
scaffold28130,89,24,91,9.9,X,-1.27753397552891
scaffold28133,86,22,94,25,2L,0.184424571137428
scaffold28144,100,28,100,22,2L,-0.347923303420307
scaffold2815,68,27,74,11,X,-1.29545588352617
scaffold28162,98,28,100,22,2R,-0.347923303420307
scaffold28187,96,23,99,24,2R,0.0614005446641433
scaffold28189,98,19,92,10,3L,-0.925999418556223
scaffold282,92,26,94,13,X,-1
scaffold28200,100,26,99,11,3L,-1.24100809950379
scaffold28259,47,20,77,33,2R,0.722466024471091
scaffold28263,41,14,35,3.9,3L,-1.84388079808272
scaffold28266,99,35,99,23,2R,-0.605721060887954
scaffold2827,99,24,100,23,3R,-0.0614005446641433
scaffold28277,76,29,73,6.9,X,-2.07138463323677
scaffold28278,99,29,99,13,3L,-1.15754127698648
scaffold28296,100,24,100,19,2R,-0.337034987277571
scaffold28322,92,28,94,21,2L,-0.415037499278844
scaffold28330,99,27,97,11,X,-1.29545588352617
scaffold2835,70,22,78,23,3R,0.0641303374197156
scaffold28354,92,25,91,20,3R,-0.321928094887362
scaffold28359,97,30,95,19,2L,-0.658963082164933
scaffold2837,100,26,99,31,3R,0.253756592245783
scaffold28378,95,25,97,23,3R,-0.120294233717712
scaffold2838,87,20,100,16,2L,-0.321928094887362
scaffold28383,99,20,90,7.6,X,-1.39592867633114
scaffold28395,79,13,66,4.8,3L,-1.4374053123073
scaffold28396,92,25,96,31,3R,0.31034012061215
scaffold28398,99,26,99,30,2L,0.206450877467426
scaffold28408,93,29,96,19,3R,-0.610053481683987
scaffold2841,91,23,94,17,3R,-0.436099114806674
scaffold28418,95,28,84,18,3R,-0.637429920615292
scaffold2842,68,24,76,8.8,X,-1.44745897697122
scaffold28429,80,27,89,22,3R,-0.295455883526171
scaffold28439,89,24,87,22,3R,-0.125530882083859
scaffold28449,98,23,98,19,2L,-0.275634442613427
scaffold28460,99,29,99,26,2R,-0.15754127698648
scaffold28462,86,25,94,23,3R,-0.120294233717712
scaffold28463,99,25,99,26,2R,0.0565835283663675
scaffold28469,87,25,89,12,3L,-1.05889368905357
scaffold2848,92,24,90,19,2L,-0.337034987277571
scaffold28513,96,21,96,21,2L,0
scaffold2852,99,75,99,33,2L,-1.18442457113743
scaffold28522,67,21,67,6.9,3L,-1.60572106088795
scaffold2853,95,30,94,23,3L,-0.383328639551506
scaffold2854,88,25,88,12,X,-1.05889368905357
scaffold28540,97,23,88,7.4,3L,-1.63603668531543
scaffold28547,77,22,83,20,3R,-0.137503523749935
scaffold28549,100,25,96,13,3L,-0.943416471633633
scaffold28558,95,31,94,21,3R,-0.561878887608115
scaffold28562,96,30,96,10,3R,-1.58496250072116
scaffold28564,98,28,96,9,X,-1.63742992061529
scaffold28569,99,38,99,20,X,-0.925999418556223
scaffold28573,98,21,98,27,2L,0.362570079384708
scaffold28581,100,29,100,15,3R,-0.951090399519053
scaffold2859,91,24,90,12,X,-1
scaffold28596,91,24,93,19,2R,-0.337034987277571
scaffold286,86,22,91,22,2L,0
scaffold28618,88,30,88,25,2R,-0.263034405833794
scaffold28624,85,20,81,7,3L,-1.51457317282976
scaffold28626,98,26,91,13,3L,-1
scaffold28639,98,20,98,24,3L,0.263034405833794
scaffold28657,100,29,97,18,3R,-0.68805599368526
scaffold28665,100,25,98,11,3R,-1.18442457113743
scaffold28671,97,26,97,18,3R,-0.53051471669878
scaffold28673,86,26,91,18,2R,-0.53051471669878
scaffold28679,95,29,96,8.7,3L,-1.73696559416621
scaffold287,83,29,83,18,3R,-0.68805599368526
scaffold28707,78,22,68,8.4,3L,-1.3890422907459
scaffold28712,93,23,94,12,3L,-0.938599455335857
scaffold28722,87,25,93,30,2L,0.263034405833794
scaffold28724,92,25,96,16,2L,-0.643856189774725
scaffold28725,96,26,96,19,2R,-0.452512204697507
scaffold28727,99,29,98,13,X,-1.15754127698648
scaffold28728,97,25,98,21,2L,-0.251538766995964
scaffold28729,94,28,94,21,3R,-0.415037499278844
scaffold28742,91,23,92,21,2R,-0.131244533278253
scaffold2877,79,26,87,25,2L,-0.0565835283663674
scaffold28783,83,25,82,20,3R,-0.321928094887362
scaffold28786,96,25,98,23,2R,-0.120294233717712
scaffold28787,96,28,97,23,2L,-0.283792966000591
scaffold2879,97,28,99,25,2R,-0.163498732282879
scaffold288,99,23,99,17,3R,-0.436099114806674
scaffold2880,99,28,99,27,3R,-0.0524674198941355
scaffold28806,38,16,46,6.5,3R,-1.29956028185891
scaffold28814,96,22,99,29,2R,0.398549376490275
scaffold2882,94,29,93,18,3R,-0.68805599368526
scaffold28839,93,30,96,11,3L,-1.44745897697122
scaffold28845,91,32,90,9.4,X,-1.76733924320973
scaffold2885,84,17,79,9.8,2R,-0.794681092022493
scaffold28851,90,26,90,24,3L,-0.115477217419936
scaffold28856,85,22,77,17,2L,-0.371968777386958
scaffold28861,77,21,72,16,2R,-0.39231742277876
scaffold28875,96,28,94,27,3R,-0.0524674198941355
scaffold289,82,24,86,23,3R,-0.0614005446641433
scaffold28909,85,28,93,17,2L,-0.719892080807265
scaffold28941,97,26,98,14,3L,-0.893084796083488
scaffold2895,95,27,97,23,3R,-0.231325546106456
scaffold28971,82,20,81,10,2L,-1
scaffold2899,96,28,97,25,2R,-0.163498732282879
scaffold28993,86,25,84,7.6,X,-1.7178567712185
scaffold28997,97,23,93,11,3L,-1.06413033741972
scaffold2900,93,24,94,25,2L,0.0588936890535686
scaffold29005,86,24,87,27,3R,0.169925001442312
scaffold29009,99,32,99,21,2R,-0.60768257722124
scaffold2901,97,25,97,17,2L,-0.556393348524385
scaffold2902,98,32,99,21,2R,-0.60768257722124
scaffold2903,85,20,94,30,2L,0.584962500721156
scaffold29032,100,29,99,21,2R,-0.465663572348812
scaffold29064,98,31,100,32,2L,0.0458036896131248
scaffold29067,88,19,92,8.5,X,-1.16046467219325
scaffold29071,98,26,96,13,X,-1
scaffold2908,93,25,93,25,3R,0
scaffold29083,72,24,69,19,2R,-0.337034987277571
scaffold29097,93,26,96,22,3R,-0.241008099503795
scaffold29098,68,27,71,23,3R,-0.231325546106456
scaffold291,93,31,93,24,2R,-0.369233809665719
scaffold29101,98,26,95,10,X,-1.37851162325373
scaffold29137,97,27,96,9.7,X,-1.4769027548637
scaffold29155,99,27,99,20,2R,-0.432959407276106
scaffold2923,97,28,97,19,3R,-0.559427408614019
scaffold29235,97,27,99,23,2R,-0.231325546106456
scaffold29261,93,22,91,13,2R,-0.758991900496205
scaffold29264,87,30,89,12,3L,-1.32192809488736
scaffold29271,96,27,96,13,X,-1.05444778402238
scaffold29285,99,27,99,22,2R,-0.295455883526171
scaffold29288,90,25,89,12,X,-1.05889368905357
scaffold29295,99,27,98,15,2R,-0.84799690655495
scaffold2930,87,23,88,25,3R,0.120294233717712
scaffold29329,94,29,90,11,3L,-1.39854937649027
scaffold2935,99,24,94,12,X,-1
scaffold29357,84,29,85,18,2L,-0.68805599368526
scaffold29368,94,24,94,21,2R,-0.192645077942396
scaffold29369,100,24,99,31,3R,0.369233809665719
scaffold29371,100,30,83,10,X,-1.58496250072116
scaffold29381,95,27,93,11,X,-1.29545588352617
scaffold2939,96,27,95,12,X,-1.16992500144231
scaffold29390,96,26,92,21,2R,-0.308122295362332
scaffold29397,100,47,99,28,4,-0.747233929620033
scaffold2940,88,21,86,19,3R,-0.144389909335175
scaffold2941,86,25,87,20,2R,-0.321928094887362
scaffold29414,81,23,78,14,3R,-0.716207033999409
scaffold29437,96,29,96,24,3R,-0.273018494406416
scaffold29440,94,32,91,19,2R,-0.752072486556414
scaffold2945,94,24,97,17,2L,-0.497499659470817
scaffold29458,96,25,99,22,3R,-0.184424571137427
scaffold2946,82,22,82,10,X,-1.13750352374993
scaffold2947,91,27,88,13,X,-1.05444778402238
scaffold29476,96,26,96,12,2L,-1.11547721741994
scaffold2949,92,20,95,23,2L,0.20163386116965
scaffold29494,92,23,93,17,2R,-0.436099114806674
scaffold295,75,23,72,18,2R,-0.3536369546147
scaffold2950,100,27,99,23,2R,-0.231325546106456
scaffold29517,92,28,90,13,X,-1.10691520391651
scaffold29521,92,24,95,17,2L,-0.497499659470817
scaffold2953,94,25,96,29,3R,0.214124805352847
scaffold29545,95,25,75,15,3L,-0.736965594166206
scaffold29546,100,27,100,26,2L,-0.0544477840223765
scaffold29555,94,25,98,16,X,-0.643856189774725
scaffold2957,95,21,90,14,3R,-0.584962500721156
scaffold29581,92,26,88,12,3R,-1.11547721741994
scaffold296,97,29,97,25,3R,-0.214124805352848
scaffold29619,91,21,92,19,3R,-0.144389909335175
scaffold2963,96,23,96,9.8,X,-1.23078020682917
scaffold2968,98,28,97,13,3L,-1.10691520391651
scaffold29688,100,30,99,24,3R,-0.321928094887362
scaffold29694,100,27,100,19,3R,-0.506959988719883
scaffold29702,89,31,89,24,2R,-0.369233809665719
scaffold2972,83,24,96,26,2L,0.115477217419936
scaffold29729,97,21,94,8.2,3L,-1.35669351304804
scaffold2973,90,24,90,12,3L,-1
scaffold29731,98,27,97,18,2L,-0.584962500721156
scaffold2975,93,25,96,27,2L,0.111031312388744
scaffold29754,92,25,91,24,3R,-0.0588936890535686
scaffold29760,96,27,95,14,X,-0.947532580105864
scaffold29763,95,26,91,10,X,-1.37851162325373
scaffold29766,80,23,77,15,2L,-0.616671360448494
scaffold2977,99,20,99,26,2R,0.37851162325373
scaffold2980,100,23,99,20,2R,-0.201633861169651
scaffold29802,87,27,74,12,X,-1.16992500144231
scaffold29804,95,25,96,22,2L,-0.184424571137427
scaffold29820,96,28,98,16,2L,-0.807354922057604
scaffold29828,93,31,94,22,3R,-0.494764691749578
scaffold2983,93,31,93,9.6,X,-1.69116190455308
scaffold29847,96,25,95,9.2,3L,-1.44222232860507
scaffold29873,93,25,93,20,3R,-0.321928094887362
scaffold29893,90,21,94,15,2L,-0.485426827170242
scaffold29915,94,24,90,11,3R,-1.12553088208386
scaffold2993,90,29,92,27,2R,-0.103093492964104
scaffold29952,97,30,98,20,2R,-0.584962500721156
scaffold29966,83,27,82,12,3L,-1.16992500144231
scaffold30,96,27,99,24,2R,-0.169925001442312
scaffold300,100,28,100,28,2R,0
scaffold30020,44,25,38,4.4,3R,-2.50635266602479
scaffold3004,89,23,89,11,X,-1.06413033741972
scaffold30041,100,29,97,12,3R,-1.27301849440642
scaffold3005,90,25,87,22,3R,-0.184424571137427
scaffold30064,88,20,81,8.6,X,-1.21759143507263
scaffold30065,77,19,96,17,3R,-0.160464672193246
scaffold3007,97,31,95,10,X,-1.63226821549951
scaffold30072,89,27,91,11,3L,-1.29545588352617
scaffold30081,97,26,95,12,3L,-1.11547721741994
scaffold30082,86,34,89,17,3L,-1
scaffold3009,92,23,94,21,2L,-0.131244533278253
scaffold30092,95,37,96,20,3R,-0.887525270741587
scaffold30118,99,29,99,23,3R,-0.334419039070559
scaffold3012,95,21,94,22,3R,0.067114195858537
scaffold30126,97,21,91,10,X,-1.0703893278914
scaffold30134,99,24,99,22,3R,-0.125530882083859
scaffold30145,88,22,92,33,2L,0.584962500721156
scaffold30146,95,24,95,20,2R,-0.263034405833794
scaffold3015,97,26,97,13,X,-1
scaffold30154,91,26,87,11,3L,-1.24100809950379
scaffold30161,98,26,96,31,4,0.253756592245783
scaffold3017,96,28,95,19,2L,-0.559427408614019
scaffold30170,97,37,95,10,3L,-1.88752527074159
scaffold3018,96,23,98,19,2L,-0.275634442613427
scaffold30181,93,27,92,11,3L,-1.29545588352617
scaffold30197,94,26,93,21,3R,-0.308122295362332
scaffold302,88,25,94,25,3R,0
scaffold30208,86,24,81,11,X,-1.12553088208386
scaffold3022,92,33,95,10,X,-1.72246602447109
scaffold30223,98,27,98,14,3L,-0.947532580105864
scaffold30226,96,26,97,25,2L,-0.0565835283663674
scaffold30228,85,19,90,15,2R,-0.341036917835067
scaffold30232,86,28,89,20,3R,-0.485426827170242
scaffold30234,55,23,69,16,3R,-0.523561956057013
scaffold30235,98,25,99,25,3R,0
scaffold3025,85,25,87,20,2R,-0.321928094887362
scaffold30255,98,24,97,14,3L,-0.777607578663552
scaffold3026,98,26,98,14,3L,-0.893084796083488
scaffold30268,97,28,98,18,3R,-0.637429920615292
scaffold30273,97,23,93,16,3L,-0.523561956057013
scaffold30287,94,22,99,17,2R,-0.371968777386958
scaffold30293,65,14,95,19,X,0.440572591385981
scaffold30298,92,28,89,11,X,-1.34792330342031
scaffold30299,48,16,47,14,2L,-0.192645077942396
scaffold30307,96,31,94,20,3R,-0.632268215499513
scaffold30312,99,27,96,13,2R,-1.05444778402238
scaffold30314,93,31,92,23,2R,-0.430634354329862
scaffold30322,88,25,99,16,3R,-0.643856189774725
scaffold30327,29,19,48,10,3R,-0.925999418556223
scaffold30332,92,26,92,20,3R,-0.37851162325373
scaffold3034,87,32,93,26,2R,-0.299560281858908
scaffold3035,93,57,93,41,2L,-0.475338009546658
scaffold30357,96,23,97,22,3R,-0.0641303374197156
scaffold3036,94,25,98,27,2R,0.111031312388744
scaffold3037,99,29,93,18,3R,-0.68805599368526
scaffold30405,100,28,100,18,3R,-0.637429920615292
scaffold30406,90,29,92,22,3R,-0.398549376490275
scaffold3041,78,26,71,7,3L,-1.89308479608349
scaffold30431,96,24,99,22,2L,-0.125530882083859
scaffold30436,93,26,93,19,2R,-0.452512204697507
scaffold30440,96,25,95,13,3L,-0.943416471633633
scaffold30441,100,30,100,16,3R,-0.906890595608519
scaffold30462,99,24,97,11,X,-1.12553088208386
scaffold3049,94,27,95,21,2L,-0.362570079384708
scaffold305,94,29,92,25,2R,-0.214124805352848
scaffold30521,100,28,100,26,3R,-0.106915203916512
scaffold30525,91,31,88,16,2R,-0.954196310386875
scaffold30535,99,35,98,13,3L,-1.42884329880387
scaffold3054,70,19,90,21,3R,0.144389909335175
scaffold3056,90,23,90,16,2R,-0.523561956057013
scaffold3057,98,26,95,13,X,-1
scaffold30570,98,27,99,13,3R,-1.05444778402238
scaffold30581,95,26,94,11,X,-1.24100809950379
scaffold30584,96,27,95,11,X,-1.29545588352617
scaffold30614,100,31,99,25,2R,-0.310340120612151
scaffold30624,97,25,93,10,X,-1.32192809488736
scaffold30627,86,22,100,15,3R,-0.552541023028779
scaffold30631,93,22,97,14,3R,-0.652076696579693
scaffold3065,84,15,60,8,3R,-0.906890595608519
scaffold30657,88,29,87,14,X,-1.05062607306997
scaffold3066,90,27,91,25,2L,-0.111031312388744
scaffold30662,94,31,97,24,2L,-0.369233809665719
scaffold3069,96,19,98,25,2L,0.395928676331139
scaffold3070,100,20,99,22,3R,0.137503523749935
scaffold30725,90,52,82,25,2L,-1.05658352836637
scaffold30759,98,25,94,10,X,-1.32192809488736
scaffold3076,95,23,98,22,2L,-0.0641303374197156
scaffold30761,99,25,96,13,3L,-0.943416471633633
scaffold30776,100,27,98,15,3L,-0.84799690655495
scaffold3078,94,27,95,21,3R,-0.362570079384708
scaffold30799,99,27,99,14,X,-0.947532580105864
scaffold30805,96,20,99,20,2L,0
scaffold3081,94,24,94,12,3L,-1
scaffold30818,95,25,99,18,3R,-0.473931188332412
scaffold3084,91,25,92,13,3L,-0.943416471633633
scaffold30860,97,21,92,10,3L,-1.0703893278914
scaffold3087,95,26,93,10,3L,-1.37851162325373
scaffold30871,94,25,94,22,2R,-0.184424571137427
scaffold30875,94,29,93,15,3R,-0.951090399519053
scaffold30878,97,26,87,9.4,3L,-1.46777896135082
scaffold30907,100,30,99,12,3L,-1.32192809488736
scaffold30913,100,24,100,20,3R,-0.263034405833794
scaffold3092,93,27,93,23,3R,-0.231325546106456
scaffold3093,95,24,93,13,X,-0.884522782580064
scaffold30933,78,20,81,14,2L,-0.514573172829758
scaffold30940,100,25,92,16,X,-0.643856189774725
scaffold30942,85,26,87,24,3R,-0.115477217419936
scaffold30961,100,29,99,18,3R,-0.68805599368526
scaffold30973,98,21,97,16,3R,-0.39231742277876
scaffold30987,64,22,67,22,2L,0
scaffold31005,98,25,96,15,X,-0.736965594166206
scaffold3102,96,23,97,13,3L,-0.823122237915921
scaffold31032,98,25,97,21,2R,-0.251538766995964
scaffold31051,94,20,94,8.8,3R,-1.18442457113743
scaffold3108,99,26,99,21,2L,-0.308122295362332
scaffold31087,94,22,97,20,2L,-0.137503523749935
scaffold311,96,25,96,12,X,-1.05889368905357
scaffold3112,91,28,92,12,X,-1.22239242133645
scaffold31120,99,27,97,12,X,-1.16992500144231
scaffold31122,87,17,86,23,2L,0.436099114806674
scaffold3114,87,29,89,16,3R,-0.857980995127572
scaffold31161,100,26,94,11,X,-1.24100809950379
scaffold3119,95,23,92,9.8,X,-1.23078020682917
scaffold31193,95,27,95,16,3R,-0.754887502163469
scaffold3120,96,30,94,21,2R,-0.514573172829758
scaffold31200,100,31,100,26,2L,-0.253756592245783
scaffold3121,63,18,90,18,2R,0
scaffold31211,95,29,95,21,U,-0.465663572348812
scaffold31218,80,28,82,17,2L,-0.719892080807265
scaffold3122,91,24,90,11,3L,-1.12553088208386
scaffold31226,100,28,98,18,3R,-0.637429920615292
scaffold31254,91,31,92,21,2L,-0.561878887608115
scaffold31291,97,34,97,23,2L,-0.563900885193326
scaffold3130,99,26,94,19,3R,-0.452512204697507
scaffold31302,89,24,88,8.8,3L,-1.44745897697122
scaffold3132,90,23,92,15,3R,-0.616671360448494
scaffold3135,93,23,91,10,X,-1.20163386116965
scaffold31365,37,9.4,48,6.7,3R,-0.488499661219865
scaffold31392,100,27,99,16,3R,-0.754887502163469
scaffold31417,97,24,94,21,2L,-0.192645077942396
scaffold3142,93,27,98,24,2R,-0.169925001442312
scaffold31430,94,24,94,8.8,3R,-1.44745897697122
scaffold31433,97,27,96,13,X,-1.05444778402238
scaffold31458,97,29,97,24,3R,-0.273018494406416
scaffold31474,81,27,83,15,2L,-0.84799690655495
scaffold31475,86,29,87,20,2L,-0.53605290024021
scaffold31476,88,46,89,12,2R,-1.93859945533586
scaffold3150,90,26,93,26,3R,0
scaffold31504,94,25,94,22,2L,-0.184424571137427
scaffold31507,99,28,99,28,2L,0
scaffold3151,69,23,77,19,3R,-0.275634442613427
scaffold31516,86,24,84,12,3R,-1
scaffold31529,94,22,88,21,2L,-0.0671141958585369
scaffold3154,95,23,95,24,3L,0.0614005446641433
scaffold3155,99,29,99,25,3R,-0.214124805352848
scaffold31552,85,26,90,24,2R,-0.115477217419936
scaffold31583,100,29,100,31,4,0.096215315259303
scaffold31626,93,29,99,24,3R,-0.273018494406416
scaffold31630,97,29,98,24,2R,-0.273018494406416
scaffold31631,87,26,93,26,2L,0
scaffold31647,100,30,99,12,X,-1.32192809488736
scaffold31659,92,28,93,25,2L,-0.163498732282879
scaffold31663,100,26,99,23,3R,-0.176877762084079
scaffold31668,98,25,97,14,3L,-0.83650126771712
