ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold240516,64,1.3,89,6.5,2L,2.32192809488736
scaffold240584,14,1.2,70,4.8,2R,2
scaffold240590,9.7,1,81,4.2,3R,2.0703893278914
scaffold240661,24,1.1,71,6.2,3R,2.49476469174958
scaffold240786,39,1.1,91,7.2,2L,2.71049338280501
scaffold240799,45,1.3,85,8.5,3L,2.70895121799661
scaffold24080,33,1.3,79,5.6,3L,2.10691520391651
scaffold240915,19,1.4,93,7.1,X,2.34239219744708
scaffold241031,57,2.6,98,21,2R,3.01380579952503
scaffold241107,37,1.3,95,10,2R,2.94341647163363
scaffold241127,0,NA,37,2.2,2R,NA
scaffold241194,46,1.2,100,8.2,2L,2.77258950389693
scaffold241267,49,1.3,93,11,3L,3.08091999538357
scaffold241481,60,1.4,91,11,3L,2.97400479146706
scaffold241501,12,1,98,4,U,2
scaffold241544,31,1.2,73,6.3,3L,2.39231742277876
scaffold2417,49,1.5,94,10,X,2.73696559416621
scaffold241701,19,1.5,70,3.9,X,1.37851162325373
scaffold241845,41,1.5,83,6.8,X,2.18057224564182
scaffold24191,43,2,87,14,2R,2.8073549220576
scaffold242057,7.4,5.1,72,15,3L,1.55639334852439
scaffold242104,46,1.4,89,9,2L,2.68449817427207
scaffold242257,37,1.3,77,3.4,2R,1.38702312310925
scaffold24227,24,4.9,69,23,3R,2.23078020682917
scaffold242292,68,1.3,98,11,3L,3.08091999538357
scaffold242293,13,1,69,5.1,2L,2.35049724708413
scaffold242345,43,1.7,88,7.6,X,2.16046467219325
scaffold242387,6.1,1,33,3.2,3R,1.67807190511264
scaffold2424,3.4,1,64,5.1,3R,2.35049724708413
scaffold242406,46,1.6,97,10,3R,2.64385618977472
scaffold242412,4.5,1,69,4.5,3R,2.16992500144231
scaffold242464,24,1,81,5.4,X,2.43295940727611
scaffold242659,48,1.9,86,7.2,2R,1.92199748799873
scaffold242760,28,1.5,82,6.7,3R,2.15919859484925
scaffold242868,23,1.2,86,6.4,3L,2.41503749927884
scaffold243010,26,1.8,73,5.3,2L,1.55799545312089
scaffold24302,0,NA,95,4.9,2R,NA
scaffold24308,44,1.5,80,8.6,X,2.51937415909358
scaffold243109,21,1.3,81,5.4,3L,2.05444778402238
scaffold243139,49,10,77,42,3L,2.0703893278914
scaffold243177,44,1.3,94,5.9,X,2.18220333122075
scaffold243449,40,1.4,89,6.2,X,2.14684138832927
scaffold243451,43,1.2,99,9.8,3R,3.02974734339405
scaffold243694,51,1.5,79,7.4,3L,2.30256277002043
scaffold243704,0,NA,82,4.7,2R,NA
scaffold243754,46,1.5,97,10,3R,2.73696559416621
scaffold243765,12,1,44,2.3,3R,1.20163386116965
scaffold2438,8,1,97,9.5,3R,3.24792751344359
scaffold243897,30,1.2,75,4.4,3L,1.87446911791614
scaffold24403,36,1.3,77,5.1,3L,1.9719856238304
scaffold244176,21,1.6,64,6.8,3R,2.08746284125034
scaffold244244,46,1.3,97,11,2R,3.08091999538357
scaffold244250,30,1.7,89,4.5,3R,1.40439025507934
scaffold244589,5.8,1,100,5.4,3R,2.43295940727611
scaffold244597,39,1.1,68,3.7,2R,1.75002174699165
scaffold244609,37,1.1,31,3.9,2L,1.82597060022495
scaffold244722,14,1,88,3.8,2R,1.92599941855622
scaffold245,22,1.2,82,8.1,2L,2.75488750216347
scaffold245125,13,1.7,53,4.6,3R,1.43609911480667
scaffold245126,42,1.2,74,9.9,2L,3.04439411935845
scaffold245251,25,1.7,88,3.2,3L,0.912537158749661
scaffold245261,11,1,83,3.7,2R,1.88752527074159
scaffold245285,49,1.5,100,10,3R,2.73696559416621
scaffold245294,60,1.7,95,7.4,2R,2.12199052437861
scaffold245307,28,1,97,8.3,2L,3.05311133645956
scaffold24538,49,1.2,95,10,X,3.05889368905357
scaffold24548,44,4,88,26,2L,2.70043971814109
scaffold245540,16,1.2,92,6.1,3L,2.34577483684173
scaffold24556,13,1.1,82,3.6,2R,1.71049338280502
scaffold24559,3.8,1,65,6,2L,2.58496250072116
scaffold24560,26,1.3,71,7.1,3R,2.44930740136359
scaffold245720,13,1.6,75,5.7,3L,1.83289001416474
scaffold245879,0,NA,69,2.9,3L,NA
scaffold246081,16,1.3,80,3.1,2L,1.25375659224578
scaffold246136,47,1.4,82,7.7,2L,2.4594316186373
scaffold246155,16,1.2,91,7.1,2R,2.56478461878353
scaffold246379,12,1,63,2.9,2R,1.53605290024021
scaffold24650,44,1.5,94,11,3L,2.87446911791614
scaffold24655,25,2.4,92,14,2L,2.54432051622381
scaffold24663,39,1.6,91,11,3R,2.78135971352466
scaffold24674,6.2,1,87,4.4,2L,2.13750352374994
scaffold246769,47,1.2,91,6.4,X,2.41503749927884
scaffold246846,38,1.4,84,9.1,3L,2.70043971814109
scaffold246955,43,1.6,96,8.6,X,2.4262647547021
scaffold247019,55,1.3,99,6.6,3L,2.34395440121736
scaffold247403,60,1.3,98,11,X,3.08091999538357
scaffold247418,20,1,87,4.5,2L,2.16992500144231
scaffold247458,43,1.1,93,8.5,3R,2.9499593175004
scaffold247520,31,1.3,51,3.6,2R,1.46948528330122
scaffold247614,24,1.5,77,5.8,2L,1.95109039951905
scaffold247657,42,1.5,95,8.3,3R,2.46814883573841
scaffold24768,18,1.6,64,6.5,X,2.02236781302845
scaffold247865,54,2,100,14,X,2.8073549220576
scaffold248054,0,NA,39,3.7,3R,NA
scaffold248123,25,1,93,4.1,3L,2.03562390973072
scaffold248269,22,1.1,85,5.5,2R,2.32192809488736
scaffold248446,16,1.1,88,5.1,3R,2.2129937233342
scaffold248465,57,1.9,90,7.5,X,1.9808911770523
scaffold248524,11,1,95,5.2,X,2.37851162325373
scaffold248550,43,1.5,91,6.8,2L,2.18057224564182
scaffold248650,13,1.6,89,6.2,3R,1.95419631038688
scaffold248671,17,1,97,8.3,X,3.05311133645956
scaffold248724,31,1.1,91,8.4,X,2.93288580414146
scaffold24875,18,1,68,6.9,3R,2.78659636189081
scaffold248807,4.7,1,76,4.8,3R,2.26303440583379
scaffold248818,26,1.7,99,9.3,2R,2.45169596985769
scaffold248821,36,1,100,5.4,2L,2.43295940727611
scaffold248959,43,1.4,97,9.3,3R,2.73180388905043
scaffold249008,17,1,57,3.8,3L,1.92599941855622
scaffold249067,33,1.2,84,3.8,3R,1.66296501272243
scaffold249113,13,1,50,2.1,2L,1.0703893278914
scaffold249176,52,1.2,97,7.5,3R,2.64385618977472
scaffold249271,13,1.3,97,6.7,2L,2.36564947231668
scaffold249377,15,1.7,52,5.3,2R,1.64045761331286
scaffold249412,50,1.3,95,8.5,X,2.70895121799661
scaffold24950,30,1.6,97,7.5,2L,2.22881869049588
scaffold249639,12,1,68,5.7,3R,2.51096191927738
scaffold249715,29,1.1,93,6.6,X,2.58496250072116
scaffold24994,22,1.3,77,8.7,2L,2.74250377770764
scaffold249993,23,1.9,77,8.8,X,2.21150410519371
scaffold250047,33,1.2,94,6,3L,2.32192809488736
scaffold250062,26,1.4,82,4.5,2L,1.68449817427207
scaffold250151,23,1,68,4.8,3L,2.26303440583379
scaffold250170,30,1.6,79,6.8,3R,2.08746284125034
scaffold250172,45,1.8,99,8.6,2L,2.25633975325979
scaffold250184,29,1,95,4.6,X,2.20163386116965
scaffold250329,60,1,86,7.2,3R,2.84799690655495
scaffold250332,0,NA,61,2.5,2L,NA
scaffold250446,16,1,99,6.6,2R,2.72246602447109
scaffold250477,11,1,86,6.4,3R,2.67807190511264
scaffold250516,10,1,57,4.2,2R,2.0703893278914
scaffold250528,40,1.3,88,13,2R,3.32192809488736
scaffold25058,16,1,63,5,X,2.32192809488736
scaffold250580,16,1.3,71,7,X,2.42884329880387
scaffold250672,26,1.1,95,12,3L,3.44745897697122
scaffold250730,29,1.7,92,7.9,3L,2.21631790692676
scaffold250800,30,1.3,43,4,3R,1.62148837674627
scaffold25081,34,1.4,82,7.9,3L,2.4964258261195
scaffold250898,12,1,55,2.1,3L,1.0703893278914
scaffold250953,50,1.3,91,11,3R,3.08091999538357
scaffold250967,37,1.6,97,8.2,3L,2.35755200461808
scaffold251019,37,1.3,75,6.5,2L,2.32192809488736
scaffold251052,19,1,97,5.7,3R,2.51096191927738
scaffold251116,32,1.1,97,9.2,3R,3.06413033741972
scaffold251204,29,1.5,98,8.7,3L,2.53605290024021
scaffold251280,44,1.3,93,7.1,3L,2.44930740136359
scaffold251364,32,1.1,89,8.6,X,2.9668331360648
scaffold251504,14,1.5,85,4.3,X,1.51937415909358
scaffold251513,23,7.3,86,31,3L,2.08629984639422
scaffold251533,55,1.3,89,7.8,3R,2.58496250072116
scaffold251550,18,1.6,85,6.7,3R,2.06608919045777
scaffold251825,6.1,1,93,6.7,2R,2.74416109557041
scaffold251902,23,1.2,90,6.4,2R,2.41503749927884
scaffold252020,0,NA,81,4.1,3R,NA
scaffold252054,35,1.4,77,9,3L,2.68449817427207
scaffold252097,20,1.4,56,7.2,3R,2.36257007938471
scaffold252126,44,1.5,91,5.6,3L,1.90046432644909
scaffold252260,45,1.2,96,6.6,X,2.4594316186373
scaffold252283,16,1.6,57,3.7,3R,1.20945336562895
scaffold252322,13,1.6,72,4.3,3R,1.4262647547021
scaffold25245,37,1.5,71,6.5,3R,2.11547721741994
scaffold252453,26,1,83,3.8,3L,1.92599941855622
scaffold25253,26,1,82,4.3,3L,2.10433665981474
scaffold252532,13,1.2,80,7.5,3R,2.64385618977472
scaffold252573,0,NA,59,3.3,2R,NA
scaffold252678,29,1.4,58,6.1,X,2.12338241550528
scaffold252727,52,1.5,99,9.7,3R,2.69302224657861
scaffold252764,35,1.5,98,7.8,2L,2.37851162325373
scaffold252867,29,1.3,83,8.7,X,2.74250377770764
scaffold25289,15,1.1,97,8.8,X,3
scaffold2529,19,1.2,82,5.2,3L,2.11547721741994
scaffold253032,31,1.2,96,4.9,3L,2.02974734339405
scaffold253086,36,1,95,6.7,3R,2.74416109557041
scaffold253130,65,1.4,99,12,X,3.09953567355091
scaffold253237,16,1,79,5.2,3R,2.37851162325373
scaffold25325,32,2.9,82,16,3R,2.46394709975979
scaffold253339,36,2.2,80,9.9,3R,2.16992500144231
scaffold253397,21,1.2,98,8.9,3R,2.89077093024524
scaffold253425,39,1.6,98,9.1,2L,2.5077946401987
scaffold253466,6.4,1.6,95,7.7,X,2.2667865406949
scaffold253520,37,1.4,80,9.7,2L,2.79255792012952
scaffold253537,19,1,99,8.2,2L,3.03562390973072
scaffold25356,19,1,87,8.3,X,3.05311133645956
scaffold253577,31,1,98,7.4,2R,2.88752527074159
scaffold253622,34,1.2,65,9.6,2R,3
scaffold253652,29,1.2,59,8.9,3L,2.89077093024524
scaffold253735,40,1.3,82,5.6,2R,2.10691520391651
scaffold253813,35,1.2,93,11,4,3.1963972128035
scaffold253817,6.3,1,47,3.1,3L,1.63226821549951
scaffold254070,22,1.3,68,4.7,3L,1.85414913353655
scaffold25408,34,1.3,62,4,X,1.62148837674627
scaffold254082,34,2.6,96,19,3R,2.86941589018986
scaffold25411,17,1,37,5.4,X,2.43295940727611
scaffold254110,23,1.2,95,6.7,3L,2.48112668973662
scaffold254312,5.8,1,98,7,3R,2.8073549220576
scaffold254313,6.5,1.7,43,2.2,3L,0.371968777386958
scaffold254341,51,1.4,98,8.3,3L,2.56768450928932
scaffold25438,57,1.4,98,8.8,X,2.65207669657969
scaffold254432,13,1.2,51,4.5,X,1.90689059560852
scaffold254480,33,1.2,99,8.6,2R,2.84130225398094
scaffold25451,46,1.6,90,11,3L,2.78135971352466
scaffold254658,0,NA,65,5.9,2L,NA
scaffold254693,54,1.6,84,11,2L,2.78135971352466
scaffold254753,36,1.3,89,9.7,3L,2.89947312404604
scaffold254818,30,1.3,93,8.4,3L,2.69187770463767
scaffold254825,23,1.2,100,10,3L,3.05889368905357
scaffold254871,21,1.4,81,7.1,X,2.34239219744708
scaffold25497,20,1.2,86,7,2L,2.54432051622381
scaffold255002,16,4.2,93,14,X,1.73696559416621
scaffold255071,37,1.3,95,7,2L,2.42884329880387
scaffold255100,24,1.4,94,5.3,3L,1.9205655325056
scaffold255202,36,13,97,77,3L,2.56634682255381
scaffold255234,26,1.6,76,8.1,3R,2.33985000288462
scaffold255297,4.7,1,82,6.1,2R,2.60880924267552
scaffold255336,13,1.3,97,7.8,X,2.58496250072116
scaffold255407,16,1.3,70,5.7,3R,2.13245029602365
scaffold25551,15,1.2,89,8.4,3L,2.8073549220576
scaffold255678,39,1.2,96,9,2L,2.90689059560852
scaffold255726,17,1.3,74,4.8,2L,1.88452278258006
scaffold255741,4.1,1,75,4.3,X,2.10433665981474
scaffold255753,16,1.3,90,4.4,2L,1.75899190049621
scaffold255979,52,1.4,98,17,2L,3.6020360140801
scaffold256002,48,1.2,87,7.9,3L,2.71881824745595
scaffold256260,11,1.4,60,4.8,X,1.77760757866355
scaffold25628,36,1,99,6.5,3L,2.70043971814109
scaffold256504,54,1.6,98,11,3R,2.78135971352466
scaffold256534,34,1.4,95,7.5,3R,2.42146376843828
scaffold256594,8.6,1.5,89,7.9,2R,2.39689015256858
scaffold25662,0,NA,56,4.3,X,NA
scaffold256631,35,1.2,95,6.4,3L,2.41503749927884
scaffold256665,56,1.1,90,10,2L,3.18442457113743
scaffold256684,20,78,75,370,X,2.24597924165406
scaffold256817,13,1,83,5.4,3R,2.43295940727611
scaffold256900,31,1.2,91,7.8,3L,2.70043971814109
scaffold256941,34,1.3,61,4.6,3L,1.82312223791592
scaffold256991,37,1.8,95,8.8,X,2.28950661719499
scaffold257072,0,NA,48,4,X,NA
scaffold257179,7.2,1.3,93,3.6,2L,1.46948528330122
scaffold257245,33,1.5,97,6,2R,2
scaffold257267,7.9,1.3,73,5.4,2L,2.05444778402238
scaffold25728,0,NA,21,1.8,3R,NA
scaffold257285,8.9,1,61,4.8,3L,2.26303440583379
scaffold25730,24,1,67,7.2,4,2.84799690655495
scaffold257301,31,9,76,50,2L,2.47393118833241
scaffold257354,43,1.7,99,8.6,2L,2.33880191345176
scaffold257400,42,1.1,100,8.2,X,2.89812038598079
scaffold257539,36,1.4,78,7.6,2L,2.44057259138598
scaffold257577,56,1.8,98,17,3R,3.23946593469539
scaffold257874,23,8.2,94,24,3L,1.54933859099043
scaffold25790,48,1.8,86,6.6,2R,1.87446911791614
scaffold257900,48,1.3,94,11,2R,3.08091999538357
scaffold257910,7.9,1,89,6.9,3R,2.78659636189081
scaffold257992,20,12,70,50,3R,2.05889368905357
scaffold258058,34,1.9,80,6.8,3L,1.83953532780675
scaffold258090,27,1.6,46,9.5,2L,2.56985560833095
scaffold258104,50,1.3,97,9.6,2L,2.88452278258006
scaffold258178,23,1.4,85,8.7,3L,2.63558857379112
scaffold258261,48,1.3,99,5.9,2R,2.18220333122075
scaffold258286,42,1.2,99,6.1,2R,2.34577483684173
scaffold258302,8,1.3,48,3.3,2L,1.34395440121736
scaffold25841,41,1.5,99,12,3R,3
scaffold25843,31,1.5,67,7.2,X,2.26303440583379
scaffold258475,47,1.6,92,8.6,2L,2.4262647547021
scaffold258650,58,1.6,97,11,2L,2.78135971352466
scaffold258683,22,1,85,3.2,3L,1.67807190511264
scaffold258733,8.2,1,54,4.1,X,2.03562390973072
scaffold258801,56,1.4,73,9.6,3L,2.77760757866355
scaffold258816,31,1.2,89,7.2,2R,2.58496250072116
scaffold258849,21,1,73,5.1,2R,2.35049724708413
scaffold25885,42,1.2,78,7.8,3R,2.70043971814109
scaffold258884,43,1.3,96,8.9,3L,2.77529371282531
scaffold258898,23,1.1,70,6.1,2R,2.47130571892559
scaffold258935,21,1,69,5.6,3R,2.48542682717024
scaffold258966,41,9.4,91,110,3R,3.54869895673438
scaffold258969,14,1.3,76,4.7,2L,1.85414913353655
scaffold25898,39,1.4,75,6.8,2L,2.28010791919274
scaffold259025,6.1,1,23,1.9,2R,0.925999418556223
scaffold259197,38,1.8,100,11,3L,2.61143471208235
scaffold259304,6.4,1,63,2.3,3R,1.20163386116965
scaffold259358,12,1,67,3.9,X,1.96347412397489
scaffold259402,43,1.6,75,4.8,2R,1.58496250072116
scaffold259576,30,1.3,76,4.5,X,1.79141337818858
scaffold259654,43,2.1,96,10,2L,2.25153876699596
scaffold259659,18,1,77,5.1,X,2.35049724708413
scaffold259704,22,1.2,88,6.3,3R,2.39231742277876
scaffold259705,56,1.4,99,6.9,2L,2.30116953472056
scaffold259806,27,1.1,93,6,3L,2.44745897697122
scaffold259814,48,1.4,83,6.9,3L,2.30116953472056
scaffold259894,54,3.3,95,25,2R,2.92139016530363
scaffold259962,22,1,74,6,2R,2.58496250072116
scaffold260000,43,1.3,92,7.8,2R,2.58496250072116
scaffold260245,34,1.3,76,7.6,3R,2.54748779530249
scaffold260350,11,1,74,6,2R,2.58496250072116
scaffold260370,43,7.2,97,70,X,3.28128611039002
scaffold26046,68,1.8,94,7.5,2R,2.05889368905357
scaffold260700,49,1.2,100,6.9,2R,2.52356195605701
scaffold26078,40,1.9,96,6.5,3R,1.77444029958487
scaffold2608,48,2.3,90,17,2R,2.88582898008069
scaffold260867,45,1.1,90,3.4,3R,1.62803122261304
scaffold26088,22,1.1,58,3.3,2L,1.58496250072116
scaffold260880,33,1.1,98,11,3R,3.32192809488736
scaffold260888,31,1.6,35,2.5,3R,0.643856189774725
scaffold260992,16,1,69,5.4,3L,2.43295940727611
scaffold261028,30,1.2,97,5.8,2L,2.27301849440642
scaffold261049,41,1.3,91,5.5,3R,2.08091999538357
scaffold261219,38,1.3,86,3.7,2L,1.50901364748786
scaffold261253,45,1.6,95,10,X,2.64385618977472
scaffold261420,48,1.5,89,3.8,X,1.34103691783507
scaffold261428,48,1.4,87,11,3R,2.97400479146706
scaffold261460,26,1,90,7,3L,2.8073549220576
scaffold261500,0,NA,59,6.8,2R,NA
scaffold26162,4.7,1,62,4.2,3L,2.0703893278914
scaffold261630,33,1.5,77,11,3R,2.87446911791614
scaffold261649,22,1,61,6.6,3R,2.72246602447109
scaffold261654,49,1.5,80,9,3L,2.58496250072116
scaffold261668,42,1.4,94,9.2,X,2.71620703399941
scaffold261690,62,1.6,92,10,2L,2.64385618977472
scaffold261696,0,NA,79,4.9,3L,NA
scaffold261701,56,2.5,92,22,2R,3.13750352374994
scaffold26178,36,1.3,60,5.2,2R,2
scaffold261882,44,1.3,96,6.8,3R,2.38702312310925
scaffold262054,15,1.9,86,3.8,2L,1
scaffold262063,6.5,1,78,4.5,2L,2.16992500144231
scaffold262077,24,1.3,98,7.9,3L,2.60334103003601
scaffold262107,54,1.5,96,10,3R,2.73696559416621
scaffold262222,60,1.8,88,9.5,X,2.39993060688864
scaffold262411,14,1.2,71,4.3,2L,1.84130225398094
scaffold262440,32,1.3,97,9.6,2L,2.88452278258006
scaffold262617,47,1.7,97,10,3L,2.55639334852439
scaffold262653,28,1.1,84,5.5,3R,2.32192809488736
scaffold26270,27,1.2,69,6,3R,2.32192809488736
scaffold262735,29,1.4,97,7.7,3R,2.4594316186373
scaffold262765,36,1.3,91,9.9,X,2.92891690193852
scaffold262833,35,1.6,84,7.2,3R,2.16992500144231
scaffold262862,42,1.2,82,6.7,2R,2.48112668973662
scaffold26289,18,1.6,51,4.1,3R,1.35755200461808
scaffold262901,3.8,1,73,4.4,X,2.13750352374994
scaffold262941,18,1.3,82,8.4,4,2.69187770463767
scaffold263,43,1.5,89,9.3,3L,2.63226821549951
scaffold263014,21,1,47,5.7,2L,2.51096191927738
scaffold263224,0,NA,53,2.4,2L,NA
scaffold263609,31,1.2,92,9.3,3L,2.95419631038688
scaffold263782,19,1,98,11,3R,3.4594316186373
scaffold263867,27,1.3,68,6.1,2R,2.23029761942179
scaffold263960,34,1.3,91,9.1,3L,2.8073549220576
scaffold264013,20,1.2,77,3.8,2L,1.66296501272243
scaffold26424,32,1.2,61,4.5,2R,1.90689059560852
scaffold26425,23,1,78,4.6,3L,2.20163386116965
scaffold264396,0,NA,64,4.1,3R,NA
scaffold264465,49,1.5,97,7.7,3R,2.35989594508638
scaffold264556,23,1.1,96,12,4,3.44745897697122
scaffold264731,15,1.5,80,5.7,2L,1.92599941855622
scaffold26503,23,1,95,7.2,2L,2.84799690655495
scaffold265034,32,1.4,99,12,X,3.09953567355091
scaffold265040,39,1.4,79,5.7,2L,2.02553509210714
scaffold265200,12,1,76,4.1,3R,2.03562390973072
scaffold265237,38,1.4,99,9,2L,2.68449817427207
scaffold265255,33,1.4,99,9.2,2L,2.71620703399941
scaffold265367,23,1,79,5.8,3R,2.53605290024021
scaffold265635,45,2.3,90,16,3R,2.79836613883035
scaffold26576,15,1,78,7,2L,2.8073549220576
scaffold2659,26,1,77,4.9,X,2.29278174922785
scaffold26591,21,1,87,4.6,3R,2.20163386116965
scaffold26608,30,1.1,87,7.2,2R,2.71049338280501
scaffold266091,47,2,85,9,3R,2.16992500144231
scaffold266171,21,1.1,90,7.4,3L,2.75002174699165
scaffold26628,44,10,97,83,4,3.05311133645956
scaffold266340,29,1.8,98,7.4,2R,2.03952836418664
scaffold266357,25,1.2,84,8.5,3L,2.82442843541655
scaffold266378,9.5,1,78,6.3,4,2.65535182861255
scaffold2664,45,1.6,96,15,X,3.22881869049588
scaffold266426,33,1.4,72,8.3,2R,2.56768450928932
scaffold266436,62,1.8,100,12,X,2.73696559416621
scaffold266512,8,1,83,5.8,X,2.53605290024021
scaffold266605,23,1.3,85,6.3,3R,2.27684020535882
scaffold266635,50,1.4,100,11,X,2.97400479146706
scaffold266653,20,1.1,59,5.3,2R,2.2684888359259
scaffold266668,30,1.5,76,2.9,2L,0.951090399519054
scaffold266693,42,1.4,87,5.5,2L,1.97400479146706
scaffold266702,17,1,74,4.1,3R,2.03562390973072
scaffold266729,15,1,82,5.9,3R,2.56071495447448
scaffold266742,12,1.4,76,3,3L,1.09953567355091
scaffold266764,41,1.3,93,10,3R,2.94341647163363
scaffold26680,16,1,97,3.5,2L,1.8073549220576
scaffold26684,36,1.2,73,10,3R,3.05889368905357
scaffold266873,3.4,1,91,6.8,3L,2.76553474636298
scaffold266984,23,1.3,92,5.1,3R,1.9719856238304
scaffold267005,41,1.3,89,8.4,3R,2.69187770463767
scaffold267047,39,1.3,94,7.6,X,2.54748779530249
scaffold267099,32,1.5,88,4.6,X,1.61667136044849
scaffold267111,45,1.4,92,6.4,2R,2.1926450779424
scaffold267113,6.2,1.7,87,3.7,3L,1.12199052437861
scaffold267139,51,1.5,99,8.6,2L,2.51937415909358
scaffold267161,18,1.4,98,7.6,2R,2.44057259138598
scaffold267164,30,1.2,96,7,3L,2.54432051622381
scaffold267190,41,1.4,84,10,X,2.83650126771712
scaffold267204,48,1.4,86,5.7,X,2.02553509210714
scaffold267372,12,1,79,4.4,X,2.13750352374994
scaffold267384,53,7.1,87,69,X,3.28070543216085
scaffold267503,20,1.4,88,12,2R,3.09953567355091
scaffold267520,33,1.3,95,8.3,3R,2.67459971320583
scaffold267525,35,1.2,97,7.6,3R,2.66296501272243
scaffold267593,64,3,98,23,3L,2.93859945533586
scaffold267685,40,1.4,68,3.1,3R,1.14684138832927
scaffold267849,0,NA,83,3.6,3L,NA
scaffold267969,18,1.3,73,8.5,3R,2.70895121799661
scaffold268053,37,1.1,96,5,2R,2.18442457113743
scaffold268075,34,1.4,94,5,3R,1.83650126771712
scaffold268078,11,4.9,81,16,2L,1.70721825077215
scaffold26821,33,1.3,78,9.1,3R,2.8073549220576
scaffold268257,19,1,93,4.8,2R,2.26303440583379
scaffold268364,27,1.1,81,7.1,2R,2.69031550086738
scaffold268494,20,1,91,7.7,3L,2.94485844580754
scaffold268518,12,1.4,78,4.2,2R,1.58496250072116
scaffold268553,28,1.1,86,3.9,3L,1.82597060022495
scaffold268573,41,1.4,55,6.3,3R,2.16992500144231
scaffold268648,34,1.2,97,5.9,2R,2.29768054864069
scaffold268729,63,1.9,87,5.7,X,1.58496250072116
scaffold26877,22,1.5,79,6.2,2L,2.04730571477836
scaffold268817,44,1.6,90,4.4,3R,1.4594316186373
scaffold268857,32,1,16,1.6,X,0.678071905112638
scaffold268859,23,1,76,3.5,2R,1.8073549220576
scaffold26888,33,2.2,80,15,X,2.76938707185858
scaffold268970,38,1.4,85,8.2,X,2.55019708256048
scaffold269015,56,1.5,99,11,3L,2.87446911791614
scaffold269024,13,1,65,2.1,3L,1.0703893278914
scaffold269134,25,1,98,7.7,2L,2.94485844580754
scaffold269275,29,1.3,87,11,2L,3.08091999538357
scaffold269313,50,1.6,80,6.7,2L,2.06608919045777
scaffold269331,48,1.6,99,12,X,2.90689059560852
scaffold269335,10,1,89,7.3,2R,2.86789646399265
scaffold269534,41,1.1,86,6.8,2R,2.62803122261304
scaffold269565,35,1.4,89,12,2L,3.09953567355091
scaffold269615,27,1.1,94,8.4,3L,2.93288580414146
scaffold269643,19,1,79,7.1,3R,2.82781902461732
scaffold269705,41,1.5,95,10,3L,2.73696559416621
scaffold26984,57,3.5,86,30,3R,3.09953567355091
scaffold26986,9,1.4,76,7.9,2R,2.4964258261195
scaffold269865,13,1.1,82,5.4,X,2.29545588352617
scaffold26990,10,1,60,4.3,2R,2.10433665981474
scaffold269988,16,2,59,7.8,3R,1.96347412397489
scaffold270061,30,1.3,96,7.2,3L,2.46948528330122
scaffold270082,31,8.1,94,52,3R,2.68251781014383
scaffold270112,54,1.7,99,10,X,2.55639334852439
scaffold270203,33,1.5,78,6.4,2R,2.09310940439148
scaffold270235,26,52,89,240,2R,2.20645087746743
scaffold27032,18,1,80,4.7,2L,2.23266075679027
scaffold270414,22,1.5,91,6.4,2R,2.09310940439148
scaffold270500,43,1.4,95,10,3R,2.83650126771712
scaffold270528,5.2,1.5,51,3.7,3R,1.30256277002043
scaffold270539,40,1.1,97,10,3R,3.18442457113743
scaffold270543,55,1.2,97,8.2,3R,2.77258950389693
scaffold270600,37,1.4,84,5.6,3R,2
scaffold270637,36,1.3,97,6.7,3R,2.36564947231668
scaffold27068,30,1.4,98,7.2,2R,2.36257007938471
scaffold27076,53,1.5,85,8.8,2R,2.55254102302878
scaffold270843,29,1.2,99,9,3R,2.90689059560852
scaffold270955,40,1.8,98,13,4,2.85244281158614
scaffold270975,12,1.2,66,5,2L,2.05889368905357
scaffold271070,22,1.5,96,4.8,X,1.67807190511264
scaffold271103,36,1.2,100,8.9,X,2.89077093024524
scaffold271122,9,1.3,39,2.1,3L,0.691877704637668
scaffold271320,29,1.2,99,11,3R,3.1963972128035
scaffold271346,25,1.3,78,7.4,3L,2.50901364748786
scaffold271377,23,1.1,89,3.8,3L,1.78849589480629
scaffold271539,27,1.2,83,7.2,3L,2.58496250072116
scaffold271549,17,1.1,83,3.8,3L,1.78849589480629
scaffold271573,72,1.8,100,11,3L,2.61143471208235
scaffold271577,13,1.2,91,6.5,X,2.4374053123073
scaffold271580,27,1,80,4.6,2L,2.20163386116965
scaffold271632,19,1.5,87,11,3L,2.87446911791614
scaffold271636,54,1.2,94,9.4,3R,2.96962635095648
scaffold271654,45,1.4,88,7,2L,2.32192809488736
scaffold27166,14,1.5,85,7.6,3L,2.34103691783507
scaffold271686,0,NA,85,4.1,2R,NA
scaffold271744,19,1.1,67,7.2,3L,2.71049338280501
scaffold271828,26,1.3,79,9.5,3R,2.86941589018986
scaffold271853,29,1.1,100,7.1,3R,2.69031550086738
scaffold271946,58,1.3,99,9.5,3R,2.86941589018986
scaffold271982,51,1.5,89,7.5,3R,2.32192809488736
scaffold272041,26,1,79,7,2R,2.8073549220576
scaffold272083,0,NA,75,4.9,3R,NA
scaffold272085,18,1.3,97,6.2,3R,2.25375659224578
scaffold272100,34,1.5,97,6,X,2
scaffold272183,58,1.6,97,9.5,3R,2.56985560833095
scaffold27234,20,1.3,84,5.6,3R,2.10691520391651
scaffold272392,30,1.1,94,9.6,3L,3.12553088208386
