ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold262957,98,26,97,15,3L,-0.793549122532574
scaffold262999,98,17,97,18,2R,0.082462160191973
scaffold26304,79,19,76,9.7,2R,-0.96994276614382
scaffold26308,100,21,99,11,3R,-0.932885804141463
scaffold263122,93,16,98,7,X,-1.1926450779424
scaffold263177,95,17,93,8.6,2R,-0.983126181435604
scaffold26338,92,17,90,6.3,3R,-1.43211101263779
scaffold26362,96,23,96,13,2R,-0.823122237915921
scaffold263712,93,23,91,9.9,2R,-1.21613343086477
scaffold263839,85,14,84,7.1,3R,-0.979535897440284
scaffold26395,97,17,96,9.6,3R,-0.824428435416546
scaffold264765,99,29,100,16,3R,-0.857980995127572
scaffold265006,99,17,97,12,3R,-0.502500340529183
scaffold265283,99,20,92,12,2R,-0.736965594166206
scaffold26536,100,21,100,11,3R,-0.932885804141463
scaffold265413,93,17,8.6,7.4,2R,-1.19993757050875
scaffold265436,99,19,99,11,3L,-0.788495894806288
scaffold265444,98,23,97,12,3L,-0.938599455335857
scaffold265635,94,15,87,7.8,2R,-0.943416471633633
scaffold265761,94,18,92,9.7,3L,-0.891940254142547
scaffold26584,100,14,99,9,X,-0.637429920615292
scaffold265892,94,19,87,9.6,3R,-0.984893107609792
scaffold266116,84,14,65,6.5,X,-1.10691520391651
scaffold266247,74,8.9,0,NA,2R,NA
scaffold266267,98,20,92,10,2R,-1
scaffold266995,97,17,93,11,3L,-0.628031222613042
scaffold2671,94,20,92,11,3R,-0.862496476250065
scaffold267132,98,20,98,11,2R,-0.862496476250065
scaffold267240,96,22,98,12,3L,-0.874469117916141
scaffold267447,81,16,86,7.6,X,-1.07400058144378
scaffold267563,96,9.3,71,5,3R,-0.895302621333307
scaffold26802,97,17,93,8.8,X,-0.949959317500404
scaffold268205,99,26,99,12,3R,-1.11547721741994
scaffold268351,69,20,65,7.2,3R,-1.47393118833241
scaffold268480,68,5.8,96,13,3R,1.16438681790088
scaffold268493,53,8.6,77,5.6,3L,-0.618909832644494
scaffold268563,96,22,92,13,X,-0.758991900496205
scaffold268566,98,19,97,8.4,X,-1.17753818555219
scaffold268740,100,23,99,7.4,4,-1.63603668531543
scaffold268899,100,15,97,6.8,2L,-1.14135584924554
scaffold268920,99,17,93,4.6,4,-1.88582898008069
scaffold268938,97,25,96,14,3R,-0.83650126771712
scaffold26895,92,21,92,14,3R,-0.584962500721156
scaffold268985,99,25,98,12,3R,-1.05889368905357
scaffold269004,96,19,94,8.7,3R,-1.12691211248222
scaffold269046,97,23,97,12,2L,-0.938599455335857
scaffold269073,89,23,90,13,3R,-0.823122237915921
scaffold269304,82,17,80,10,3L,-0.765534746362977
scaffold269442,97,10,67,4.1,3L,-1.28630418515664
scaffold269698,98,17,78,11,2R,-0.628031222613042
scaffold269873,98,27,96,12,2L,-1.16992500144231
scaffold269962,99,17,66,10,2L,-0.765534746362977
scaffold269988,62,5,45,3.4,2L,-0.556393348524385
scaffold2700,82,11,40,8.1,X,-0.441509710640035
scaffold270051,99,22,99,10,2L,-1.13750352374993
scaffold270295,91,12,89,5.1,3R,-1.23446525363702
scaffold27041,100,18,99,9.6,X,-0.906890595608519
scaffold270474,99,25,99,14,3R,-0.83650126771712
scaffold270490,96,25,92,14,3R,-0.83650126771712
scaffold270556,66,6.4,56,5.6,3R,-0.192645077942396
scaffold270826,99,20,92,9.1,2L,-1.13606154957603
scaffold271373,98,25,98,11,3R,-1.18442457113743
scaffold271579,86,14,35,5.6,X,-1.32192809488736
scaffold271599,96,17,93,8.1,3L,-1.06954093325308
scaffold271694,100,24,90,9.7,2R,-1.30697775342139
scaffold271754,95,28,95,14,2L,-1
scaffold271813,97,14,95,6.2,3L,-1.17508670655809
scaffold271892,86,6.8,89,2.5,2L,-1.44360665147561
scaffold272129,99,25,97,13,X,-0.943416471633633
scaffold272138,13,8.8,63,5.2,2L,-0.758991900496205
scaffold272244,100,30,100,15,3L,-1
scaffold272326,84,7.5,84,5.4,X,-0.473931188332412
scaffold272601,84,14,74,6.2,3R,-1.17508670655809
scaffold272676,96,22,96,10,2L,-1.13750352374993
scaffold272733,100,18,97,8.9,3R,-1.01611966536328
scaffold272949,82,8.8,12,6.2,2R,-0.505235308250422
scaffold272956,83,15,55,4.6,3R,-1.70525673443887
scaffold273598,93,19,94,9.8,U,-0.955145764215739
scaffold273692,94,22,93,14,X,-0.652076696579693
scaffold273697,99,32,98,9.9,4,-1.69257147480775
scaffold273983,85,9.5,0,NA,2L,NA
scaffold274131,98,18,94,9.6,2L,-0.906890595608519
scaffold274168,96,19,89,10,2R,-0.925999418556223
scaffold274170,97,19,92,13,3L,-0.547487795302493
scaffold274502,96,22,86,14,3L,-0.652076696579693
scaffold274603,99,24,97,12,2L,-1
scaffold275404,95,16,93,8.6,3R,-0.895663340185265
scaffold27546,99,22,98,12,2L,-0.874469117916141
scaffold275553,95,17,94,9.2,2L,-0.885828980080689
scaffold275799,100,26,99,14,2R,-0.893084796083488
scaffold275872,63,17,63,9.1,2L,-0.901596295939005
scaffold275874,93,12,86,6,2L,-1
scaffold27601,97,16,97,8,2L,-1
scaffold276884,100,14,98,8.1,2L,-0.789433014060342
scaffold277236,99,22,99,9.6,2R,-1.1963972128035
scaffold277320,100,19,97,11,3R,-0.788495894806288
scaffold277881,99,20,93,13,2R,-0.62148837674627
scaffold277919,100,18,95,8.5,3R,-1.08246216019197
scaffold277967,97,17,92,8.4,X,-1.01707351335894
scaffold278076,94,12,87,5.5,3R,-1.12553088208386
scaffold27828,96,24,95,12,2L,-1
scaffold27833,98,23,96,13,2L,-0.823122237915921
scaffold278446,99,11,99,8.6,X,-0.355094958822562
scaffold278467,99,22,99,12,2L,-0.874469117916141
scaffold278566,95,21,94,10,3R,-1.0703893278914
scaffold278907,98,19,97,9,3L,-1.07800251200127
scaffold279010,100,21,97,11,3R,-0.932885804141463
scaffold279526,100,26,92,13,2L,-1
scaffold279540,97,21,96,8.5,3L,-1.30485458152842
scaffold27963,99,27,99,14,3L,-0.947532580105864
scaffold27965,97,18,96,9,3R,-1
scaffold279656,100,23,97,13,3R,-0.823122237915921
scaffold279688,100,19,93,7.6,2L,-1.32192809488736
scaffold279752,98,19,91,10,3R,-0.925999418556223
scaffold280012,94,13,95,7,2R,-0.893084796083488
scaffold28008,100,18,98,7.3,X,-1.30202853744966
scaffold280488,98,17,92,11,3R,-0.628031222613042
scaffold280578,100,24,99,13,2R,-0.884522782580064
scaffold280606,99,24,99,12,2R,-1
scaffold280739,77,17,71,11,X,-0.628031222613042
scaffold280874,98,18,93,9.9,3L,-0.862496476250065
scaffold281223,81,14,82,8.1,3R,-0.789433014060342
scaffold281366,92,16,90,6.5,3L,-1.29956028185891
scaffold28151,97,20,96,10,2R,-1
scaffold28153,98,23,96,12,X,-0.938599455335857
scaffold281537,98,20,98,11,2R,-0.862496476250065
scaffold281854,88,25,86,9,3L,-1.47393118833241
scaffold282212,97,28,94,7.3,4,-1.93945845806495
scaffold282509,93,11,91,5.8,3R,-0.923378718397088
scaffold282528,98,27,98,16,3R,-0.754887502163469
scaffold282587,100,19,99,9.9,3L,-0.940498988251338
scaffold282611,100,12,54,5.1,X,-1.23446525363702
scaffold282858,84,5.8,78,3.4,X,-0.770518153877233
scaffold283530,76,22,73,10,3R,-1.13750352374993
scaffold283540,99,18,91,6.4,4,-1.49185309632967
scaffold283632,27,8.8,89,8.8,3L,0
scaffold283853,94,15,76,7.9,2R,-0.925037942318778
scaffold2841,91,16,93,7.1,3R,-1.17218097538268
scaffold284223,76,20,81,11,3R,-0.862496476250065
scaffold284363,96,19,94,9.2,3L,-1.04629365227394
scaffold284444,95,9.2,88,4.4,2L,-1.06413033741972
scaffold284692,68,6.8,66,3.8,X,-0.839535327806754
scaffold284723,97,27,96,14,2L,-0.947532580105864
scaffold284918,100,22,99,12,3R,-0.874469117916141
scaffold284947,100,19,98,9.2,3R,-1.04629365227394
scaffold285026,96,11,85,6.6,X,-0.736965594166206
scaffold28503,96,20,98,9.1,3L,-1.13606154957603
scaffold285033,98,13,60,5.4,2R,-1.26748031086499
scaffold285444,95,9.3,85,6,2R,-0.632268215499513
scaffold285578,99,26,96,15,3R,-0.793549122532574
scaffold28578,100,16,97,6.9,3R,-1.21340363810919
scaffold286213,97,22,100,9.6,3R,-1.1963972128035
scaffold28631,89,15,10,5.4,X,-1.47393118833241
scaffold286335,90,21,89,9.5,3L,-1.14438990933517
scaffold286431,98,31,98,14,3L,-1.14684138832927
scaffold286462,98,23,97,11,3L,-1.06413033741972
scaffold286535,97,21,99,13,2L,-0.691877704637668
scaffold286626,86,7.1,60,4,3L,-0.82781902461732
scaffold286646,92,9.1,93,11,2R,0.273565073325964
scaffold28670,93,8.9,92,6.4,3L,-0.475733430966398
scaffold286756,64,23,62,6.7,2R,-1.7794008604866
scaffold286760,100,19,97,9.6,2L,-0.984893107609792
scaffold287210,100,30,99,15,3R,-1
scaffold287290,100,11,82,1.9,2L,-2.53343220008107
scaffold287357,87,6.9,76,3.7,2R,-0.899071091149219
scaffold287401,99,24,99,13,3R,-0.884522782580064
scaffold287429,99,14,99,7,2R,-1
scaffold28749,92,11,88,5.3,3R,-1.05343925896146
scaffold287526,98,23,97,11,2R,-1.06413033741972
scaffold287725,99,25,98,13,3R,-0.943416471633633
scaffold287741,96,16,37,6.2,3L,-1.36773178450049
scaffold287812,88,10,51,3.7,2L,-1.43440282414577
scaffold288043,86,12,82,6.4,3L,-0.906890595608519
scaffold288063,88,26,87,11,X,-1.24100809950379
scaffold288067,97,20,95,9.9,3L,-1.01449956969512
scaffold288084,92,20,89,10,2R,-1
scaffold288211,95,31,93,17,3R,-0.866733469136536
scaffold28856,97,26,83,12,2L,-1.11547721741994
scaffold288805,99,21,98,11,2L,-0.932885804141463
scaffold288839,91,12,88,9.2,X,-0.383328639551506
scaffold288876,91,15,56,6.8,2R,-1.14135584924554
scaffold28911,99,29,98,12,2R,-1.27301849440642
scaffold28925,92,9.9,83,6.1,2L,-0.698619282516723
scaffold289309,89,19,90,11,3L,-0.788495894806288
scaffold290041,99,14,97,8.7,2R,-0.686339521096238
scaffold290086,91,12,76,8.9,3L,-0.431157164642121
scaffold290124,100,27,96,6.7,4,-2.01072640659306
scaffold29013,91,25,94,10,3R,-1.32192809488736
scaffold29088,95,22,97,11,3L,-1
scaffold291015,96,21,95,12,2R,-0.807354922057604
scaffold291034,79,11,85,9.9,2R,-0.15200309344505
scaffold291052,99,26,93,16,3R,-0.700439718141092
scaffold291151,59,7,66,4.8,2R,-0.54432051622381
scaffold291242,98,8.4,94,5.6,2R,-0.584962500721156
scaffold291384,99,19,88,12,2R,-0.662965012722429
scaffold291707,99,18,98,9,3R,-1
scaffold291744,92,16,92,9.4,X,-0.767339243209725
scaffold291748,96,20,96,10,2L,-1
scaffold291902,92,18,70,6,2R,-1.58496250072116
scaffold292074,82,23,79,7.9,2R,-1.54170930276727
scaffold29214,97,14,95,6.1,3L,-1.19854567938208
scaffold292233,98,22,97,11,3R,-1
scaffold292294,99,24,98,13,3R,-0.884522782580064
scaffold292343,97,20,94,11,3L,-0.862496476250065
scaffold292394,90,13,96,12,3R,-0.115477217419936
scaffold292438,100,25,99,14,3L,-0.83650126771712
scaffold292825,95,17,96,8.4,3L,-1.01707351335894
scaffold292921,98,20,96,10,2R,-1
scaffold293038,96,12,93,6.7,2R,-0.840801405150746
scaffold29329,98,23,95,7.5,2L,-1.61667136044849
scaffold293334,95,26,95,14,2R,-0.893084796083488
scaffold293578,95,23,98,11,2L,-1.06413033741972
scaffold293654,99,26,98,13,3R,-1
scaffold293671,90,10,83,7,2L,-0.514573172829758
scaffold293748,99,22,95,8.5,2L,-1.37196877738696
scaffold293860,99,19,93,11,3R,-0.788495894806288
scaffold294015,73,13,68,7.9,3L,-0.718587064851351
scaffold294113,76,18,70,10,3R,-0.84799690655495
scaffold294200,63,11,53,5.9,2R,-0.898716664162818
scaffold294203,99,22,96,11,3R,-1
scaffold294216,86,20,76,10,2R,-1
scaffold294335,99,28,99,17,2R,-0.719892080807265
scaffold294344,88,15,99,7.6,2R,-0.980891177052296
scaffold294391,95,12,96,11,2R,-0.125530882083859
scaffold294467,100,20,100,9.7,2R,-1.0439433475876
scaffold294473,85,7.5,84,4.3,X,-0.802553935793783
scaffold2948,84,17,87,8.1,3L,-1.06954093325308
scaffold294884,89,14,77,6.6,2L,-1.08488889758651
scaffold29515,100,27,100,15,3R,-0.84799690655495
scaffold295364,97,16,91,7.2,2R,-1.15200309344505
scaffold295721,100,20,97,9.5,3R,-1.07400058144378
scaffold295988,96,22,95,10,2L,-1.13750352374993
scaffold296284,96,14,84,4.7,3R,-1.57469416526733
scaffold296319,99,22,99,12,2R,-0.874469117916141
scaffold296636,99,16,26,7.2,2R,-1.15200309344505
scaffold296719,99,18,96,9,X,-1
scaffold296940,100,22,99,11,2L,-1
scaffold297027,99,27,94,16,3R,-0.754887502163469
scaffold29708,99,12,90,10,3L,-0.263034405833794
scaffold2974,97,21,98,9.7,2R,-1.114332675479
scaffold297598,91,11,96,7.3,2R,-0.591535154644642
scaffold29771,99,21,98,11,2L,-0.932885804141463
scaffold297828,100,26,98,13,X,-1
scaffold297953,48,10,92,7,2R,-0.514573172829758
scaffold298237,100,21,97,10,2L,-1.0703893278914
scaffold298258,99,19,99,7.7,2R,-1.30306906763605
scaffold298283,90,8.3,87,6.1,X,-0.444302093784039
scaffold298478,99,20,96,9.7,3R,-1.0439433475876
scaffold298972,95,10,39,2.4,3L,-2.05889368905357
scaffold299020,90,18,88,8.9,2R,-1.01611966536328
scaffold29939,98,20,98,9.2,3R,-1.12029423371771
scaffold299427,76,18,79,12,2R,-0.584962500721156
scaffold299490,63,16,98,8.7,2L,-0.878984599038634
scaffold299575,86,12,85,6.5,X,-0.884522782580064
scaffold299661,94,23,95,10,2R,-1.20163386116965
scaffold299970,77,11,76,9.1,3L,-0.273565073325963
scaffold29999,96,16,96,7.5,3L,-1.09310940439148
scaffold30006,97,14,62,7.2,X,-0.959358015502654
scaffold300262,100,15,99,6.6,2R,-1.18442457113743
scaffold300294,83,25,76,13,2L,-0.943416471633633
scaffold300308,93,23,92,12,X,-0.938599455335857
scaffold300346,99,23,99,9.2,3R,-1.32192809488736
scaffold300428,92,15,89,9.4,3L,-0.674229838818243
scaffold300764,70,15,64,10,3L,-0.584962500721156
scaffold300776,100,19,93,11,3R,-0.788495894806288
scaffold300839,100,12,96,6.4,X,-0.906890595608519
scaffold300863,91,8,77,4.9,2L,-0.707218250772154
scaffold3009,99,27,97,14,3R,-0.947532580105864
scaffold30121,94,19,100,12,X,-0.662965012722429
scaffold301281,100,21,92,8.4,2L,-1.32192809488736
scaffold301284,99,22,88,11,2R,-1
scaffold301296,96,27,97,12,2R,-1.16992500144231
scaffold301299,98,13,89,7.5,2R,-0.793549122532574
scaffold3016,94,15,81,8.6,X,-0.802553935793783
scaffold301769,98,26,98,13,3R,-1
scaffold301787,100,16,94,9.7,X,-0.722015252700235
scaffold301943,95,12,99,8.5,3L,-0.497499659470817
scaffold30196,97,18,93,10,2R,-0.84799690655495
scaffold301985,99,21,97,11,2L,-0.932885804141463
scaffold302237,100,26,97,14,3R,-0.893084796083488
scaffold302551,98,15,99,9.1,3R,-0.721024050297185
scaffold302576,97,7.5,80,5.9,2R,-0.346175641134039
scaffold302917,92,24,92,11,X,-1.12553088208386
scaffold302926,100,26,97,13,3R,-1
scaffold302944,99,24,94,12,2R,-1
scaffold302983,97,16,94,10,3R,-0.678071905112638
scaffold303129,100,21,100,9.9,X,-1.08488889758651
scaffold303301,98,23,100,15,3R,-0.616671360448494
scaffold303350,98,21,96,11,3L,-0.932885804141463
scaffold303534,99,23,98,11,X,-1.06413033741972
scaffold303538,97,30,52,7.2,X,-2.05889368905357
scaffold303734,99,14,98,7.9,2R,-0.825502268767864
scaffold303825,98,30,100,13,2L,-1.20645087746743
scaffold30384,98,18,97,9.3,3R,-0.952694285221643
scaffold304044,100,31,100,16,3R,-0.954196310386875
scaffold30405,99,14,90,8.3,2L,-0.754243585598042
scaffold304140,98,14,82,8.1,X,-0.789433014060342
scaffold304352,95,24,88,11,3L,-1.12553088208386
scaffold304425,97,11,98,12,2R,0.125530882083859
scaffold305009,96,21,89,12,3R,-0.807354922057604
scaffold305020,99,22,97,10,X,-1.13750352374993
scaffold30540,93,18,62,5.1,2R,-1.81942775435818
scaffold305561,79,14,82,8.5,X,-0.719892080807265
scaffold30569,96,20,95,9,2R,-1.15200309344505
scaffold305694,100,29,100,15,U,-0.951090399519053
scaffold30580,99,20,98,10,2L,-1
scaffold306870,92,20,89,12,3R,-0.736965594166206
scaffold30693,100,28,99,7.8,4,-1.84388079808272
scaffold306949,97,16,92,8.1,2R,-0.982078092002738
scaffold306956,82,14,86,4.7,X,-1.57469416526733
scaffold306981,99,20,97,9,3R,-1.15200309344505
scaffold306987,87,13,36,3.7,3R,-1.8129144473995
scaffold307,97,15,94,8.6,3L,-0.802553935793783
scaffold307181,99,23,99,10,2R,-1.20163386116965
scaffold307205,99,27,97,14,3L,-0.947532580105864
scaffold307217,100,19,97,8.9,X,-1.09412217736455
scaffold307311,95,19,99,10,3L,-0.925999418556223
scaffold3077,91,16,0,NA,2R,NA
scaffold307752,93,19,95,11,X,-0.788495894806288
scaffold307804,98,19,95,12,2L,-0.662965012722429
scaffold308304,94,21,91,13,X,-0.691877704637668
scaffold308362,57,10,84,6.6,3R,-0.599462070416271
scaffold308365,70,6.4,74,5.7,2L,-0.167109985835258
scaffold308635,93,17,95,9.9,3L,-0.780034316058092
scaffold30864,91,17,77,5.8,2R,-1.55140994101013
scaffold308725,97,23,97,10,3R,-1.20163386116965
scaffold30875,99,25,98,15,X,-0.736965594166206
scaffold308765,99,20,88,11,2R,-0.862496476250065
scaffold308808,100,27,98,16,2R,-0.754887502163469
scaffold309314,92,14,89,7,3R,-1
scaffold309505,73,5.1,65,3.2,2L,-0.672425341971495
scaffold309766,72,12,71,6.4,3L,-0.906890595608519
scaffold309981,99,25,99,12,2R,-1.05889368905357
scaffold310015,72,16,98,8.2,2R,-0.964376090269279
scaffold310138,86,19,89,8.5,3R,-1.16046467219325
scaffold310166,99,12,0,NA,3R,NA
scaffold310218,90,15,88,9.3,2L,-0.689659879387849
scaffold310275,98,23,97,12,3L,-0.938599455335857
scaffold31048,97,13,94,6.3,X,-1.04508788952854
scaffold310557,99,18,83,9.1,X,-0.984058456130979
scaffold310597,99,22,98,11,3L,-1
scaffold31063,94,28,94,15,3L,-0.900464326449086
scaffold310797,97,26,99,12,3L,-1.11547721741994
scaffold310810,78,9.9,31,4.5,X,-1.13750352374993
scaffold31112,100,25,99,12,2L,-1.05889368905357
scaffold311452,91,11,0,NA,X,NA
scaffold311570,98,17,98,8.7,X,-0.966447440288974
scaffold311679,95,13,87,7.4,2R,-0.812914447399505
scaffold311775,100,30,99,14,3L,-1.09953567355091
scaffold31251,100,26,97,8.5,4,-1.61297687689075
scaffold312648,99,16,97,9.4,3L,-0.767339243209725
scaffold31273,100,12,99,5.2,2R,-1.20645087746743
scaffold312749,99,27,98,14,2L,-0.947532580105864
scaffold313188,94,15,89,7.6,3L,-0.980891177052296
scaffold313275,100,20,32,9.2,3R,-1.12029423371771
scaffold313482,81,21,84,12,3R,-0.807354922057604
scaffold313629,99,20,98,9.8,3R,-1.02914634565952
scaffold31375,95,9.1,87,6.3,2L,-0.53051471669878
scaffold314111,98,10,88,5.2,2L,-0.943416471633633
scaffold314207,100,22,100,12,X,-0.874469117916141
scaffold314272,99,19,99,9.3,3R,-1.03069679722292
scaffold31438,98,21,98,9.4,3L,-1.15965666598849
scaffold314450,91,17,93,7.2,3R,-1.23946593469539
scaffold314464,98,20,99,14,2R,-0.514573172829758
scaffold314491,99,26,96,14,2L,-0.893084796083488
scaffold314509,83,13,0,NA,X,NA
scaffold31455,99,27,98,15,3R,-0.84799690655495
scaffold314675,94,15,90,8.5,3R,-0.819427754358179
scaffold314760,96,27,96,18,2R,-0.584962500721156
scaffold314875,100,24,97,12,2L,-1
scaffold314900,68,19,53,6.2,2R,-1.61565929794407
scaffold314965,92,17,23,2.8,X,-2.6020360140801
scaffold315109,100,18,95,7.5,X,-1.26303440583379
scaffold315199,100,21,97,9.3,2R,-1.17508670655809
scaffold315605,99,10,91,7.5,X,-0.415037499278844
scaffold315793,97,29,97,14,3R,-1.05062607306997
scaffold315914,85,18,84,11,X,-0.710493382805015
scaffold31634,98,21,96,9.8,3L,-1.09953567355091
scaffold316445,100,23,99,11,X,-1.06413033741972
scaffold316888,95,13,96,7.4,X,-0.812914447399505
scaffold317020,90,17,90,11,2L,-0.628031222613042
scaffold317082,100,19,97,8.9,3R,-1.09412217736455
scaffold317135,98,23,96,13,2L,-0.823122237915921
scaffold317427,94,11,87,6,X,-0.874469117916141
scaffold3178,94,14,22,3.1,X,-2.17508670655809
scaffold317892,82,8.1,67,5.9,2L,-0.457206953522783
scaffold318386,98,22,99,11,3L,-1
scaffold318453,100,29,99,12,2R,-1.27301849440642
scaffold318746,100,18,83,6.1,2L,-1.56111575876679
scaffold318805,92,12,87,6.9,3R,-0.798366138830349
scaffold318827,91,10,80,7.9,2L,-0.340075441597622
scaffold318962,32,9,94,7.7,X,-0.225066555634773
scaffold318994,96,20,87,12,3L,-0.736965594166206
scaffold319095,95,8.6,78,5.5,2L,-0.644905041177438
scaffold319105,88,9.2,86,4.5,2L,-1.03170885972734
scaffold31926,97,8,91,5,X,-0.678071905112638
scaffold319811,98,22,96,9.6,2R,-1.1963972128035
scaffold31990,95,17,52,9.9,3L,-0.780034316058092
scaffold320131,95,19,94,8.4,3R,-1.17753818555219
scaffold320387,99,19,96,9,3R,-1.07800251200127
scaffold32080,96,23,95,12,3R,-0.938599455335857
scaffold320814,98,14,96,7.2,3R,-0.959358015502654
scaffold320840,100,28,98,13,3R,-1.10691520391651
scaffold321286,93,17,91,8.5,3L,-1
scaffold321338,96,21,95,9.5,2R,-1.14438990933517
scaffold321592,100,24,98,13,X,-0.884522782580064
scaffold321606,99,23,99,11,3R,-1.06413033741972
scaffold321802,100,23,98,13,3R,-0.823122237915921
scaffold322030,91,16,80,8.9,3R,-0.846194663920965
scaffold32221,93,11,85,5.8,2L,-0.923378718397088
scaffold322310,100,26,98,13,2L,-1
scaffold322529,81,5.7,86,4.3,3L,-0.406625259462644
scaffold322578,86,21,75,10,4,-1.0703893278914
scaffold322590,99,14,94,9.1,3L,-0.62148837674627
scaffold322840,99,20,99,7.1,X,-1.49410907027004
scaffold32285,99,8.9,96,4.7,X,-0.92114457928876
scaffold322994,86,12,89,6.3,3R,-0.929610672108602
scaffold323018,94,15,91,8.5,X,-0.819427754358179
scaffold323071,99,18,97,11,3L,-0.710493382805015
scaffold32311,100,25,29,11,2R,-1.18442457113743
scaffold323315,100,17,98,9.3,X,-0.87023212502967
scaffold323507,99,18,96,9.4,2R,-0.937264244652037
scaffold32355,98,19,93,6.9,3L,-1.46133115155278
scaffold324276,98,13,87,8.7,3R,-0.579424317179726
scaffold324552,87,9.3,72,5.2,3L,-0.838719092966939
scaffold324586,100,26,99,14,3R,-0.893084796083488
scaffold324627,99,27,98,13,2L,-1.05444778402238
scaffold324719,99,16,97,11,2R,-0.540568381362703
scaffold32491,94,17,91,8.5,3L,-1
scaffold324966,97,18,97,8.9,3L,-1.01611966536328
scaffold325068,100,31,99,15,3L,-1.04730571477836
scaffold325097,99,25,97,12,2L,-1.05889368905357
scaffold325240,100,23,98,12,3L,-0.938599455335857
scaffold325302,99,14,92,8.2,2L,-0.771731012326883
scaffold325306,96,13,93,7.5,2R,-0.793549122532574
scaffold325351,100,16,96,5.3,4,-1.59400764032416
scaffold325387,99,14,46,5.7,3R,-1.29639300278022
scaffold325608,98,22,97,16,2R,-0.459431618637297
scaffold325792,96,11,86,8.8,2R,-0.321928094887362
scaffold326283,99,16,98,9.9,3R,-0.692571474807753
scaffold326564,93,11,81,6.8,3R,-0.69389687227432
scaffold326593,92,19,90,9.7,3R,-0.96994276614382
scaffold326642,98,23,96,13,3L,-0.823122237915921
scaffold32667,91,9,73,5.5,2L,-0.710493382805015
scaffold326947,100,13,35,6.1,3L,-1.09163047546557
scaffold32715,99,18,100,6.8,3L,-1.40439025507934
scaffold32719,96,15,93,6.7,3R,-1.16272950003811
scaffold327371,100,26,98,11,3R,-1.24100809950379
scaffold32772,98,15,96,6.6,X,-1.18442457113743
scaffold327857,94,36,97,21,2R,-0.777607578663552
scaffold328107,95,24,92,13,X,-0.884522782580064
scaffold32823,99,22,99,10,3R,-1.13750352374993
scaffold32837,95,22,99,10,2L,-1.13750352374993
scaffold328511,90,25,91,12,3L,-1.05889368905357
scaffold328556,98,22,98,11,2R,-1
scaffold328746,94,16,94,8.5,3L,-0.912537158749661
scaffold32885,98,24,99,13,2L,-0.884522782580064
scaffold328881,92,19,91,10,2R,-0.925999418556223
scaffold328932,94,9.2,74,5.8,3L,-0.665580960929441
scaffold328938,74,11,73,6.5,2L,-0.758991900496205
scaffold329136,86,14,80,6.6,X,-1.08488889758651
scaffold329204,98,22,96,11,X,-1
scaffold329351,92,21,91,8.9,X,-1.23851208669973
scaffold329565,99,27,98,13,3R,-1.05444778402238
scaffold329706,99,31,99,15,3L,-1.04730571477836
scaffold329812,96,12,97,6.8,X,-0.819427754358179
scaffold33016,100,15,93,6.6,2R,-1.18442457113743
scaffold330201,100,20,99,13,X,-0.62148837674627
scaffold330243,100,22,97,11,2L,-1
scaffold330253,100,28,99,15,3R,-0.900464326449086
scaffold330289,99,19,99,10,X,-0.925999418556223
scaffold330305,83,19,76,13,3R,-0.547487795302493
scaffold330442,85,13,86,12,2R,-0.115477217419936
scaffold330843,92,9.9,86,5.7,X,-0.796466605914868
scaffold330906,81,15,79,10,3R,-0.584962500721156
scaffold331164,94,19,87,11,3R,-0.788495894806288
scaffold331349,98,20,96,9.3,2R,-1.10469737866669
scaffold33137,62,9.9,35,1.8,3R,-2.4594316186373
scaffold331482,94,22,89,10,U,-1.13750352374993
scaffold331521,98,29,97,15,X,-0.951090399519053
scaffold331533,97,14,96,16,2R,0.192645077942396
scaffold331671,93,24,81,14,3R,-0.777607578663552
scaffold33185,99,20,97,9.7,2L,-1.0439433475876
scaffold332,94,11,91,5.2,3L,-1.08091999538357
scaffold332067,99,32,98,16,3L,-1
scaffold332329,98,23,98,11,X,-1.06413033741972
scaffold332341,95,18,99,10,2L,-0.84799690655495
scaffold332478,86,14,82,8.3,3L,-0.754243585598042
scaffold332521,99,25,99,8.9,3L,-1.49005085369569
scaffold332729,99,14,96,8.8,2R,-0.669851398307669
scaffold332763,96,18,94,8.8,3L,-1.03242147769238
scaffold33279,95,18,90,12,2L,-0.584962500721156
scaffold332856,0,NA,76,4.7,2R,NA
scaffold33308,94,14,84,7.4,3R,-0.919829651316017
scaffold333168,92,12,76,7.1,2L,-0.757143476103836
scaffold333179,86,21,81,11,X,-0.932885804141463
scaffold33330,100,17,98,8.3,X,-1.03435150479078
scaffold333366,98,17,95,8.4,3R,-1.01707351335894
scaffold33344,98,21,98,11,3R,-0.932885804141463
scaffold33356,94,21,92,11,3R,-0.932885804141463
scaffold334015,82,11,82,4.7,2R,-1.22677086184702
scaffold334264,93,11,0,NA,3R,NA
scaffold334492,0,NA,59,4.9,3R,NA
scaffold33471,100,27,98,13,2L,-1.05444778402238
scaffold335038,96,18,89,9.5,3R,-0.921997487998727
scaffold335073,96,12,32,6.1,X,-0.976153258045632
scaffold33520,96,19,71,5.1,2L,-1.89743026635945
scaffold335242,100,20,98,12,3L,-0.736965594166206
scaffold33529,87,16,16,2.5,X,-2.67807190511264
scaffold335520,100,25,98,7.9,2L,-1.66200353648498
