ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold15982,100,17,100,17,2L,0
scaffold15985,97,14,98,16,2L,0.192645077942396
scaffold15986,99,13,99,8.5,X,-0.612976876890753
scaffold1599,98,15,98,14,3R,-0.0995356735509144
scaffold15990,99,15,98,7,X,-1.09953567355091
scaffold15997,100,18,100,17,3R,-0.082462160191973
scaffold1600,98,16,98,16,3R,0
scaffold16000,100,18,100,17,3L,-0.082462160191973
scaffold16001,95,7.5,93,10,3R,0.415037499278844
scaffold16002,98,16,98,17,3R,0.0874628412503394
scaffold16004,99,8.6,100,9.3,3R,0.112894056405934
scaffold1601,97,14,96,14,2R,0
scaffold16011,99,15,96,11,3R,-0.447458976971221
scaffold16018,99,16,100,17,3R,0.0874628412503394
scaffold16019,100,18,100,17,2R,-0.082462160191973
scaffold16021,100,19,99,15,2L,-0.341036917835067
scaffold16027,97,15,95,13,3L,-0.206450877467426
scaffold16028,95,17,95,13,2L,-0.387023123109247
scaffold16034,100,16,100,16,3L,0
scaffold16035,100,17,98,15,2L,-0.180572245641821
scaffold16036,100,16,100,15,2R,-0.0931094043914815
scaffold16038,96,15,98,17,2L,0.180572245641821
scaffold16039,99,18,99,7.9,X,-1.18807234815257
scaffold1604,97,16,96,15,2L,-0.0931094043914815
scaffold16040,98,19,97,14,4,-0.440572591385981
scaffold16041,99,17,100,18,3R,0.082462160191973
scaffold16042,99,14,98,16,2R,0.192645077942396
scaffold16043,98,18,98,25,3L,0.473931188332412
scaffold16044,98,15,100,15,2R,0
scaffold16046,100,15,100,13,2R,-0.206450877467426
scaffold16047,100,19,100,17,3L,-0.160464672193246
scaffold16048,98,17,98,17,3R,0
scaffold16049,100,16,100,14,3L,-0.192645077942396
scaffold16050,100,18,100,17,3R,-0.082462160191973
scaffold16052,100,16,99,16,2R,0
scaffold16053,100,17,100,17,3L,0
scaffold16054,100,18,100,19,2L,0.0780025120012732
scaffold16055,100,16,100,17,2L,0.0874628412503394
scaffold1615,99,15,97,15,2L,0
scaffold1620,99,15,98,7.5,X,-1
scaffold1621,96,16,97,14,3L,-0.192645077942396
scaffold1624,99,14,99,15,3L,0.0995356735509144
scaffold1630,98,18,97,16,2L,-0.169925001442312
scaffold1633,99,16,98,18,2L,0.169925001442312
scaffold1636,98,20,98,18,2R,-0.15200309344505
scaffold1638,99,15,99,10,3L,-0.584962500721156
scaffold164,97,16,97,7.7,X,-1.05514155419246
scaffold1640,99,16,98,7.9,X,-1.01814734671026
scaffold165,98,18,95,17,2R,-0.082462160191973
scaffold1654,99,17,99,16,3R,-0.0874628412503394
scaffold1655,95,15,94,15,2L,0
scaffold1658,97,18,97,17,3R,-0.082462160191973
scaffold1665,95,14,97,13,3R,-0.106915203916512
scaffold1666,99,16,98,16,3R,0
scaffold1671,100,14,97,14,3R,0
scaffold1672,99,16,99,15,3R,-0.0931094043914815
scaffold1676,99,17,98,17,2L,0
scaffold1678,96,16,97,16,2L,0
scaffold1679,99,17,99,16,2R,-0.0874628412503394
scaffold1682,98,16,97,16,2L,0
scaffold1686,98,17,99,16,3L,-0.0874628412503394
scaffold1687,97,12,95,14,2L,0.222392421336448
scaffold1690,99,16,98,7.3,X,-1.13210353600735
scaffold1695,98,18,99,16,2L,-0.169925001442312
scaffold1697,99,19,99,18,2R,-0.0780025120012732
scaffold1699,98,14,96,8,X,-0.807354922057604
scaffold170,98,17,98,17,3L,0
scaffold1703,97,16,98,14,3R,-0.192645077942396
scaffold1708,98,14,99,13,3R,-0.106915203916512
scaffold1710,99,17,99,17,3R,0
scaffold1712,99,12,98,13,2L,0.115477217419936
scaffold1713,96,17,95,14,3R,-0.280107919192735
scaffold1715,99,16,97,16,2L,0
scaffold1718,99,16,99,15,3L,-0.0931094043914815
scaffold1720,98,17,99,16,3R,-0.0874628412503394
scaffold1726,99,15,99,15,2R,0
scaffold173,97,16,96,15,2R,-0.0931094043914815
scaffold1730,99,18,99,18,2L,0
scaffold1738,97,17,97,15,3L,-0.180572245641821
scaffold1739,99,18,100,17,2L,-0.082462160191973
scaffold1741,99,17,99,17,3L,0
scaffold1742,93,14,86,6.4,X,-1.12928301694497
scaffold1745,94,15,87,9.2,2L,-0.705256734438868
scaffold175,95,12,87,5.5,X,-1.12553088208386
scaffold1750,97,13,97,11,3L,-0.241008099503795
scaffold1753,99,17,99,16,3L,-0.0874628412503394
scaffold1757,100,20,100,16,4,-0.321928094887362
scaffold1759,97,17,99,15,3L,-0.180572245641821
scaffold1762,96,16,96,13,3R,-0.299560281858908
scaffold1763,98,16,98,14,3R,-0.192645077942396
scaffold1765,98,14,98,15,2L,0.0995356735509144
scaffold1768,99,17,99,14,3L,-0.280107919192735
scaffold177,99,20,97,8.3,X,-1.2688167584278
scaffold1771,99,17,99,16,3R,-0.0874628412503394
scaffold1772,98,16,98,14,2L,-0.192645077942396
scaffold1775,99,17,98,7.8,X,-1.12398871727545
scaffold1778,96,16,94,16,2L,0
scaffold1780,98,15,98,12,3R,-0.321928094887362
scaffold1782,96,15,96,16,2L,0.0931094043914815
scaffold1786,99,17,98,17,3L,0
scaffold179,99,16,99,17,2R,0.0874628412503394
scaffold1795,99,16,99,16,3R,0
scaffold1796,99,16,99,15,3R,-0.0931094043914815
scaffold1803,98,15,98,15,3R,0
scaffold181,99,16,99,17,2R,0.0874628412503394
scaffold1812,99,16,99,15,3L,-0.0931094043914815
scaffold1813,92,15,91,14,3L,-0.0995356735509144
scaffold1816,99,15,99,14,3R,-0.0995356735509144
scaffold1819,96,16,96,16,3L,0
scaffold1820,98,17,98,16,3L,-0.0874628412503394
scaffold1832,99,17,96,8,X,-1.08746284125034
scaffold1841,98,15,97,15,3R,0
scaffold1844,99,19,98,16,2L,-0.247927513443586
scaffold1845,98,17,97,14,3L,-0.280107919192735
scaffold1847,96,17,93,14,2R,-0.280107919192735
scaffold185,97,15,98,13,3L,-0.206450877467426
scaffold1850,96,20,96,16,3L,-0.321928094887362
scaffold1855,97,16,99,15,3L,-0.0931094043914815
scaffold1858,98,17,97,16,2L,-0.0874628412503394
scaffold1863,99,16,99,16,2L,0
scaffold1867,98,18,99,16,3L,-0.169925001442312
scaffold1868,99,17,100,16,2L,-0.0874628412503394
scaffold1869,96,16,94,15,2L,-0.0931094043914815
scaffold1871,96,15,92,6.7,X,-1.16272950003811
scaffold1873,96,14,93,15,2L,0.0995356735509144
scaffold1876,99,15,97,13,2L,-0.206450877467426
scaffold1878,90,18,91,18,2R,0
scaffold188,93,16,92,14,2L,-0.192645077942396
scaffold1882,99,18,99,17,2L,-0.082462160191973
scaffold1885,98,13,98,12,2R,-0.115477217419936
scaffold1886,98,17,99,15,3L,-0.180572245641821
scaffold189,99,17,99,16,2L,-0.0874628412503394
scaffold1892,95,11,92,9.9,2R,-0.15200309344505
scaffold1896,98,15,98,15,2L,0
scaffold1897,92,9.2,94,7.1,3R,-0.373814836552331
scaffold1899,98,17,99,15,3R,-0.180572245641821
scaffold19,99,16,98,17,2L,0.0874628412503394
scaffold190,98,14,95,15,2L,0.0995356735509144
scaffold1900,100,19,99,17,2L,-0.160464672193246
scaffold1903,98,18,99,16,2L,-0.169925001442312
scaffold1904,98,16,96,16,2L,0
scaffold1910,100,19,97,17,4,-0.160464672193246
scaffold1911,99,17,99,17,3R,0
scaffold1914,93,13,89,6.1,X,-1.09163047546557
scaffold1918,98,14,97,12,3R,-0.222392421336448
scaffold1919,99,18,99,17,3R,-0.082462160191973
scaffold1923,99,16,98,17,3R,0.0874628412503394
scaffold1924,99,17,99,17,2L,0
scaffold1926,99,18,99,17,2L,-0.082462160191973
scaffold1928,95,7.2,97,9.2,3R,0.3536369546147
scaffold193,99,14,98,14,2L,0
scaffold1931,99,15,95,15,3L,0
scaffold1933,99,17,99,17,3L,0
scaffold1940,100,17,99,17,2R,0
scaffold1945,98,14,97,7.9,X,-0.825502268767864
scaffold1948,98,17,97,17,2R,0
scaffold1949,99,17,99,8.1,X,-1.06954093325308
scaffold1960,99,17,99,18,2L,0.082462160191973
scaffold1963,99,17,98,8.2,X,-1.05183893151962
scaffold1965,99,17,98,12,2L,-0.502500340529183
scaffold1968,97,16,97,15,3L,-0.0931094043914815
scaffold1975,96,15,95,13,2L,-0.206450877467426
scaffold198,99,17,99,18,2L,0.082462160191973
scaffold1980,99,15,99,15,3R,0
scaffold1981,98,16,99,15,3L,-0.0931094043914815
scaffold1982,95,16,95,17,3R,0.0874628412503394
scaffold1983,95,13,93,12,2L,-0.115477217419936
scaffold1987,99,16,99,15,3R,-0.0931094043914815
scaffold199,99,18,99,18,3R,0
scaffold1992,98,17,98,15,3L,-0.180572245641821
scaffold1993,98,16,98,17,3R,0.0874628412503394
scaffold2,92,16,95,14,3L,-0.192645077942396
scaffold20,98,16,98,14,3L,-0.192645077942396
scaffold2000,97,15,94,7.9,X,-0.925037942318778
scaffold2003,99,16,98,15,2L,-0.0931094043914815
scaffold2005,99,17,99,17,3R,0
scaffold2006,99,16,98,16,3R,0
scaffold2007,97,15,98,13,3L,-0.206450877467426
scaffold2011,93,19,100,16,2R,-0.247927513443586
scaffold2012,97,16,97,16,2L,0
scaffold2018,98,14,96,14,2L,0
scaffold202,99,16,98,16,3R,0
scaffold2022,99,17,98,17,2L,0
scaffold2023,98,18,99,15,3L,-0.263034405833794
scaffold2024,93,16,96,12,2L,-0.415037499278844
scaffold2025,97,16,99,14,3L,-0.192645077942396
scaffold2026,98,16,99,15,2R,-0.0931094043914815
scaffold2027,99,19,100,17,2L,-0.160464672193246
scaffold2029,99,17,100,18,2R,0.082462160191973
scaffold2032,99,13,98,13,3R,0
scaffold2038,99,17,99,16,2R,-0.0874628412503394
scaffold2041,99,15,98,17,2L,0.180572245641821
scaffold2042,95,15,93,15,2R,0
scaffold2046,98,15,97,16,3R,0.0931094043914815
scaffold2050,99,16,98,15,3R,-0.0931094043914815
scaffold2051,95,16,94,16,2L,0
scaffold2052,99,15,99,15,2R,0
scaffold2054,98,17,98,15,3L,-0.180572245641821
scaffold2056,98,16,97,16,2L,0
scaffold2058,97,13,95,11,3L,-0.241008099503795
scaffold2059,98,17,98,14,2L,-0.280107919192735
scaffold2062,98,16,97,16,3R,0
scaffold2068,99,16,99,16,3R,0
scaffold2070,99,16,98,15,3R,-0.0931094043914815
scaffold2071,98,14,99,14,2R,0
scaffold2074,97,15,97,16,3R,0.0931094043914815
scaffold2083,96,11,97,9.6,3L,-0.196397212803504
scaffold2085,99,15,99,14,2L,-0.0995356735509144
scaffold2086,97,18,87,15,2R,-0.263034405833794
scaffold2089,99,13,96,16,2L,0.299560281858908
scaffold2090,99,17,99,16,3L,-0.0874628412503394
scaffold2091,98,14,86,6.4,X,-1.12928301694497
scaffold2092,99,16,98,7.8,X,-1.03652587602511
scaffold2094,99,16,99,15,3L,-0.0931094043914815
scaffold2096,98,15,94,14,2L,-0.0995356735509144
scaffold2099,99,15,97,16,2L,0.0931094043914815
scaffold21,98,15,95,14,3R,-0.0995356735509144
scaffold2100,98,17,98,19,2R,0.160464672193246
scaffold2105,97,15,97,14,2L,-0.0995356735509144
scaffold2106,97,14,97,14,2L,0
scaffold2107,99,17,99,17,2R,0
scaffold211,89,18,98,6.7,3L,-1.4257639058719
scaffold2111,99,16,98,16,2R,0
scaffold2114,98,16,98,16,2L,0
scaffold2115,97,15,94,7.2,X,-1.05889368905357
scaffold2116,100,17,100,18,3L,0.082462160191973
scaffold2117,99,17,99,18,3R,0.082462160191973
scaffold2125,99,17,98,17,2R,0
scaffold2129,97,15,98,14,3L,-0.0995356735509144
scaffold213,98,18,97,16,3R,-0.169925001442312
scaffold2130,100,17,100,17,3L,0
scaffold2131,98,17,98,18,3R,0.082462160191973
scaffold2132,100,18,100,17,3L,-0.082462160191973
scaffold2134,98,14,98,14,3R,0
scaffold2135,99,15,97,9.1,X,-0.721024050297185
scaffold2136,99,17,99,17,3R,0
scaffold2147,99,14,97,14,3R,0
scaffold2150,99,19,98,16,2L,-0.247927513443586
scaffold2157,100,16,99,15,2R,-0.0931094043914815
scaffold2166,99,14,98,15,2R,0.0995356735509144
scaffold217,94,13,95,12,3L,-0.115477217419936
scaffold2172,79,9.2,76,9.2,3L,0
scaffold2176,98,15,96,14,2L,-0.0995356735509144
scaffold2177,99,18,99,16,2L,-0.169925001442312
scaffold2178,97,16,97,15,3R,-0.0931094043914815
scaffold2182,98,17,98,16,3R,-0.0874628412503394
scaffold2189,93,15,94,14,2R,-0.0995356735509144
scaffold219,98,17,99,15,3R,-0.180572245641821
scaffold2190,99,14,99,14,2L,0
scaffold2192,99,17,99,16,3R,-0.0874628412503394
scaffold2197,96,16,96,16,3R,0
scaffold2201,98,17,99,15,3L,-0.180572245641821
scaffold2207,99,16,98,8.2,X,-0.964376090269279
scaffold2212,98,16,96,16,3L,0
scaffold2213,97,16,95,16,2L,0
scaffold2217,99,18,99,18,3L,0
scaffold2228,98,15,97,16,2R,0.0931094043914815
scaffold223,96,15,96,13,3R,-0.206450877467426
scaffold2230,98,15,96,15,2L,0
scaffold2236,99,18,98,16,3R,-0.169925001442312
scaffold224,95,18,95,15,3L,-0.263034405833794
scaffold2243,99,16,97,16,3R,0
scaffold2245,92,17,93,12,2L,-0.502500340529183
scaffold2246,94,16,95,14,2R,-0.192645077942396
scaffold2249,99,15,99,15,3R,0
scaffold225,95,14,93,11,3L,-0.347923303420307
scaffold2252,96,15,93,15,2R,0
scaffold2256,99,17,98,17,2R,0
scaffold2262,96,14,97,10,3L,-0.485426827170242
scaffold2263,99,17,99,16,3L,-0.0874628412503394
scaffold2265,94,19,94,18,3L,-0.0780025120012732
scaffold2269,97,16,98,14,2L,-0.192645077942396
scaffold2271,99,16,99,15,2L,-0.0931094043914815
scaffold2273,99,18,99,17,3R,-0.082462160191973
scaffold2274,98,16,98,15,3L,-0.0931094043914815
scaffold2275,98,16,99,15,3L,-0.0931094043914815
scaffold2277,97,15,98,15,2R,0
scaffold2284,99,17,99,16,3L,-0.0874628412503394
scaffold2286,98,16,97,16,2R,0
scaffold2290,99,17,98,16,2R,-0.0874628412503394
scaffold2292,98,15,98,15,3L,0
scaffold2296,99,18,98,16,2L,-0.169925001442312
scaffold23,99,16,99,16,3L,0
scaffold230,99,18,99,15,3L,-0.263034405833794
scaffold2301,99,17,99,17,2L,0
scaffold2303,97,17,96,17,3L,0
scaffold2305,100,18,99,17,3R,-0.082462160191973
scaffold2311,94,16,94,15,3R,-0.0931094043914815
scaffold2313,96,17,95,16,2R,-0.0874628412503394
scaffold2315,98,16,96,15,3R,-0.0931094043914815
scaffold2317,97,16,96,16,2R,0
scaffold2318,98,16,97,16,2L,0
scaffold2324,99,17,98,8.1,X,-1.06954093325308
scaffold2325,98,15,96,14,3L,-0.0995356735509144
scaffold2326,99,16,99,16,3R,0
scaffold2327,99,15,99,15,3L,0
scaffold2332,100,18,99,18,2R,0
scaffold2341,98,18,98,18,2R,0
scaffold2342,99,17,99,15,3L,-0.180572245641821
scaffold2343,98,14,98,16,3L,0.192645077942396
scaffold2346,99,16,98,16,2L,0
scaffold2347,96,14,96,12,3L,-0.222392421336448
scaffold2348,98,17,97,14,2L,-0.280107919192735
scaffold2367,96,16,97,15,3R,-0.0931094043914815
scaffold2369,97,17,97,8.3,X,-1.03435150479078
scaffold2370,99,16,98,16,2R,0
scaffold2372,99,16,99,14,2L,-0.192645077942396
scaffold2374,99,18,99,17,3L,-0.082462160191973
scaffold238,98,16,96,15,2L,-0.0931094043914815
scaffold2383,99,16,98,16,3R,0
scaffold2384,98,14,99,14,2L,0
scaffold2385,99,17,99,15,3R,-0.180572245641821
scaffold2396,99,16,98,16,2R,0
scaffold2398,97,15,91,6.1,X,-1.29808135293299
scaffold2399,98,19,97,16,3L,-0.247927513443586
scaffold24,98,16,99,15,3R,-0.0931094043914815
scaffold2401,83,7.9,81,7.7,3L,-0.0369942074822016
scaffold2402,95,16,93,13,3L,-0.299560281858908
scaffold2403,97,16,96,15,2L,-0.0931094043914815
scaffold2410,99,17,99,8.1,X,-1.06954093325308
scaffold2418,96,15,94,15,2R,0
scaffold2419,98,16,98,16,2L,0
scaffold242,99,18,99,8.3,X,-1.11681366498275
scaffold2420,99,15,99,7.8,X,-0.943416471633633
scaffold2421,97,15,97,15,3L,0
scaffold2422,98,15,99,14,2L,-0.0995356735509144
scaffold2424,96,18,96,16,2R,-0.169925001442312
scaffold243,99,18,99,17,2L,-0.082462160191973
scaffold2433,98,16,99,16,2R,0
scaffold2437,99,15,98,15,3L,0
scaffold2438,96,17,96,16,3L,-0.0874628412503394
scaffold2440,97,15,94,16,2R,0.0931094043914815
scaffold2444,99,17,99,17,3R,0
scaffold2445,97,15,96,14,2L,-0.0995356735509144
scaffold2446,95,13,95,13,3L,0
scaffold2447,99,17,99,16,3L,-0.0874628412503394
scaffold2452,99,15,99,15,3L,0
scaffold2455,96,17,97,14,3R,-0.280107919192735
scaffold2456,99,18,99,16,2R,-0.169925001442312
scaffold246,100,18,99,17,2R,-0.082462160191973
scaffold2460,100,16,99,15,3L,-0.0931094043914815
scaffold2464,99,17,99,17,2R,0
scaffold2472,99,17,99,16,2L,-0.0874628412503394
scaffold2474,98,17,98,14,3R,-0.280107919192735
scaffold2478,99,15,99,14,2L,-0.0995356735509144
scaffold2484,97,13,97,13,2L,0
scaffold2489,99,17,98,17,2R,0
scaffold249,99,17,99,16,3R,-0.0874628412503394
scaffold2490,96,13,97,15,3L,0.206450877467426
scaffold2494,100,16,100,16,3R,0
scaffold2496,97,14,96,14,3L,0
scaffold2499,96,18,98,15,3R,-0.263034405833794
scaffold2502,100,18,100,18,3R,0
scaffold2506,99,16,98,16,3R,0
scaffold2509,99,16,98,15,3L,-0.0931094043914815
scaffold2510,99,18,99,16,2R,-0.169925001442312
scaffold2512,100,16,100,16,3R,0
scaffold2519,100,18,99,8.9,X,-1.01611966536328
scaffold2521,99,17,99,16,3L,-0.0874628412503394
scaffold2524,100,16,98,17,2R,0.0874628412503394
scaffold2530,94,13,93,13,3R,0
scaffold2532,100,16,99,16,3R,0
scaffold2533,99,16,98,16,2L,0
scaffold2534,97,16,96,15,2L,-0.0931094043914815
scaffold2541,98,16,97,16,2L,0
scaffold2542,96,13,97,15,3R,0.206450877467426
scaffold2544,96,12,98,14,2L,0.222392421336448
scaffold2547,99,17,98,15,2L,-0.180572245641821
scaffold2556,98,17,98,16,3L,-0.0874628412503394
scaffold2559,99,17,99,17,2L,0
scaffold256,98,16,98,16,3R,0
scaffold2570,97,22,97,18,2R,-0.289506617194985
scaffold2571,98,17,98,17,3R,0
scaffold2574,99,17,99,18,2L,0.082462160191973
scaffold2575,99,18,99,16,3L,-0.169925001442312
scaffold2583,100,13,99,14,2L,0.106915203916512
scaffold2586,97,15,97,13,3L,-0.206450877467426
scaffold2587,99,16,98,15,2R,-0.0931094043914815
scaffold2589,97,16,96,14,3R,-0.192645077942396
scaffold2590,97,17,97,17,2R,0
scaffold2593,97,17,93,6.9,X,-1.30086647935953
scaffold2596,99,17,97,7.5,X,-1.18057224564182
scaffold2598,99,12,95,13,2L,0.115477217419936
scaffold2599,99,14,96,15,2L,0.0995356735509144
scaffold26,99,17,99,16,3R,-0.0874628412503394
scaffold260,99,15,98,17,3R,0.180572245641821
scaffold2600,99,16,97,16,2L,0
scaffold2603,98,16,94,17,2L,0.0874628412503394
scaffold2606,99,17,98,17,3R,0
scaffold2612,98,15,97,7.2,X,-1.05889368905357
scaffold2616,99,16,98,15,3R,-0.0931094043914815
scaffold2617,100,19,99,16,3R,-0.247927513443586
scaffold2629,97,18,96,16,2L,-0.169925001442312
scaffold263,97,18,97,17,2R,-0.082462160191973
scaffold2632,99,14,97,16,2L,0.192645077942396
scaffold2634,98,13,97,14,3R,0.106915203916512
scaffold2638,99,17,98,17,2L,0
scaffold2645,99,18,99,17,3L,-0.082462160191973
scaffold2646,99,17,98,16,2L,-0.0874628412503394
scaffold265,98,17,98,17,3L,0
scaffold2653,99,17,96,15,2R,-0.180572245641821
scaffold2655,98,16,98,7.9,X,-1.01814734671026
scaffold2659,96,16,97,15,3R,-0.0931094043914815
scaffold2667,99,17,98,17,3L,0
scaffold2668,90,16,90,14,3L,-0.192645077942396
scaffold267,98,15,96,14,2L,-0.0995356735509144
scaffold2672,99,17,99,16,3L,-0.0874628412503394
scaffold2675,99,17,99,8.5,X,-1
scaffold2676,99,18,99,17,2L,-0.082462160191973
scaffold2677,99,16,98,16,3R,0
scaffold2680,99,17,99,16,2R,-0.0874628412503394
scaffold2684,95,15,90,14,2R,-0.0995356735509144
scaffold269,99,17,97,7.6,X,-1.16146342269412
scaffold2690,99,16,99,13,2L,-0.299560281858908
scaffold2699,98,12,97,12,2L,0
scaffold2715,93,16,92,15,3L,-0.0931094043914815
scaffold2719,97,14,96,14,2L,0
scaffold2726,97,16,97,16,2L,0
scaffold2727,100,17,99,17,3R,0
scaffold2732,98,14,97,7,X,-1
scaffold2733,97,16,99,15,3L,-0.0931094043914815
scaffold2742,99,17,99,16,3L,-0.0874628412503394
scaffold2746,99,15,98,16,3L,0.0931094043914815
scaffold2750,97,19,97,16,4,-0.247927513443586
scaffold2753,98,16,96,16,2L,0
scaffold2754,96,14,95,12,3R,-0.222392421336448
scaffold2756,98,16,98,13,3L,-0.299560281858908
scaffold276,97,16,97,14,3L,-0.192645077942396
scaffold2766,100,13,97,13,2R,0
scaffold2767,97,14,95,14,2L,0
scaffold2774,99,16,97,16,2R,0
scaffold2775,100,18,99,16,4,-0.169925001442312
scaffold2777,98,15,98,12,2R,-0.321928094887362
scaffold2779,96,16,96,16,3L,0
scaffold2784,99,16,98,16,3R,0
scaffold2785,97,15,96,14,2L,-0.0995356735509144
scaffold279,99,16,97,7.1,X,-1.17218097538268
scaffold2790,96,17,98,15,3L,-0.180572245641821
scaffold2794,100,18,100,18,2R,0
scaffold2795,99,18,99,18,2R,0
scaffold2796,98,12,37,12,3L,0
scaffold2799,99,17,99,17,3R,0
scaffold2800,99,17,98,17,2L,0
scaffold2803,99,16,98,16,2L,0
scaffold2804,98,15,98,15,3L,0
scaffold281,99,14,97,15,3L,0.0995356735509144
scaffold2811,97,14,94,14,2L,0
scaffold2815,98,17,98,16,3R,-0.0874628412503394
scaffold2821,98,17,98,15,2L,-0.180572245641821
scaffold2826,100,18,100,16,3R,-0.169925001442312
scaffold2829,98,14,97,14,2L,0
scaffold2830,98,15,97,16,2L,0.0931094043914815
scaffold2834,98,14,98,15,2L,0.0995356735509144
scaffold2835,97,13,99,13,2L,0
scaffold2838,98,15,99,15,2L,0
scaffold2840,98,14,95,17,2L,0.280107919192735
scaffold2841,97,17,95,15,2L,-0.180572245641821
scaffold2845,99,17,99,16,2R,-0.0874628412503394
scaffold2847,100,16,100,16,2L,0
scaffold2849,97,16,97,14,3L,-0.192645077942396
scaffold285,97,16,98,15,3R,-0.0931094043914815
scaffold2853,100,17,99,16,2L,-0.0874628412503394
scaffold2855,100,16,99,16,2L,0
scaffold2857,99,16,99,17,2L,0.0874628412503394
scaffold2860,97,16,98,15,3L,-0.0931094043914815
scaffold2862,96,14,95,15,2L,0.0995356735509144
scaffold2864,99,19,100,20,3R,0.0740005814437768
scaffold2870,97,17,97,17,2R,0
scaffold2874,100,16,99,8.4,X,-0.929610672108602
scaffold2875,99,18,98,10,X,-0.84799690655495
scaffold2877,92,16,97,17,2R,0.0874628412503394
scaffold2878,99,19,99,15,4,-0.341036917835067
scaffold288,97,17,97,17,3L,0
scaffold2894,97,15,95,7.3,X,-1.03899413161586
scaffold2897,99,16,99,16,2L,0
scaffold2898,98,16,96,15,2R,-0.0931094043914815
scaffold2902,99,15,98,15,2R,0
scaffold2904,99,16,99,16,3L,0
scaffold2906,98,17,97,16,2R,-0.0874628412503394
scaffold2907,98,18,97,16,2R,-0.169925001442312
scaffold2909,97,17,97,16,3R,-0.0874628412503394
scaffold2912,95,15,93,15,3L,0
scaffold2914,96,17,95,16,2R,-0.0874628412503394
scaffold2916,98,16,97,15,2L,-0.0931094043914815
scaffold2919,98,16,99,14,3R,-0.192645077942396
scaffold2922,98,15,98,15,2L,0
scaffold2923,99,18,99,16,3R,-0.169925001442312
scaffold2924,99,17,99,18,3R,0.082462160191973
scaffold2929,97,17,96,15,2L,-0.180572245641821
scaffold2936,99,12,98,13,3R,0.115477217419936
scaffold2939,99,15,96,17,2L,0.180572245641821
scaffold294,99,15,97,14,2L,-0.0995356735509144
scaffold2942,99,17,99,16,3R,-0.0874628412503394
scaffold2943,100,17,99,16,3L,-0.0874628412503394
scaffold2946,98,17,98,17,3R,0
scaffold2947,98,15,98,14,2L,-0.0995356735509144
scaffold2952,99,16,98,7.7,X,-1.05514155419246
scaffold2959,99,14,99,16,2L,0.192645077942396
scaffold2963,100,18,98,17,2L,-0.082462160191973
scaffold2966,96,11,93,13,2L,0.241008099503795
scaffold2969,99,16,99,16,2L,0
scaffold2972,99,16,98,16,3L,0
scaffold2975,98,17,97,16,3L,-0.0874628412503394
scaffold298,98,17,97,15,2R,-0.180572245641821
scaffold2984,98,15,98,15,3R,0
scaffold2986,96,14,97,15,3L,0.0995356735509144
scaffold299,98,16,96,15,2R,-0.0931094043914815
scaffold2990,99,17,99,17,2L,0
scaffold2991,100,17,99,16,3R,-0.0874628412503394
scaffold3,99,16,99,16,2L,0
scaffold3000,98,14,100,14,2R,0
scaffold3006,99,18,99,16,3L,-0.169925001442312
scaffold3009,98,16,99,16,3R,0
scaffold301,98,16,98,15,2R,-0.0931094043914815
scaffold3014,99,16,98,16,2L,0
scaffold302,97,15,95,16,2R,0.0931094043914815
scaffold3021,98,18,97,17,2R,-0.082462160191973
scaffold303,99,19,99,16,4,-0.247927513443586
scaffold3035,98,17,97,15,3R,-0.180572245641821
scaffold304,99,18,99,17,3L,-0.082462160191973
scaffold3046,98,16,95,13,3R,-0.299560281858908
scaffold305,98,15,92,6.1,X,-1.29808135293299
scaffold3056,97,15,97,16,2R,0.0931094043914815
scaffold3058,99,17,99,16,3R,-0.0874628412503394
scaffold3059,91,16,90,16,3L,0
scaffold3062,99,16,98,15,2L,-0.0931094043914815
scaffold3063,98,15,98,14,2L,-0.0995356735509144
scaffold3069,98,17,96,17,2R,0
scaffold3071,98,19,98,8.6,X,-1.14359085362885
scaffold308,97,20,97,18,2R,-0.15200309344505
scaffold3083,99,18,97,8.1,X,-1.15200309344505
scaffold3084,99,16,99,13,3L,-0.299560281858908
scaffold3089,98,14,98,12,3L,-0.222392421336448
scaffold309,97,14,97,15,2L,0.0995356735509144
scaffold3094,98,16,98,17,3R,0.0874628412503394
scaffold3097,99,16,99,13,3L,-0.299560281858908
scaffold310,99,16,98,15,2L,-0.0931094043914815
scaffold3119,99,16,99,16,3R,0
scaffold3121,98,18,97,18,2L,0
scaffold3122,96,16,95,12,2L,-0.415037499278844
scaffold313,100,18,100,8.5,X,-1.08246216019197
scaffold3139,98,15,97,14,3L,-0.0995356735509144
scaffold314,99,19,99,17,3L,-0.160464672193246
scaffold3146,93,16,95,16,3R,0
scaffold3147,97,15,95,6.8,X,-1.14135584924554
scaffold315,99,17,98,17,2R,0
scaffold3150,96,14,96,12,2L,-0.222392421336448
scaffold3153,99,16,98,14,3L,-0.192645077942396
scaffold3156,96,14,95,15,2R,0.0995356735509144
scaffold3157,99,17,99,16,3R,-0.0874628412503394
scaffold3159,95,13,91,15,2L,0.206450877467426
scaffold316,99,16,98,16,3R,0
scaffold3161,100,17,99,17,2L,0
scaffold3165,98,18,97,17,2L,-0.082462160191973
scaffold3166,95,16,89,5.9,X,-1.43928504552552
scaffold3168,96,14,95,13,3R,-0.106915203916512
scaffold3169,98,15,98,14,2R,-0.0995356735509144
scaffold3172,99,16,98,16,2L,0
scaffold3177,99,16,98,8.1,X,-0.982078092002738
